,Frequency_1,Amplitude_1,Phase_1,Frequency_2,Amplitude_2,Phase_2,Frequency_3,Amplitude_3,Phase_3,Frequency_4,Amplitude_4,Phase_4,Frequency_5,Amplitude_5,Phase_5,Frequency_6,Amplitude_6,Phase_6,Frequency_7,Amplitude_7,Phase_7,Frequency_8,Amplitude_8,Phase_8,Frequency_9,Amplitude_9,Phase_9,Frequency_10,Amplitude_10,Phase_10,Frequency_11,Amplitude_11,Phase_11
289,11000000000.0,-4.030217429E+01,2.919924532E+01,11100000000.0,-3.971700571E+01,-1.330396233E+01,11200000000.0,-4.065333659E+01,-1.110253039E+02,11300000000.0,-3.984367543E+01,1.345299260E+02,11400000000.0,-4.263382416E+01,9.636147277E+01,11500000000.0,-4.104930686E+01,-7.389570355E+00,11600000000.0,-3.381943432E+01,-1.232399436E+02,11700000000.0,-3.712341288E+01,1.399436810E+02,11800000000.0,-3.617849961E+01,4.522331654E+01,11900000000.0,-3.777016711E+01,-4.838219373E+01,12000000000.0,"-3.959567538E+01
","-1.520820724E+02
"
290,11000000000.0,-3.922884172E+01,2.894462164E+01,11100000000.0,-3.716716086E+01,-2.994752385E+01,11200000000.0,-3.619503158E+01,-1.080438850E+02,11300000000.0,-3.745417707E+01,1.205854230E+02,11400000000.0,-3.716686286E+01,7.305806375E+01,11500000000.0,-3.690968126E+01,-1.100566750E+01,11600000000.0,-3.190114847E+01,-1.373998217E+02,11700000000.0,-3.432027156E+01,1.407657486E+02,11800000000.0,-3.656895624E+01,3.952381091E+01,11900000000.0,-3.523727478E+01,-6.791518231E+01,12000000000.0,"-3.828273104E+01
","-1.571064726E+02
"
291,11000000000.0,-4.047344198E+01,4.581034738E+01,11100000000.0,-3.878040701E+01,-3.930229663E+01,11200000000.0,-3.507757087E+01,-1.150106054E+02,11300000000.0,-3.919825864E+01,1.316282754E+02,11400000000.0,-3.724790008E+01,5.997807749E+01,11500000000.0,-3.498742409E+01,-3.337526552E+00,11600000000.0,-3.220234343E+01,-1.349737611E+02,11700000000.0,-3.261459294E+01,1.369674323E+02,11800000000.0,-3.579713097E+01,4.298651511E+01,11900000000.0,-3.393173758E+01,-7.459924703E+01,12000000000.0,"-3.708977916E+01
","-1.475216739E+02
"
292,11000000000.0,-3.827990015E+01,4.129845081E+01,11100000000.0,-4.215689527E+01,-5.282114168E+01,11200000000.0,-3.591945821E+01,-1.402247750E+02,11300000000.0,-4.025339323E+01,1.348868402E+02,11400000000.0,-4.100914685E+01,4.871679887E+01,11500000000.0,-3.508646471E+01,-2.224966478E+01,11600000000.0,-3.435927096E+01,-1.345273691E+02,11700000000.0,-3.495069638E+01,1.193201486E+02,11800000000.0,-3.526568060E+01,3.643410041E+01,11900000000.0,-3.614112883E+01,-7.521503849E+01,12000000000.0,"-3.828698709E+01
","-1.588398294E+02
"
293,11000000000.0,-3.800110342E+01,3.559371038E+01,11100000000.0,-4.039103365E+01,-1.037502126E+01,11200000000.0,-3.838289202E+01,-1.288814820E+02,11300000000.0,-3.744466418E+01,1.372649786E+02,11400000000.0,-4.018312919E+01,7.624062319E+01,11500000000.0,-3.641385181E+01,-1.250786649E+01,11600000000.0,-3.294503349E+01,-1.225752180E+02,11700000000.0,-3.665414054E+01,1.322772103E+02,11800000000.0,-3.421059285E+01,3.222448798E+01,11900000000.0,-3.554562275E+01,-6.207969090E+01,12000000000.0,"-3.885894454E+01
","-1.584057828E+02
"
294,11000000000.0,-4.216700755E+01,4.543331857E+01,11100000000.0,-3.995925966E+01,-2.127962367E+01,11200000000.0,-3.900712464E+01,-9.422791785E+01,11300000000.0,-4.035852218E+01,1.374203331E+02,11400000000.0,-3.861261844E+01,7.757801094E+01,11500000000.0,-3.747646944E+01,1.112381370E+01,11600000000.0,-3.519120087E+01,-1.197837088E+02,11700000000.0,-3.726941240E+01,1.526218785E+02,11800000000.0,-3.728745726E+01,4.606678962E+01,11900000000.0,-3.509079195E+01,-5.376800805E+01,12000000000.0,"-3.898124206E+01
","-1.401765743E+02
"
295,11000000000.0,-4.033613866E+01,3.270236267E+01,11100000000.0,-4.029832693E+01,-5.115563177E+01,11200000000.0,-3.585665909E+01,-1.266875012E+02,11300000000.0,-4.224357617E+01,1.315908821E+02,11400000000.0,-4.031149667E+01,3.456714951E+01,11500000000.0,-3.580588525E+01,-1.717501139E+01,11600000000.0,-3.629602569E+01,-1.345565839E+02,11700000000.0,-3.690524535E+01,1.129900906E+02,11800000000.0,-3.611944425E+01,2.669149087E+01,11900000000.0,-3.654607568E+01,-7.779773446E+01,12000000000.0,"-3.822624914E+01
","-1.665727944E+02
"
296,11000000000.0,-3.680610270E+01,3.742207906E+01,11100000000.0,-3.836070349E+01,-2.913147975E+01,11200000000.0,-3.509706985E+01,-1.245454315E+02,11300000000.0,-3.706108966E+01,1.319369018E+02,11400000000.0,-3.900813218E+01,5.616897147E+01,11500000000.0,-3.367019335E+01,-2.373127243E+01,11600000000.0,-3.242862299E+01,-1.288432291E+02,11700000000.0,-3.519581210E+01,1.184002501E+02,11800000000.0,-3.265900724E+01,2.417002210E+01,11900000000.0,-3.384429467E+01,-6.854458998E+01,12000000000.0,"-3.732595896E+01
","-1.668546151E+02
"
297,11000000000.0,-3.947816195E+01,5.984840214E+01,11100000000.0,-3.866085684E+01,-1.153594469E+01,11200000000.0,-3.555041479E+01,-9.742105371E+01,11300000000.0,-3.871412431E+01,1.510535082E+02,11400000000.0,-3.813036036E+01,8.298495579E+01,11500000000.0,-3.491364983E+01,2.922538848E+00,11600000000.0,-3.264275631E+01,-1.183522663E+02,11700000000.0,-3.486853223E+01,1.489951076E+02,11800000000.0,-3.456989260E+01,4.427011032E+01,11900000000.0,-3.346728165E+01,-5.385808840E+01,12000000000.0,"-3.606863882E+01
","-1.369596942E+02
"
298,11000000000.0,-4.106340915E+01,6.829235096E+01,11100000000.0,-4.468389075E+01,1.660537127E+00,11200000000.0,-3.933931262E+01,-1.111966516E+02,11300000000.0,-4.135766886E+01,1.607662350E+02,11400000000.0,-4.288375642E+01,8.725711323E+01,11500000000.0,-3.828571276E+01,-2.890932085E+00,11600000000.0,-3.553249603E+01,-1.179725322E+02,11700000000.0,-3.702237766E+01,1.437846855E+02,11800000000.0,-3.710958828E+01,4.669080022E+01,11900000000.0,-3.775786729E+01,-6.072553976E+01,12000000000.0,"-3.867277530E+01
","-1.373192536E+02
"
