,Frequency_1,Amplitude_1,Phase_1,Frequency_2,Amplitude_2,Phase_2,Frequency_3,Amplitude_3,Phase_3,Frequency_4,Amplitude_4,Phase_4,Frequency_5,Amplitude_5,Phase_5,Frequency_6,Amplitude_6,Phase_6,Frequency_7,Amplitude_7,Phase_7,Frequency_8,Amplitude_8,Phase_8,Frequency_9,Amplitude_9,Phase_9,Frequency_10,Amplitude_10,Phase_10,Frequency_11,Amplitude_11,Phase_11
10,11500000000.0,-4.971968753E+01,4.111431643E+01,11520000000.0,-4.686097225E+01,1.544777618E+02,11540000000.0,-4.750882096E+01,-8.678643041E+01,11560000000.0,-4.681074774E+01,3.861290821E+01,11580000000.0,-4.792195348E+01,1.553732918E+02,11600000000.0,-4.612462687E+01,-8.056166013E+01,11620000000.0,-4.843500088E+01,3.392635202E+01,11640000000.0,-4.872958805E+01,1.723056608E+02,11660000000.0,-5.024171997E+01,-5.760344094E+01,11680000000.0,-4.723700018E+01,6.341543017E+01,11700000000.0,"-4.777058665E+01
","-1.737319064E+02
"
11,11500000000.0,-4.655100949E+01,3.849567476E+01,11520000000.0,-4.586699286E+01,1.637992591E+02,11540000000.0,-4.503169908E+01,-8.163791801E+01,11560000000.0,-4.446892545E+01,4.142106665E+01,11580000000.0,-4.374295775E+01,1.667746058E+02,11600000000.0,-4.430744600E+01,-7.081504331E+01,11620000000.0,-4.502792310E+01,4.258232398E+01,11640000000.0,-4.566512025E+01,1.698691513E+02,11660000000.0,-4.827174287E+01,-6.279530968E+01,11680000000.0,-4.802697983E+01,5.980242074E+01,11700000000.0,"-4.671548815E+01
","-1.757030045E+02
"
12,11500000000.0,-4.604075962E+01,3.884402447E+01,11520000000.0,-4.459365184E+01,1.687107903E+02,11540000000.0,-4.285310426E+01,-7.792594280E+01,11560000000.0,-4.303523563E+01,4.561491632E+01,11580000000.0,-4.347021553E+01,1.684222305E+02,11600000000.0,-4.306464421E+01,-7.058581662E+01,11620000000.0,-4.388345910E+01,4.242951252E+01,11640000000.0,-4.503190955E+01,1.664028952E+02,11660000000.0,-4.589075016E+01,-6.839509275E+01,11680000000.0,-4.508577378E+01,5.994403440E+01,11700000000.0,"-4.504360160E+01
","-1.769968411E+02
"
13,11500000000.0,-4.591915208E+01,2.941513751E+01,11520000000.0,-4.625196374E+01,1.687781612E+02,11540000000.0,-4.514916186E+01,-7.804179932E+01,11560000000.0,-4.440421614E+01,5.459130309E+01,11580000000.0,-4.420641673E+01,1.686389277E+02,11600000000.0,-4.444332739E+01,-6.839645744E+01,11620000000.0,-4.531059418E+01,5.262387495E+01,11640000000.0,-4.754506940E+01,1.748305561E+02,11660000000.0,-4.697509885E+01,-6.010093215E+01,11680000000.0,-4.623507723E+01,6.478995654E+01,11700000000.0,"-4.715274703E+01
","-1.737620901E+02
"
14,11500000000.0,-4.809909192E+01,5.190352164E+01,11520000000.0,-4.722035150E+01,1.780382268E+02,11540000000.0,-4.583731059E+01,-6.092253698E+01,11560000000.0,-4.625318207E+01,6.349468166E+01,11580000000.0,-4.728296636E+01,-1.720328319E+02,11600000000.0,-4.728035105E+01,-4.325373894E+01,11620000000.0,-4.835392138E+01,6.235327603E+01,11640000000.0,-4.881855273E+01,-1.799663237E+02,11660000000.0,-5.261759562E+01,-5.720465960E+01,11680000000.0,-4.972436114E+01,6.236891482E+01,11700000000.0,"-4.870399265E+01
","-1.704884644E+02
"
15,11500000000.0,-5.022280866E+01,4.596406927E+01,11520000000.0,-4.889282552E+01,1.663828203E+02,11540000000.0,-4.795920122E+01,-6.286132599E+01,11560000000.0,-4.762822817E+01,5.114428830E+01,11580000000.0,-4.756789019E+01,1.780895837E+02,11600000000.0,-4.915721560E+01,-5.532576487E+01,11620000000.0,-4.916202119E+01,5.566564925E+01,11640000000.0,-4.866176540E+01,1.636957366E+02,11660000000.0,-4.947816090E+01,-5.236259639E+01,11680000000.0,-5.190303281E+01,6.023636610E+01,11700000000.0,"-4.970240762E+01
","-1.675960637E+02
"
16,11500000000.0,-4.928225709E+01,2.560945551E+01,11520000000.0,-4.854829183E+01,1.554836156E+02,11540000000.0,-4.665878852E+01,-8.089779980E+01,11560000000.0,-4.689305539E+01,3.373868214E+01,11580000000.0,-4.802830164E+01,1.537950578E+02,11600000000.0,-4.909016004E+01,-8.290064298E+01,11620000000.0,-4.859033454E+01,2.788193269E+01,11640000000.0,-4.933612751E+01,1.586715609E+02,11660000000.0,-5.241381531E+01,-6.735829870E+01,11680000000.0,-5.143612387E+01,4.662334171E+01,11700000000.0,"-5.126097812E+01
","1.614042210E+02
"
17,11500000000.0,-4.916829713E+01,3.191288031E+01,11520000000.0,-4.558960256E+01,1.549578628E+02,11540000000.0,-4.582147449E+01,-7.725724436E+01,11560000000.0,-4.430072491E+01,3.654891383E+01,11580000000.0,-4.537914753E+01,1.671079276E+02,11600000000.0,-4.416374687E+01,-7.151593753E+01,11620000000.0,-4.553551682E+01,4.152777891E+01,11640000000.0,-4.758897644E+01,1.702789127E+02,11660000000.0,-4.910987713E+01,-7.079749974E+01,11680000000.0,-4.900340820E+01,6.134836280E+01,11700000000.0,"-4.794281608E+01
","-1.792787937E+02
"
18,11500000000.0,-4.477847959E+01,2.551263516E+01,11520000000.0,-4.405694865E+01,1.567017825E+02,11540000000.0,-4.389045469E+01,-8.352367373E+01,11560000000.0,-4.340675468E+01,3.458030175E+01,11580000000.0,-4.425349436E+01,1.621759184E+02,11600000000.0,-4.412451478E+01,-7.911455034E+01,11620000000.0,-4.484009701E+01,4.262696784E+01,11640000000.0,-4.611929157E+01,1.589911760E+02,11660000000.0,-4.623006715E+01,-8.080333657E+01,11680000000.0,-4.720641319E+01,5.019317740E+01,11700000000.0,"-4.661185722E+01
","1.683825819E+02
"
19,11500000000.0,-4.443335450E+01,2.979470511E+01,11520000000.0,-4.314981280E+01,1.517998309E+02,11540000000.0,-4.174332491E+01,-8.681707085E+01,11560000000.0,-4.189138128E+01,2.942477247E+01,11580000000.0,-4.236077024E+01,1.495164756E+02,11600000000.0,-4.216558445E+01,-9.218199030E+01,11620000000.0,-4.312964191E+01,2.947083413E+01,11640000000.0,-4.381586903E+01,1.528851543E+02,11660000000.0,-4.466875682E+01,-8.556369079E+01,11680000000.0,-4.479845358E+01,3.827251691E+01,11700000000.0,"-4.450238783E+01
","1.604193410E+02
"
20,11500000000.0,-4.818058642E+01,1.410337329E+01,11520000000.0,-4.504033655E+01,1.332461282E+02,11540000000.0,-4.401159250E+01,-1.014879294E+02,11560000000.0,-4.345067281E+01,1.222733077E+01,11580000000.0,-4.326129648E+01,1.399674693E+02,11600000000.0,-4.365961102E+01,-9.746672291E+01,11620000000.0,-4.452271913E+01,2.301673855E+01,11640000000.0,-4.515538885E+01,1.422723161E+02,11660000000.0,-4.631358737E+01,-8.976536549E+01,11680000000.0,-4.651999205E+01,3.419287364E+01,11700000000.0,"-4.531573815E+01
","1.583839223E+02
"
21,11500000000.0,-4.626157386E+01,1.690043935E+01,11520000000.0,-4.537990556E+01,1.380521576E+02,11540000000.0,-4.415081488E+01,-1.048628267E+02,11560000000.0,-4.352891911E+01,2.160099980E+01,11580000000.0,-4.447264908E+01,1.458938282E+02,11600000000.0,-4.277278631E+01,-9.972080090E+01,11620000000.0,-4.554164169E+01,1.702997849E+01,11640000000.0,-4.629190950E+01,1.459167692E+02,11660000000.0,-4.759107157E+01,-9.213648090E+01,11680000000.0,-4.642871158E+01,2.051078938E+01,11700000000.0,"-4.590393994E+01
","1.547526227E+02
"
22,11500000000.0,-4.572814948E+01,3.030199018E+01,11520000000.0,-4.416866159E+01,1.512064960E+02,11540000000.0,-4.380802224E+01,-8.568036900E+01,11560000000.0,-4.386837225E+01,3.247284957E+01,11580000000.0,-4.328960234E+01,1.503149232E+02,11600000000.0,-4.294266159E+01,-9.163343863E+01,11620000000.0,-4.468511833E+01,2.906135847E+01,11640000000.0,-4.550352304E+01,1.512947973E+02,11660000000.0,-4.627025614E+01,-8.794131281E+01,11680000000.0,-4.589893788E+01,4.735174870E+01,11700000000.0,"-4.667525324E+01
","1.687197697E+02
"
23,11500000000.0,-4.794747400E+01,2.065578447E+01,11520000000.0,-4.515412684E+01,1.328527335E+02,11540000000.0,-4.456588866E+01,-1.033902380E+02,11560000000.0,-4.329376277E+01,1.816544331E+01,11580000000.0,-4.332922623E+01,1.466439991E+02,11600000000.0,-4.322552553E+01,-8.699494678E+01,11620000000.0,-4.424881860E+01,2.558331525E+01,11640000000.0,-4.604733207E+01,1.485416194E+02,11660000000.0,-4.688823582E+01,-9.015162211E+01,11680000000.0,-4.712645838E+01,3.458700053E+01,11700000000.0,"-4.648055284E+01
","1.650166397E+02
"
24,11500000000.0,-4.716709692E+01,2.188304176E+01,11520000000.0,-4.494211218E+01,1.437253766E+02,11540000000.0,-4.364033603E+01,-9.516920566E+01,11560000000.0,-4.323336173E+01,2.370521566E+01,11580000000.0,-4.420711547E+01,1.475234860E+02,11600000000.0,-4.379896433E+01,-8.816162512E+01,11620000000.0,-4.491841434E+01,3.107782553E+01,11640000000.0,-4.660619236E+01,1.576690655E+02,11660000000.0,-4.730293526E+01,-8.653920180E+01,11680000000.0,-4.804006462E+01,4.767064020E+01,11700000000.0,"-4.637440396E+01
","1.685250765E+02
"
25,11500000000.0,-4.588060229E+01,4.007475881E+01,11520000000.0,-4.462591886E+01,1.554646882E+02,11540000000.0,-4.296586069E+01,-7.756037337E+01,11560000000.0,-4.383297255E+01,4.614733920E+01,11580000000.0,-4.443485515E+01,1.573325969E+02,11600000000.0,-4.443960366E+01,-7.959634973E+01,11620000000.0,-4.538963315E+01,4.509553390E+01,11640000000.0,-4.625886530E+01,1.643864528E+02,11660000000.0,-4.675029684E+01,-6.911529904E+01,11680000000.0,-4.643995685E+01,5.383077814E+01,11700000000.0,"-4.641376441E+01
","-1.796568492E+02
"
26,11500000000.0,-4.763350800E+01,3.188274157E+01,11520000000.0,-4.623378669E+01,1.548999080E+02,11540000000.0,-4.496948310E+01,-8.437191669E+01,11560000000.0,-4.520073382E+01,3.659188284E+01,11580000000.0,-4.476170711E+01,1.637774652E+02,11600000000.0,-4.664639215E+01,-8.400341471E+01,11620000000.0,-4.599237897E+01,3.183492310E+01,11640000000.0,-4.609210208E+01,1.633455694E+02,11660000000.0,-4.716231586E+01,-6.763042221E+01,11680000000.0,-4.671743681E+01,5.894834563E+01,11700000000.0,"-4.608963539E+01
","-1.760405371E+02
"
27,11500000000.0,-4.724979524E+01,2.877492490E+01,11520000000.0,-4.553210027E+01,1.556699020E+02,11540000000.0,-4.485088275E+01,-8.734678151E+01,11560000000.0,-4.398141086E+01,3.223718240E+01,11580000000.0,-4.494628473E+01,1.608339750E+02,11600000000.0,-4.449328782E+01,-8.031707942E+01,11620000000.0,-4.573368013E+01,4.185749194E+01,11640000000.0,-4.683804157E+01,1.659797511E+02,11660000000.0,-4.652519108E+01,-6.691557490E+01,11680000000.0,-4.804762824E+01,5.620430619E+01,11700000000.0,"-4.726462189E+01
","1.744148563E+02
"
28,11500000000.0,-4.594876244E+01,2.948486304E+01,11520000000.0,-4.439349589E+01,1.586311268E+02,11540000000.0,-4.334881804E+01,-8.177718366E+01,11560000000.0,-4.297217060E+01,3.312930297E+01,11580000000.0,-4.370476791E+01,1.648451665E+02,11600000000.0,-4.347815580E+01,-7.797548625E+01,11620000000.0,-4.429569694E+01,5.203177764E+01,11640000000.0,-4.732191619E+01,1.687400661E+02,11660000000.0,-4.651018079E+01,-7.513298268E+01,11680000000.0,-4.564338574E+01,5.217690929E+01,11700000000.0,"-4.621513451E+01
","1.772611205E+02
"
29,11500000000.0,-4.727508737E+01,4.213517311E+01,11520000000.0,-4.628748451E+01,1.671243245E+02,11540000000.0,-4.537057719E+01,-6.828321175E+01,11560000000.0,-4.472107825E+01,5.241623386E+01,11580000000.0,-4.546450396E+01,1.720423356E+02,11600000000.0,-4.446452182E+01,-6.691849247E+01,11620000000.0,-4.644277061E+01,4.870041345E+01,11640000000.0,-4.778722520E+01,1.709901871E+02,11660000000.0,-4.831136454E+01,-6.900668835E+01,11680000000.0,-4.697488987E+01,5.844220139E+01,11700000000.0,"-4.734137124E+01
","-1.769630777E+02
"
30,11500000000.0,-4.634352650E+01,5.792316319E+01,11520000000.0,-4.526954555E+01,1.757862750E+02,11540000000.0,-4.414737683E+01,-6.040600264E+01,11560000000.0,-4.463709966E+01,6.599769828E+01,11580000000.0,-4.547006079E+01,-1.732421514E+02,11600000000.0,-4.569015300E+01,-6.000564831E+01,11620000000.0,-4.686718628E+01,6.795138792E+01,11640000000.0,-4.712881417E+01,1.760311081E+02,11660000000.0,-4.774337073E+01,-5.898874888E+01,11680000000.0,-4.733949726E+01,6.793288551E+01,11700000000.0,"-4.762074468E+01
","-1.752835661E+02
"
31,11500000000.0,-4.936141463E+01,4.480246628E+01,11520000000.0,-4.761926726E+01,1.752541324E+02,11540000000.0,-4.741904118E+01,-6.845321631E+01,11560000000.0,-4.628851509E+01,5.173232937E+01,11580000000.0,-4.785778521E+01,1.715450514E+02,11600000000.0,-4.669181425E+01,-7.201301181E+01,11620000000.0,-4.873547985E+01,4.697451527E+01,11640000000.0,-4.959452887E+01,-1.790475311E+02,11660000000.0,-4.897908714E+01,-5.501712766E+01,11680000000.0,-4.910084230E+01,5.876119485E+01,11700000000.0,"-4.870859613E+01
","-1.714979407E+02
"
32,11500000000.0,-4.992917355E+01,6.580576608E+01,11520000000.0,-4.728335757E+01,-1.683631279E+02,11540000000.0,-4.675867020E+01,-6.481338103E+01,11560000000.0,-4.709926429E+01,6.487388486E+01,11580000000.0,-4.697151253E+01,-1.797030384E+02,11600000000.0,-4.555170499E+01,-5.920732189E+01,11620000000.0,-4.699079080E+01,6.439410922E+01,11640000000.0,-4.824689057E+01,1.784420563E+02,11660000000.0,-4.720878546E+01,-5.416222159E+01,11680000000.0,-4.882328200E+01,7.699496777E+01,11700000000.0,"-4.792040061E+01
","-1.612966184E+02
"
33,11500000000.0,-4.839157627E+01,7.503546238E+01,11520000000.0,-4.510548829E+01,-1.557508887E+02,11540000000.0,-4.577583913E+01,-3.907996430E+01,11560000000.0,-4.499771557E+01,7.555942320E+01,11580000000.0,-4.510281616E+01,-1.602140182E+02,11600000000.0,-4.568549318E+01,-4.854847233E+01,11620000000.0,-4.559326319E+01,7.866485362E+01,11640000000.0,-4.584095224E+01,-1.649124216E+02,11660000000.0,-4.675314395E+01,-4.192574854E+01,11680000000.0,-4.743570371E+01,7.974070487E+01,11700000000.0,"-4.562203244E+01
","-1.546457971E+02
"
34,11500000000.0,-4.599363058E+01,5.918592948E+01,11520000000.0,-4.406693514E+01,-1.757027070E+02,11540000000.0,-4.306208919E+01,-5.911713461E+01,11560000000.0,-4.361679926E+01,6.306794048E+01,11580000000.0,-4.362176960E+01,-1.732424906E+02,11600000000.0,-4.425010853E+01,-5.418164902E+01,11620000000.0,-4.360291049E+01,6.333568181E+01,11640000000.0,-4.507681303E+01,-1.768513540E+02,11660000000.0,-4.589784470E+01,-5.078264230E+01,11680000000.0,-4.549940354E+01,7.207448736E+01,11700000000.0,"-4.524049147E+01
","-1.630905063E+02
"
35,11500000000.0,-4.339520771E+01,4.818127088E+01,11520000000.0,-4.198568605E+01,1.719468415E+02,11540000000.0,-4.048924530E+01,-6.724312052E+01,11560000000.0,-4.158072951E+01,5.647726125E+01,11580000000.0,-4.147660474E+01,-1.757521666E+02,11600000000.0,-4.059196081E+01,-6.047047560E+01,11620000000.0,-4.295900119E+01,6.103664062E+01,11640000000.0,-4.318100451E+01,-1.793077854E+02,11660000000.0,-4.406895907E+01,-6.018079018E+01,11680000000.0,-4.391821618E+01,7.143757453E+01,11700000000.0,"-4.276747778E+01
","-1.744411758E+02
"
36,11500000000.0,-7.870666694E+01,4.169385015E+01,11520000000.0,-6.769474457E+01,1.621050334E+02,11540000000.0,-7.022124405E+01,-7.335247450E+01,11560000000.0,-6.538153007E+01,5.093018872E+01,11580000000.0,-6.722855036E+01,1.753408768E+02,11600000000.0,-6.629302457E+01,-6.150537144E+01,11620000000.0,-7.247242931E+01,5.126283866E+01,11640000000.0,-6.830505940E+01,1.752244382E+02,11660000000.0,-6.381908277E+01,-5.777077579E+01,11680000000.0,-6.766003149E+01,6.179841149E+01,11700000000.0,"-7.922294280E+01
","-1.759873671E+02
"
37,11500000000.0,-4.872549732E+01,3.825702250E+01,11520000000.0,-4.539437727E+01,1.587735382E+02,11540000000.0,-4.454049264E+01,-7.823010134E+01,11560000000.0,-4.356591654E+01,4.561827838E+01,11580000000.0,-4.347373533E+01,1.692026819E+02,11600000000.0,-4.388095503E+01,-6.530170760E+01,11620000000.0,-4.476395609E+01,6.081255548E+01,11640000000.0,-4.521688318E+01,1.744589243E+02,11660000000.0,-4.532215446E+01,-6.362198599E+01,11680000000.0,-4.670576395E+01,6.563089371E+01,11700000000.0,"-4.639112590E+01
","-1.668480937E+02
"
38,11500000000.0,-4.618776608E+01,5.108729655E+01,11520000000.0,-4.476988440E+01,1.714100954E+02,11540000000.0,-4.344958489E+01,-6.868803785E+01,11560000000.0,-4.372720376E+01,4.817797225E+01,11580000000.0,-4.239766112E+01,1.679054645E+02,11600000000.0,-4.286490415E+01,-6.580696161E+01,11620000000.0,-4.337201968E+01,5.136653543E+01,11640000000.0,-4.467941904E+01,1.786401529E+02,11660000000.0,-4.447403562E+01,-5.879599602E+01,11680000000.0,-4.488483693E+01,6.404707936E+01,11700000000.0,"-4.434434683E+01
","-1.710414253E+02
"
39,11500000000.0,-4.482547490E+01,4.715759990E+01,11520000000.0,-4.406033476E+01,1.775313541E+02,11540000000.0,-4.288544425E+01,-7.354167211E+01,11560000000.0,-4.303098940E+01,5.444750035E+01,11580000000.0,-4.275763848E+01,1.726174819E+02,11600000000.0,-4.251804244E+01,-6.804565971E+01,11620000000.0,-4.375004405E+01,4.619955581E+01,11640000000.0,-4.399103838E+01,1.686556831E+02,11660000000.0,-4.596100524E+01,-6.562174507E+01,11680000000.0,-4.446336778E+01,6.169480059E+01,11700000000.0,"-4.406492007E+01
","-1.703724961E+02
"
40,11500000000.0,-4.594355856E+01,5.418830303E+01,11520000000.0,-4.390680787E+01,1.753556875E+02,11540000000.0,-4.343899501E+01,-6.387818401E+01,11560000000.0,-4.278478512E+01,5.533936534E+01,11580000000.0,-4.290661641E+01,1.799736815E+02,11600000000.0,-4.308870667E+01,-5.932437187E+01,11620000000.0,-4.394719159E+01,5.724397285E+01,11640000000.0,-4.511538634E+01,1.772991933E+02,11660000000.0,-4.504779596E+01,-5.426055825E+01,11680000000.0,-4.574889428E+01,6.427564568E+01,11700000000.0,"-4.458790382E+01
","-1.627433600E+02
"
41,11500000000.0,-4.767018432E+01,6.727573410E+01,11520000000.0,-4.620312087E+01,1.796276044E+02,11540000000.0,-4.584297198E+01,-5.479299990E+01,11560000000.0,-4.391620309E+01,6.430692625E+01,11580000000.0,-4.339918470E+01,-1.707952290E+02,11600000000.0,-4.384968185E+01,-5.782397426E+01,11620000000.0,-4.461715392E+01,6.437045823E+01,11640000000.0,-4.560196555E+01,-1.731910221E+02,11660000000.0,-4.609429313E+01,-5.292007053E+01,11680000000.0,-4.631421483E+01,7.839375453E+01,11700000000.0,"-4.664899766E+01
","-1.571991613E+02
"
42,11500000000.0,-4.734695976E+01,5.138214516E+01,11520000000.0,-4.637484428E+01,1.721944393E+02,11540000000.0,-4.482590927E+01,-6.750735481E+01,11560000000.0,-4.512626725E+01,4.934847920E+01,11580000000.0,-4.480898799E+01,1.766117980E+02,11600000000.0,-4.435690908E+01,-6.755945821E+01,11620000000.0,-4.551765668E+01,4.928473636E+01,11640000000.0,-4.653154008E+01,1.701198577E+02,11660000000.0,-4.742825285E+01,-6.395516874E+01,11680000000.0,-4.720558738E+01,6.315311961E+01,11700000000.0,"-4.558273262E+01
","-1.760356040E+02
"
43,11500000000.0,-4.605389782E+01,3.959443009E+01,11520000000.0,-4.583103880E+01,1.608256570E+02,11540000000.0,-4.382713924E+01,-7.490601669E+01,11560000000.0,-4.327161528E+01,5.188853745E+01,11580000000.0,-4.468220751E+01,1.737976896E+02,11600000000.0,-4.412461020E+01,-6.192733589E+01,11620000000.0,-4.519248847E+01,5.041993429E+01,11640000000.0,-4.651090655E+01,1.763604015E+02,11660000000.0,-4.613558162E+01,-6.419025787E+01,11680000000.0,-4.669447682E+01,5.815667793E+01,11700000000.0,"-4.698403693E+01
","-1.709414799E+02
"
44,11500000000.0,-4.693952455E+01,7.232691958E+01,11520000000.0,-4.490168228E+01,-1.731336980E+02,11540000000.0,-4.255482134E+01,-5.701473677E+01,11560000000.0,-4.270281741E+01,6.567340693E+01,11580000000.0,-4.289164278E+01,-1.701824903E+02,11600000000.0,-4.246985396E+01,-5.329614313E+01,11620000000.0,-4.294635910E+01,6.605931508E+01,11640000000.0,-4.343054687E+01,-1.722057489E+02,11660000000.0,-4.488657038E+01,-4.808124349E+01,11680000000.0,-4.436437451E+01,7.764562618E+01,11700000000.0,"-4.368443025E+01
","-1.613196425E+02
"
