,Frequency_1,Amplitude_1,Phase_1,Frequency_2,Amplitude_2,Phase_2,Frequency_3,Amplitude_3,Phase_3,Frequency_4,Amplitude_4,Phase_4,Frequency_5,Amplitude_5,Phase_5,Frequency_6,Amplitude_6,Phase_6,Frequency_7,Amplitude_7,Phase_7,Frequency_8,Amplitude_8,Phase_8,Frequency_9,Amplitude_9,Phase_9,Frequency_10,Amplitude_10,Phase_10,Frequency_11,Amplitude_11,Phase_11
2800,11000000000.0,-4.222058467E+01,3.241368185E+01,11100000000.0,-4.143179627E+01,-4.793740059E+01,11200000000.0,-3.786179098E+01,-1.349049585E+02,11300000000.0,-3.970344497E+01,1.266953611E+02,11400000000.0,-4.086568910E+01,5.525670199E+01,11500000000.0,-3.891825514E+01,-1.920561678E+01,11600000000.0,-3.760202589E+01,-1.419157514E+02,11700000000.0,-3.802759572E+01,1.258805655E+02,11800000000.0,-3.763686935E+01,3.579312925E+01,11900000000.0,-4.047455465E+01,-7.435970474E+01,12000000000.0,"-4.261227290E+01
","-1.796850133E+02
"
2801,11000000000.0,-3.746962157E+01,5.302852374E+01,11100000000.0,-3.894822198E+01,-2.180815469E+01,11200000000.0,-3.490532688E+01,-1.111068357E+02,11300000000.0,-3.630847729E+01,1.508345909E+02,11400000000.0,-3.796245270E+01,8.177847737E+01,11500000000.0,-3.519918202E+01,-3.281984359E+00,11600000000.0,-3.264425639E+01,-1.227583053E+02,11700000000.0,-3.422626576E+01,1.437150776E+02,11800000000.0,-3.424532487E+01,4.731038709E+01,11900000000.0,-3.560240897E+01,-5.810775020E+01,12000000000.0,"-3.756196082E+01
","-1.548663188E+02
"
2802,11000000000.0,-3.783982474E+01,5.788470704E+01,11100000000.0,-3.891304893E+01,-1.603574890E+01,11200000000.0,-3.400064356E+01,-1.031174427E+02,11300000000.0,-3.660090953E+01,1.538474168E+02,11400000000.0,-3.710904074E+01,7.994072663E+01,11500000000.0,-3.443229835E+01,1.096996488E+00,11600000000.0,-3.258284621E+01,-1.140881927E+02,11700000000.0,-3.359432471E+01,1.505332134E+02,11800000000.0,-3.442434565E+01,5.805492354E+01,11900000000.0,-3.545248579E+01,-5.231985717E+01,12000000000.0,"-3.666057769E+01
","-1.449770614E+02
"
2803,11000000000.0,-3.731923254E+01,4.270973642E+01,11100000000.0,-3.915320933E+01,-2.873499218E+01,11200000000.0,-3.447425962E+01,-1.187712579E+02,11300000000.0,-3.762146395E+01,1.414774965E+02,11400000000.0,-3.903682051E+01,6.342266697E+01,11500000000.0,-3.514622818E+01,-1.467648989E+01,11600000000.0,-3.267735546E+01,-1.323129135E+02,11700000000.0,-3.504546273E+01,1.298307078E+02,11800000000.0,-3.437997893E+01,3.439580654E+01,11900000000.0,-3.564616903E+01,-7.168181088E+01,12000000000.0,"-3.698743792E+01
","-1.664469967E+02
"
2804,11000000000.0,-3.832987208E+01,3.153656778E+01,11100000000.0,-3.951040512E+01,-3.687029499E+01,11200000000.0,-3.663850938E+01,-1.219573817E+02,11300000000.0,-3.886385787E+01,1.294229114E+02,11400000000.0,-3.917611366E+01,5.832761984E+01,11500000000.0,-3.475555042E+01,-2.372056734E+01,11600000000.0,-3.262813514E+01,-1.424521001E+02,11700000000.0,-3.475268936E+01,1.238319911E+02,11800000000.0,-3.466738986E+01,2.273101561E+01,11900000000.0,-3.490921697E+01,-7.564126258E+01,12000000000.0,"-3.681007917E+01
","-1.644758322E+02
"
2805,11000000000.0,-4.199508588E+01,5.164466097E+01,11100000000.0,-4.284457994E+01,-2.438938154E+01,11200000000.0,-3.763709410E+01,-1.088299593E+02,11300000000.0,-4.045813332E+01,1.525786792E+02,11400000000.0,-4.234423287E+01,7.242992837E+01,11500000000.0,-3.665583461E+01,-7.566191187E+00,11600000000.0,-3.381050149E+01,-1.230092931E+02,11700000000.0,-3.548227807E+01,1.362086888E+02,11800000000.0,-3.522860170E+01,4.030137584E+01,11900000000.0,-3.563006171E+01,-5.950791604E+01,12000000000.0,"-3.739131009E+01
","-1.494404879E+02
"
2806,11000000000.0,-4.071709747E+01,6.045222023E+01,11100000000.0,-4.116586416E+01,-8.027729156E-01,11200000000.0,-3.807999873E+01,-9.247583194E+01,11300000000.0,-3.984709746E+01,1.618877210E+02,11400000000.0,-4.057797120E+01,8.714908916E+01,11500000000.0,-3.694322054E+01,3.846017355E+00,11600000000.0,-3.405083277E+01,-1.186700242E+02,11700000000.0,-3.596121479E+01,1.434240232E+02,11800000000.0,-3.579686992E+01,5.248698067E+01,11900000000.0,-3.583355162E+01,-5.094158476E+01,12000000000.0,"-3.700204176E+01
","-1.432964550E+02
"
2807,11000000000.0,-4.027469023E+01,4.347339159E+01,11100000000.0,-4.112737813E+01,-2.675657580E+01,11200000000.0,-3.759042749E+01,-1.136753123E+02,11300000000.0,-3.952143152E+01,1.339213581E+02,11400000000.0,-4.066937241E+01,5.391837493E+01,11500000000.0,-3.683180010E+01,-2.550504391E+01,11600000000.0,-3.559145714E+01,-1.439769942E+02,11700000000.0,-3.605539818E+01,1.157409525E+02,11800000000.0,-3.634848327E+01,2.177856960E+01,11900000000.0,-3.732917399E+01,-7.223931920E+01,12000000000.0,"-3.968773945E+01
","-1.728610338E+02
"
2808,11000000000.0,-3.806901048E+01,2.911168834E+01,11100000000.0,-3.945872631E+01,-3.842223199E+01,11200000000.0,-3.584887553E+01,-1.308625922E+02,11300000000.0,-3.839161857E+01,1.235678855E+02,11400000000.0,-3.932210486E+01,5.087311757E+01,11500000000.0,-3.588777605E+01,-3.335603781E+01,11600000000.0,-3.388938092E+01,-1.522595312E+02,11700000000.0,-3.572868236E+01,1.084208271E+02,11800000000.0,-3.542644195E+01,1.739438025E+01,11900000000.0,-3.520568401E+01,-7.941806822E+01,12000000000.0,"-3.770355274E+01
","-1.766486998E+02
"
2809,11000000000.0,-3.894730478E+01,2.465872975E+01,11100000000.0,-3.924181536E+01,-4.232447760E+01,11200000000.0,-3.625671393E+01,-1.302330768E+02,11300000000.0,-3.890778462E+01,1.220296405E+02,11400000000.0,-3.827064729E+01,5.158100310E+01,11500000000.0,-3.510923939E+01,-2.665180144E+01,11600000000.0,-3.435805390E+01,-1.461596391E+02,11700000000.0,-3.610917763E+01,1.137572749E+02,11800000000.0,-3.536902039E+01,2.268432006E+01,11900000000.0,-3.541231394E+01,-7.805713500E+01,12000000000.0,"-3.665095251E+01
","-1.737984702E+02
"
