,Frequency_1,Amplitude_1,Phase_1,Frequency_2,Amplitude_2,Phase_2,Frequency_3,Amplitude_3,Phase_3
323,11500000000.0,-3.501178329E+01,-2.823698118E+01,11600000000.0,-3.279152249E+01,-1.450628781E+02,11700000000.0,"-3.556375690E+01
","1.165824628E+02
"
324,11500000000.0,-3.616123788E+01,-3.059761166E+01,11600000000.0,-3.343502913E+01,-1.493060770E+02,11700000000.0,"-3.562994041E+01
","1.160433783E+02
"
325,11500000000.0,-3.608907099E+01,-2.203697673E+01,11600000000.0,-3.377231803E+01,-1.389993557E+02,11700000000.0,"-3.616040276E+01
","1.210465629E+02
"
326,11500000000.0,-3.450708876E+01,-1.641481663E+01,11600000000.0,-3.286516284E+01,-1.317199369E+02,11700000000.0,"-3.453740932E+01
","1.237416386E+02
"
327,11500000000.0,-3.514544843E+01,-2.801194691E+01,11600000000.0,-3.278528918E+01,-1.476397548E+02,11700000000.0,"-3.449667667E+01
","1.142934291E+02
"
328,11500000000.0,-3.570043973E+01,-3.021312015E+01,11600000000.0,-3.359859166E+01,-1.481896696E+02,11700000000.0,"-3.555255038E+01
","1.142503115E+02
"
329,11500000000.0,-3.574846410E+01,-1.697673634E+01,11600000000.0,-3.324564978E+01,-1.352455090E+02,11700000000.0,"-3.495916829E+01
","1.303974516E+02
"
330,11500000000.0,-3.629051166E+01,-1.765943483E+01,11600000000.0,-3.416587187E+01,-1.327438355E+02,11700000000.0,"-3.556931844E+01
","1.256583318E+02
"
331,11500000000.0,-3.593269258E+01,-1.245865483E+01,11600000000.0,-3.414613037E+01,-1.306018193E+02,11700000000.0,"-3.542783321E+01
","1.304356758E+02
"
332,11500000000.0,-3.616944312E+01,-5.074521633E+00,11600000000.0,-3.320349560E+01,-1.217599307E+02,11700000000.0,"-3.506600368E+01
","1.394244622E+02
"
333,11500000000.0,-3.749766772E+01,9.699228114E+00,11600000000.0,-3.559761201E+01,-1.161137958E+02,11700000000.0,"-3.574005944E+01
","1.509315072E+02
"
334,11500000000.0,-3.878682888E+01,1.558882871E+01,11600000000.0,-3.593683587E+01,-1.099939538E+02,11700000000.0,"-3.775604329E+01
","1.591148306E+02
"
335,11500000000.0,-4.040517305E+01,9.493462398E-01,11600000000.0,-3.900776444E+01,-1.092223472E+02,11700000000.0,"-3.945511610E+01
","1.427241533E+02
"
336,11500000000.0,-4.257644386E+01,-2.644155817E+01,11600000000.0,-4.116946621E+01,-1.409643337E+02,11700000000.0,"-4.202008459E+01
","1.157596934E+02
"
337,11500000000.0,-3.829736746E+01,-1.085022823E+01,11600000000.0,-3.677945378E+01,-1.307324707E+02,11700000000.0,"-3.927843771E+01
","1.285859436E+02
"
338,11500000000.0,-3.646384302E+01,-1.818134331E+01,11600000000.0,-3.446680456E+01,-1.262348428E+02,11700000000.0,"-3.824411455E+01
","1.284803792E+02
"
339,11500000000.0,-3.599959864E+01,-1.416683299E+01,11600000000.0,-3.394866499E+01,-1.336133748E+02,11700000000.0,"-3.604590439E+01
","1.225565706E+02
"
340,11500000000.0,-3.741947756E+01,-2.274405556E+01,11600000000.0,-3.412727087E+01,-1.414415316E+02,11700000000.0,"-3.716113732E+01
","1.308790041E+02
"
341,11500000000.0,-3.621411407E+01,-1.942031956E+01,11600000000.0,-3.353618583E+01,-1.332290763E+02,11700000000.0,"-3.525289957E+01
","1.255783339E+02
"
342,11500000000.0,-3.529612399E+01,-1.462763758E+01,11600000000.0,-3.257373550E+01,-1.360733724E+02,11700000000.0,"-3.504348265E+01
","1.273761728E+02
"
343,11500000000.0,-3.555033463E+01,-3.108785127E+01,11600000000.0,-3.383614581E+01,-1.378636199E+02,11700000000.0,"-3.744037769E+01
","1.074989790E+02
"
344,11500000000.0,-3.391884899E+01,-1.136653081E+01,11600000000.0,-3.504429592E+01,-1.290506327E+02,11700000000.0,"-3.635775599E+01
","1.159599497E+02
"
345,11500000000.0,-3.517050232E+01,-4.442695025E+00,11600000000.0,-3.361644210E+01,-1.358167124E+02,11700000000.0,"-3.524714537E+01
","1.325392611E+02
"
346,11500000000.0,-3.806045602E+01,-2.955246936E+01,11600000000.0,-3.366441024E+01,-1.354123794E+02,11700000000.0,"-3.813033772E+01
","1.203109303E+02
"
347,11500000000.0,-3.479133791E+01,-2.096324460E+01,11600000000.0,-3.361116916E+01,-1.348675981E+02,11700000000.0,"-3.571329329E+01
","1.212642680E+02
"
348,11500000000.0,-3.448693104E+01,-1.338098632E+01,11600000000.0,-3.256146042E+01,-1.426511526E+02,11700000000.0,"-3.328971955E+01
","1.282957855E+02
"
349,11500000000.0,-3.789294430E+01,2.048739620E-01,11600000000.0,-3.397089037E+01,-1.375219699E+02,11700000000.0,"-3.516663524E+01
","1.423700338E+02
"
350,11500000000.0,-3.854069090E+01,2.439306767E+00,11600000000.0,-3.448019261E+01,-1.249623240E+02,11700000000.0,"-3.621599083E+01
","1.359743783E+02
"
351,11500000000.0,-4.073695288E+01,-1.739078113E+01,11600000000.0,-3.829305744E+01,-1.260201293E+02,11700000000.0,"-3.861987068E+01
","1.189010449E+02
"
352,11500000000.0,-3.988005371E+01,-1.215129320E+01,11600000000.0,-3.767040043E+01,-1.231465520E+02,11700000000.0,"-3.922497780E+01
","1.212990712E+02
"
353,11500000000.0,-3.796545067E+01,7.676716494E+00,11600000000.0,-3.554216610E+01,-1.186770292E+02,11700000000.0,"-3.696338618E+01
","1.366210033E+02
"
354,11500000000.0,-3.646856259E+01,7.850251853E+00,11600000000.0,-3.484937487E+01,-1.314193295E+02,11700000000.0,"-3.504262591E+01
","1.413670729E+02
"
355,11500000000.0,-3.443164706E+01,-2.682448692E+00,11600000000.0,-3.374587711E+01,-1.305420835E+02,11700000000.0,"-3.376784134E+01
","1.337654545E+02
"
356,11500000000.0,-3.570545107E+01,-1.996522948E+01,11600000000.0,-3.369267801E+01,-1.273832093E+02,11700000000.0,"-3.654334244E+01
","1.295198264E+02
"
357,11500000000.0,-3.863339471E+01,-1.226069985E+01,11600000000.0,-3.306001190E+01,-1.293600948E+02,11700000000.0,"-3.699517359E+01
","1.418011469E+02
"
358,11500000000.0,-3.581227549E+01,3.671899338E+00,11600000000.0,-3.465972026E+01,-1.307352959E+02,11700000000.0,"-3.508890711E+01
","1.398871549E+02
"
359,11500000000.0,-3.506919222E+01,-1.636094244E+01,11600000000.0,-3.550079733E+01,-1.276990615E+02,11700000000.0,"-3.661245273E+01
","1.165696659E+02
"
360,11500000000.0,-3.597570380E+01,-2.228465712E+01,11600000000.0,-3.365168540E+01,-1.327163318E+02,11700000000.0,"-3.778644870E+01
","1.217383244E+02
"
361,11500000000.0,-3.643201656E+01,-8.235847698E+00,11600000000.0,-3.377067521E+01,-1.344522172E+02,11700000000.0,"-3.600175793E+01
","1.380643452E+02
"
362,11500000000.0,-3.715762997E+01,-2.186616019E+01,11600000000.0,-3.441851229E+01,-1.382055472E+02,11700000000.0,"-3.683861237E+01
","1.217088086E+02
"
363,11500000000.0,-3.634304028E+01,-2.338219045E+01,11600000000.0,-3.354359705E+01,-1.464273085E+02,11700000000.0,"-3.585515570E+01
","1.265582191E+02
"
364,11500000000.0,-3.452129152E+01,-1.315938575E+01,11600000000.0,-3.328703081E+01,-1.325294941E+02,11700000000.0,"-3.467800369E+01
","1.274340195E+02
"
365,11500000000.0,-3.585557957E+01,-1.389031140E+01,11600000000.0,-3.366878490E+01,-1.193514594E+02,11700000000.0,"-3.699115576E+01
","1.453771377E+02
"
366,11500000000.0,-3.717793369E+01,4.877710350E-01,11600000000.0,-3.563446877E+01,-1.178530972E+02,11700000000.0,"-3.731336556E+01
","1.450622245E+02
"
367,11500000000.0,-4.035266142E+01,-1.161197525E+01,11600000000.0,-3.882815690E+01,-1.272647102E+02,11700000000.0,"-4.110410854E+01
","1.377029895E+02
"
368,11500000000.0,-4.020815851E+01,-8.370550073E+00,11600000000.0,-3.980443747E+01,-1.255472707E+02,11700000000.0,"-3.973198037E+01
","1.315226237E+02
"
369,11500000000.0,-3.839977626E+01,-1.980194424E+00,11600000000.0,-3.588143486E+01,-1.219817325E+02,11700000000.0,"-3.739037741E+01
","1.422227102E+02
"
370,11500000000.0,-3.658099031E+01,-1.018641054E+01,11600000000.0,-3.469526829E+01,-1.292983338E+02,11700000000.0,"-3.529244779E+01
","1.356563303E+02
"
371,11500000000.0,-3.496397992E+01,-1.819074687E+01,11600000000.0,-3.263691433E+01,-1.313570288E+02,11700000000.0,"-3.524779191E+01
","1.278465099E+02
"
372,11500000000.0,-3.559652285E+01,-2.175672921E+01,11600000000.0,-3.399845223E+01,-1.411247485E+02,11700000000.0,"-3.594011877E+01
","1.213598399E+02
"
373,11500000000.0,-3.760791693E+01,-2.401071511E+01,11600000000.0,-3.487786792E+01,-1.368644606E+02,11700000000.0,"-3.623620935E+01
","1.251047201E+02
"
374,11500000000.0,-3.730297997E+01,-2.096771615E+01,11600000000.0,-3.422191184E+01,-1.410508452E+02,11700000000.0,"-3.635077084E+01
","1.264219332E+02
"
375,11500000000.0,-3.624215464E+01,-2.733447194E+01,11600000000.0,-3.412810125E+01,-1.458716160E+02,11700000000.0,"-3.594771121E+01
","1.165786930E+02
"
376,11500000000.0,-3.661451065E+01,-1.918944862E+01,11600000000.0,-3.416361726E+01,-1.417377492E+02,11700000000.0,"-3.650843121E+01
","1.236511974E+02
"
377,11500000000.0,-3.619394315E+01,-1.459904177E+01,11600000000.0,-3.425963492E+01,-1.324890261E+02,11700000000.0,"-3.664224912E+01
","1.272942274E+02
"
378,11500000000.0,-3.605111470E+01,-3.064533639E+01,11600000000.0,-3.375165405E+01,-1.493612436E+02,11700000000.0,"-3.657936767E+01
","1.145236921E+02
"
379,11500000000.0,-3.535321279E+01,-3.013452272E+01,11600000000.0,-3.305928393E+01,-1.488718628E+02,11700000000.0,"-3.506121870E+01
","1.195721081E+02
"
380,11500000000.0,-3.490275592E+01,-2.014705776E+01,11600000000.0,-3.273628501E+01,-1.381561303E+02,11700000000.0,"-3.479885341E+01
","1.256749071E+02
"
381,11500000000.0,-3.627476398E+01,-8.629251910E+00,11600000000.0,-3.438034176E+01,-1.257261918E+02,11700000000.0,"-3.683038890E+01
","1.338727372E+02
"
382,11500000000.0,-3.947802395E+01,-5.398819867E+00,11600000000.0,-3.731968968E+01,-1.269646459E+02,11700000000.0,"-3.894349672E+01
","1.397756157E+02
"
383,11500000000.0,-4.471923078E+01,-9.318051550E+00,11600000000.0,-4.202744086E+01,-1.344581920E+02,11700000000.0,"-4.294573226E+01
","1.339180571E+02
"
384,11500000000.0,-4.255837768E+01,-7.953563137E+00,11600000000.0,-4.027551212E+01,-1.318049090E+02,11700000000.0,"-4.166140837E+01
","1.354907334E+02
"
385,11500000000.0,-3.842390287E+01,-7.532306299E+00,11600000000.0,-3.660269902E+01,-1.275892043E+02,11700000000.0,"-3.872056055E+01
","1.386850626E+02
"
386,11500000000.0,-3.537107184E+01,-1.635994776E+01,11600000000.0,-3.385424492E+01,-1.338334375E+02,11700000000.0,"-3.580130961E+01
","1.288138547E+02
"
387,11500000000.0,-3.324189240E+01,-2.621179285E+01,11600000000.0,-3.156556288E+01,-1.439612481E+02,11700000000.0,"-3.393501252E+01
","1.213772838E+02
"
388,11500000000.0,-3.382965035E+01,-3.170885641E+01,11600000000.0,-3.203266293E+01,-1.473612549E+02,11700000000.0,"-3.418220560E+01
","1.195699469E+02
"
389,11500000000.0,-3.544021641E+01,-2.474892709E+01,11600000000.0,-3.345847183E+01,-1.412192382E+02,11700000000.0,"-3.596961351E+01
","1.196865127E+02
"
390,11500000000.0,-3.647883758E+01,-5.187114965E+00,11600000000.0,-3.460449184E+01,-1.210125923E+02,11700000000.0,"-3.710967639E+01
","1.377313221E+02
"
391,11500000000.0,-3.806322802E+01,-1.037017179E+01,11600000000.0,-3.582677560E+01,-1.332538556E+02,11700000000.0,"-3.870079027E+01
","1.343681645E+02
"
392,11500000000.0,-3.765091524E+01,-2.350038599E+01,11600000000.0,-3.552633268E+01,-1.381590679E+02,11700000000.0,"-3.782538523E+01
","1.250362456E+02
"
393,11500000000.0,-3.759018538E+01,-5.021280010E+00,11600000000.0,-3.471371887E+01,-1.289174922E+02,11700000000.0,"-3.628410673E+01
","1.417066263E+02
"
394,11500000000.0,-3.847700741E+01,-1.273706149E+01,11600000000.0,-3.482618132E+01,-1.238041952E+02,11700000000.0,"-3.718178889E+01
","1.405577722E+02
"
395,11500000000.0,-3.677224641E+01,-2.207599504E+01,11600000000.0,-3.455004903E+01,-1.376876484E+02,11700000000.0,"-3.674218955E+01
","1.242786043E+02
"
396,11500000000.0,-3.566026046E+01,-1.708872180E+01,11600000000.0,-3.321347049E+01,-1.319187099E+02,11700000000.0,"-3.528716048E+01
","1.315597986E+02
"
397,11500000000.0,-3.639505453E+01,-5.710702684E+00,11600000000.0,-3.454934337E+01,-1.244165661E+02,11700000000.0,"-3.541848627E+01
","1.369253802E+02
"
398,11500000000.0,-3.850094773E+01,-3.368669606E+00,11600000000.0,-3.602079520E+01,-1.221600234E+02,11700000000.0,"-3.706295756E+01
","1.448073240E+02
"
399,11500000000.0,-4.015836845E+01,-3.725801662E+00,11600000000.0,-3.917776602E+01,-1.170619647E+02,11700000000.0,"-3.951180129E+01
","1.374631518E+02
"
400,11500000000.0,-3.923058180E+01,-8.349671671E+00,11600000000.0,-3.788572788E+01,-1.286661740E+02,11700000000.0,"-3.997159785E+01
","1.316727494E+02
"
401,11500000000.0,-3.629484528E+01,1.444958282E+00,11600000000.0,-3.565583637E+01,-1.170967089E+02,11700000000.0,"-3.689100215E+01
","1.424196894E+02
"
402,11500000000.0,-3.604383512E+01,-9.091928735E+00,11600000000.0,-3.323004125E+01,-1.205225654E+02,11700000000.0,"-3.624760935E+01
","1.497721858E+02
"
403,11500000000.0,-3.530817669E+01,-1.127315108E+01,11600000000.0,-3.362140390E+01,-1.269953656E+02,11700000000.0,"-3.576029339E+01
","1.330306626E+02
"
404,11500000000.0,-3.873604364E+01,-2.106918654E+01,11600000000.0,-3.505667421E+01,-1.450144254E+02,11700000000.0,"-3.758864882E+01
","1.289212705E+02
"
405,11500000000.0,-3.864041784E+01,-1.832689183E+01,11600000000.0,-3.483351896E+01,-1.337553854E+02,11700000000.0,"-3.733642956E+01
","1.291230426E+02
"
406,11500000000.0,-3.549610498E+01,-4.551955852E+00,11600000000.0,-3.366128948E+01,-1.283636290E+02,11700000000.0,"-3.485017100E+01
","1.365066590E+02
"
407,11500000000.0,-3.557230928E+01,-1.965817290E+01,11600000000.0,-3.248202428E+01,-1.357195619E+02,11700000000.0,"-3.578592852E+01
","1.251519963E+02
"
408,11500000000.0,-3.472653446E+01,-2.518967774E+01,11600000000.0,-3.374859802E+01,-1.329651166E+02,11700000000.0,"-3.535885428E+01
","1.150057853E+02
"
409,11500000000.0,-3.476066605E+01,-1.156855444E+01,11600000000.0,-3.411601024E+01,-1.390387720E+02,11700000000.0,"-3.424846964E+01
","1.317950462E+02
"
410,11500000000.0,-3.758576840E+01,-2.019947704E+01,11600000000.0,-3.250394583E+01,-1.426561324E+02,11700000000.0,"-3.572745211E+01
","1.350218035E+02
"
411,11500000000.0,-3.528201611E+01,-2.706347160E+01,11600000000.0,-3.222074131E+01,-1.342756684E+02,11700000000.0,"-3.568649966E+01
","1.258705885E+02
"
412,11500000000.0,-3.282229843E+01,-1.363205208E+01,11600000000.0,-3.244848328E+01,-1.330837822E+02,11700000000.0,"-3.290529525E+01
","1.256674359E+02
"
413,11500000000.0,-3.452991355E+01,-3.416068434E+00,11600000000.0,-3.486776893E+01,-1.326867887E+02,11700000000.0,"-3.416718080E+01
","1.371988585E+02
"
414,11500000000.0,-3.679249225E+01,1.201125396E+01,11600000000.0,-3.487963364E+01,-1.199515481E+02,11700000000.0,"-3.652840785E+01
","1.395073222E+02
"
415,11500000000.0,-3.982304193E+01,-8.176436359E+00,11600000000.0,-3.686601039E+01,-1.238499056E+02,11700000000.0,"-3.959672471E+01
","1.268361956E+02
"
416,11500000000.0,-3.904333915E+01,-3.217122996E+00,11600000000.0,-3.633546747E+01,-1.332944307E+02,11700000000.0,"-3.798213270E+01
","1.293306283E+02
"
417,11500000000.0,-3.497102284E+01,6.140345504E+00,11600000000.0,-3.378717304E+01,-1.203209187E+02,11700000000.0,"-3.479477874E+01
","1.362333506E+02
"
418,11500000000.0,-3.371591296E+01,-4.959672801E+00,11600000000.0,-3.356453986E+01,-1.208589456E+02,11700000000.0,"-3.383606982E+01
","1.327293560E+02
"
419,11500000000.0,-3.306768643E+01,-1.516188440E+01,11600000000.0,-3.160226494E+01,-1.331567743E+02,11700000000.0,"-3.303331451E+01
","1.208073111E+02
"
420,11500000000.0,-3.551598617E+01,-3.069245430E+01,11600000000.0,-3.170710601E+01,-1.451232358E+02,11700000000.0,"-3.540974792E+01
","1.225445893E+02
"
421,11500000000.0,-3.736779188E+01,-2.032637533E+01,11600000000.0,-3.333283324E+01,-1.532014315E+02,11700000000.0,"-3.518173520E+01
","1.236987613E+02
"
422,11500000000.0,-3.600054927E+01,5.662231653E+01,11600000000.0,-3.517292201E+01,7.080362952E+01,11700000000.0,"-3.505366083E+01
","8.864795027E+01
"
423,11500000000.0,-3.506684460E+01,-2.606738079E+01,11600000000.0,-3.259782083E+01,-1.383287736E+02,11700000000.0,"-3.602279274E+01
","1.123806195E+02
"
424,11500000000.0,-3.418818063E+01,-2.616712206E+01,11600000000.0,-3.161411669E+01,-1.492975764E+02,11700000000.0,"-3.438378073E+01
","1.134710582E+02
"
425,11500000000.0,-3.461410733E+01,-2.607273801E+01,11600000000.0,-3.249663197E+01,-1.510149259E+02,11700000000.0,"-3.340101392E+01
","1.129027457E+02
"
426,11500000000.0,-3.613011154E+01,-3.539476952E+01,11600000000.0,-3.278033067E+01,-1.545482008E+02,11700000000.0,"-3.416933550E+01
","1.084479099E+02
"
427,11500000000.0,-3.458383821E+01,-3.052865389E+01,11600000000.0,-3.227713487E+01,-1.535209555E+02,11700000000.0,"-3.408853916E+01
","1.114299216E+02
"
428,11500000000.0,-3.336467725E+01,-2.488446266E+01,11600000000.0,-3.102905685E+01,-1.378051873E+02,11700000000.0,"-3.374004700E+01
","1.183363459E+02
"
429,11500000000.0,-3.621667495E+01,-1.677858404E+01,11600000000.0,-3.263801999E+01,-1.340035416E+02,11700000000.0,"-3.537260079E+01
","1.373146350E+02
"
430,11500000000.0,-3.697308908E+01,-7.819209386E+00,11600000000.0,-3.575007395E+01,-1.288963918E+02,11700000000.0,"-3.667136180E+01
","1.262526882E+02
"
431,11500000000.0,-4.070741169E+01,-1.575916828E+01,11600000000.0,-3.874705708E+01,-1.398293804E+02,11700000000.0,"-4.132803491E+01
","1.129454236E+02
"
432,11500000000.0,-4.007346868E+01,-1.673441935E+01,11600000000.0,-3.770321450E+01,-1.335728224E+02,11700000000.0,"-3.907729383E+01
","1.236763648E+02
"
433,11500000000.0,-3.818854564E+01,-1.799617875E+00,11600000000.0,-3.531643660E+01,-1.282199200E+02,11700000000.0,"-3.652552496E+01
","1.369765399E+02
"
434,11500000000.0,-3.663118532E+01,-1.303959020E+01,11600000000.0,-3.468908287E+01,-1.309635796E+02,11700000000.0,"-3.600409845E+01
","1.290091222E+02
"
435,11500000000.0,-3.565034259E+01,-2.109403563E+01,11600000000.0,-3.343975634E+01,-1.416974550E+02,11700000000.0,"-3.574154981E+01
","1.175393124E+02
"
436,11500000000.0,-3.584921204E+01,-3.199145560E+01,11600000000.0,-3.424741652E+01,-1.484388686E+02,11700000000.0,"-3.607447089E+01
","1.117242812E+02
"
437,11500000000.0,-3.705765116E+01,-3.357395326E+01,11600000000.0,-3.370002781E+01,-1.471244852E+02,11700000000.0,"-3.646848225E+01
","1.151556880E+02
"
438,11500000000.0,-3.587694022E+01,-3.086894726E+01,11600000000.0,-3.309793550E+01,-1.519299205E+02,11700000000.0,"-3.492523916E+01
","1.136945125E+02
"
439,11500000000.0,-3.524926607E+01,-4.022548136E+01,11600000000.0,-3.359092000E+01,-1.619746968E+02,11700000000.0,"-3.567794155E+01
","9.873218481E+01
"
440,11500000000.0,-3.580654346E+01,-3.160133154E+01,11600000000.0,-3.346062801E+01,-1.540691808E+02,11700000000.0,"-3.573430478E+01
","1.082378553E+02
"
441,11500000000.0,-3.502660070E+01,-2.263483778E+01,11600000000.0,-3.305209796E+01,-1.427116473E+02,11700000000.0,"-3.534790485E+01
","1.172575023E+02
"
442,11500000000.0,-3.620986406E+01,-3.626515734E+01,11600000000.0,-3.357353708E+01,-1.576750002E+02,11700000000.0,"-3.599912696E+01
","1.068312970E+02
"
443,11500000000.0,-3.530646502E+01,-4.006219742E+01,11600000000.0,-3.360500451E+01,-1.579046391E+02,11700000000.0,"-3.584604006E+01
","1.057029766E+02
"
444,11500000000.0,-3.392657581E+01,-3.442730386E+01,11600000000.0,-3.218488603E+01,-1.526711900E+02,11700000000.0,"-3.436554527E+01
","1.113969507E+02
"
445,11500000000.0,-3.501606286E+01,-2.672197727E+01,11600000000.0,-3.324502997E+01,-1.472998382E+02,11700000000.0,"-3.535827399E+01
","1.165373687E+02
"
446,11500000000.0,-3.652812236E+01,-2.173819344E+01,11600000000.0,-3.432709254E+01,-1.434725552E+02,11700000000.0,"-3.657916458E+01
","1.225445056E+02
"
447,11500000000.0,-4.022198893E+01,-2.876547332E+01,11600000000.0,-3.690552754E+01,-1.540434599E+02,11700000000.0,"-3.863454843E+01
","1.105422486E+02
"
448,11500000000.0,-3.785995619E+01,-2.566091383E+01,11600000000.0,-3.591835308E+01,-1.475494404E+02,11700000000.0,"-3.787363295E+01
","1.160973863E+02
"
449,11500000000.0,-3.577410910E+01,-1.158664506E+01,11600000000.0,-3.362334483E+01,-1.303624647E+02,11700000000.0,"-3.593590718E+01
","1.297286734E+02
"
450,11500000000.0,-3.544927772E+01,-1.095591066E+01,11600000000.0,-3.355424746E+01,-1.298262360E+02,11700000000.0,"-3.574147121E+01
","1.304125224E+02
"
451,11500000000.0,-3.566844285E+01,-2.944614022E+01,11600000000.0,-3.312632198E+01,-1.483385489E+02,11700000000.0,"-3.530646960E+01
","1.142255276E+02
"
452,11500000000.0,-3.533642973E+01,-3.601665967E+01,11600000000.0,-3.342594339E+01,-1.543367911E+02,11700000000.0,"-3.532382756E+01
","1.079898808E+02
"
453,11500000000.0,-3.695699980E+01,-2.673206887E+01,11600000000.0,-3.438943924E+01,-1.476140471E+02,11700000000.0,"-3.686692977E+01
","1.137971510E+02
"
454,11500000000.0,-3.430847644E+01,-2.088741387E+01,11600000000.0,-3.238423032E+01,-1.385642518E+02,11700000000.0,"-3.489145366E+01
","1.253657442E+02
"
455,11500000000.0,-3.464789418E+01,-3.629785841E+01,11600000000.0,-3.295649882E+01,-1.556648148E+02,11700000000.0,"-3.480824590E+01
","1.052826897E+02
"
456,11500000000.0,-3.534708553E+01,-4.583991730E+01,11600000000.0,-3.334217221E+01,-1.611504164E+02,11700000000.0,"-3.528774834E+01
","9.559497996E+01
"
457,11500000000.0,-3.526311499E+01,-3.250100955E+01,11600000000.0,-3.254018218E+01,-1.549914182E+02,11700000000.0,"-3.448100832E+01
","1.094265706E+02
"
458,11500000000.0,-3.611168294E+01,-4.323549053E+01,11600000000.0,-3.270803470E+01,-1.582825340E+02,11700000000.0,"-3.528225506E+01
","1.015809770E+02
"
459,11500000000.0,-3.534412375E+01,-4.347338409E+01,11600000000.0,-3.301991725E+01,-1.582300499E+02,11700000000.0,"-3.521418010E+01
","1.020169015E+02
"
460,11500000000.0,-3.373559519E+01,-3.010419034E+01,11600000000.0,-3.132063477E+01,-1.503609518E+02,11700000000.0,"-3.330407709E+01
","1.120740912E+02
"
461,11500000000.0,-3.503316670E+01,-2.679446474E+01,11600000000.0,-3.318634733E+01,-1.454400864E+02,11700000000.0,"-3.500453115E+01
","1.169251394E+02
"
462,11500000000.0,-3.777064223E+01,-4.492641723E+01,11600000000.0,-3.468283895E+01,-1.666882996E+02,11700000000.0,"-3.563260388E+01
","1.014372124E+02
"
463,11500000000.0,-3.871766450E+01,-2.676117435E+01,11600000000.0,-3.568093816E+01,-1.431167441E+02,11700000000.0,"-3.838110250E+01
","1.185650597E+02
"
464,11500000000.0,-3.851116309E+01,-3.487856593E+01,11600000000.0,-3.707595069E+01,-1.551922784E+02,11700000000.0,"-3.912327251E+01
","1.025065594E+02
"
465,11500000000.0,-3.565766415E+01,-1.767156118E+01,11600000000.0,-3.493608135E+01,-1.393152476E+02,11700000000.0,"-3.569776277E+01
","1.166474012E+02
"
466,11500000000.0,-3.641752007E+01,-2.188990798E+01,11600000000.0,-3.283749688E+01,-1.458533023E+02,11700000000.0,"-3.488589888E+01
","1.245213095E+02
"
467,11500000000.0,-3.513672969E+01,-3.764275347E+01,11600000000.0,-3.230899807E+01,-1.480298984E+02,11700000000.0,"-3.553458017E+01
","1.084382169E+02
"
468,11500000000.0,-3.644128722E+01,-4.479108857E+01,11600000000.0,-3.489297393E+01,-1.684904192E+02,11700000000.0,"-3.589060596E+01
","9.603149226E+01
"
469,11500000000.0,-3.751011375E+01,-3.623894259E+01,11600000000.0,-3.423894094E+01,-1.642237685E+02,11700000000.0,"-3.572952566E+01
","9.625211363E+01
"
470,11500000000.0,-3.553723386E+01,-2.194736728E+01,11600000000.0,-3.408497256E+01,-1.489500870E+02,11700000000.0,"-3.446123005E+01
","1.062659272E+02
"
471,11500000000.0,-3.575535524E+01,-3.220398474E+01,11600000000.0,-3.333091529E+01,-1.587383325E+02,11700000000.0,"-3.525461224E+01
","1.008368413E+02
"
472,11500000000.0,-3.551338532E+01,-4.610004079E+01,11600000000.0,-3.195349780E+01,-1.574270940E+02,11700000000.0,"-3.572471535E+01
","9.552596537E+01
"
473,11500000000.0,-3.423326267E+01,-3.201816202E+01,11600000000.0,-3.262464279E+01,-1.502316128E+02,11700000000.0,"-3.410637042E+01
","9.951456766E+01
"
474,11500000000.0,-3.615658817E+01,-2.204020796E+01,11600000000.0,-3.481984021E+01,-1.529650357E+02,11700000000.0,"-3.464227299E+01
","1.116433343E+02
"
475,11500000000.0,-3.666049450E+01,-2.461417371E+01,11600000000.0,-3.298713152E+01,-1.512913768E+02,11700000000.0,"-3.565643926E+01
","1.184224834E+02
"
476,11500000000.0,-3.476725461E+01,-2.765616744E+01,11600000000.0,-3.222801438E+01,-1.411324015E+02,11700000000.0,"-3.488271765E+01
","1.112763441E+02
"
477,11500000000.0,-3.574862646E+01,-2.789539956E+01,11600000000.0,-3.472866819E+01,-1.292444866E+02,11700000000.0,"-3.662258384E+01
","1.133500122E+02
"
478,11500000000.0,-3.627003047E+01,-8.233037465E+00,11600000000.0,-3.566568460E+01,-1.195433188E+02,11700000000.0,"-3.682468320E+01
","1.281644502E+02
"
479,11500000000.0,-3.816140423E+01,-1.287142669E+01,11600000000.0,-3.666904809E+01,-1.328507259E+02,11700000000.0,"-3.745061498E+01
","1.236061198E+02
"
480,11500000000.0,-3.864285428E+01,-3.420829794E+01,11600000000.0,-3.673477707E+01,-1.571251753E+02,11700000000.0,"-3.766644472E+01
","9.888432018E+01
"
481,11500000000.0,-3.707983361E+01,-2.698136843E+01,11600000000.0,-3.421095649E+01,-1.418497820E+02,11700000000.0,"-3.637298447E+01
","1.105268633E+02
"
482,11500000000.0,-3.718045373E+01,-4.363169851E+01,11600000000.0,-3.402156574E+01,-1.455268192E+02,11700000000.0,"-3.773915967E+01
","1.105723540E+02
"
483,11500000000.0,-3.661981663E+01,-3.994815523E+01,11600000000.0,-3.357519336E+01,-1.611217849E+02,11700000000.0,"-3.664698121E+01
","1.027840520E+02
"
484,11500000000.0,-3.669311549E+01,-3.648885576E+01,11600000000.0,-3.479865150E+01,-1.676983740E+02,11700000000.0,"-3.608628804E+01
","1.019891512E+02
"
