,Frequency_1,Amplitude_1,Phase_1,Frequency_2,Amplitude_2,Phase_2,Frequency_3,Amplitude_3,Phase_3
323,11500000000.0,-3.381457773E+01,-2.921114508E+01,11600000000.0,-3.192083430E+01,-1.425052478E+02,11700000000.0,"-3.421087001E+01
","1.222571203E+02
"
324,11500000000.0,-3.584134775E+01,-3.499148623E+01,11600000000.0,-3.289529279E+01,-1.470540076E+02,11700000000.0,"-3.657215432E+01
","1.149798680E+02
"
325,11500000000.0,-3.612572824E+01,-2.083324141E+01,11600000000.0,-3.303392892E+01,-1.324164696E+02,11700000000.0,"-3.487707456E+01
","1.309238753E+02
"
326,11500000000.0,-3.326395853E+01,-1.441638473E+01,11600000000.0,-3.205750247E+01,-1.317219147E+02,11700000000.0,"-3.446447963E+01
","1.319883970E+02
"
327,11500000000.0,-3.485940402E+01,-2.382554326E+01,11600000000.0,-3.252518150E+01,-1.414018790E+02,11700000000.0,"-3.369544502E+01
","1.182593692E+02
"
328,11500000000.0,-3.448637048E+01,-2.931371577E+01,11600000000.0,-3.296978448E+01,-1.543446415E+02,11700000000.0,"-3.459925833E+01
","1.140475835E+02
"
329,11500000000.0,-3.453289880E+01,-2.022733045E+01,11600000000.0,-3.270553352E+01,-1.387164415E+02,11700000000.0,"-3.366770786E+01
","1.307915478E+02
"
330,11500000000.0,-3.705723920E+01,-1.738578781E+01,11600000000.0,-3.383857449E+01,-1.348579177E+02,11700000000.0,"-3.440809636E+01
","1.228165494E+02
"
331,11500000000.0,-3.573821497E+01,-1.471682470E+01,11600000000.0,-3.272885388E+01,-1.288669501E+02,11700000000.0,"-3.583938899E+01
","1.214057135E+02
"
332,11500000000.0,-3.508930955E+01,-7.176364831E+00,11600000000.0,-3.350470322E+01,-1.209841756E+02,11700000000.0,"-3.461895140E+01
","1.420770403E+02
"
333,11500000000.0,-3.741662967E+01,3.710439448E+00,11600000000.0,-3.569109893E+01,-1.165863131E+02,11700000000.0,"-3.638304383E+01
","1.570992138E+02
"
334,11500000000.0,-3.844142850E+01,1.958944199E+01,11600000000.0,-3.475351478E+01,-1.049340296E+02,11700000000.0,"-3.780872491E+01
","1.590008366E+02
"
335,11500000000.0,-3.963998966E+01,-5.745809376E+00,11600000000.0,-3.986065424E+01,-1.138455561E+02,11700000000.0,"-4.023139659E+01
","1.417322375E+02
"
336,11500000000.0,-4.219789232E+01,-3.105608595E+01,11600000000.0,-4.054475850E+01,-1.351681029E+02,11700000000.0,"-4.217094928E+01
","1.095389629E+02
"
337,11500000000.0,-3.913838260E+01,-8.602013017E+00,11600000000.0,-3.605583916E+01,-1.312847338E+02,11700000000.0,"-3.940375543E+01
","1.205363952E+02
"
338,11500000000.0,-3.673375757E+01,-1.719335031E+01,11600000000.0,-3.382086458E+01,-1.286185480E+02,11700000000.0,"-3.708455592E+01
","1.307470877E+02
"
339,11500000000.0,-3.511019598E+01,-1.587765860E+01,11600000000.0,-3.400038588E+01,-1.358739739E+02,11700000000.0,"-3.437174066E+01
","1.185903847E+02
"
340,11500000000.0,-3.640845729E+01,-2.586398186E+01,11600000000.0,-3.394576153E+01,-1.403970278E+02,11700000000.0,"-3.635754181E+01
","1.219206771E+02
"
341,11500000000.0,-3.641994610E+01,-3.706872197E+01,11600000000.0,-3.388596279E+01,1.650682494E+02,11700000000.0,"-3.535636447E+01
","1.176217508E+02
"
342,11500000000.0,-3.518524865E+01,-1.361474125E+01,11600000000.0,-3.162672918E+01,-1.336875100E+02,11700000000.0,"-3.452786301E+01
","1.260341006E+02
"
343,11500000000.0,-3.503398211E+01,-3.357282619E+01,11600000000.0,-3.398000089E+01,-1.359873805E+02,11700000000.0,"-3.772910603E+01
","1.064474220E+02
"
344,11500000000.0,-3.394533688E+01,-1.077042838E+01,11600000000.0,-3.417325497E+01,-1.266134526E+02,11700000000.0,"-3.495735889E+01
","1.124073793E+02
"
345,11500000000.0,-3.454397838E+01,-3.968118461E+00,11600000000.0,-3.270640694E+01,-1.325088807E+02,11700000000.0,"-3.457961493E+01
","1.264116738E+02
"
346,11500000000.0,-3.779058808E+01,-2.304708789E+01,11600000000.0,-3.332561427E+01,-1.325034242E+02,11700000000.0,"-3.770273547E+01
","1.244917547E+02
"
347,11500000000.0,-3.528500019E+01,-2.573580119E+01,11600000000.0,-3.325317602E+01,-1.322834829E+02,11700000000.0,"-3.482794951E+01
","1.191443092E+02
"
348,11500000000.0,-3.415840125E+01,-1.191009093E+01,11600000000.0,-3.173458416E+01,-1.398389646E+02,11700000000.0,"-3.286599031E+01
","1.252428337E+02
"
349,11500000000.0,-3.656531241E+01,3.415845419E-01,11600000000.0,-3.306203779E+01,-1.358154965E+02,11700000000.0,"-3.516908838E+01
","1.479267221E+02
"
350,11500000000.0,-3.847761703E+01,2.844815417E+00,11600000000.0,-3.413754682E+01,-1.253756411E+02,11700000000.0,"-3.598864137E+01
","1.386938177E+02
"
351,11500000000.0,-4.082099107E+01,-1.290367654E+01,11600000000.0,-3.736821004E+01,-1.316066888E+02,11700000000.0,"-4.015769339E+01
","1.107302234E+02
"
352,11500000000.0,-3.840934437E+01,-5.981595730E-01,11600000000.0,-3.713670843E+01,-1.192032220E+02,11700000000.0,"-3.868240477E+01
","1.203542550E+02
"
353,11500000000.0,-3.910451502E+01,9.610580950E+00,11600000000.0,-3.522895581E+01,-1.198004952E+02,11700000000.0,"-3.804200626E+01
","1.338154592E+02
"
354,11500000000.0,-3.556028248E+01,1.234793122E+01,11600000000.0,-3.454183142E+01,-1.279949460E+02,11700000000.0,"-3.449746028E+01
","1.391581714E+02
"
355,11500000000.0,-3.396233379E+01,-5.785197569E-01,11600000000.0,-3.252527108E+01,-1.325518302E+02,11700000000.0,"-3.257590045E+01
","1.323964348E+02
"
356,11500000000.0,-5.067956195E+01,-2.151059416E+01,11600000000.0,-5.400430349E+01,-1.297060879E+02,11700000000.0,"-6.311856538E+01
","1.293229984E+02
"
357,11500000000.0,-3.860956893E+01,-7.804390015E+00,11600000000.0,-3.270269847E+01,-1.298272904E+02,11700000000.0,"-3.572137097E+01
","1.360112240E+02
"
358,11500000000.0,-3.632930544E+01,3.002065743E+00,11600000000.0,-3.377947281E+01,-1.259475732E+02,11700000000.0,"-3.515827839E+01
","1.428517152E+02
"
359,11500000000.0,-3.420358428E+01,-1.946386022E+01,11600000000.0,-3.579836064E+01,-1.305426005E+02,11700000000.0,"-3.551278953E+01
","1.236143501E+02
"
360,11500000000.0,-3.646081938E+01,-2.047355786E+01,11600000000.0,-3.360549372E+01,-1.339318136E+02,11700000000.0,"-3.709775391E+01
","1.292085127E+02
"
361,11500000000.0,-3.607465151E+01,-1.275921707E+01,11600000000.0,-3.397002884E+01,-1.293677411E+02,11700000000.0,"-3.452899456E+01
","1.357827787E+02
"
362,11500000000.0,-3.841192752E+01,-2.696470587E+01,11600000000.0,-3.428896730E+01,-1.418488436E+02,11700000000.0,"-3.677300618E+01
","1.307070926E+02
"
363,11500000000.0,-3.720958121E+01,-2.227773307E+01,11600000000.0,-3.334204231E+01,-1.433254906E+02,11700000000.0,"-3.520684120E+01
","1.256216697E+02
"
364,11500000000.0,-3.388896127E+01,-1.390587563E+01,11600000000.0,-3.261477843E+01,-1.310517179E+02,11700000000.0,"-3.435603086E+01
","1.301767393E+02
"
365,11500000000.0,-3.457866683E+01,-1.621551254E+01,11600000000.0,-3.381076643E+01,-1.171294757E+02,11700000000.0,"-3.634797661E+01
","1.411340986E+02
"
366,11500000000.0,-3.601637541E+01,2.912447501E+00,11600000000.0,-3.534814329E+01,-1.254929589E+02,11700000000.0,"-3.724532919E+01
","1.486493121E+02
"
367,11500000000.0,-4.050714912E+01,-1.193532176E+01,11600000000.0,-3.914722993E+01,-1.183550855E+02,11700000000.0,"-3.946567908E+01
","1.314885208E+02
"
368,11500000000.0,-4.167667711E+01,-1.070789963E+01,11600000000.0,-3.950908571E+01,-1.276071506E+02,11700000000.0,"-4.103921630E+01
","1.354638977E+02
"
369,11500000000.0,-3.845018191E+01,6.648291001E-01,11600000000.0,-3.648368591E+01,-1.223476230E+02,11700000000.0,"-3.802411013E+01
","1.435196884E+02
"
370,11500000000.0,-3.546444944E+01,-1.181612108E+01,11600000000.0,-3.495240764E+01,-1.332029537E+02,11700000000.0,"-3.507346973E+01
","1.371961359E+02
"
371,11500000000.0,-3.422482694E+01,-1.934249158E+01,11600000000.0,-3.248628280E+01,-1.297066814E+02,11700000000.0,"-3.449685797E+01
","1.292927020E+02
"
372,11500000000.0,-3.570073486E+01,-2.247536583E+01,11600000000.0,-3.323693577E+01,-1.384022186E+02,11700000000.0,"-3.608570888E+01
","1.272664657E+02
"
373,11500000000.0,-3.765038424E+01,-2.236836827E+01,11600000000.0,-3.368041241E+01,-1.324061903E+02,11700000000.0,"-3.607726364E+01
","1.234627954E+02
"
374,11500000000.0,-3.831312249E+01,-2.342331053E+01,11600000000.0,-3.469439555E+01,-1.410017565E+02,11700000000.0,"-3.624102693E+01
","1.212078927E+02
"
375,11500000000.0,-3.538953125E+01,-3.336093399E+01,11600000000.0,-3.361098386E+01,-1.482799226E+02,11700000000.0,"-3.552374392E+01
","1.121967635E+02
"
376,11500000000.0,-3.688438850E+01,-1.980464733E+01,11600000000.0,-3.322213267E+01,-1.375864857E+02,11700000000.0,"-3.560657743E+01
","1.244322196E+02
"
377,11500000000.0,-3.651311710E+01,-1.320656001E+01,11600000000.0,-3.419423689E+01,-1.331045495E+02,11700000000.0,"-3.607070976E+01
","1.257028884E+02
"
378,11500000000.0,-3.613362700E+01,-3.491336538E+01,11600000000.0,-3.375779143E+01,-1.492367382E+02,11700000000.0,"-3.622324254E+01
","1.145598950E+02
"
379,11500000000.0,-3.421444388E+01,-3.371532281E+01,11600000000.0,-3.228593308E+01,-1.495366889E+02,11700000000.0,"-3.472996078E+01
","1.177795433E+02
"
380,11500000000.0,-3.460790720E+01,-2.310125145E+01,11600000000.0,-3.184512028E+01,-1.388828990E+02,11700000000.0,"-3.497952287E+01
","1.220644644E+02
"
381,11500000000.0,-3.636422311E+01,-5.283268544E+00,11600000000.0,-3.515756437E+01,-1.203351445E+02,11700000000.0,"-3.627991433E+01
","1.379272492E+02
"
382,11500000000.0,-3.969862571E+01,-1.416762037E+01,11600000000.0,-3.578833524E+01,-1.274399117E+02,11700000000.0,"-3.846693271E+01
","1.409497928E+02
"
383,11500000000.0,-4.372735382E+01,5.103111313E+00,11600000000.0,-4.091640519E+01,-1.345651398E+02,11700000000.0,"-4.281097206E+01
","1.316915222E+02
"
384,11500000000.0,-4.313001099E+01,-6.535127651E+00,11600000000.0,-3.990394783E+01,-1.386605079E+02,11700000000.0,"-3.900779484E+01
","1.540575572E+02
"
385,11500000000.0,-3.865628740E+01,-7.851223185E+00,11600000000.0,-3.734912173E+01,-1.283160741E+02,11700000000.0,"-4.062040387E+01
","1.389907400E+02
"
386,11500000000.0,-3.518618460E+01,-2.293026295E+01,11600000000.0,-3.366943059E+01,-1.338602485E+02,11700000000.0,"-3.583856649E+01
","1.234722088E+02
"
387,11500000000.0,-3.249151354E+01,-2.589280604E+01,11600000000.0,-3.038342367E+01,-1.436046856E+02,11700000000.0,"-3.295446619E+01
","1.180146139E+02
"
388,11500000000.0,-3.246588321E+01,-3.333650407E+01,11600000000.0,-3.153568930E+01,-1.467111191E+02,11700000000.0,"-3.397575095E+01
","1.181893327E+02
"
389,11500000000.0,-3.576575955E+01,-2.269641089E+01,11600000000.0,-3.221156137E+01,-1.458986207E+02,11700000000.0,"-3.533722848E+01
","1.243593068E+02
"
390,11500000000.0,-3.598295635E+01,-1.184143250E+01,11600000000.0,-3.431372785E+01,-1.248056690E+02,11700000000.0,"-3.643345594E+01
","1.393649410E+02
"
391,11500000000.0,-3.866040047E+01,-1.320437799E+01,11600000000.0,-3.573897307E+01,-1.296647409E+02,11700000000.0,"-3.814786218E+01
","1.471439731E+02
"
392,11500000000.0,-3.698804459E+01,-1.969677507E+01,11600000000.0,-3.615364769E+01,-1.396633032E+02,11700000000.0,"-3.771857361E+01
","1.213503398E+02
"
393,11500000000.0,-3.731497578E+01,-7.696689659E+00,11600000000.0,-3.373712738E+01,-1.221376940E+02,11700000000.0,"-3.472998406E+01
","1.337042193E+02
"
394,11500000000.0,-3.865141310E+01,-8.747689470E+00,11600000000.0,-3.475193332E+01,-1.304023758E+02,11700000000.0,"-3.529116044E+01
","1.429216013E+02
"
395,11500000000.0,-3.672863704E+01,-1.685431746E+01,11600000000.0,-3.422033529E+01,-1.398065072E+02,11700000000.0,"-3.763124809E+01
","1.309130599E+02
"
396,11500000000.0,-3.460296080E+01,-1.867028464E+01,11600000000.0,-3.284194352E+01,-1.335780014E+02,11700000000.0,"-3.482845184E+01
","1.319879051E+02
"
397,11500000000.0,-3.631316849E+01,-8.904704039E+00,11600000000.0,-3.334978524E+01,-1.193232201E+02,11700000000.0,"-3.410707173E+01
","1.362230463E+02
"
398,11500000000.0,-3.833213208E+01,-3.769309528E+00,11600000000.0,-3.574448548E+01,-1.244951029E+02,11700000000.0,"-3.633037535E+01
","1.477535943E+02
"
399,11500000000.0,-4.122131297E+01,-4.332734432E+00,11600000000.0,-3.813834283E+01,-1.144394358E+02,11700000000.0,"-4.033776973E+01
","1.365467626E+02
"
400,11500000000.0,-3.818380186E+01,-3.457438435E+00,11600000000.0,-3.717135663E+01,-1.230069845E+02,11700000000.0,"-3.821862202E+01
","1.294234352E+02
"
401,11500000000.0,-3.561518365E+01,4.932199962E+00,11600000000.0,-3.431060607E+01,-1.124176923E+02,11700000000.0,"-3.663535906E+01
","1.458273295E+02
"
402,11500000000.0,-3.496545938E+01,-1.420069351E+01,11600000000.0,-3.256832294E+01,-1.198112480E+02,11700000000.0,"-3.625173484E+01
","1.548402703E+02
"
403,11500000000.0,-3.481510882E+01,-1.396126114E+01,11600000000.0,-3.317343814E+01,-1.227566432E+02,11700000000.0,"-3.524938530E+01
","1.362072983E+02
"
404,11500000000.0,-3.813557017E+01,-2.911590232E+01,11600000000.0,-3.497603680E+01,-1.439869715E+02,11700000000.0,"-3.735426144E+01
","1.315503377E+02
"
405,11500000000.0,-3.865510033E+01,-1.332559556E+01,11600000000.0,-3.407437765E+01,-1.293753173E+02,11700000000.0,"-3.705264911E+01
","1.300051889E+02
"
406,11500000000.0,-3.492250723E+01,-1.707248952E+00,11600000000.0,-3.342446353E+01,-1.276752136E+02,11700000000.0,"-3.436748072E+01
","1.362297768E+02
"
407,11500000000.0,-3.505651471E+01,-1.981377580E+01,11600000000.0,-3.203234883E+01,-1.340343654E+02,11700000000.0,"-3.517380820E+01
","1.139823960E+02
"
408,11500000000.0,-3.400489275E+01,-2.510680005E+01,11600000000.0,-3.376263415E+01,-1.334012066E+02,11700000000.0,"-3.499247727E+01
","1.156468339E+02
"
409,11500000000.0,-3.409826392E+01,-9.664000040E+00,11600000000.0,-3.324003976E+01,-1.369470049E+02,11700000000.0,"-3.439710910E+01
","1.363373126E+02
"
410,11500000000.0,-3.605935749E+01,-1.849983635E+01,11600000000.0,-3.215500813E+01,-1.430591691E+02,11700000000.0,"-3.473042455E+01
","1.393079078E+02
"
411,11500000000.0,-3.461953244E+01,-2.404002924E+01,11600000000.0,-3.218715053E+01,-1.367364204E+02,11700000000.0,"-3.555344915E+01
","1.251242752E+02
"
412,11500000000.0,-3.196000110E+01,-1.607567531E+01,11600000000.0,-3.146258764E+01,-1.307371256E+02,11700000000.0,"-3.180061256E+01
","1.229314162E+02
"
413,11500000000.0,-3.565633258E+01,-2.822938904E+00,11600000000.0,-3.389632247E+01,-1.326973923E+02,11700000000.0,"-3.440859858E+01
","1.334130248E+02
"
414,11500000000.0,-3.734110096E+01,9.478965285E+00,11600000000.0,-3.422330160E+01,-1.179093435E+02,11700000000.0,"-3.545892472E+01
","1.497753888E+02
"
415,11500000000.0,-5.849132455E+01,-9.504502134E+00,11600000000.0,-5.546712822E+01,-1.281051451E+02,11700000000.0,"-5.337889466E+01
","1.315293620E+02
"
416,11500000000.0,-4.044313766E+01,-1.024522219E+01,11600000000.0,-3.805925188E+01,-1.422032932E+02,11700000000.0,"-4.122857902E+01
","1.344423123E+02
"
417,11500000000.0,-3.549324627E+01,4.999084778E+00,11600000000.0,-3.522287892E+01,-1.210264442E+02,11700000000.0,"-3.618109033E+01
","1.381116716E+02
"
418,11500000000.0,-3.493451774E+01,-3.122000385E+00,11600000000.0,-3.678199811E+01,-1.179070184E+02,11700000000.0,"-3.468403897E+01
","1.309437509E+02
"
419,11500000000.0,-3.560278279E+01,-2.334122315E+01,11600000000.0,-3.267485125E+01,-1.353766390E+02,11700000000.0,"-3.510446963E+01
","1.128674715E+02
"
420,11500000000.0,-3.752467044E+01,-3.620521249E+01,11600000000.0,-3.288817979E+01,-1.501412298E+02,11700000000.0,"-3.781240579E+01
","1.204932687E+02
"
421,11500000000.0,-3.974588909E+01,-1.779167873E+01,11600000000.0,-3.536532301E+01,-1.603088540E+02,11700000000.0,"-3.751873478E+01
","1.298682338E+02
"
422,11500000000.0,-3.745868344E+01,-8.439815003E+00,11600000000.0,-3.668701057E+01,-1.400612843E+02,11700000000.0,"-3.643251975E+01
","1.193341377E+02
"
423,11500000000.0,-3.689989930E+01,-3.061720237E+01,11600000000.0,-3.417451403E+01,-1.379146871E+02,11700000000.0,"-3.878317942E+01
","1.107467538E+02
"
424,11500000000.0,-3.605645655E+01,-2.052852878E+01,11600000000.0,-3.365669583E+01,-1.482061634E+02,11700000000.0,"-3.581424208E+01
","1.211555101E+02
"
425,11500000000.0,-3.734845456E+01,-2.748086818E+01,11600000000.0,-3.445377099E+01,-1.571179095E+02,11700000000.0,"-3.518495775E+01
","1.101739559E+02
"
426,11500000000.0,-3.708408830E+01,-3.091980761E+01,11600000000.0,-3.444437386E+01,-1.547038448E+02,11700000000.0,"-3.509912390E+01
","9.884796828E+01
"
427,11500000000.0,-3.598314113E+01,-2.697145660E+01,11600000000.0,-3.386762388E+01,-1.551007199E+02,11700000000.0,"-3.481442107E+01
","1.105259941E+02
"
428,11500000000.0,-3.523044135E+01,-2.192690589E+01,11600000000.0,-3.387987424E+01,-1.413889847E+02,11700000000.0,"-3.551057218E+01
","1.167419107E+02
"
429,11500000000.0,-3.738049988E+01,-1.914111705E+01,11600000000.0,-3.432804123E+01,-1.348747880E+02,11700000000.0,"-3.702700663E+01
","1.388062945E+02
"
430,11500000000.0,-3.892361061E+01,-2.477533287E+00,11600000000.0,-3.845070599E+01,-1.373249715E+02,11700000000.0,"-4.053152296E+01
","1.234036861E+02
"
431,11500000000.0,-4.131289024E+01,-1.948878225E+01,11600000000.0,-4.194848255E+01,-1.463227907E+02,11700000000.0,"-4.288288700E+01
","1.109279820E+02
"
432,11500000000.0,-3.997930745E+01,-9.734453230E+00,11600000000.0,-3.675291537E+01,-1.309576553E+02,11700000000.0,"-3.821610729E+01
","1.227657621E+02
"
433,11500000000.0,-3.734540864E+01,6.392949256E-01,11600000000.0,-3.521549443E+01,-1.230437623E+02,11700000000.0,"-3.694375298E+01
","1.327344131E+02
"
434,11500000000.0,-3.652288608E+01,-1.317106650E+01,11600000000.0,-3.464873069E+01,-1.274155579E+02,11700000000.0,"-3.491763713E+01
","1.221405011E+02
"
435,11500000000.0,-3.423188549E+01,-2.349057540E+01,11600000000.0,-3.191679905E+01,-1.415781473E+02,11700000000.0,"-3.477956704E+01
","1.147451354E+02
"
436,11500000000.0,-3.560707129E+01,-3.489320960E+01,11600000000.0,-3.440229027E+01,-1.542672934E+02,11700000000.0,"-3.510313166E+01
","1.137960383E+02
"
437,11500000000.0,-3.706225462E+01,-3.634719341E+01,11600000000.0,-3.288804639E+01,-1.427698360E+02,11700000000.0,"-3.460386081E+01
","1.132348880E+02
"
438,11500000000.0,-3.533559241E+01,-2.687451420E+01,11600000000.0,-3.244970457E+01,-1.532929748E+02,11700000000.0,"-3.378216265E+01
","1.095239961E+02
"
439,11500000000.0,-3.548119214E+01,-4.176874183E+01,11600000000.0,-3.216978074E+01,-1.591400704E+02,11700000000.0,"-3.433925183E+01
","9.621476312E+01
"
440,11500000000.0,-3.574237162E+01,-2.935945732E+01,11600000000.0,-3.320317112E+01,-1.545080428E+02,11700000000.0,"-3.455439793E+01
","1.084700722E+02
"
441,11500000000.0,-3.449654809E+01,-2.319334628E+01,11600000000.0,-3.230572284E+01,-1.464375461E+02,11700000000.0,"-3.473447813E+01
","1.209607643E+02
"
442,11500000000.0,-3.579145772E+01,-3.750107889E+01,11600000000.0,-3.366731950E+01,-1.553551325E+02,11700000000.0,"-3.648011886E+01
","1.083727751E+02
"
443,11500000000.0,-3.613303335E+01,-3.829509622E+01,11600000000.0,-3.291961405E+01,-1.587782099E+02,11700000000.0,"-3.521581759E+01
","1.032472929E+02
"
444,11500000000.0,-3.278554412E+01,-3.648442105E+01,11600000000.0,-3.125152982E+01,-1.543079840E+02,11700000000.0,"-3.335244699E+01
","1.110757970E+02
"
445,11500000000.0,-3.436063304E+01,-2.971100623E+01,11600000000.0,-3.276802229E+01,-1.473198229E+02,11700000000.0,"-3.377271025E+01
","1.166075564E+02
"
446,11500000000.0,-3.653182992E+01,-2.264353904E+01,11600000000.0,-3.403154746E+01,-1.453826667E+02,11700000000.0,"-3.715964888E+01
","1.234296762E+02
"
447,11500000000.0,-3.958648649E+01,-2.948430887E+01,11600000000.0,-3.627746554E+01,-1.647171697E+02,11700000000.0,"-3.927028016E+01
","1.032611298E+02
"
448,11500000000.0,-3.778611821E+01,-2.087807560E+01,11600000000.0,-3.573464210E+01,-1.440874679E+02,11700000000.0,"-3.777910485E+01
","1.229047658E+02
"
449,11500000000.0,-3.474121676E+01,-5.717389863E+00,11600000000.0,-3.377155851E+01,-1.280412037E+02,11700000000.0,"-3.631380222E+01
","1.354254153E+02
"
450,11500000000.0,-3.471111823E+01,-1.058583906E+01,11600000000.0,-3.284765678E+01,-1.379327220E+02,11700000000.0,"-3.618812673E+01
","1.258006843E+02
"
451,11500000000.0,-3.544107520E+01,-2.158839124E+01,11600000000.0,-3.311105667E+01,-1.521312811E+02,11700000000.0,"-3.541878112E+01
","1.146541000E+02
"
452,11500000000.0,-3.650640497E+01,-3.766738338E+01,11600000000.0,-3.516271585E+01,-1.572472646E+02,11700000000.0,"-3.786906673E+01
","1.035186731E+02
"
453,11500000000.0,-3.710152099E+01,-2.765312958E+01,11600000000.0,-3.367686205E+01,-1.417701028E+02,11700000000.0,"-3.626196738E+01
","1.182722693E+02
"
454,11500000000.0,-3.350836936E+01,-1.941337367E+01,11600000000.0,-3.152556122E+01,-1.415248521E+02,11700000000.0,"-3.500621701E+01
","1.308514491E+02
"
455,11500000000.0,-3.505519858E+01,-4.064308058E+01,11600000000.0,-3.216705172E+01,-1.596303386E+02,11700000000.0,"-3.429028375E+01
","9.780405531E+01
"
456,11500000000.0,-3.437438964E+01,-5.273701495E+01,11600000000.0,-3.290699462E+01,-1.587412699E+02,11700000000.0,"-3.455422962E+01
","9.818122909E+01
"
457,11500000000.0,-3.442831124E+01,-3.599877903E+01,11600000000.0,-3.175454446E+01,-1.542375854E+02,11700000000.0,"-3.353156141E+01
","1.089669905E+02
"
458,11500000000.0,-3.552513878E+01,-4.210578574E+01,11600000000.0,-3.213901637E+01,-1.589821373E+02,11700000000.0,"-3.461562203E+01
","1.006674060E+02
"
459,11500000000.0,-3.526866694E+01,-4.492078950E+01,11600000000.0,-3.312465499E+01,-1.577415337E+02,11700000000.0,"-3.453825631E+01
","9.893482475E+01
"
460,11500000000.0,-3.338144175E+01,-3.185945673E+01,11600000000.0,-3.013420744E+01,-1.507815815E+02,11700000000.0,"-3.272063178E+01
","1.105889422E+02
"
461,11500000000.0,-3.460111751E+01,-2.646849734E+01,11600000000.0,-3.314232416E+01,-1.519777404E+02,11700000000.0,"-3.511494859E+01
","1.182513966E+02
"
462,11500000000.0,-3.813493968E+01,-9.465048081E+00,11600000000.0,-3.390357493E+01,-1.353162082E+02,11700000000.0,"-3.557826149E+01
","1.343628894E+02
"
463,11500000000.0,-3.811263343E+01,-3.449680156E+01,11600000000.0,-3.638274314E+01,-1.431802519E+02,11700000000.0,"-3.957961588E+01
","1.264992995E+02
"
464,11500000000.0,-3.835517636E+01,-3.528104127E+01,11600000000.0,-3.594839835E+01,-1.527678684E+02,11700000000.0,"-3.793036256E+01
","1.035149979E+02
"
465,11500000000.0,-3.653574581E+01,-1.757235819E+01,11600000000.0,-3.448209404E+01,-1.405037719E+02,11700000000.0,"-3.469113049E+01
","1.147752746E+02
"
466,11500000000.0,-3.700086979E+01,-1.603884577E+01,11600000000.0,-3.184914790E+01,-1.456862428E+02,11700000000.0,"-3.500006585E+01
","1.201448270E+02
"
467,11500000000.0,-3.572937953E+01,-3.464954266E+01,11600000000.0,-3.201883558E+01,-1.491736732E+02,11700000000.0,"-3.625825625E+01
","1.042105495E+02
"
468,11500000000.0,-3.618768842E+01,-4.611811819E+01,11600000000.0,-3.498026648E+01,-1.658136829E+02,11700000000.0,"-3.557532231E+01
","9.594539959E+01
"
469,11500000000.0,-3.810753334E+01,-3.544977198E+01,11600000000.0,-3.392805687E+01,-1.662460030E+02,11700000000.0,"-3.510530266E+01
","9.158801244E+01
"
470,11500000000.0,-3.498369019E+01,-2.121255433E+01,11600000000.0,-3.326184373E+01,-1.510753083E+02,11700000000.0,"-3.424959123E+01
","1.061738955E+02
"
471,11500000000.0,-3.547653371E+01,-2.043701353E+01,11600000000.0,-3.304062347E+01,-1.555969087E+02,11700000000.0,"-3.497244775E+01
","1.071333648E+02
"
472,11500000000.0,-3.558147534E+01,-4.493563521E+01,11600000000.0,-3.133302359E+01,-1.569110200E+02,11700000000.0,"-3.505160127E+01
","9.252867476E+01
"
473,11500000000.0,-3.418732759E+01,-3.370821782E+01,11600000000.0,-3.247481324E+01,-1.500038287E+02,11700000000.0,"-3.278497909E+01
","1.016483801E+02
"
474,11500000000.0,-3.644544591E+01,-1.512515503E+01,11600000000.0,-3.388246696E+01,-1.474310103E+02,11700000000.0,"-3.355878674E+01
","1.051488521E+02
"
475,11500000000.0,-3.668733413E+01,-2.761744875E+01,11600000000.0,-3.205847081E+01,-1.548831841E+02,11700000000.0,"-3.448417734E+01
","1.179659677E+02
"
476,11500000000.0,-3.426802671E+01,-2.479954387E+01,11600000000.0,-3.104615470E+01,-1.389668401E+02,11700000000.0,"-3.462792538E+01
","1.088864855E+02
"
477,11500000000.0,-3.669175696E+01,-3.203871070E+01,11600000000.0,-3.501905429E+01,-1.225205933E+02,11700000000.0,"-3.659434586E+01
","1.170572683E+02
"
478,11500000000.0,-3.633465111E+01,-5.522872000E+00,11600000000.0,-3.500152219E+01,-1.273312596E+02,11700000000.0,"-3.656462110E+01
","1.243101425E+02
"
479,11500000000.0,-3.774676304E+01,-1.231135467E+01,11600000000.0,-3.714997117E+01,-1.409191467E+02,11700000000.0,"-3.716455932E+01
","1.175166474E+02
"
480,11500000000.0,-3.706935203E+01,-3.410472555E+01,11600000000.0,-3.660920318E+01,-1.535626930E+02,11700000000.0,"-3.795021026E+01
","1.049444432E+02
"
481,11500000000.0,-3.777466483E+01,-3.165999392E+01,11600000000.0,-3.333044632E+01,-1.379896283E+02,11700000000.0,"-3.690480494E+01
","1.166597480E+02
"
482,11500000000.0,-3.690878647E+01,-3.448207767E+01,11600000000.0,-3.334132857E+01,-1.444096613E+02,11700000000.0,"-3.808954863E+01
","1.039480518E+02
"
483,11500000000.0,-3.593124541E+01,-3.996191925E+01,11600000000.0,-3.299985582E+01,-1.611767212E+02,11700000000.0,"-3.619635338E+01
","1.048824233E+02
"
484,11500000000.0,-3.633735167E+01,-4.268133323E+01,11600000000.0,-3.492955022E+01,-1.690057010E+02,11700000000.0,"-3.606333357E+01
","9.737241264E+01
"
