,Frequency_1,Amplitude_1,Phase_1,Frequency_2,Amplitude_2,Phase_2,Frequency_3,Amplitude_3,Phase_3
310,11500000000.0,-3.682812307E+01,-1.071079237E+01,11600000000.0,-3.402113791E+01,-1.301757090E+02,11700000000.0,"-3.585674402E+01
","1.373715905E+02
"
311,11500000000.0,-3.615756393E+01,-2.408771835E+01,11600000000.0,-3.460839458E+01,-1.420227292E+02,11700000000.0,"-3.602562686E+01
","1.196525074E+02
"
312,11500000000.0,-3.543251846E+01,-2.190174473E+01,11600000000.0,-3.358921174E+01,-1.395729751E+02,11700000000.0,"-3.564508446E+01
","1.191971082E+02
"
313,11500000000.0,-3.444264989E+01,-1.056299486E+01,11600000000.0,-3.319845514E+01,-1.280317940E+02,11700000000.0,"-3.533567012E+01
","1.318421921E+02
"
314,11500000000.0,-3.693519927E+01,-2.024173030E+01,11600000000.0,-3.444073886E+01,-1.403423475E+02,11700000000.0,"-3.686122521E+01
","1.277863518E+02
"
315,11500000000.0,-3.590408196E+01,-2.835524222E+01,11600000000.0,-3.393652000E+01,-1.459214363E+02,11700000000.0,"-3.593258871E+01
","1.197798715E+02
"
316,11500000000.0,-3.472938969E+01,-2.550175934E+01,11600000000.0,-3.269273457E+01,-1.404486576E+02,11700000000.0,"-3.506698090E+01
","1.201310538E+02
"
317,11500000000.0,-3.519231947E+01,-1.374308219E+01,11600000000.0,-3.350830343E+01,-1.299839765E+02,11700000000.0,"-3.538656072E+01
","1.285824761E+02
"
318,11500000000.0,-3.680841680E+01,-8.118690549E+00,11600000000.0,-3.445593362E+01,-1.299002732E+02,11700000000.0,"-3.692759144E+01
","1.309777390E+02
"
319,11500000000.0,-4.038469021E+01,-1.913987706E+01,11600000000.0,-3.734487434E+01,-1.414526705E+02,11700000000.0,"-3.960374005E+01
","1.209236060E+02
"
320,11500000000.0,-4.065726359E+01,-2.118601294E+01,11600000000.0,-3.790929199E+01,-1.421265293E+02,11700000000.0,"-3.934526683E+01
","1.247788804E+02
"
321,11500000000.0,-3.761867141E+01,-1.333978396E+01,11600000000.0,-3.563765193E+01,-1.330422976E+02,11700000000.0,"-3.750577884E+01
","1.280934771E+02
"
322,11500000000.0,-3.608100977E+01,-1.896005600E+01,11600000000.0,-3.462895144E+01,-1.386948104E+02,11700000000.0,"-3.650065335E+01
","1.240056990E+02
"
323,11500000000.0,-3.473956855E+01,-1.141892540E+02,11600000000.0,-3.333487740E+01,-6.168329930E+01,11700000000.0,"-3.582704836E+01
","-3.837870121E+01
"
324,11500000000.0,-3.652821433E+01,-3.359072016E+01,11600000000.0,-3.365416594E+01,-1.513444746E+02,11700000000.0,"-3.632485938E+01
","1.150764798E+02
"
325,11500000000.0,-3.663194853E+01,-2.185260175E+01,11600000000.0,-3.396041912E+01,-1.424645499E+02,11700000000.0,"-3.658307013E+01
","1.196930816E+02
"
326,11500000000.0,-3.459010318E+01,-1.742476705E+01,11600000000.0,-3.306049451E+01,-1.352656859E+02,11700000000.0,"-3.502538920E+01
","1.241318295E+02
"
327,11500000000.0,-3.541577501E+01,-3.348254589E+01,11600000000.0,-3.324099570E+01,-1.502690663E+02,11700000000.0,"-3.491273747E+01
","1.106740679E+02
"
328,11500000000.0,-3.596202460E+01,-3.162848061E+01,11600000000.0,-3.361603877E+01,-1.521338797E+02,11700000000.0,"-3.550026616E+01
","1.105822925E+02
"
329,11500000000.0,-3.653294949E+01,-2.000319487E+01,11600000000.0,-3.380306045E+01,-1.379624068E+02,11700000000.0,"-3.580883006E+01
","1.279164453E+02
"
330,11500000000.0,-3.658822906E+01,-2.294806421E+01,11600000000.0,-3.452183254E+01,-1.344613873E+02,11700000000.0,"-3.588966390E+01
","1.266159989E+02
"
331,11500000000.0,-3.629973916E+01,-1.558983036E+01,11600000000.0,-3.422292289E+01,-1.339220065E+02,11700000000.0,"-3.620813532E+01
","1.253315814E+02
"
332,11500000000.0,-3.616856514E+01,-6.937723612E+00,11600000000.0,-3.366681708E+01,-1.242329506E+02,11700000000.0,"-3.550856637E+01
","1.373349294E+02
"
333,11500000000.0,-3.798025931E+01,4.812456056E+00,11600000000.0,-3.598168169E+01,-1.153877884E+02,11700000000.0,"-3.645652865E+01
","1.526332144E+02
"
334,11500000000.0,-3.926129005E+01,1.084391886E+01,11600000000.0,-3.627541639E+01,-1.110061253E+02,11700000000.0,"-3.821300253E+01
","1.569856414E+02
"
335,11500000000.0,-4.020577671E+01,4.412996902E+00,11600000000.0,-3.958625156E+01,-1.149474713E+02,11700000000.0,"-4.005409535E+01
","1.400930835E+02
"
336,11500000000.0,-4.287291549E+01,-2.533234209E+01,11600000000.0,-4.201080816E+01,-1.465015064E+02,11700000000.0,"-4.263187946E+01
","1.095630467E+02
"
337,11500000000.0,-3.886354095E+01,-1.385356221E+01,11600000000.0,-3.693642558E+01,-1.360702554E+02,11700000000.0,"-3.975396337E+01
","1.232269965E+02
"
338,11500000000.0,-3.659019581E+01,-2.146514742E+01,11600000000.0,-3.532429873E+01,-1.280135871E+02,11700000000.0,"-3.881792533E+01
","1.242889317E+02
"
339,11500000000.0,-3.599813874E+01,-1.636300862E+01,11600000000.0,-3.463262836E+01,-1.373269235E+02,11700000000.0,"-3.627555759E+01
","1.211916776E+02
"
340,11500000000.0,-3.768584145E+01,-2.743149369E+01,11600000000.0,-3.424658215E+01,-1.445842687E+02,11700000000.0,"-3.769961190E+01
","1.252190649E+02
"
341,11500000000.0,-3.623193947E+01,-2.354207044E+01,11600000000.0,-3.399452668E+01,-1.349270970E+02,11700000000.0,"-3.610682307E+01
","1.221954023E+02
"
342,11500000000.0,-3.568264128E+01,-1.710885397E+01,11600000000.0,-3.293917544E+01,-1.400426820E+02,11700000000.0,"-3.582498418E+01
","1.268631084E+02
"
343,11500000000.0,-3.581344683E+01,-3.402694479E+01,11600000000.0,-3.436874869E+01,-1.388416042E+02,11700000000.0,"-3.823413259E+01
","1.042048527E+02
"
344,11500000000.0,-3.432601128E+01,-1.473837857E+01,11600000000.0,-3.550297635E+01,-1.324180718E+02,11700000000.0,"-3.679966926E+01
","1.113200256E+02
"
345,11500000000.0,-3.579208469E+01,-8.328750367E+00,11600000000.0,-3.403079191E+01,-1.368699998E+02,11700000000.0,"-3.575801187E+01
","1.323694893E+02
"
346,11500000000.0,-3.842859921E+01,-3.269932279E+01,11600000000.0,-3.408772214E+01,-1.386214131E+02,11700000000.0,"-3.870120621E+01
","1.185809781E+02
"
347,11500000000.0,-3.508799796E+01,-2.468591258E+01,11600000000.0,-3.391766374E+01,-1.365909951E+02,11700000000.0,"-3.614389957E+01
","1.200104368E+02
"
348,11500000000.0,-3.508513800E+01,-1.548185889E+01,11600000000.0,-3.278479967E+01,-1.448026171E+02,11700000000.0,"-3.339743598E+01
","1.262655043E+02
"
349,11500000000.0,-3.822233571E+01,-3.743469902E+00,11600000000.0,-3.387392389E+01,-1.388434566E+02,11700000000.0,"-3.543970466E+01
","1.408637619E+02
"
350,11500000000.0,-3.844170790E+01,9.696551479E-01,11600000000.0,-3.472587378E+01,-1.268281638E+02,11700000000.0,"-3.674679515E+01
","1.314986904E+02
"
351,11500000000.0,-4.117020775E+01,-2.146832355E+01,11600000000.0,-3.849981954E+01,-1.298604526E+02,11700000000.0,"-3.939511768E+01
","1.154117010E+02
"
352,11500000000.0,-4.053602202E+01,-1.687704801E+01,11600000000.0,-3.859167755E+01,-1.249077878E+02,11700000000.0,"-3.989706113E+01
","1.146924840E+02
"
353,11500000000.0,-3.830485681E+01,6.768007547E+00,11600000000.0,-3.627915178E+01,-1.214977638E+02,11700000000.0,"-3.699451756E+01
","1.368218949E+02
"
354,11500000000.0,-3.696070212E+01,5.235924259E+00,11600000000.0,-3.564530899E+01,-1.354644485E+02,11700000000.0,"-3.540648680E+01
","1.403204563E+02
"
355,11500000000.0,-3.508364621E+01,-6.617110203E+00,11600000000.0,-3.421369532E+01,-1.337031400E+02,11700000000.0,"-3.364361758E+01
","1.311742890E+02
"
356,11500000000.0,-3.614077204E+01,-2.085962289E+01,11600000000.0,-3.384935627E+01,-1.294561667E+02,11700000000.0,"-3.691856227E+01
","1.302270839E+02
"
357,11500000000.0,-3.861854746E+01,-1.366866854E+01,11600000000.0,-3.348260966E+01,-1.339721080E+02,11700000000.0,"-3.722801288E+01
","1.391993139E+02
"
358,11500000000.0,-3.613233873E+01,1.239135239E+00,11600000000.0,-3.490815567E+01,-1.336691248E+02,11700000000.0,"-3.551932907E+01
","1.399615477E+02
"
359,11500000000.0,-3.533063568E+01,-1.886937790E+01,11600000000.0,-3.611986943E+01,-1.317372542E+02,11700000000.0,"-3.686395850E+01
","1.161495224E+02
"
360,11500000000.0,-3.667347145E+01,-2.436611647E+01,11600000000.0,-3.447002112E+01,-1.352288687E+02,11700000000.0,"-3.782507262E+01
","1.189903230E+02
"
361,11500000000.0,-3.665005009E+01,-8.663807405E+00,11600000000.0,-3.438625789E+01,-1.343759640E+02,11700000000.0,"-3.625262336E+01
","1.336142433E+02
"
362,11500000000.0,-3.791898359E+01,-2.463536726E+01,11600000000.0,-3.499260009E+01,-1.391156494E+02,11700000000.0,"-3.649897241E+01
","1.228486994E+02
"
363,11500000000.0,-3.733872072E+01,-2.630394797E+01,11600000000.0,-3.402349902E+01,-1.469030635E+02,11700000000.0,"-3.607845764E+01
","1.262149778E+02
"
364,11500000000.0,-3.509256548E+01,-1.540201639E+01,11600000000.0,-3.383036498E+01,-1.361312086E+02,11700000000.0,"-3.513262870E+01
","1.267736404E+02
"
365,11500000000.0,-3.591535497E+01,-1.450839060E+01,11600000000.0,-3.395653769E+01,-1.231088737E+02,11700000000.0,"-3.729103580E+01
","1.468548423E+02
"
366,11500000000.0,-3.750165198E+01,-2.378869354E+00,11600000000.0,-3.598202559E+01,-1.205239280E+02,11700000000.0,"-3.776148909E+01
","1.410899008E+02
"
367,11500000000.0,-4.180041721E+01,-1.181533349E+01,11600000000.0,-3.942436205E+01,-1.285605296E+02,11700000000.0,"-4.176746239E+01
","1.311922844E+02
"
368,11500000000.0,-4.106003999E+01,-1.148292392E+01,11600000000.0,-4.009115900E+01,-1.245877306E+02,11700000000.0,"-3.993855486E+01
","1.265727959E+02
"
369,11500000000.0,-3.896191827E+01,-4.945277453E+00,11600000000.0,-3.635095091E+01,-1.274121810E+02,11700000000.0,"-3.775811470E+01
","1.436397143E+02
"
370,11500000000.0,-3.654622116E+01,-1.171302979E+01,11600000000.0,-3.496962146E+01,-1.287890490E+02,11700000000.0,"-3.572704727E+01
","1.358554058E+02
"
371,11500000000.0,-3.515511469E+01,-1.856065574E+01,11600000000.0,-3.283564237E+01,-1.338188058E+02,11700000000.0,"-3.531199818E+01
","1.285130590E+02
"
372,11500000000.0,-3.595871712E+01,-2.559742690E+01,11600000000.0,-3.417342995E+01,-1.426604650E+02,11700000000.0,"-3.682146168E+01
","1.202799577E+02
"
373,11500000000.0,-3.827020595E+01,-2.679904674E+01,11600000000.0,-3.516969437E+01,-1.373163898E+02,11700000000.0,"-3.729283583E+01
","1.244836013E+02
"
374,11500000000.0,-3.754935700E+01,-2.507686798E+01,11600000000.0,-3.475775788E+01,-1.432758046E+02,11700000000.0,"-3.637907954E+01
","1.281022521E+02
"
375,11500000000.0,-3.656833650E+01,-2.822972290E+01,11600000000.0,-3.462469163E+01,-1.494582899E+02,11700000000.0,"-3.659425133E+01
","1.124438128E+02
"
376,11500000000.0,-3.688792739E+01,-2.057116557E+01,11600000000.0,-3.437644226E+01,-1.405666858E+02,11700000000.0,"-3.680847248E+01
","1.215004047E+02
"
377,11500000000.0,-3.617490114E+01,-1.861995562E+01,11600000000.0,-3.476780532E+01,-1.345477588E+02,11700000000.0,"-3.698648097E+01
","1.247538597E+02
"
378,11500000000.0,-3.642509435E+01,-3.404320102E+01,11600000000.0,-3.407882532E+01,-1.519140088E+02,11700000000.0,"-3.685088513E+01
","1.140862768E+02
"
379,11500000000.0,-3.563353717E+01,-3.437462070E+01,11600000000.0,-3.315324156E+01,-1.510525426E+02,11700000000.0,"-3.558762520E+01
","1.168577571E+02
"
380,11500000000.0,-3.504286136E+01,-2.203470044E+01,11600000000.0,-3.305688928E+01,-1.395339289E+02,11700000000.0,"-3.547830369E+01
","1.271588351E+02
"
381,11500000000.0,-3.675141958E+01,-1.051909960E+01,11600000000.0,-3.516802119E+01,-1.279353264E+02,11700000000.0,"-3.692959698E+01
","1.311548795E+02
"
382,11500000000.0,-3.917820801E+01,-6.323681684E+00,11600000000.0,-3.763454982E+01,-1.328653366E+02,11700000000.0,"-3.950848549E+01
","1.354510361E+02
"
383,11500000000.0,-4.391111547E+01,-8.895352732E+00,11600000000.0,-4.196953878E+01,-1.369457849E+02,11700000000.0,"-4.284645129E+01
","1.320063070E+02
"
384,11500000000.0,-4.273573853E+01,-1.794502827E+01,11600000000.0,-4.066191030E+01,-1.383427111E+02,11700000000.0,"-4.226486385E+01
","1.273486707E+02
"
385,11500000000.0,-3.873582457E+01,-1.358876651E+01,11600000000.0,-3.714369818E+01,-1.343258523E+02,11700000000.0,"-3.929968252E+01
","1.320315847E+02
"
386,11500000000.0,-3.577956197E+01,-1.767509392E+01,11600000000.0,-3.435824574E+01,-1.369649784E+02,11700000000.0,"-3.651527696E+01
","1.277563535E+02
"
387,11500000000.0,-3.371533638E+01,-2.855484334E+01,11600000000.0,-3.172855771E+01,-1.466655705E+02,11700000000.0,"-3.427760532E+01
","1.202105469E+02
"
388,11500000000.0,-3.392088774E+01,-3.423651345E+01,11600000000.0,-3.247916067E+01,-1.494573117E+02,11700000000.0,"-3.455638389E+01
","1.142459274E+02
"
389,11500000000.0,-3.550394733E+01,-2.529151735E+01,11600000000.0,-3.369649302E+01,-1.439912922E+02,11700000000.0,"-3.665164071E+01
","1.181525583E+02
"
390,11500000000.0,-3.662801370E+01,-6.840582375E+00,11600000000.0,-3.531163797E+01,-1.254684405E+02,11700000000.0,"-3.754689224E+01
","1.339419199E+02
"
391,11500000000.0,-3.878822145E+01,-1.455687501E+01,11600000000.0,-3.620863947E+01,-1.363475107E+02,11700000000.0,"-3.940147234E+01
","1.296784513E+02
"
392,11500000000.0,-3.758176936E+01,-2.584729455E+01,11600000000.0,-3.601521020E+01,-1.418508254E+02,11700000000.0,"-3.807863883E+01
","1.202547668E+02
"
393,11500000000.0,-3.780946458E+01,-9.965573383E+00,11600000000.0,-3.498503842E+01,-1.278922520E+02,11700000000.0,"-3.674317218E+01
","1.380982651E+02
"
394,11500000000.0,-3.851448573E+01,-1.362706590E+01,11600000000.0,-3.524857677E+01,-1.288745920E+02,11700000000.0,"-3.718171753E+01
","1.387142973E+02
"
395,11500000000.0,-3.700127250E+01,-2.450952594E+01,11600000000.0,-3.510722959E+01,-1.419455424E+02,11700000000.0,"-3.708906543E+01
","1.242883641E+02
"
396,11500000000.0,-3.601829652E+01,-1.641801098E+01,11600000000.0,-3.365781876E+01,-1.322562560E+02,11700000000.0,"-3.564788470E+01
","1.253468283E+02
"
397,11500000000.0,-3.647022689E+01,-9.763583601E+00,11600000000.0,-3.472057633E+01,-1.268533002E+02,11700000000.0,"-3.602827802E+01
","1.364171744E+02
"
398,11500000000.0,-3.889205277E+01,-2.424762184E+00,11600000000.0,-3.699672327E+01,-1.264872834E+02,11700000000.0,"-3.730520259E+01
","1.443766555E+02
"
399,11500000000.0,-3.998527823E+01,-7.746289293E+00,11600000000.0,-3.911424193E+01,-1.211263996E+02,11700000000.0,"-3.977412418E+01
","1.389605853E+02
"
400,11500000000.0,-3.975906483E+01,-1.572201846E+01,11600000000.0,-3.837628416E+01,-1.335326798E+02,11700000000.0,"-4.046928193E+01
","1.257769056E+02
"
401,11500000000.0,-3.712391554E+01,-2.377220211E+00,11600000000.0,-3.576304439E+01,-1.208345472E+02,11700000000.0,"-3.727954001E+01
","1.385509476E+02
"
402,11500000000.0,-3.642690808E+01,-1.085245556E+01,11600000000.0,-3.376232609E+01,-1.216894800E+02,11700000000.0,"-3.686501588E+01
","1.487986235E+02
"
403,11500000000.0,-3.571062846E+01,-1.448752718E+01,11600000000.0,-3.410614146E+01,-1.269520787E+02,11700000000.0,"-3.629773086E+01
","1.306709331E+02
"
404,11500000000.0,-3.949198891E+01,-2.161409756E+01,11600000000.0,-3.566851401E+01,-1.478546616E+02,11700000000.0,"-3.756717742E+01
","1.259783255E+02
"
405,11500000000.0,-3.911973870E+01,-2.018844802E+01,11600000000.0,-3.551586259E+01,-1.362309458E+02,11700000000.0,"-3.771450594E+01
","1.267846616E+02
"
406,11500000000.0,-3.609861548E+01,-8.488565203E+00,11600000000.0,-3.415540579E+01,-1.323883708E+02,11700000000.0,"-3.532345865E+01
","1.347807381E+02
"
407,11500000000.0,-3.588726010E+01,-2.349204025E+01,11600000000.0,-3.295202978E+01,-1.382502651E+02,11700000000.0,"-3.641358657E+01
","1.226637237E+02
"
408,11500000000.0,-3.482344700E+01,-2.924570984E+01,11600000000.0,-3.419805222E+01,-1.368890314E+02,11700000000.0,"-3.583726327E+01
","1.109309542E+02
"
409,11500000000.0,-3.491483148E+01,-1.173909373E+01,11600000000.0,-3.436945733E+01,-1.428894653E+02,11700000000.0,"-3.445359247E+01
","1.306740054E+02
"
410,11500000000.0,-3.817801958E+01,-2.395581842E+01,11600000000.0,-3.304921699E+01,-1.446180302E+02,11700000000.0,"-3.620741638E+01
","1.308423945E+02
"
411,11500000000.0,-3.500402615E+01,-2.975584714E+01,11600000000.0,-3.248072351E+01,-1.375096514E+02,11700000000.0,"-3.599705476E+01
","1.232917644E+02
"
412,11500000000.0,-3.312477089E+01,-1.521945040E+01,11600000000.0,-3.294900878E+01,-1.356982589E+02,11700000000.0,"-3.310552584E+01
","1.222624840E+02
"
413,11500000000.0,-3.518789889E+01,-4.046228709E+00,11600000000.0,-3.514392857E+01,-1.338343907E+02,11700000000.0,"-3.420457183E+01
","1.337699665E+02
"
414,11500000000.0,-3.710792071E+01,9.671046065E+00,11600000000.0,-3.530002103E+01,-1.218116942E+02,11700000000.0,"-3.667345223E+01
","1.372982001E+02
"
415,11500000000.0,-4.044534324E+01,-1.453044600E+01,11600000000.0,-3.750573456E+01,-1.257769062E+02,11700000000.0,"-4.078094796E+01
","1.272042643E+02
"
416,11500000000.0,-4.171938325E+01,-4.673646747E+00,11600000000.0,-3.891209317E+01,-1.396688427E+02,11700000000.0,"-4.056340858E+01
","1.260159300E+02
"
417,11500000000.0,-3.731437227E+01,6.953053322E+00,11600000000.0,-3.679726642E+01,-1.278791896E+02,11700000000.0,"-3.705913744E+01
","1.343441014E+02
"
418,11500000000.0,-3.596552736E+01,-8.255774704E+00,11600000000.0,-3.707796943E+01,-1.233564137E+02,11700000000.0,"-3.580477952E+01
","1.265447223E+02
"
419,11500000000.0,-3.575266296E+01,-1.894286673E+01,11600000000.0,-3.449083362E+01,-1.345968126E+02,11700000000.0,"-3.575527256E+01
","1.148130164E+02
"
420,11500000000.0,-3.837412471E+01,-3.476091742E+01,11600000000.0,-3.417085562E+01,-1.477287650E+02,11700000000.0,"-3.852214841E+01
","1.193059064E+02
"
421,11500000000.0,-4.051121392E+01,-2.022568158E+01,11600000000.0,-3.577376689E+01,-1.612950757E+02,11700000000.0,"-3.807744742E+01
","1.206061340E+02
"
422,11500000000.0,-3.831105572E+01,-1.838327960E+01,11600000000.0,-3.838965854E+01,-1.457136319E+02,11700000000.0,"-3.730209985E+01
","1.149929370E+02
"
423,11500000000.0,-3.786678228E+01,-3.127258873E+01,11600000000.0,-3.518561078E+01,-1.403871139E+02,11700000000.0,"-3.864363290E+01
","1.094590210E+02
"
424,11500000000.0,-3.717272780E+01,-2.983215935E+01,11600000000.0,-3.417875980E+01,-1.497836177E+02,11700000000.0,"-3.734018136E+01
","1.121714083E+02
"
425,11500000000.0,-3.773879280E+01,-2.870104467E+01,11600000000.0,-3.546666839E+01,-1.574992589E+02,11700000000.0,"-3.588011709E+01
","1.061324649E+02
"
426,11500000000.0,-3.910012741E+01,-4.010032930E+01,11600000000.0,-3.495529663E+01,-1.607970904E+02,11700000000.0,"-3.698362962E+01
","1.028823005E+02
"
427,11500000000.0,-3.730557329E+01,-3.223322121E+01,11600000000.0,-3.470985938E+01,-1.597529957E+02,11700000000.0,"-3.626205950E+01
","1.078811668E+02
"
428,11500000000.0,-3.602518978E+01,-2.894134721E+01,11600000000.0,-3.380915738E+01,-1.423530251E+02,11700000000.0,"-3.623882040E+01
","1.161763080E+02
"
429,11500000000.0,-3.887627202E+01,-2.073055517E+01,11600000000.0,-3.508542461E+01,-1.379041576E+02,11700000000.0,"-3.826528345E+01
","1.347998922E+02
"
430,11500000000.0,-3.949982867E+01,-7.597789325E+00,11600000000.0,-3.888862176E+01,-1.336415742E+02,11700000000.0,"-3.927978871E+01
","1.233813704E+02
"
431,11500000000.0,-4.318560535E+01,-1.464477864E+01,11600000000.0,-4.172278959E+01,-1.441511663E+02,11700000000.0,"-4.335365340E+01
","1.107423300E+02
"
432,11500000000.0,-3.983603002E+01,-1.950879501E+01,11600000000.0,-3.821091637E+01,-1.375703879E+02,11700000000.0,"-3.985307012E+01
","1.238636752E+02
"
433,11500000000.0,-3.908814979E+01,-3.881690365E+00,11600000000.0,-3.582645588E+01,-1.303766838E+02,11700000000.0,"-3.738057059E+01
","1.363563942E+02
"
434,11500000000.0,-3.721483190E+01,-1.438769998E+01,11600000000.0,-3.537132433E+01,-1.351927741E+02,11700000000.0,"-3.623209799E+01
","1.250437454E+02
"
435,11500000000.0,-3.575325539E+01,-2.279315397E+01,11600000000.0,-3.353490244E+01,-1.426190847E+02,11700000000.0,"-3.581685138E+01
","1.163830814E+02
"
436,11500000000.0,-3.599936742E+01,-2.912082434E+01,11600000000.0,-3.478483772E+01,-4.214702269E+01,11700000000.0,"-3.657077343E+01
","-5.755906685E+01
"
437,11500000000.0,-3.755167946E+01,-3.434471831E+01,11600000000.0,-3.424090854E+01,-1.488429697E+02,11700000000.0,"-3.658666888E+01
","1.137746365E+02
"
438,11500000000.0,-3.624896171E+01,-3.420442868E+01,11600000000.0,-3.351383237E+01,-1.552731915E+02,11700000000.0,"-3.526024817E+01
","1.146053104E+02
"
439,11500000000.0,-3.568260741E+01,-4.306797391E+01,11600000000.0,-3.388172880E+01,-1.642107788E+02,11700000000.0,"-3.602590612E+01
","9.946855529E+01
"
440,11500000000.0,-3.591481755E+01,-3.319492082E+01,11600000000.0,-3.403428966E+01,-1.580911542E+02,11700000000.0,"-3.602351347E+01
","1.066120759E+02
"
441,11500000000.0,-3.524610947E+01,-2.628468990E+01,11600000000.0,-3.349375194E+01,-1.456787609E+02,11700000000.0,"-3.559600622E+01
","1.167995252E+02
"
442,11500000000.0,-3.602559151E+01,-3.880962240E+01,11600000000.0,-3.391626906E+01,-1.603751612E+02,11700000000.0,"-3.671855381E+01
","1.054216575E+02
"
443,11500000000.0,-3.569361539E+01,-4.357753014E+01,11600000000.0,-3.399979473E+01,-1.612789070E+02,11700000000.0,"-3.636994662E+01
","1.045556399E+02
"
444,11500000000.0,-3.444302139E+01,-3.707601241E+01,11600000000.0,-3.233820306E+01,-1.563235938E+02,11700000000.0,"-3.463727192E+01
","1.093875964E+02
"
445,11500000000.0,-3.554390271E+01,-2.897054846E+01,11600000000.0,-3.389836174E+01,-1.512422524E+02,11700000000.0,"-3.563543612E+01
","1.151089663E+02
"
446,11500000000.0,-3.725206645E+01,-2.439569732E+01,11600000000.0,-3.474054934E+01,-1.446679544E+02,11700000000.0,"-3.737073553E+01
","1.194180549E+02
"
447,11500000000.0,-4.041978496E+01,-3.290528912E+01,11600000000.0,-3.763000955E+01,-1.576856654E+02,11700000000.0,"-3.938227101E+01
","1.069194488E+02
"
448,11500000000.0,-3.824146498E+01,-2.759534893E+01,11600000000.0,-3.610152303E+01,-1.516781002E+02,11700000000.0,"-3.834671070E+01
","1.129684174E+02
"
449,11500000000.0,-3.573620923E+01,-1.374426837E+01,11600000000.0,-3.388372942E+01,-1.323179089E+02,11700000000.0,"-3.624120545E+01
","1.294465084E+02
"
450,11500000000.0,-3.613886438E+01,-1.352739899E+01,11600000000.0,-3.425567672E+01,-1.334614987E+02,11700000000.0,"-3.575229123E+01
","1.239556057E+02
"
451,11500000000.0,-3.624595832E+01,-3.124735450E+01,11600000000.0,-3.383961918E+01,-1.496680200E+02,11700000000.0,"-3.568877067E+01
","1.119408113E+02
"
452,11500000000.0,-3.740248369E+01,-3.898089106E+01,11600000000.0,-3.562641694E+01,-1.569272882E+02,11700000000.0,"-3.761253498E+01
","1.038452132E+02
"
453,11500000000.0,-3.742566682E+01,-7.677833698E+01,11600000000.0,-3.497721551E+01,1.657319889E+02,11700000000.0,"-3.704926534E+01
","7.378966491E+01
"
454,11500000000.0,-3.465120790E+01,-2.444646442E+01,11600000000.0,-3.268675253E+01,-1.412706151E+02,11700000000.0,"-3.488756478E+01
","1.178568390E+02
"
455,11500000000.0,-3.514975387E+01,-3.856046367E+01,11600000000.0,-3.332185510E+01,-1.604180642E+02,11700000000.0,"-3.532776829E+01
","1.007444601E+02
"
456,11500000000.0,-3.568706987E+01,-3.542825787E+01,11600000000.0,-3.373687363E+01,-4.917110893E+01,11700000000.0,"-3.593590427E+01
","-4.784766529E+01
"
457,11500000000.0,-3.526429349E+01,-3.392055992E+01,11600000000.0,-3.304179825E+01,-1.571588263E+02,11700000000.0,"-3.483993164E+01
","1.068143621E+02
"
458,11500000000.0,-3.661921738E+01,-4.757485152E+01,11600000000.0,-3.309231146E+01,-1.609234236E+02,11700000000.0,"-3.559081597E+01
","1.001157816E+02
"
459,11500000000.0,-3.539522500E+01,-4.479900252E+01,11600000000.0,-3.352131776E+01,-1.615688533E+02,11700000000.0,"-3.538525668E+01
","9.634606838E+01
"
460,11500000000.0,-3.414477606E+01,-3.228606510E+01,11600000000.0,-3.177841557E+01,-1.532235959E+02,11700000000.0,"-3.369222991E+01
","1.099774461E+02
"
461,11500000000.0,-3.484016338E+01,-2.989475222E+01,11600000000.0,-3.370230995E+01,-1.480378159E+02,11700000000.0,"-3.539598315E+01
","1.168216383E+02
"
462,11500000000.0,-3.814699681E+01,-1.584632685E+01,11600000000.0,-3.503911237E+01,-1.421156284E+02,11700000000.0,"-3.613769331E+01
","1.294641211E+02
"
463,11500000000.0,-3.856841654E+01,-2.982538218E+01,11600000000.0,-3.602636312E+01,-1.444592628E+02,11700000000.0,"-3.852510311E+01
","1.177625131E+02
"
464,11500000000.0,-3.924887132E+01,-3.778712594E+01,11600000000.0,-3.772287183E+01,-1.584263098E+02,11700000000.0,"-4.002872470E+01
","1.013060493E+02
"
465,11500000000.0,-3.570908912E+01,-1.968040210E+01,11600000000.0,-3.521317403E+01,-1.443168325E+02,11700000000.0,"-3.604831660E+01
","1.113863679E+02
"
466,11500000000.0,-3.649162048E+01,-2.648733545E+01,11600000000.0,-3.313374822E+01,-1.494874444E+02,11700000000.0,"-3.542094974E+01
","1.238340996E+02
"
467,11500000000.0,-3.535462058E+01,-4.048974491E+01,11600000000.0,-3.291609945E+01,-1.520504397E+02,11700000000.0,"-3.613158205E+01
","1.052326700E+02
"
468,11500000000.0,-3.656341525E+01,-4.942225563E+01,11600000000.0,-3.548522130E+01,-1.708364902E+02,11700000000.0,"-3.643043098E+01
","9.181169764E+01
"
469,11500000000.0,-3.780242250E+01,-3.743631917E+01,11600000000.0,-3.457266533E+01,-1.661283733E+02,11700000000.0,"-3.618486197E+01
","9.047523741E+01
"
470,11500000000.0,-3.625888022E+01,-2.491897867E+01,11600000000.0,-3.426088686E+01,-1.525141130E+02,11700000000.0,"-3.442387610E+01
","1.015320115E+02
"
471,11500000000.0,-3.676859181E+01,-3.437062403E+01,11600000000.0,-3.398961563E+01,-1.629190874E+02,11700000000.0,"-3.557268472E+01
","1.000312282E+02
"
