,Frequency_1,Amplitude_1,Phase_1,Frequency_2,Amplitude_2,Phase_2,Frequency_3,Amplitude_3,Phase_3,Frequency_4,Amplitude_4,Phase_4,Frequency_5,Amplitude_5,Phase_5,Frequency_6,Amplitude_6,Phase_6,Frequency_7,Amplitude_7,Phase_7,Frequency_8,Amplitude_8,Phase_8,Frequency_9,Amplitude_9,Phase_9,Frequency_10,Amplitude_10,Phase_10,Frequency_11,Amplitude_11,Phase_11
108,11500000000.0,-4.548718292E+01,5.719056127E+01,11520000000.0,-4.233092271E+01,1.745410405E+02,11540000000.0,-4.259942936E+01,-6.457069107E+01,11560000000.0,-4.295887410E+01,5.592671945E+01,11580000000.0,-4.257004663E+01,1.795566020E+02,11600000000.0,-4.262442079E+01,-5.724151544E+01,11620000000.0,-4.459428124E+01,5.773970809E+01,11640000000.0,-4.469215910E+01,1.788901370E+02,11660000000.0,-4.530138538E+01,-5.269214732E+01,11680000000.0,-4.522006209E+01,6.895983437E+01,11700000000.0,"-4.516484846E+01
","-1.625596583E+02
"
109,11500000000.0,-4.597314236E+01,6.068968162E+01,11520000000.0,-4.490929000E+01,-1.743451523E+02,11540000000.0,-4.458608579E+01,-5.906711866E+01,11560000000.0,-4.272309721E+01,5.975976888E+01,11580000000.0,-4.403103960E+01,-1.750471537E+02,11600000000.0,-4.349673260E+01,-6.179017506E+01,11620000000.0,-4.432482640E+01,6.241131515E+01,11640000000.0,-4.657001317E+01,-1.683637051E+02,11660000000.0,-4.565701039E+01,-4.614386928E+01,11680000000.0,-4.569094438E+01,8.064020243E+01,11700000000.0,"-4.565594349E+01
","-1.575393823E+02
"
110,11500000000.0,-4.721294491E+01,6.019633852E+01,11520000000.0,-4.474032515E+01,-1.734171436E+02,11540000000.0,-4.476273617E+01,-5.286623320E+01,11560000000.0,-4.477952450E+01,6.453490088E+01,11580000000.0,-4.515188414E+01,-1.722740911E+02,11600000000.0,-4.589791381E+01,-5.223434713E+01,11620000000.0,-4.545001734E+01,7.061195511E+01,11640000000.0,-4.735781712E+01,-1.673107304E+02,11660000000.0,-4.745258127E+01,-5.217538447E+01,11680000000.0,-4.864138919E+01,7.662008391E+01,11700000000.0,"-4.744941286E+01
","-1.571322580E+02
"
111,11500000000.0,-5.002817068E+01,5.012882220E+01,11520000000.0,-4.892721162E+01,-1.778268556E+02,11540000000.0,-4.746095748E+01,-6.435865590E+01,11560000000.0,-4.664829454E+01,6.064584008E+01,11580000000.0,-4.742867344E+01,-1.636495525E+02,11600000000.0,-4.718076004E+01,-5.385400621E+01,11620000000.0,-4.703676694E+01,8.232141111E+01,11640000000.0,-5.063428949E+01,-1.760373714E+02,11660000000.0,-5.123640956E+01,-5.251445169E+01,11680000000.0,-5.181925926E+01,8.290636832E+01,11700000000.0,"-5.077105093E+01
","-1.518493498E+02
"
112,11500000000.0,-5.139656715E+01,6.673836415E+01,11520000000.0,-4.989026507E+01,-1.799156052E+02,11540000000.0,-4.973533871E+01,-5.161284789E+01,11560000000.0,-4.937223827E+01,7.146234780E+01,11580000000.0,-4.993746117E+01,-1.581598847E+02,11600000000.0,-5.041278998E+01,-3.089361615E+01,11620000000.0,-5.097626421E+01,7.388827246E+01,11640000000.0,-5.636850658E+01,-1.352473204E+02,11660000000.0,-5.283019586E+01,-1.073728536E+01,11680000000.0,-5.381249950E+01,9.687901347E+01,11700000000.0,"-5.604004110E+01
","-1.603234717E+02
"
113,11500000000.0,-4.905309772E+01,8.684244077E+01,11520000000.0,-4.707441596E+01,-1.596879419E+02,11540000000.0,-4.720324481E+01,-3.484567101E+01,11560000000.0,-4.637507820E+01,8.777958407E+01,11580000000.0,-4.704582163E+01,-1.408211735E+02,11600000000.0,-4.776257554E+01,-2.807931888E+01,11620000000.0,-4.675362717E+01,8.356825286E+01,11640000000.0,-4.962084953E+01,-1.494189188E+02,11660000000.0,-4.833356616E+01,-1.881343915E+01,11680000000.0,-4.826899465E+01,9.721135091E+01,11700000000.0,"-4.716171581E+01
","-1.342317057E+02
"
114,11500000000.0,-4.839926034E+01,7.477519709E+01,11520000000.0,-4.588659556E+01,-1.504743848E+02,11540000000.0,-4.512448156E+01,-3.393440067E+01,11560000000.0,-4.447652555E+01,8.006940268E+01,11580000000.0,-4.573460918E+01,-1.536120724E+02,11600000000.0,-4.555629838E+01,-2.952587604E+01,11620000000.0,-4.625558907E+01,9.508237255E+01,11640000000.0,-4.888415628E+01,-1.489826255E+02,11660000000.0,-4.872884059E+01,-2.627830695E+01,11680000000.0,-4.882841802E+01,9.969019384E+01,11700000000.0,"-4.776642579E+01
","-1.352461413E+02
"
115,11500000000.0,-4.754616337E+01,5.997522184E+01,11520000000.0,-4.478174177E+01,-1.744379177E+02,11540000000.0,-4.408908890E+01,-6.027277520E+01,11560000000.0,-4.348060516E+01,7.117476138E+01,11580000000.0,-4.344391953E+01,-1.716290791E+02,11600000000.0,-4.478161720E+01,-4.419764383E+01,11620000000.0,-4.470146464E+01,7.562728275E+01,11640000000.0,-4.719590456E+01,-1.643558554E+02,11660000000.0,-4.533203899E+01,-3.944365967E+01,11680000000.0,-4.579900486E+01,9.151576401E+01,11700000000.0,"-4.476462792E+01
","-1.459760971E+02
"
116,11500000000.0,-4.663698865E+01,5.193474298E+01,11520000000.0,-4.477166567E+01,1.681394028E+02,11540000000.0,-4.372405968E+01,-6.758577144E+01,11560000000.0,-4.332400900E+01,5.000464895E+01,11580000000.0,-4.396524524E+01,1.770925033E+02,11600000000.0,-4.360037961E+01,-5.898993119E+01,11620000000.0,-4.489439249E+01,5.863739104E+01,11640000000.0,-4.453054484E+01,-1.789817801E+02,11660000000.0,-4.531128936E+01,-5.213857068E+01,11680000000.0,-4.562500839E+01,7.508951440E+01,11700000000.0,"-4.463250328E+01
","-1.714399082E+02
"
117,11500000000.0,-4.644062892E+01,4.726916974E+01,11520000000.0,-4.615210354E+01,1.738920457E+02,11540000000.0,-4.452882965E+01,-6.293058805E+01,11560000000.0,-4.501995922E+01,5.575520069E+01,11580000000.0,-4.372444543E+01,-1.743350550E+02,11600000000.0,-4.473159901E+01,-5.192628853E+01,11620000000.0,-4.540092226E+01,6.043656040E+01,11640000000.0,-4.613507659E+01,-1.702271944E+02,11660000000.0,-4.596751928E+01,-4.565406014E+01,11680000000.0,-4.584597640E+01,7.547827883E+01,11700000000.0,"-4.617277882E+01
","-1.661856642E+02
"
