,Frequency_1,Amplitude_1,Phase_1,Frequency_2,Amplitude_2,Phase_2,Frequency_3,Amplitude_3,Phase_3,Frequency_4,Amplitude_4,Phase_4,Frequency_5,Amplitude_5,Phase_5,Frequency_6,Amplitude_6,Phase_6,Frequency_7,Amplitude_7,Phase_7,Frequency_8,Amplitude_8,Phase_8,Frequency_9,Amplitude_9,Phase_9,Frequency_10,Amplitude_10,Phase_10,Frequency_11,Amplitude_11,Phase_11
0,11500000000.0,-3.915540090E+01,-1.788800361E+01,11520000000.0,-3.841503763E+01,1.040459178E+02,11540000000.0,-3.751744431E+01,-1.333053073E+02,11560000000.0,-3.697057297E+01,-1.166169110E+01,11580000000.0,-3.624902686E+01,1.061329185E+02,11600000000.0,-3.635038939E+01,-1.363009235E+02,11620000000.0,-3.694203981E+01,-2.060681718E+01,11640000000.0,-3.816709571E+01,1.021582840E+02,11660000000.0,-3.880137853E+01,-1.335883909E+02,11680000000.0,-3.890857346E+01,-5.993297763E+00,11700000000.0,"-3.942669946E+01
","1.191567382E+02
"
1,11500000000.0,-3.603546893E+01,-9.006991311E+00,11520000000.0,-3.489654866E+01,1.169176096E+02,11540000000.0,-3.438294712E+01,-1.246495740E+02,11560000000.0,-3.400290159E+01,-3.902301720E+00,11580000000.0,-3.313833059E+01,1.134757508E+02,11600000000.0,-3.315464800E+01,-1.272235562E+02,11620000000.0,-3.403143458E+01,-1.043803883E+01,11640000000.0,-3.480746482E+01,1.138041859E+02,11660000000.0,-3.544671427E+01,-1.220267967E+02,11680000000.0,-3.554897725E+01,6.373281144E+00,11700000000.0,"-3.587096793E+01
","1.299123373E+02
"
2,11500000000.0,-3.515024605E+01,-1.436404988E+01,11520000000.0,-3.416279250E+01,1.100874287E+02,11540000000.0,-3.350418030E+01,-1.296401457E+02,11560000000.0,-3.300138335E+01,-6.134324594E+00,11580000000.0,-3.213925916E+01,1.136743506E+02,11600000000.0,-3.197864936E+01,-1.283064394E+02,11620000000.0,-3.278323279E+01,-9.633825459E+00,11640000000.0,-3.384646854E+01,1.131185038E+02,11660000000.0,-3.476145893E+01,-1.215166816E+02,11680000000.0,-3.432735699E+01,5.847579237E+00,11700000000.0,"-3.457841017E+01
","1.303487931E+02
"
3,11500000000.0,-3.368597373E+01,-2.489958484E+01,11520000000.0,-3.301627744E+01,1.006065787E+02,11540000000.0,-3.260441256E+01,-1.383092499E+02,11560000000.0,-3.192112298E+01,-1.600722484E+01,11580000000.0,-3.137952154E+01,1.052914124E+02,11600000000.0,-3.130932025E+01,-1.396196891E+02,11620000000.0,-3.160848360E+01,-2.072466089E+01,11640000000.0,-3.255944105E+01,1.026977529E+02,11660000000.0,-3.296808911E+01,-1.313055172E+02,11680000000.0,-3.329361401E+01,-6.618592005E+00,11700000000.0,"-3.355680552E+01
","1.174040896E+02
"
4,11500000000.0,-3.482134042E+01,-2.859890973E+01,11520000000.0,-3.410514839E+01,9.619873549E+01,11540000000.0,-3.329882896E+01,-1.414103140E+02,11560000000.0,-3.269844683E+01,-2.023074214E+01,11580000000.0,-3.181089869E+01,9.916381377E+01,11600000000.0,-3.172259107E+01,-1.428634699E+02,11620000000.0,-3.257170695E+01,-2.489226561E+01,11640000000.0,-3.361041830E+01,9.874159066E+01,11660000000.0,-3.417035331E+01,-1.344563299E+02,11680000000.0,-3.420165691E+01,-8.673321182E+00,11700000000.0,"-3.480189973E+01
","1.162897876E+02
"
5,11500000000.0,-3.565864678E+01,-2.023275776E+01,11520000000.0,-3.461528077E+01,1.025608948E+02,11540000000.0,-3.399924117E+01,-1.359344566E+02,11560000000.0,-3.342961148E+01,-1.665640318E+01,11580000000.0,-3.277462949E+01,1.048028619E+02,11600000000.0,-3.260743147E+01,-1.395192576E+02,11620000000.0,-3.333879180E+01,-2.163310684E+01,11640000000.0,-3.452798526E+01,1.027079248E+02,11660000000.0,-3.487064667E+01,-1.312877082E+02,11680000000.0,-3.541254646E+01,-4.576403513E+00,11700000000.0,"-3.505979245E+01
","1.225343825E+02
"
6,11500000000.0,-3.457419977E+01,-1.059480290E+01,11520000000.0,-3.388233830E+01,1.127984857E+02,11540000000.0,-3.313074947E+01,-1.268304876E+02,11560000000.0,-3.252724014E+01,-4.992992543E+00,11580000000.0,-3.181164339E+01,1.132582051E+02,11600000000.0,-3.202476198E+01,-1.292198139E+02,11620000000.0,-3.266960244E+01,-8.622931408E+00,11640000000.0,-3.334284782E+01,1.158772055E+02,11660000000.0,-3.403658505E+01,-1.163592461E+02,11680000000.0,-3.411913869E+01,1.047412115E+01,11700000000.0,"-3.463641781E+01
","1.341529051E+02
"
7,11500000000.0,-3.581919398E+01,-1.965274042E+01,11520000000.0,-3.501177872E+01,1.047907093E+02,11540000000.0,-3.429841304E+01,-1.341361486E+02,11560000000.0,-3.360770295E+01,-1.107948806E+01,11580000000.0,-3.289649998E+01,1.076890498E+02,11600000000.0,-3.292797456E+01,-1.364960236E+02,11620000000.0,-3.349474879E+01,-1.733330813E+01,11640000000.0,-3.484489266E+01,1.059191281E+02,11660000000.0,-3.511229862E+01,-1.258672838E+02,11680000000.0,-3.542504145E+01,-4.467788232E+00,11700000000.0,"-3.559208851E+01
","1.218722668E+02
"
8,11500000000.0,-3.593743485E+01,-2.704397244E+01,11520000000.0,-3.466362153E+01,9.724864189E+01,11540000000.0,-3.418903532E+01,-1.412267489E+02,11560000000.0,-3.343119769E+01,-1.965741324E+01,11580000000.0,-3.288343143E+01,1.014726771E+02,11600000000.0,-3.266207524E+01,-1.411492057E+02,11620000000.0,-3.314684811E+01,-2.163169992E+01,11640000000.0,-3.394383694E+01,1.009502352E+02,11660000000.0,-3.463436348E+01,-1.321145902E+02,11680000000.0,-3.479244120E+01,-6.228042955E+00,11700000000.0,"-3.517419772E+01
","1.203953347E+02
"
9,11500000000.0,-3.462012177E+01,-1.071354418E+01,11520000000.0,-3.390387965E+01,1.083227811E+02,11540000000.0,-3.332338694E+01,-1.297110293E+02,11560000000.0,-3.271988307E+01,-7.689587180E+00,11580000000.0,-3.198103331E+01,1.125561576E+02,11600000000.0,-3.185536413E+01,-1.298399781E+02,11620000000.0,-3.262823612E+01,-1.218695222E+01,11640000000.0,-3.364661569E+01,1.103256938E+02,11660000000.0,-3.423505072E+01,-1.218567379E+02,11680000000.0,-3.460134907E+01,2.794931053E+00,11700000000.0,"-3.516646243E+01
","1.294806320E+02
"
10,11500000000.0,-3.680300478E+01,-1.398036825E+01,11520000000.0,-3.589983135E+01,1.112602020E+02,11540000000.0,-3.523959159E+01,-1.260727849E+02,11560000000.0,-3.469670839E+01,-7.920338506E+00,11580000000.0,-3.345319445E+01,1.143271655E+02,11600000000.0,-3.354910349E+01,-1.293092800E+02,11620000000.0,-3.390849865E+01,-1.369130088E+01,11640000000.0,-3.470756146E+01,1.116569320E+02,11660000000.0,-3.545774337E+01,-1.235832001E+02,11680000000.0,-3.516386626E+01,3.407986393E+00,11700000000.0,"-3.576091943E+01
","1.278981585E+02
"
11,11500000000.0,-3.640858977E+01,-1.113190257E+01,11520000000.0,-3.538054663E+01,1.092866090E+02,11540000000.0,-3.482379407E+01,-1.252614908E+02,11560000000.0,-3.403972117E+01,-3.984776866E+00,11580000000.0,-3.311702916E+01,1.159488762E+02,11600000000.0,-3.276906737E+01,-1.235822376E+02,11620000000.0,-3.331938813E+01,-7.694136490E+00,11640000000.0,-3.436476807E+01,1.169879435E+02,11660000000.0,-3.461577427E+01,-1.186179833E+02,11680000000.0,-3.469546744E+01,7.595383975E+00,11700000000.0,"-3.537534483E+01
","1.311691840E+02
"
12,11500000000.0,-3.459087351E+01,-7.696732453E+00,11520000000.0,-3.368959580E+01,1.128305607E+02,11540000000.0,-3.331965263E+01,-1.241803764E+02,11560000000.0,-3.259629893E+01,-1.023992464E+00,11580000000.0,-3.219946154E+01,1.176344955E+02,11600000000.0,-3.226056552E+01,-1.242275791E+02,11620000000.0,-3.287619953E+01,-4.989918151E+00,11640000000.0,-3.350907085E+01,1.199056271E+02,11660000000.0,-3.401626080E+01,-1.149256092E+02,11680000000.0,-3.367098648E+01,6.978365301E+00,11700000000.0,"-3.416450209E+01
","1.310764700E+02
"
13,11500000000.0,-3.561731310E+01,-1.269077076E+00,11520000000.0,-3.481185926E+01,1.204929537E+02,11540000000.0,-3.428253219E+01,-1.161113849E+02,11560000000.0,-3.367765210E+01,5.579146083E+00,11580000000.0,-3.315622290E+01,1.240442586E+02,11600000000.0,-3.301043231E+01,-1.189601932E+02,11620000000.0,-3.389625222E+01,-6.97917116E-02,11640000000.0,-3.429733995E+01,1.249717596E+02,11660000000.0,-3.473044038E+01,-1.094661520E+02,11680000000.0,-3.513271092E+01,1.610894656E+01,11700000000.0,"-3.523797333E+01
","1.397565827E+02
"
14,11500000000.0,-3.656502201E+01,8.012426030E+00,11520000000.0,-3.573684739E+01,1.293195669E+02,11540000000.0,-3.553532538E+01,-1.062861182E+02,11560000000.0,-3.480591131E+01,1.453910256E+01,11580000000.0,-3.389514977E+01,1.388569509E+02,11600000000.0,-3.420595177E+01,-1.037077396E+02,11620000000.0,-3.508030360E+01,1.498458001E+01,11640000000.0,-3.578616932E+01,1.387631158E+02,11660000000.0,-3.621024057E+01,-9.755536002E+01,11680000000.0,-3.651986820E+01,2.173336579E+01,11700000000.0,"-3.669428058E+01
","1.428768128E+02
"
