,Frequency_1,Amplitude_1,Phase_1,Frequency_2,Amplitude_2,Phase_2,Frequency_3,Amplitude_3,Phase_3,Frequency_4,Amplitude_4,Phase_4,Frequency_5,Amplitude_5,Phase_5,Frequency_6,Amplitude_6,Phase_6,Frequency_7,Amplitude_7,Phase_7,Frequency_8,Amplitude_8,Phase_8,Frequency_9,Amplitude_9,Phase_9,Frequency_10,Amplitude_10,Phase_10,Frequency_11,Amplitude_11,Phase_11
0,11500000000.0,-3.951199651E+01,8.743283008E+01,11520000000.0,-3.867196007E+01,-1.627651895E+02,11540000000.0,-3.798840121E+01,9.897581912E+00,11560000000.0,-3.733727028E+01,8.579145632E+01,11580000000.0,-3.642155350E+01,-1.459921257E+02,11600000000.0,-3.681224009E+01,-6.914249149E+01,11620000000.0,-3.726125192E+01,1.482552982E+02,11640000000.0,-3.815953329E+01,-7.297127639E+01,11660000000.0,-3.905932083E+01,1.533962239E+02,11680000000.0,-3.926854114E+01,1.720314160E+02,11700000000.0,"-3.990990466E+01
","1.677800934E+02
"
1,11500000000.0,-3.616819500E+01,-1.309325665E+01,11520000000.0,-3.515214096E+01,1.134941170E+02,11540000000.0,-3.467776239E+01,-1.261521295E+02,11560000000.0,-3.413843716E+01,-7.021426569E+00,11580000000.0,-3.339343749E+01,1.149105205E+02,11600000000.0,-3.351211560E+01,-1.293776733E+02,11620000000.0,-3.432020191E+01,-1.114532747E+01,11640000000.0,-3.512867306E+01,1.144377675E+02,11660000000.0,-3.520856669E+01,-1.231830439E+02,11680000000.0,-3.552763320E+01,4.904290732E+00,11700000000.0,"-3.583217078E+01
","1.300077637E+02
"
2,11500000000.0,-3.491463675E+01,2.953994565E+01,11520000000.0,-3.404189819E+01,1.449312144E+02,11540000000.0,-3.374371148E+01,-1.019696749E+02,11560000000.0,-3.299437419E+01,5.963517230E+01,11580000000.0,-3.236867478E+01,-5.857673400E+01,11600000000.0,-3.247765798E+01,5.496164871E+01,11620000000.0,-3.286410916E+01,4.815179755E+01,11640000000.0,-3.376208725E+01,-9.521722232E+01,11660000000.0,-3.445816303E+01,4.775392918E+00,11680000000.0,-3.465880242E+01,1.270792904E+02,11700000000.0,"-3.493669922E+01
","-1.110699800E+02
"
3,11500000000.0,-3.420312480E+01,-2.280345070E+01,11520000000.0,-3.349943169E+01,9.979797653E+01,11540000000.0,-3.279845581E+01,-1.399256354E+02,11560000000.0,-3.218435308E+01,-1.780446234E+01,11580000000.0,-3.154765943E+01,1.029819831E+02,11600000000.0,-3.139186271E+01,-1.407371467E+02,11620000000.0,-3.190949167E+01,-2.194348267E+01,11640000000.0,-3.272824353E+01,1.007498761E+02,11660000000.0,-3.319853313E+01,-1.316444547E+02,11680000000.0,-3.332850586E+01,-8.053032549E+00,11700000000.0,"-3.359367177E+01
","1.164360736E+02
"
4,11500000000.0,-3.514182182E+01,-2.777346605E+01,11520000000.0,-3.419639415E+01,9.465160031E+01,11540000000.0,-3.330066106E+01,-1.418755425E+02,11560000000.0,-3.287757010E+01,-2.116496325E+01,11580000000.0,-3.195335668E+01,9.869217165E+01,11600000000.0,-3.198551333E+01,-1.437736972E+02,11620000000.0,-3.284090900E+01,-2.594934273E+01,11640000000.0,-3.383121200E+01,9.761640616E+01,11660000000.0,-3.445070782E+01,-1.353613974E+02,11680000000.0,-3.434265985E+01,-1.096733304E+01,11700000000.0,"-3.455174258E+01
","1.132963957E+02
"
5,11500000000.0,-3.585076627E+01,-2.174078816E+01,11520000000.0,-3.481649006E+01,1.007946218E+02,11540000000.0,-3.419612236E+01,-1.384354695E+02,11560000000.0,-3.367235447E+01,-1.654672480E+01,11580000000.0,-3.292168079E+01,1.031705344E+02,11600000000.0,-3.258105324E+01,-1.415146995E+02,11620000000.0,-3.357668988E+01,-2.329835247E+01,11640000000.0,-3.453742834E+01,1.006369348E+02,11660000000.0,-3.500684264E+01,-1.340078189E+02,11680000000.0,-3.527328739E+01,-4.896075374E+00,11700000000.0,"-3.526633771E+01
","1.212917950E+02
"
6,11500000000.0,-3.492931218E+01,-9.723355672E+00,11520000000.0,-3.365272845E+01,1.102970894E+02,11540000000.0,-3.327660155E+01,-1.283736154E+02,11560000000.0,-3.268769247E+01,-6.763922573E+00,11580000000.0,-3.205394805E+01,1.138902420E+02,11600000000.0,-3.213743894E+01,-1.291028318E+02,11620000000.0,-3.279269288E+01,-9.490960106E+00,11640000000.0,-3.361511730E+01,1.137041171E+02,11660000000.0,-3.438459304E+01,-1.181618874E+02,11680000000.0,-3.450313424E+01,6.498764447E+00,11700000000.0,"-3.451263283E+01
","1.309105177E+02
"
7,11500000000.0,-3.585361357E+01,-2.155521875E+01,11520000000.0,-3.479601726E+01,1.028363717E+02,11540000000.0,-3.426621019E+01,-1.354351505E+02,11560000000.0,-3.368296139E+01,-1.189722822E+01,11580000000.0,-3.306527330E+01,1.075228580E+02,11600000000.0,-3.312519818E+01,-1.356525205E+02,11620000000.0,-3.381039852E+01,-1.902878687E+01,11640000000.0,-3.464658426E+01,1.077892855E+02,11660000000.0,-3.511572556E+01,-1.299948511E+02,11680000000.0,-3.517491138E+01,-4.031691575E+00,11700000000.0,"-3.573776830E+01
","1.204841953E+02
"
8,11500000000.0,-3.607613031E+01,-2.728633860E+01,11520000000.0,-3.489432840E+01,9.561378375E+01,11540000000.0,-3.423943971E+01,-1.427197775E+02,11560000000.0,-3.370342606E+01,-2.182903302E+01,11580000000.0,-3.300889584E+01,1.015577599E+02,11600000000.0,-3.296264180E+01,-1.428780664E+02,11620000000.0,-3.331527210E+01,-2.501964566E+01,11640000000.0,-3.413867612E+01,1.005013729E+02,11660000000.0,-3.471278525E+01,-1.329245507E+02,11680000000.0,-3.483134000E+01,-6.538268125E+00,11700000000.0,"-3.536281810E+01
","1.202513248E+02
"
9,11500000000.0,-3.515241328E+01,-1.286627946E+01,11520000000.0,-3.420521802E+01,1.077651434E+02,11540000000.0,-3.339379248E+01,-1.313671510E+02,11560000000.0,-3.271778092E+01,-8.818561795E+00,11580000000.0,-3.212329490E+01,1.108297705E+02,11600000000.0,-3.202312301E+01,-1.320189553E+02,11620000000.0,-3.296721528E+01,-1.337026392E+01,11640000000.0,-3.382727079E+01,1.094315406E+02,11660000000.0,-3.442573287E+01,-1.252714667E+02,11680000000.0,-3.456134773E+01,-1.504335696E-01,11700000000.0,"-3.517630489E+01
","1.267651779E+02
"
