,Frequency_1,Amplitude_1,Phase_1,Frequency_2,Amplitude_2,Phase_2,Frequency_3,Amplitude_3,Phase_3,Frequency_4,Amplitude_4,Phase_4,Frequency_5,Amplitude_5,Phase_5,Frequency_6,Amplitude_6,Phase_6,Frequency_7,Amplitude_7,Phase_7,Frequency_8,Amplitude_8,Phase_8,Frequency_9,Amplitude_9,Phase_9,Frequency_10,Amplitude_10,Phase_10,Frequency_11,Amplitude_11,Phase_11
1643,11500000000.0,-5.568635287E+01,-8.053805419E+01,11520000000.0,-5.280792033E+01,3.402799583E+01,11540000000.0,-5.107240029E+01,1.664051711E+02,11560000000.0,-4.880510349E+01,-8.606079424E+01,11580000000.0,-4.817507751E+01,3.514550796E+01,11600000000.0,-4.714448584E+01,1.594376463E+02,11620000000.0,-4.818644451E+01,-7.331145743E+01,11640000000.0,-4.965289979E+01,4.866254634E+01,11660000000.0,-5.000438938E+01,1.728282003E+02,11680000000.0,-4.836332125E+01,-8.409559596E+01,11700000000.0,"-4.991108450E+01
","5.914539289E+01
"
1644,11500000000.0,-5.354220087E+01,-1.357034518E+02,11520000000.0,-5.230183982E+01,-2.121822591E+01,11540000000.0,-5.024539838E+01,1.090643266E+02,11560000000.0,-5.092306621E+01,-1.383124043E+02,11580000000.0,-4.983622337E+01,-1.514154096E+01,11600000000.0,-5.160921683E+01,1.108185779E+02,11620000000.0,-5.326173150E+01,-1.460405419E+02,11640000000.0,-5.077223509E+01,-3.699065784E+01,11660000000.0,-5.290626950E+01,5.786838194E+01,11680000000.0,-5.231791577E+01,-1.394792356E+02,11700000000.0,"-5.389383731E+01
","-5.243975974E+01
"
1645,11500000000.0,-5.334933188E+01,-8.858690498E+01,11520000000.0,-4.990679921E+01,3.287690385E+01,11540000000.0,-4.902107501E+01,1.357319321E+02,11560000000.0,-4.856896983E+01,-1.038066322E+02,11580000000.0,-4.820575173E+01,2.842889765E+00,11600000000.0,-4.770308272E+01,1.124527071E+02,11620000000.0,-4.682373164E+01,-1.173253898E+02,11640000000.0,-4.705294724E+01,3.864579379E-01,11660000000.0,-4.691681218E+01,1.231382718E+02,11680000000.0,-4.928548132E+01,-1.065800982E+02,11700000000.0,"-5.200341174E+01
","2.179216329E+01
"
1646,11500000000.0,-5.507510763E+01,-3.998133937E+01,11520000000.0,-5.499366679E+01,7.067346589E+01,11540000000.0,-5.020480310E+01,1.787872485E+02,11560000000.0,-4.804315426E+01,-7.403483668E+01,11580000000.0,-4.561636863E+01,5.003283472E+01,11600000000.0,-4.563779618E+01,1.604501264E+02,11620000000.0,-4.790954825E+01,-7.416871127E+01,11640000000.0,-4.959826240E+01,5.142347706E+01,11660000000.0,-5.136715312E+01,-1.727059697E+02,11680000000.0,-5.442077981E+01,-3.665184581E+01,11700000000.0,"-5.311816841E+01
","7.357932835E+01
"
1647,11500000000.0,-5.569541352E+01,-7.975751616E+01,11520000000.0,-5.407449166E+01,4.302206543E+01,11540000000.0,-5.435031975E+01,1.652465152E+02,11560000000.0,-5.283981334E+01,-5.782768185E+01,11580000000.0,-5.481347132E+01,9.141606208E+00,11600000000.0,-5.673398091E+01,1.295636651E+02,11620000000.0,-5.818720727E+01,-1.388466663E+02,11640000000.0,-5.567712592E+01,-3.693826515E+01,11660000000.0,-5.294032317E+01,9.146505943E+01,11680000000.0,-5.844470686E+01,-1.388367127E+02,11700000000.0,"-5.832584646E+01
","-9.389812495E+00
"
1648,11500000000.0,-5.539352411E+01,-5.555177938E+01,11520000000.0,-5.848946933E+01,5.441235112E+01,11540000000.0,-5.857726570E+01,1.070278479E+02,11560000000.0,-5.318703062E+01,-1.332223991E+02,11580000000.0,-5.026672289E+01,-2.838893733E+01,11600000000.0,-5.170361802E+01,1.083369697E+02,11620000000.0,-5.090467478E+01,-1.274540554E+02,11640000000.0,-5.101298865E+01,-3.423142458E+00,11660000000.0,-5.048249135E+01,1.238809713E+02,11680000000.0,-5.523501572E+01,-1.144622930E+02,11700000000.0,"-6.388295780E+01
","3.932160764E+01
"
1649,11500000000.0,-5.624330678E+01,-6.632368741E+00,11520000000.0,-5.784239037E+01,7.440111452E+01,11540000000.0,-5.596975580E+01,-1.729379447E+02,11560000000.0,-5.227889531E+01,-6.366116509E+01,11580000000.0,-5.144071562E+01,4.632713833E+01,11600000000.0,-4.845049843E+01,1.786053285E+02,11620000000.0,-5.241310413E+01,-6.128364501E+01,11640000000.0,-5.324938977E+01,6.558056000E+01,11660000000.0,-5.889334662E+01,-1.742003808E+02,11680000000.0,-6.077503056E+01,-6.174261555E+01,11700000000.0,"-5.877325588E+01
","5.738208297E+01
"
1650,11500000000.0,-5.217246731E+01,-4.273647197E+01,11520000000.0,-5.553730178E+01,6.478251897E+01,11540000000.0,-5.319573459E+01,-1.639915156E+02,11560000000.0,-5.653068130E+01,-2.777913106E+01,11580000000.0,-5.646796856E+01,9.672360898E+01,11600000000.0,-5.824675582E+01,-1.684422252E+02,11620000000.0,-5.541363265E+01,-5.467902994E+01,11640000000.0,-5.671209554E+01,6.101299181E+01,11660000000.0,-6.503362391E+01,1.403681402E+02,11680000000.0,-5.735838206E+01,-7.970789372E+01,11700000000.0,"-5.536828169E+01
","1.258416838E+01
"
1651,11500000000.0,-5.668706062E+01,-1.280865902E+02,11520000000.0,-5.271100753E+01,-1.424649974E+01,11540000000.0,-5.420832848E+01,8.463747756E+01,11560000000.0,-5.243385312E+01,-1.605555867E+02,11580000000.0,-5.084984895E+01,-3.950926494E+01,11600000000.0,-5.004036011E+01,9.825264523E+01,11620000000.0,-4.924391022E+01,-1.274699785E+02,11640000000.0,-4.929629644E+01,-1.850759979E-01,11660000000.0,-5.206515199E+01,1.103653165E+02,11680000000.0,-5.190954957E+01,-1.379086769E+02,11700000000.0,"-5.354094706E+01
","-4.032575894E+01
"
1652,11500000000.0,-4.883195142E+01,-1.111251916E+02,11520000000.0,-4.930377483E+01,1.534120415E+00,11540000000.0,-4.983053433E+01,1.283488532E+02,11560000000.0,-4.884018207E+01,-9.726711538E+01,11580000000.0,-4.753658865E+01,3.080687178E+01,11600000000.0,-4.761466281E+01,1.466298370E+02,11620000000.0,-4.791672731E+01,-9.860412741E+01,11640000000.0,-4.939848277E+01,7.550731292E+00,11660000000.0,-5.270468688E+01,1.329618840E+02,11680000000.0,-5.325632865E+01,-1.249010711E+02,11700000000.0,"-5.145086228E+01
","1.803699801E+00
"
