,Frequency_1,Amplitude_1,Phase_1,Frequency_2,Amplitude_2,Phase_2,Frequency_3,Amplitude_3,Phase_3,Frequency_4,Amplitude_4,Phase_4,Frequency_5,Amplitude_5,Phase_5,Frequency_6,Amplitude_6,Phase_6,Frequency_7,Amplitude_7,Phase_7,Frequency_8,Amplitude_8,Phase_8,Frequency_9,Amplitude_9,Phase_9,Frequency_10,Amplitude_10,Phase_10,Frequency_11,Amplitude_11,Phase_11
2893,11500000000.0,-4.954262941E+01,-2.325643080E+01,11520000000.0,-4.903142527E+01,1.006584191E+02,11540000000.0,-4.923130087E+01,-1.339776568E+02,11560000000.0,-4.847241901E+01,-1.178265579E+01,11580000000.0,-4.752459112E+01,1.093865971E+02,11600000000.0,-4.743344889E+01,-1.352742435E+02,11620000000.0,-4.747175490E+01,-1.049075738E+01,11640000000.0,-4.642963292E+01,1.155687132E+02,11660000000.0,-4.642268653E+01,-1.257926089E+02,11680000000.0,-4.648760445E+01,1.544841400E+00,11700000000.0,"-4.770457599E+01
","1.143123728E+02
"
2894,11500000000.0,-5.269060367E+01,-1.022299788E+01,11520000000.0,-5.025884447E+01,1.061451652E+02,11540000000.0,-5.018127734E+01,-1.212911719E+02,11560000000.0,-4.836539742E+01,3.655407319E+00,11580000000.0,-4.862642100E+01,1.197110808E+02,11600000000.0,-4.808740952E+01,-1.263374381E+02,11620000000.0,-4.888495864E+01,5.575982595E+00,11640000000.0,-4.939884679E+01,1.056690656E+02,11660000000.0,-5.046516395E+01,-1.366126520E+02,11680000000.0,-5.071650892E+01,-7.655747960E+00,11700000000.0,"-4.908742282E+01
","1.188973629E+02
"
2895,11500000000.0,-5.463709501E+01,3.848496335E+01,11520000000.0,-5.597621494E+01,1.665723388E+02,11540000000.0,-5.261055643E+01,-6.139104035E+01,11560000000.0,-5.218635392E+01,4.306453356E+01,11580000000.0,-5.307396933E+01,1.489636265E+02,11600000000.0,-5.150490760E+01,-8.343449668E+01,11620000000.0,-5.047730314E+01,4.127264569E+01,11640000000.0,-5.190892364E+01,1.413212865E+02,11660000000.0,-5.031856352E+01,-1.031910551E+02,11680000000.0,-5.181542835E+01,2.023287865E+01,11700000000.0,"-5.197134239E+01
","1.475156647E+02
"
2896,11500000000.0,-5.411748773E+01,2.286885945E+01,11520000000.0,-5.218804456E+01,1.408051275E+02,11540000000.0,-5.124555893E+01,-1.031517173E+02,11560000000.0,-5.037767126E+01,9.014019639E+00,11580000000.0,-5.088326545E+01,1.077200445E+02,11600000000.0,-4.997885205E+01,-1.229597405E+02,11620000000.0,-5.195523145E+01,-8.865287847E+00,11640000000.0,-5.190558900E+01,1.189824997E+02,11660000000.0,-5.045658221E+01,-1.196751062E+02,11680000000.0,-4.928833097E+01,5.894917781E+00,11700000000.0,"-5.077145671E+01
","1.343430018E+02
"
2897,11500000000.0,-5.119318068E+01,-2.342121896E+01,11520000000.0,-5.124939651E+01,9.180567053E+01,11540000000.0,-4.879328947E+01,-1.464900293E+02,11560000000.0,-4.827804740E+01,-2.543180317E+01,11580000000.0,-4.891459766E+01,1.000570611E+02,11600000000.0,-4.953487849E+01,-1.491710300E+02,11620000000.0,-5.044675272E+01,-2.204839850E+01,11640000000.0,-5.211276593E+01,1.042958519E+02,11660000000.0,-5.068650209E+01,-1.288240754E+02,11680000000.0,-4.980507787E+01,1.649687026E+00,11700000000.0,"-5.087883576E+01
","1.074625065E+02
"
2898,11500000000.0,-5.153396646E+01,-1.737868920E+00,11520000000.0,-5.034161730E+01,1.194834213E+02,11540000000.0,-4.980775658E+01,-1.200427115E+02,11560000000.0,-4.854227546E+01,-7.048427940E+00,11580000000.0,-4.855254640E+01,1.046061471E+02,11600000000.0,-4.781825646E+01,-1.380378882E+02,11620000000.0,-5.053859244E+01,-2.303395566E+01,11640000000.0,-5.096959020E+01,9.703117731E+01,11660000000.0,-5.348184509E+01,-1.340063072E+02,11680000000.0,-5.080622128E+01,-1.118676790E+01,11700000000.0,"-5.096741802E+01
","1.052528250E+02
"
2899,11500000000.0,-5.053070731E+01,1.712685736E+01,11520000000.0,-5.023410011E+01,1.492420827E+02,11540000000.0,-4.838275929E+01,-1.025965033E+02,11560000000.0,-4.821783587E+01,1.805221510E+01,11580000000.0,-4.795051390E+01,1.243162551E+02,11600000000.0,-4.770807879E+01,-1.207264580E+02,11620000000.0,-4.908231104E+01,3.999186979E+00,11640000000.0,-4.974260391E+01,1.228230140E+02,11660000000.0,-4.720472448E+01,-1.156687984E+02,11680000000.0,-4.840997612E+01,9.053854427E+00,11700000000.0,"-4.913504884E+01
","1.315162422E+02
"
2900,11500000000.0,-5.367770802E+01,2.231936675E+01,11520000000.0,-5.343722848E+01,1.449772949E+02,11540000000.0,-5.150044154E+01,-1.064773522E+02,11560000000.0,-5.004987894E+01,4.952421417E+00,11580000000.0,-4.737958622E+01,1.098899787E+02,11600000000.0,-4.658802544E+01,-1.267356230E+02,11620000000.0,-4.814867716E+01,-4.941816404E+00,11640000000.0,-4.745621850E+01,1.174242337E+02,11660000000.0,-4.836175296E+01,-1.169103420E+02,11680000000.0,-4.829783584E+01,3.291763876E-01,11700000000.0,"-4.813796600E+01
","1.280702677E+02
"
2901,11500000000.0,-6.308079717E+01,-9.217754543E+00,11520000000.0,-5.617747063E+01,1.151930169E+02,11540000000.0,-5.573889549E+01,-1.093853337E+02,11560000000.0,-5.661777149E+01,-1.190845650E+01,11580000000.0,-5.254839729E+01,1.023346113E+02,11600000000.0,-4.921101890E+01,-1.312116627E+02,11620000000.0,-5.153271700E+01,-1.208555437E+01,11640000000.0,-5.152221699E+01,1.267787738E+02,11660000000.0,-5.023668442E+01,-1.102012106E+02,11680000000.0,-5.053331530E+01,7.984362476E+00,11700000000.0,"-5.348325454E+01
","1.367697449E+02
"
2902,11500000000.0,-6.130251542E+01,-4.746451971E+01,11520000000.0,-5.468870556E+01,8.745191206E+01,11540000000.0,-5.417610401E+01,-1.452708161E+02,11560000000.0,-5.382843974E+01,-1.155158822E+01,11580000000.0,-5.324028772E+01,1.132084762E+02,11600000000.0,-5.232455302E+01,-1.194842254E+02,11620000000.0,-5.211229298E+01,5.237047477E+00,11640000000.0,-5.019398229E+01,1.323582685E+02,11660000000.0,-5.094146595E+01,-1.073820563E+02,11680000000.0,-5.028384065E+01,1.744948463E+01,11700000000.0,"-5.284602469E+01
","1.264132586E+02
"
