,Frequency_1,Amplitude_1,Phase_1,Frequency_2,Amplitude_2,Phase_2,Frequency_3,Amplitude_3,Phase_3,Frequency_4,Amplitude_4,Phase_4,Frequency_5,Amplitude_5,Phase_5,Frequency_6,Amplitude_6,Phase_6,Frequency_7,Amplitude_7,Phase_7,Frequency_8,Amplitude_8,Phase_8,Frequency_9,Amplitude_9,Phase_9,Frequency_10,Amplitude_10,Phase_10,Frequency_11,Amplitude_11,Phase_11
24,11500000000.0,-4.578245018E+01,7.048627750E+01,11520000000.0,-4.488005273E+01,-1.713932361E+02,11540000000.0,-4.237118947E+01,-4.237591008E+01,11560000000.0,-4.265760621E+01,8.110363046E+01,11580000000.0,-4.270897401E+01,-1.530678668E+02,11600000000.0,-4.266589755E+01,-3.083344971E+01,11620000000.0,-4.293737354E+01,8.832949255E+01,11640000000.0,-4.384752548E+01,-1.501321880E+02,11660000000.0,-4.556808884E+01,-2.708878026E+01,11680000000.0,-4.460892665E+01,9.848261497E+01,11700000000.0,"-4.374834231E+01
","-1.409774960E+02
"
25,11500000000.0,-4.464401232E+01,8.412154616E+01,11520000000.0,-4.407070237E+01,-1.523659178E+02,11540000000.0,-4.338259520E+01,-3.045013400E+01,11560000000.0,-4.276587467E+01,9.342285088E+01,11580000000.0,-4.277221627E+01,-1.383151783E+02,11600000000.0,-4.241703854E+01,-1.986875152E+01,11620000000.0,-4.370825879E+01,1.001078460E+02,11640000000.0,-4.379025446E+01,-1.411564674E+02,11660000000.0,-4.436092223E+01,-1.972579668E+01,11680000000.0,-4.404348847E+01,1.057615683E+02,11700000000.0,"-4.406450075E+01
","-1.249048507E+02
"
26,11500000000.0,-4.580665316E+01,8.130487165E+01,11520000000.0,-4.482267807E+01,-1.532685744E+02,11540000000.0,-4.385011331E+01,-2.694366362E+01,11560000000.0,-4.357606338E+01,9.603366106E+01,11580000000.0,-4.369538040E+01,-1.356782679E+02,11600000000.0,-4.228129908E+01,-1.147568682E+01,11620000000.0,-4.277485449E+01,1.049192856E+02,11640000000.0,-4.411100930E+01,-1.364853075E+02,11660000000.0,-4.404968075E+01,-1.317952536E+01,11680000000.0,-4.514097518E+01,1.154912169E+02,11700000000.0,"-4.391653352E+01
","-1.221013237E+02
"
27,11500000000.0,-4.698181623E+01,8.830895661E+01,11520000000.0,-4.521684815E+01,-1.517047840E+02,11540000000.0,-4.329837692E+01,-3.099527633E+01,11560000000.0,-4.347438271E+01,9.760562393E+01,11580000000.0,-4.324522773E+01,-1.392190142E+02,11600000000.0,-4.200927932E+01,-1.408720685E+01,11620000000.0,-4.338847168E+01,1.029532710E+02,11640000000.0,-4.314017917E+01,-1.380428544E+02,11660000000.0,-4.399389314E+01,-1.708490136E+01,11680000000.0,-4.424473339E+01,1.109796553E+02,11700000000.0,"-4.299101149E+01
","-1.261927910E+02
"
28,11500000000.0,-4.563533629E+01,8.348755917E+01,11520000000.0,-4.374839100E+01,-1.530702988E+02,11540000000.0,-4.174721247E+01,-2.814676576E+01,11560000000.0,-4.205385259E+01,9.689738673E+01,11580000000.0,-4.119543093E+01,-1.359897472E+02,11600000000.0,-4.123368405E+01,-1.664399795E+01,11620000000.0,-4.189664540E+01,1.072171591E+02,11640000000.0,-4.297631056E+01,-1.361880273E+02,11660000000.0,-4.387275904E+01,-1.440335229E+01,11680000000.0,-4.323141890E+01,1.074537892E+02,11700000000.0,"-4.273567359E+01
","-1.284314931E+02
"
29,11500000000.0,-4.607604021E+01,9.207151845E+01,11520000000.0,-4.457569311E+01,-1.421184010E+02,11540000000.0,-4.406069586E+01,-1.919166237E+01,11560000000.0,-4.329248428E+01,9.977769233E+01,11580000000.0,-4.212452877E+01,-1.362611433E+02,11600000000.0,-4.213699066E+01,-1.099345294E+01,11620000000.0,-4.229171625E+01,1.053565422E+02,11640000000.0,-4.310015025E+01,-1.361952707E+02,11660000000.0,-4.421956195E+01,-7.420179157E+00,11680000000.0,-4.435823273E+01,1.156921757E+02,11700000000.0,"-4.373693120E+01
","-1.260984051E+02
"
30,11500000000.0,-4.761821025E+01,1.085929360E+02,11520000000.0,-4.517912891E+01,-1.261252148E+02,11540000000.0,-4.518658982E+01,-1.033447392E+01,11560000000.0,-4.385708083E+01,1.127741029E+02,11580000000.0,-4.376988938E+01,-1.216923888E+02,11600000000.0,-4.407654243E+01,1.515416457E+00,11620000000.0,-4.442425828E+01,1.196325452E+02,11640000000.0,-4.539158859E+01,-1.258441654E+02,11660000000.0,-4.631866224E+01,-5.705796542E+00,11680000000.0,-4.530823660E+01,1.277217452E+02,11700000000.0,"-4.413782094E+01
","-1.126546689E+02
"
31,11500000000.0,-5.009799124E+01,9.675543721E+01,11520000000.0,-4.621347074E+01,-1.273720281E+02,11540000000.0,-4.491631422E+01,-1.745059607E+01,11560000000.0,-4.531786966E+01,1.087872342E+02,11580000000.0,-4.594358192E+01,-1.272379343E+02,11600000000.0,-4.438446567E+01,-3.695146779E+00,11620000000.0,-4.527364625E+01,1.025223603E+02,11640000000.0,-4.636106245E+01,-1.294083346E+02,11660000000.0,-4.634751031E+01,-7.559010140E+00,11680000000.0,-4.679114855E+01,1.190409722E+02,11700000000.0,"-4.586244134E+01
","-1.246987973E+02
"
32,11500000000.0,-4.973592499E+01,1.215785945E+02,11520000000.0,-4.774735655E+01,-1.157427004E+02,11540000000.0,-4.570464522E+01,9.103703711E+00,11560000000.0,-4.666066716E+01,1.210270533E+02,11580000000.0,-4.505223186E+01,-1.145523253E+02,11600000000.0,-4.590205590E+01,1.740013029E+00,11620000000.0,-4.690755178E+01,1.250618730E+02,11640000000.0,-4.626310636E+01,-1.129705510E+02,11660000000.0,-4.607658677E+01,6.686121230E+00,11680000000.0,-4.614248646E+01,1.343854275E+02,11700000000.0,"-4.682040585E+01
","-1.022433507E+02
"
33,11500000000.0,-4.736412917E+01,1.236225563E+02,11520000000.0,-4.538433062E+01,-1.150961071E+02,11540000000.0,-4.377007362E+01,1.172880921E+01,11560000000.0,-4.471645278E+01,1.298589919E+02,11580000000.0,-4.365136236E+01,-1.003402865E+02,11600000000.0,-4.298441684E+01,1.463629798E+01,11620000000.0,-4.432213377E+01,1.346868639E+02,11640000000.0,-4.478065247E+01,-1.010371926E+02,11660000000.0,-4.573378983E+01,1.326631316E+01,11680000000.0,-4.478153078E+01,1.359938726E+02,11700000000.0,"-4.449145131E+01
","-9.682601989E+01
"
34,11500000000.0,-4.441234600E+01,1.066122485E+02,11520000000.0,-4.402291450E+01,-1.260830269E+02,11540000000.0,-4.214252888E+01,-8.902802496E+00,11560000000.0,-4.288058762E+01,1.210577866E+02,11580000000.0,-4.250144177E+01,-1.215080135E+02,11600000000.0,-4.186275412E+01,3.224528982E+00,11620000000.0,-4.247050478E+01,1.211957023E+02,11640000000.0,-4.427474343E+01,-1.186296628E+02,11660000000.0,-4.405519571E+01,3.995021100E+00,11680000000.0,-4.336817451E+01,1.284678026E+02,11700000000.0,"-4.257875542E+01
","-1.023891901E+02
"
35,11500000000.0,-4.370175886E+01,1.024289047E+02,11520000000.0,-4.214088324E+01,-1.321077517E+02,11540000000.0,-4.096830805E+01,-1.041569972E+01,11560000000.0,-4.018351588E+01,1.136877882E+02,11580000000.0,-4.061659631E+01,-1.226069994E+02,11600000000.0,-4.048719996E+01,1.785992234E+00,11620000000.0,-4.100015314E+01,1.197250267E+02,11640000000.0,-4.124075292E+01,-1.233338550E+02,11660000000.0,-4.287794645E+01,4.104040124E+00,11680000000.0,-4.148451298E+01,1.228952369E+02,11700000000.0,"-4.108992973E+01
","-1.128580434E+02
"
36,11500000000.0,-4.552605800E+01,9.959210099E+01,11520000000.0,-4.359352314E+01,-1.343803835E+02,11540000000.0,-4.174490202E+01,-1.276494281E+01,11560000000.0,-4.125331460E+01,1.164956899E+02,11580000000.0,-4.117045628E+01,-1.252921631E+02,11600000000.0,-4.091226492E+01,-2.564330853E+00,11620000000.0,-4.211682604E+01,1.156496655E+02,11640000000.0,-4.350471856E+01,-1.242796335E+02,11660000000.0,-4.405812685E+01,-2.954118180E+00,11680000000.0,-4.367248671E+01,1.274960700E+02,11700000000.0,"-4.309416575E+01
","-1.140652760E+02
"
37,11500000000.0,-4.760785641E+01,1.029496999E+02,11520000000.0,-4.526022148E+01,-1.289523405E+02,11540000000.0,-4.386616261E+01,-1.332898498E+01,11560000000.0,-4.293904680E+01,1.081081396E+02,11580000000.0,-4.278262787E+01,-1.222390430E+02,11600000000.0,-4.215451158E+01,1.170660354E+00,11620000000.0,-4.364725983E+01,1.183423898E+02,11640000000.0,-4.260266974E+01,-1.206722587E+02,11660000000.0,-4.422175597E+01,2.406483236E+00,11680000000.0,-4.435000274E+01,1.261598864E+02,11700000000.0,"-4.400956767E+01
","-1.095961198E+02
"
38,11500000000.0,-4.516672159E+01,1.075095431E+02,11520000000.0,-4.293515555E+01,-1.330658807E+02,11540000000.0,-4.322216540E+01,-1.004758127E+01,11560000000.0,-4.232427742E+01,1.120180551E+02,11580000000.0,-4.246451449E+01,-1.263432241E+02,11600000000.0,-4.150164136E+01,-5.522517211E+00,11620000000.0,-4.208333782E+01,1.187350675E+02,11640000000.0,-4.251988963E+01,-1.272802896E+02,11660000000.0,-4.263228758E+01,-4.318841828E+00,11680000000.0,-4.313928264E+01,1.261398588E+02,11700000000.0,"-4.253530704E+01
","-1.094806747E+02
"
39,11500000000.0,-4.573511593E+01,9.197795249E+01,11520000000.0,-4.430711090E+01,-1.404318129E+02,11540000000.0,-4.367298628E+01,-2.277777356E+01,11560000000.0,-4.302434768E+01,1.038300492E+02,11580000000.0,-4.222095185E+01,-1.399110110E+02,11600000000.0,-4.261936886E+01,-1.489176048E+01,11620000000.0,-4.171999525E+01,1.033832199E+02,11640000000.0,-4.342716189E+01,-1.381332831E+02,11660000000.0,-4.415640675E+01,-2.164082769E+01,11680000000.0,-4.401982816E+01,1.008965104E+02,11700000000.0,"-4.349911103E+01
","-1.294717247E+02
"
