,Frequency_1,Amplitude_1,Phase_1,Frequency_2,Amplitude_2,Phase_2,Frequency_3,Amplitude_3,Phase_3,Frequency_4,Amplitude_4,Phase_4,Frequency_5,Amplitude_5,Phase_5,Frequency_6,Amplitude_6,Phase_6,Frequency_7,Amplitude_7,Phase_7,Frequency_8,Amplitude_8,Phase_8,Frequency_9,Amplitude_9,Phase_9,Frequency_10,Amplitude_10,Phase_10,Frequency_11,Amplitude_11,Phase_11
0,11500000000.0,-5.024039120E+01,8.123755056E+01,11520000000.0,-4.937105080E+01,-1.621462144E+02,11540000000.0,-4.832659252E+01,-3.784401270E+01,11560000000.0,-4.683958582E+01,7.673674005E+01,11580000000.0,-4.889555831E+01,-1.457640290E+02,11600000000.0,-4.807649549E+01,-2.154014841E+01,11620000000.0,-5.026149364E+01,9.473378444E+01,11640000000.0,-5.163007114E+01,-1.454960772E+02,11660000000.0,-5.137713032E+01,-3.619936299E+01,11680000000.0,-5.122632636E+01,1.006486902E+02,11700000000.0,"-5.022040898E+01
","-1.402641044E+02
"
1,11500000000.0,-4.810829236E+01,7.060304855E+01,11520000000.0,-4.753818093E+01,-1.618240411E+02,11540000000.0,-4.870897046E+01,-3.053484212E+01,11560000000.0,-4.715778631E+01,8.686487695E+01,11580000000.0,-4.593792893E+01,-1.399103989E+02,11600000000.0,-4.640050163E+01,-2.241211637E+01,11620000000.0,-4.621440426E+01,9.514536387E+01,11640000000.0,-4.855102190E+01,-1.504836055E+02,11660000000.0,-4.687904656E+01,-2.509039096E+01,11680000000.0,-4.745909318E+01,9.618427949E+01,11700000000.0,"-4.749877087E+01
","-1.359412773E+02
"
2,11500000000.0,-4.634094872E+01,6.911953094E+01,11520000000.0,-4.394179422E+01,-1.612072605E+02,11540000000.0,-4.218635300E+01,-4.026726432E+01,11560000000.0,-4.321452753E+01,8.910649341E+01,11580000000.0,-4.352212445E+01,-1.511923061E+02,11600000000.0,-4.294724275E+01,-2.703624729E+01,11620000000.0,-4.250059686E+01,9.005120089E+01,11640000000.0,-4.350156550E+01,-1.533259171E+02,11660000000.0,-4.487855499E+01,-2.721844648E+01,11680000000.0,-4.399006664E+01,9.658263984E+01,11700000000.0,"-4.545853342E+01
","-1.361036095E+02
"
3,11500000000.0,-4.438086974E+01,7.425050948E+01,11520000000.0,-4.322893097E+01,-1.515881951E+02,11540000000.0,-4.243890903E+01,-3.757445245E+01,11560000000.0,-4.205138459E+01,8.460790010E+01,11580000000.0,-4.193449897E+01,-1.535616583E+02,11600000000.0,-4.160523486E+01,-2.784799112E+01,11620000000.0,-4.206296155E+01,8.769394356E+01,11640000000.0,-4.381057049E+01,-1.424651386E+02,11660000000.0,-4.403291710E+01,-2.886758139E+01,11680000000.0,-4.297019191E+01,9.927641567E+01,11700000000.0,"-4.352141196E+01
","-1.364304522E+02
"
4,11500000000.0,-4.841735258E+01,6.597184524E+01,11520000000.0,-4.620463039E+01,-1.665230875E+02,11540000000.0,-4.469574939E+01,-4.723536541E+01,11560000000.0,-4.467310464E+01,7.366559283E+01,11580000000.0,-4.511606014E+01,-1.650468949E+02,11600000000.0,-4.597568127E+01,-4.852215571E+01,11620000000.0,-4.534405454E+01,7.568925835E+01,11640000000.0,-4.611305052E+01,-1.612133276E+02,11660000000.0,-4.691093326E+01,-3.385091104E+01,11680000000.0,-4.719649096E+01,8.842310860E+01,11700000000.0,"-4.684261444E+01
","-1.410823376E+02
"
5,11500000000.0,-4.994632497E+01,5.795141301E+01,11520000000.0,-4.820642835E+01,1.790500145E+02,11540000000.0,-4.572963302E+01,-6.106530273E+01,11560000000.0,-4.533523678E+01,6.137791728E+01,11580000000.0,-4.633786342E+01,-1.699715515E+02,11600000000.0,-4.547784000E+01,-4.553824786E+01,11620000000.0,-4.620751890E+01,7.598230386E+01,11640000000.0,-4.768599884E+01,-1.629384488E+02,11660000000.0,-4.662988757E+01,-4.168642148E+01,11680000000.0,-4.678518266E+01,7.888103487E+01,11700000000.0,"-4.613281066E+01
","-1.576702957E+02
"
6,11500000000.0,-4.852273806E+01,7.111847823E+01,11520000000.0,-4.557383182E+01,-1.648916040E+02,11540000000.0,-4.587700880E+01,-5.096491135E+01,11560000000.0,-4.521340075E+01,8.445966370E+01,11580000000.0,-4.429022730E+01,-1.520706525E+02,11600000000.0,-4.450896625E+01,-3.365700956E+01,11620000000.0,-4.498233232E+01,8.993252166E+01,11640000000.0,-4.509986253E+01,-1.553506883E+02,11660000000.0,-4.661499095E+01,-2.326310491E+01,11680000000.0,-4.722967671E+01,9.567455638E+01,11700000000.0,"-4.537088568E+01
","-1.353398588E+02
"
7,11500000000.0,-4.938578484E+01,6.388188233E+01,11520000000.0,-4.838744325E+01,-1.556238839E+02,11540000000.0,-4.779176609E+01,-5.474233241E+01,11560000000.0,-4.700589082E+01,6.680411520E+01,11580000000.0,-4.815520228E+01,-1.566178418E+02,11600000000.0,-4.730921365E+01,-3.485930365E+01,11620000000.0,-4.739192315E+01,7.936706456E+01,11640000000.0,-5.141588640E+01,-1.632575907E+02,11660000000.0,-4.900776815E+01,-2.826863162E+01,11680000000.0,-4.876741310E+01,8.971263017E+01,11700000000.0,"-4.937331531E+01
","-1.494077428E+02
"
8,11500000000.0,-4.994999922E+01,5.794061534E+01,11520000000.0,-5.228571136E+01,-1.749347622E+02,11540000000.0,-4.706506753E+01,-6.489703404E+01,11560000000.0,-4.903862721E+01,5.929751199E+01,11580000000.0,-4.767559968E+01,-1.698751694E+02,11600000000.0,-4.880106510E+01,-5.662927286E+01,11620000000.0,-4.856805679E+01,7.387101010E+01,11640000000.0,-5.097445822E+01,-1.765057234E+02,11660000000.0,-5.102545145E+01,-5.270483614E+01,11680000000.0,-4.913891452E+01,8.536069228E+01,11700000000.0,"-5.110972321E+01
","-1.584209711E+02
"
9,11500000000.0,-4.927796088E+01,6.646981674E+01,11520000000.0,-4.952917672E+01,-1.670689051E+02,11540000000.0,-4.869923137E+01,-4.202533653E+01,11560000000.0,-4.844929973E+01,7.471017237E+01,11580000000.0,-4.709356383E+01,-1.581874366E+02,11600000000.0,-4.795960648E+01,-4.431654486E+01,11620000000.0,-4.737631311E+01,8.580904784E+01,11640000000.0,-4.886410372E+01,-1.613596118E+02,11660000000.0,-4.958382199E+01,-3.502625775E+01,11680000000.0,-4.942833514E+01,8.534553117E+01,11700000000.0,"-4.940652514E+01
","-1.440465261E+02
"
