,Frequency_1,Amplitude_1,Phase_1,Frequency_2,Amplitude_2,Phase_2,Frequency_3,Amplitude_3,Phase_3,Frequency_4,Amplitude_4,Phase_4,Frequency_5,Amplitude_5,Phase_5,Frequency_6,Amplitude_6,Phase_6,Frequency_7,Amplitude_7,Phase_7,Frequency_8,Amplitude_8,Phase_8,Frequency_9,Amplitude_9,Phase_9,Frequency_10,Amplitude_10,Phase_10,Frequency_11,Amplitude_11,Phase_11
0,11500000000.0,-5.045980278E+01,8.228904643E+01,11520000000.0,-4.891807556E+01,-1.642054339E+02,11540000000.0,-4.746786906E+01,-3.028207123E+01,11560000000.0,-4.697081604E+01,9.456374091E+01,11580000000.0,-4.743017775E+01,-1.487751249E+02,11600000000.0,-4.832118280E+01,-3.458421076E+01,11620000000.0,-4.913963570E+01,1.007817831E+02,11640000000.0,-4.831791126E+01,-1.522746354E+02,11660000000.0,-5.024301843E+01,-3.257084958E+01,11680000000.0,-5.149749581E+01,1.021838670E+02,11700000000.0,"-4.916408891E+01
","-1.318059452E+02
"
1,11500000000.0,-4.863471509E+01,8.040160685E+01,11520000000.0,-4.655910530E+01,-1.617179928E+02,11540000000.0,-4.702955845E+01,-2.615114710E+01,11560000000.0,-4.586055571E+01,9.324738325E+01,11580000000.0,-4.584161401E+01,-1.467827362E+02,11600000000.0,-4.555858534E+01,-2.085946783E+01,11620000000.0,-4.656665981E+01,9.040809062E+01,11640000000.0,-4.691682525E+01,-1.439133579E+02,11660000000.0,-4.784174122E+01,-2.686990128E+01,11680000000.0,-4.775642305E+01,1.032110830E+02,11700000000.0,"-4.819370353E+01
","-1.402671257E+02
"
2,11500000000.0,-4.553824896E+01,7.472894935E+01,11520000000.0,-4.333904738E+01,-1.649406161E+02,11540000000.0,-4.339473766E+01,-3.842828782E+01,11560000000.0,-4.236500356E+01,8.404689990E+01,11580000000.0,-4.214460663E+01,-1.508859891E+02,11600000000.0,-4.184214293E+01,-3.586688503E+01,11620000000.0,-4.332586618E+01,8.725679853E+01,11640000000.0,-4.357639410E+01,-1.506298876E+02,11660000000.0,-4.523463601E+01,-2.982334247E+01,11680000000.0,-4.446112826E+01,9.532554818E+01,11700000000.0,"-4.429829445E+01
","-1.340751781E+02
"
3,11500000000.0,-4.524675668E+01,7.898601207E+01,11520000000.0,-4.409681586E+01,-1.537639115E+02,11540000000.0,-4.246637973E+01,-3.462936472E+01,11560000000.0,-4.214933381E+01,8.905103665E+01,11580000000.0,-4.182022028E+01,-1.491047557E+02,11600000000.0,-4.103308563E+01,-2.920223888E+01,11620000000.0,-4.239952113E+01,8.634643688E+01,11640000000.0,-4.360357729E+01,-1.482427683E+02,11660000000.0,-4.381781106E+01,-2.723483605E+01,11680000000.0,-4.357335940E+01,9.748530838E+01,11700000000.0,"-4.372580432E+01
","-1.378954019E+02
"
4,11500000000.0,-4.874909228E+01,6.366260039E+01,11520000000.0,-4.539036390E+01,-1.746877613E+02,11540000000.0,-4.650898842E+01,-4.818749877E+01,11560000000.0,-4.447222489E+01,7.447539566E+01,11580000000.0,-4.474097211E+01,-1.592410707E+02,11600000000.0,-4.499812552E+01,-4.183832293E+01,11620000000.0,-4.674039136E+01,7.939292607E+01,11640000000.0,-4.684880877E+01,-1.643852830E+02,11660000000.0,-4.758490932E+01,-3.905228613E+01,11680000000.0,-4.732626549E+01,9.359249395E+01,11700000000.0,"-4.628294861E+01
","-1.443090162E+02
"
5,11500000000.0,-4.867221685E+01,6.518301519E+01,11520000000.0,-4.608731766E+01,-1.759824941E+02,11540000000.0,-4.578579967E+01,-5.010801731E+01,11560000000.0,-4.570006790E+01,7.126345698E+01,11580000000.0,-4.500240602E+01,-1.652261076E+02,11600000000.0,-4.418221725E+01,-5.083028441E+01,11620000000.0,-4.565445495E+01,6.969670159E+01,11640000000.0,-4.691160034E+01,-1.631680225E+02,11660000000.0,-4.731247241E+01,-4.127254818E+01,11680000000.0,-4.648822215E+01,8.117760600E+01,11700000000.0,"-4.559606718E+01
","-1.515279103E+02
"
6,11500000000.0,-4.836659110E+01,7.725665342E+01,11520000000.0,-4.601496379E+01,-1.586812547E+02,11540000000.0,-4.428250078E+01,-4.069468255E+01,11560000000.0,-4.456486962E+01,8.262351167E+01,11580000000.0,-4.415212888E+01,-1.503904979E+02,11600000000.0,-4.333887429E+01,-3.104509930E+01,11620000000.0,-4.528308557E+01,9.217108893E+01,11640000000.0,-4.463888125E+01,-1.477476251E+02,11660000000.0,-4.688051599E+01,-2.970991118E+01,11680000000.0,-4.700262626E+01,9.997917961E+01,11700000000.0,"-4.606674329E+01
","-1.405891145E+02
"
7,11500000000.0,-5.126692705E+01,7.297916543E+01,11520000000.0,-4.888762513E+01,-1.670287953E+02,11540000000.0,-4.991143283E+01,-5.356746958E+01,11560000000.0,-4.750326008E+01,7.053694696E+01,11580000000.0,-4.697077737E+01,-1.687693333E+02,11600000000.0,-4.713639098E+01,-4.409571377E+01,11620000000.0,-4.778607787E+01,7.073107079E+01,11640000000.0,-4.877879775E+01,-1.659151909E+02,11660000000.0,-4.890124743E+01,-4.585610939E+01,11680000000.0,-5.004827378E+01,9.218464465E+01,11700000000.0,"-4.940140136E+01
","-1.378889300E+02
"
8,11500000000.0,-5.098518541E+01,4.861541392E+01,11520000000.0,-4.793328963E+01,1.727628578E+02,11540000000.0,-4.969374437E+01,-6.548944294E+01,11560000000.0,-4.898271596E+01,5.845209327E+01,11580000000.0,-4.855758051E+01,-1.752525239E+02,11600000000.0,-4.732774744E+01,-5.714804308E+01,11620000000.0,-4.849460494E+01,7.437555669E+01,11640000000.0,-5.151771265E+01,1.743654926E+02,11660000000.0,-5.001658156E+01,-4.398069286E+01,11680000000.0,-5.118935631E+01,8.318249750E+01,11700000000.0,"-4.990602521E+01
","-1.595072386E+02
"
9,11500000000.0,-4.954955208E+01,7.129741590E+01,11520000000.0,-4.861929773E+01,-1.481860804E+02,11540000000.0,-4.683109114E+01,-5.446544893E+01,11560000000.0,-4.598860176E+01,7.420706139E+01,11580000000.0,-4.650461517E+01,-1.569704681E+02,11600000000.0,-4.709977541E+01,-3.379774333E+01,11620000000.0,-4.717638981E+01,7.576807868E+01,11640000000.0,-4.883230801E+01,-1.630989505E+02,11660000000.0,-4.938422924E+01,-4.637596909E+01,11680000000.0,-4.996238890E+01,8.295990634E+01,11700000000.0,"-4.924161429E+01
","-1.504839802E+02
"
