,Frequency_1,Amplitude_1,Phase_1,Frequency_2,Amplitude_2,Phase_2,Frequency_3,Amplitude_3,Phase_3,Frequency_4,Amplitude_4,Phase_4,Frequency_5,Amplitude_5,Phase_5,Frequency_6,Amplitude_6,Phase_6,Frequency_7,Amplitude_7,Phase_7,Frequency_8,Amplitude_8,Phase_8,Frequency_9,Amplitude_9,Phase_9,Frequency_10,Amplitude_10,Phase_10,Frequency_11,Amplitude_11,Phase_11
0,11500000000.0,-5.069447387E+01,7.022248288E+01,11520000000.0,-4.913392007E+01,-1.650281097E+02,11540000000.0,-4.654275617E+01,-4.223830672E+01,11560000000.0,-4.757500615E+01,8.624392823E+01,11580000000.0,-4.833404655E+01,-1.523705618E+02,11600000000.0,-4.786379565E+01,-2.704906212E+01,11620000000.0,-4.854412281E+01,9.414861361E+01,11640000000.0,-5.012375293E+01,-1.458552022E+02,11660000000.0,-5.038338837E+01,-3.400248826E+01,11680000000.0,-5.039993977E+01,1.036706352E+02,11700000000.0,"-4.887427433E+01
","-1.278254406E+02
"
1,11500000000.0,-4.834358654E+01,7.142904738E+01,11520000000.0,-4.724563095E+01,-1.574334100E+02,11540000000.0,-4.721489792E+01,-3.576181734E+01,11560000000.0,-4.523685392E+01,8.811763045E+01,11580000000.0,-4.566184980E+01,-1.434493950E+02,11600000000.0,-4.558647437E+01,-2.223057665E+01,11620000000.0,-4.623945618E+01,8.540637821E+01,11640000000.0,-4.655212280E+01,-1.557135753E+02,11660000000.0,-4.874378056E+01,-2.505869863E+01,11680000000.0,-4.701384492E+01,1.023901956E+02,11700000000.0,"-4.798676005E+01
","-1.328863707E+02
"
2,11500000000.0,-4.579134172E+01,7.200549996E+01,11520000000.0,-4.459457539E+01,-1.650421732E+02,11540000000.0,-4.265451787E+01,-4.442492546E+01,11560000000.0,-4.326470685E+01,8.294341744E+01,11580000000.0,-4.229796999E+01,-1.522878724E+02,11600000000.0,-4.200507783E+01,-3.122532375E+01,11620000000.0,-4.262018103E+01,8.887881942E+01,11640000000.0,-4.348996265E+01,-1.528406716E+02,11660000000.0,-4.395678733E+01,-2.976146773E+01,11680000000.0,-4.433684198E+01,9.760972445E+01,11700000000.0,"-4.348745459E+01
","-1.407663076E+02
"
3,11500000000.0,-4.470727360E+01,8.201091146E+01,11520000000.0,-4.322815015E+01,-1.637512242E+02,11540000000.0,-4.255192171E+01,-3.644226259E+01,11560000000.0,-4.178211414E+01,8.646965751E+01,11580000000.0,-4.172798933E+01,-1.529084004E+02,11600000000.0,-4.172812104E+01,-3.238131228E+01,11620000000.0,-4.160916171E+01,8.535708416E+01,11640000000.0,-4.360936239E+01,-1.503823809E+02,11660000000.0,-4.380817376E+01,-2.553223446E+01,11680000000.0,-4.391890845E+01,1.014318578E+02,11700000000.0,"-4.323474080E+01
","-1.346804772E+02
"
4,11500000000.0,-4.839949037E+01,7.232352386E+01,11520000000.0,-4.593395934E+01,-1.732908277E+02,11540000000.0,-4.539125888E+01,-4.489594425E+01,11560000000.0,-4.459538466E+01,6.925185107E+01,11580000000.0,-4.574714484E+01,-1.600437144E+02,11600000000.0,-4.529220668E+01,-4.090624752E+01,11620000000.0,-4.526438368E+01,7.966581636E+01,11640000000.0,-4.580535014E+01,-1.561888360E+02,11660000000.0,-4.732726633E+01,-3.640930020E+01,11680000000.0,-4.664113585E+01,9.640821224E+01,11700000000.0,"-4.688648391E+01
","-1.418920583E+02
"
5,11500000000.0,-4.975930819E+01,6.133819676E+01,11520000000.0,-4.604304850E+01,-1.731946090E+02,11540000000.0,-4.581251535E+01,-5.840996553E+01,11560000000.0,-4.583253389E+01,6.527398533E+01,11580000000.0,-4.595404327E+01,-1.662313445E+02,11600000000.0,-4.630955767E+01,-4.637062096E+01,11620000000.0,-4.716596597E+01,6.575926879E+01,11640000000.0,-4.650732478E+01,-1.692888305E+02,11660000000.0,-4.826824508E+01,-4.206370725E+01,11680000000.0,-4.838356992E+01,7.487437211E+01,11700000000.0,"-4.633998108E+01
","-1.570180464E+02
"
6,11500000000.0,-4.667150996E+01,7.568953671E+01,11520000000.0,-4.643319126E+01,-1.569577258E+02,11540000000.0,-4.582573226E+01,-4.808642638E+01,11560000000.0,-4.398566480E+01,8.271616116E+01,11580000000.0,-4.419669484E+01,-1.561058176E+02,11600000000.0,-4.358502036E+01,-3.297325451E+01,11620000000.0,-4.382798025E+01,9.332838163E+01,11640000000.0,-4.533782384E+01,-1.545445555E+02,11660000000.0,-4.571462275E+01,-2.562926837E+01,11680000000.0,-4.526293405E+01,9.146500093E+01,11700000000.0,"-4.554960156E+01
","-1.337425838E+02
"
7,11500000000.0,-4.973757472E+01,5.907405904E+01,11520000000.0,-4.924220284E+01,-1.745233951E+02,11540000000.0,-4.710867819E+01,-4.976770129E+01,11560000000.0,-4.719718456E+01,7.082559524E+01,11580000000.0,-4.734914879E+01,-1.612141340E+02,11600000000.0,-4.747835751E+01,-3.884441758E+01,11620000000.0,-4.871790580E+01,7.782538155E+01,11640000000.0,-5.019202920E+01,-1.581445650E+02,11660000000.0,-4.929612303E+01,-3.587499956E+01,11680000000.0,-4.865531630E+01,8.231288808E+01,11700000000.0,"-4.898108155E+01
","-1.465690506E+02
"
8,11500000000.0,-5.147381413E+01,6.680687894E+01,11520000000.0,-4.971069639E+01,1.740284469E+02,11540000000.0,-4.961943736E+01,-6.463069233E+01,11560000000.0,-4.833473957E+01,6.635033737E+01,11580000000.0,-4.771166421E+01,-1.753555558E+02,11600000000.0,-4.676432759E+01,-4.891787903E+01,11620000000.0,-4.617444502E+01,6.662294581E+01,11640000000.0,-5.315282596E+01,-1.785325394E+02,11660000000.0,-5.125975805E+01,-4.219247543E+01,11680000000.0,-5.160391058E+01,7.995884469E+01,11700000000.0,"-5.028018363E+01
","-1.602026508E+02
"
9,11500000000.0,-5.092167384E+01,5.545537387E+01,11520000000.0,-4.877562500E+01,-1.699333163E+02,11540000000.0,-4.681586354E+01,-3.903617697E+01,11560000000.0,-4.665960640E+01,7.493136999E+01,11580000000.0,-4.714268563E+01,-1.580013011E+02,11600000000.0,-4.583351811E+01,-3.909200864E+01,11620000000.0,-4.716621665E+01,8.046000416E+01,11640000000.0,-4.829800261E+01,-1.601711069E+02,11660000000.0,-5.032890049E+01,-4.950204170E+01,11680000000.0,-4.809380750E+01,8.960402829E+01,11700000000.0,"-4.904353851E+01
","-1.500260928E+02
"
10,11500000000.0,-4.911243366E+01,6.961767803E+01,11520000000.0,-4.989156476E+01,-1.776126473E+02,11540000000.0,-4.729407080E+01,-5.089348525E+01,11560000000.0,-4.578942447E+01,6.926844565E+01,11580000000.0,-4.588241162E+01,-1.643808375E+02,11600000000.0,-4.671724428E+01,-4.671304917E+01,11620000000.0,-4.854220625E+01,7.357126313E+01,11640000000.0,-4.817643411E+01,-1.720056329E+02,11660000000.0,-4.932819515E+01,-4.477922314E+01,11680000000.0,-4.697215155E+01,8.614638569E+01,11700000000.0,"-4.912142517E+01
","-1.406018218E+02
"
11,11500000000.0,-4.887254970E+01,6.053036310E+01,11520000000.0,-4.463825608E+01,1.799595018E+02,11540000000.0,-4.532707935E+01,-5.300698060E+01,11560000000.0,-4.363949496E+01,6.890372743E+01,11580000000.0,-4.420555217E+01,-1.643114734E+02,11600000000.0,-4.384157195E+01,-3.680909518E+01,11620000000.0,-4.534848220E+01,7.897307103E+01,11640000000.0,-4.582695806E+01,-1.607855412E+02,11660000000.0,-4.517497998E+01,-3.997250123E+01,11680000000.0,-4.754977865E+01,8.714825405E+01,11700000000.0,"-4.619572561E+01
","-1.527317537E+02
"
