,Frequency_1,Amplitude_1,Phase_1,Frequency_2,Amplitude_2,Phase_2,Frequency_3,Amplitude_3,Phase_3,Frequency_4,Amplitude_4,Phase_4,Frequency_5,Amplitude_5,Phase_5,Frequency_6,Amplitude_6,Phase_6,Frequency_7,Amplitude_7,Phase_7,Frequency_8,Amplitude_8,Phase_8,Frequency_9,Amplitude_9,Phase_9,Frequency_10,Amplitude_10,Phase_10,Frequency_11,Amplitude_11,Phase_11
0,11500000000.0,-5.105522507E+01,7.527856579E+01,11520000000.0,-4.875517067E+01,-1.501084938E+02,11540000000.0,-4.777163791E+01,-4.109048527E+01,11560000000.0,-4.839750389E+01,8.418826991E+01,11580000000.0,-5.003358228E+01,-1.475042916E+02,11600000000.0,-4.728175316E+01,-3.409289767E+01,11620000000.0,-4.781822774E+01,8.914355611E+01,11640000000.0,-5.018264984E+01,-1.534898276E+02,11660000000.0,-5.195099813E+01,-2.522844494E+01,11680000000.0,-5.065215886E+01,9.504946136E+01,11700000000.0,"-4.990477611E+01
","-1.281649126E+02
"
1,11500000000.0,-5.036403006E+01,6.675894380E+01,11520000000.0,-4.898676881E+01,-1.475755958E+02,11540000000.0,-4.633684045E+01,-2.675990024E+01,11560000000.0,-4.644952421E+01,8.806784512E+01,11580000000.0,-4.563854580E+01,-1.446833941E+02,11600000000.0,-4.536107152E+01,-2.796260340E+01,11620000000.0,-4.687181855E+01,9.234677632E+01,11640000000.0,-4.720865402E+01,-1.519359645E+02,11660000000.0,-4.804682034E+01,-2.213152718E+01,11680000000.0,-4.777839182E+01,1.038323334E+02,11700000000.0,"-4.789662160E+01
","-1.358044144E+02
"
2,11500000000.0,-4.571246624E+01,6.739543007E+01,11520000000.0,-4.371029853E+01,-1.610338763E+02,11540000000.0,-4.279857121E+01,-3.649426385E+01,11560000000.0,-4.240651475E+01,8.120206709E+01,11580000000.0,-4.245667140E+01,-1.506432059E+02,11600000000.0,-4.235379825E+01,-2.941385110E+01,11620000000.0,-4.272793791E+01,8.869477181E+01,11640000000.0,-4.404909255E+01,-1.533261177E+02,11660000000.0,-4.489166880E+01,-2.960403635E+01,11680000000.0,-4.465815778E+01,9.335031661E+01,11700000000.0,"-4.433040287E+01
","-1.386784546E+02
"
3,11500000000.0,-4.533621705E+01,7.636435034E+01,11520000000.0,-4.391139284E+01,-1.607341021E+02,11540000000.0,-4.205249116E+01,-3.727421503E+01,11560000000.0,-4.203313003E+01,8.416317732E+01,11580000000.0,-4.141508920E+01,-1.519902241E+02,11600000000.0,-4.172951789E+01,-2.901717330E+01,11620000000.0,-4.146758408E+01,8.975682734E+01,11640000000.0,-4.332193083E+01,-1.505610505E+02,11660000000.0,-4.454551481E+01,-2.646240597E+01,11680000000.0,-4.347327739E+01,9.976194319E+01,11700000000.0,"-4.410609738E+01
","-1.415799440E+02
"
4,11500000000.0,-4.733116043E+01,6.941048070E+01,11520000000.0,-4.656573553E+01,-1.652169517E+02,11540000000.0,-4.672203134E+01,-4.651368275E+01,11560000000.0,-4.498929914E+01,6.464191256E+01,11580000000.0,-4.530232464E+01,-1.641212998E+02,11600000000.0,-4.602644041E+01,-3.137353149E+01,11620000000.0,-4.594895864E+01,7.378883689E+01,11640000000.0,-4.754920561E+01,-1.592206933E+02,11660000000.0,-4.848362900E+01,-3.937279382E+01,11680000000.0,-4.741076418E+01,8.912064319E+01,11700000000.0,"-4.653347485E+01
","-1.431010818E+02
"
5,11500000000.0,-4.747508041E+01,6.093286494E+01,11520000000.0,-4.809660650E+01,-1.685411458E+02,11540000000.0,-4.648030427E+01,-5.514223337E+01,11560000000.0,-4.506395994E+01,6.726407731E+01,11580000000.0,-4.526964593E+01,-1.663645938E+02,11600000000.0,-4.560714448E+01,-5.159392093E+01,11620000000.0,-4.528029261E+01,6.901364052E+01,11640000000.0,-4.741992915E+01,-1.738906264E+02,11660000000.0,-4.794028282E+01,-3.925447741E+01,11680000000.0,-4.666476069E+01,8.810531891E+01,11700000000.0,"-4.698487619E+01
","-1.599576424E+02
"
6,11500000000.0,-4.846814865E+01,8.002081300E+01,11520000000.0,-4.600383894E+01,-1.607766944E+02,11540000000.0,-4.504126183E+01,-3.732726031E+01,11560000000.0,-4.493937554E+01,8.351834812E+01,11580000000.0,-4.424453521E+01,-1.513118922E+02,11600000000.0,-4.461118531E+01,-3.307479349E+01,11620000000.0,-4.530030351E+01,8.851680836E+01,11640000000.0,-4.620354827E+01,-1.416419711E+02,11660000000.0,-4.691230559E+01,-2.967551637E+01,11680000000.0,-4.713090925E+01,1.008356737E+02,11700000000.0,"-4.685329130E+01
","-1.347731377E+02
"
7,11500000000.0,-5.033288963E+01,7.083809542E+01,11520000000.0,-4.751912730E+01,-1.734834557E+02,11540000000.0,-4.869012766E+01,-4.465977759E+01,11560000000.0,-4.807199262E+01,7.097105443E+01,11580000000.0,-4.741557173E+01,-1.574559539E+02,11600000000.0,-4.705715319E+01,-3.966471056E+01,11620000000.0,-4.832235466E+01,8.416403275E+01,11640000000.0,-5.002628819E+01,-1.641049850E+02,11660000000.0,-4.984569657E+01,-3.027230143E+01,11680000000.0,-5.008073545E+01,8.528072214E+01,11700000000.0,"-4.977110715E+01
","-1.401541112E+02
"
8,11500000000.0,-5.089298701E+01,6.559513967E+01,11520000000.0,-4.833272597E+01,-1.732629330E+02,11540000000.0,-5.061583041E+01,-5.611339924E+01,11560000000.0,-4.684220397E+01,5.921355451E+01,11580000000.0,-4.776429472E+01,-1.787918465E+02,11600000000.0,-4.773305418E+01,-6.104007494E+01,11620000000.0,-4.940462219E+01,6.471818661E+01,11640000000.0,-5.087103113E+01,1.711406751E+02,11660000000.0,-5.130958764E+01,-5.663266124E+01,11680000000.0,-4.961636584E+01,6.663961947E+01,11700000000.0,"-5.069089157E+01
","-1.651280043E+02
"
9,11500000000.0,-5.224118626E+01,7.483668249E+01,11520000000.0,-4.867276761E+01,-1.612227770E+02,11540000000.0,-4.756500588E+01,-4.567955885E+01,11560000000.0,-4.727810005E+01,7.734267080E+01,11580000000.0,-4.712422666E+01,-1.575003344E+02,11600000000.0,-4.557002660E+01,-3.661349207E+01,11620000000.0,-4.908528577E+01,7.395565668E+01,11640000000.0,-4.839768899E+01,-1.682106088E+02,11660000000.0,-5.036120668E+01,-3.488582840E+01,11680000000.0,-5.097446402E+01,8.627463723E+01,11700000000.0,"-4.849280114E+01
","-1.462743857E+02
"
