,Frequency_1,Amplitude_1,Phase_1,Frequency_2,Amplitude_2,Phase_2,Frequency_3,Amplitude_3,Phase_3,Frequency_4,Amplitude_4,Phase_4,Frequency_5,Amplitude_5,Phase_5,Frequency_6,Amplitude_6,Phase_6,Frequency_7,Amplitude_7,Phase_7,Frequency_8,Amplitude_8,Phase_8,Frequency_9,Amplitude_9,Phase_9,Frequency_10,Amplitude_10,Phase_10,Frequency_11,Amplitude_11,Phase_11
0,11500000000.0,-4.817610233E+01,7.638473814E+01,11520000000.0,-4.662019391E+01,-1.611797403E+02,11540000000.0,-4.519183031E+01,-4.211642869E+01,11560000000.0,-4.590037331E+01,8.547004111E+01,11580000000.0,-4.515268034E+01,-1.493698516E+02,11600000000.0,-4.587478670E+01,-2.283326951E+01,11620000000.0,-4.646212455E+01,9.433933669E+01,11640000000.0,-4.677379025E+01,-1.533004401E+02,11660000000.0,-4.751954709E+01,-2.013046756E+01,11680000000.0,-4.785473072E+01,1.052335619E+02,11700000000.0,"-4.692250764E+01
","-1.342304633E+02
"
1,11500000000.0,-4.628202413E+01,7.495143258E+01,11520000000.0,-4.709750824E+01,-1.587124532E+02,11540000000.0,-4.491991253E+01,-3.657811356E+01,11560000000.0,-4.437895316E+01,8.875015468E+01,11580000000.0,-4.468412704E+01,-1.471511281E+02,11600000000.0,-4.371637938E+01,-2.910268738E+01,11620000000.0,-4.387591075E+01,8.756919747E+01,11640000000.0,-4.460214822E+01,-1.491306165E+02,11660000000.0,-4.650141149E+01,-2.007255584E+01,11680000000.0,-4.676519738E+01,1.009660188E+02,11700000000.0,"-4.457498120E+01
","-1.360799642E+02
"
2,11500000000.0,-4.397131049E+01,7.120899252E+01,11520000000.0,-4.103378319E+01,-1.611207274E+02,11540000000.0,-4.074852981E+01,-4.070375718E+01,11560000000.0,-4.062261185E+01,8.234597136E+01,11580000000.0,-4.005348998E+01,-1.482107712E+02,11600000000.0,-3.938828289E+01,-3.218732244E+01,11620000000.0,-4.051310020E+01,8.964633356E+01,11640000000.0,-4.127814493E+01,-1.466602310E+02,11660000000.0,-4.188839127E+01,-2.991550449E+01,11680000000.0,-4.202000516E+01,9.745288835E+01,11700000000.0,"-4.166650910E+01
","-1.435621266E+02
"
3,11500000000.0,-4.365330440E+01,7.497665160E+01,11520000000.0,-4.044792355E+01,-1.616852946E+02,11540000000.0,-4.065838064E+01,-3.791587219E+01,11560000000.0,-3.961103641E+01,8.665418982E+01,11580000000.0,-3.949109519E+01,-1.499036415E+02,11600000000.0,-3.951706508E+01,-2.995178674E+01,11620000000.0,-3.993992203E+01,9.032637092E+01,11640000000.0,-4.081586806E+01,-1.522132586E+02,11660000000.0,-4.133459970E+01,-2.544168910E+01,11680000000.0,-4.144374014E+01,9.744211972E+01,11700000000.0,"-4.054752807E+01
","-1.386757568E+02
"
4,11500000000.0,-4.590184055E+01,6.884759908E+01,11520000000.0,-4.455197966E+01,-1.717888927E+02,11540000000.0,-4.363049798E+01,-5.188811997E+01,11560000000.0,-4.286356529E+01,7.376384509E+01,11580000000.0,-4.307829422E+01,-1.576679688E+02,11600000000.0,-4.275024413E+01,-3.976694492E+01,11620000000.0,-4.493705241E+01,7.815572984E+01,11640000000.0,-4.451192840E+01,-1.574626766E+02,11660000000.0,-4.550602147E+01,-3.423869307E+01,11680000000.0,-4.590526106E+01,9.428473395E+01,11700000000.0,"-4.489484477E+01
","-1.469616003E+02
"
5,11500000000.0,-4.654717350E+01,5.978914386E+01,11520000000.0,-4.493354022E+01,1.796173256E+02,11540000000.0,-4.392666485E+01,-5.649940720E+01,11560000000.0,-4.301420568E+01,7.056068356E+01,11580000000.0,-4.330984018E+01,-1.670279903E+02,11600000000.0,-4.273410721E+01,-4.746399780E+01,11620000000.0,-4.397444890E+01,7.716728803E+01,11640000000.0,-4.463562109E+01,-1.716614697E+02,11660000000.0,-4.534857212E+01,-3.897983702E+01,11680000000.0,-4.588745422E+01,8.499812964E+01,11700000000.0,"-4.405535735E+01
","-1.578260382E+02
"
6,11500000000.0,-4.626850812E+01,7.180924419E+01,11520000000.0,-4.434376743E+01,-1.630480362E+02,11540000000.0,-4.362187647E+01,-4.088464129E+01,11560000000.0,-4.232428801E+01,8.514285264E+01,11580000000.0,-4.188286742E+01,-1.550380582E+02,11600000000.0,-4.164704172E+01,-2.990598547E+01,11620000000.0,-4.240898247E+01,9.330768530E+01,11640000000.0,-4.337368307E+01,-1.576713533E+02,11660000000.0,-4.389420948E+01,-3.111757590E+01,11680000000.0,-4.485659262E+01,9.839000710E+01,11700000000.0,"-4.426583125E+01
","-1.353152823E+02
"
7,11500000000.0,-4.842619493E+01,6.520243038E+01,11520000000.0,-4.631853259E+01,-1.668352270E+02,11540000000.0,-4.658893722E+01,-5.259713884E+01,11560000000.0,-4.576982571E+01,6.571839415E+01,11580000000.0,-4.548446682E+01,-1.676451095E+02,11600000000.0,-4.582109428E+01,-4.035176398E+01,11620000000.0,-4.658402580E+01,7.686950601E+01,11640000000.0,-4.713330707E+01,-1.612170566E+02,11660000000.0,-4.744961328E+01,-3.097678309E+01,11680000000.0,-4.760917766E+01,8.888859928E+01,11700000000.0,"-4.558822433E+01
","-1.426531409E+02
"
8,11500000000.0,-4.895206522E+01,6.540572006E+01,11520000000.0,-4.878422509E+01,1.731433031E+02,11540000000.0,-4.588553303E+01,-5.813429624E+01,11560000000.0,-4.602613010E+01,5.524301118E+01,11580000000.0,-4.538235359E+01,-1.708869650E+02,11600000000.0,-4.523770074E+01,-5.287389857E+01,11620000000.0,-4.512082483E+01,6.742400014E+01,11640000000.0,-4.721666058E+01,-1.767147026E+02,11660000000.0,-4.826297191E+01,-5.423750006E+01,11680000000.0,-4.918295468E+01,7.479464980E+01,11700000000.0,"-4.742230032E+01
","-1.478851143E+02
"
9,11500000000.0,-4.745550682E+01,6.752978778E+01,11520000000.0,-4.638145359E+01,-1.700081624E+02,11540000000.0,-4.494582351E+01,-4.381247304E+01,11560000000.0,-4.486923320E+01,7.955147908E+01,11580000000.0,-4.417414222E+01,-1.525951807E+02,11600000000.0,-4.437128753E+01,-4.084005185E+01,11620000000.0,-4.457152202E+01,8.264915172E+01,11640000000.0,-4.661419690E+01,-1.613876818E+02,11660000000.0,-4.736319854E+01,-3.615425845E+01,11680000000.0,-4.648769371E+01,9.128181980E+01,11700000000.0,"-4.707092870E+01
","-1.424471440E+02
"
