,Frequency_1,Amplitude_1,Phase_1,Frequency_2,Amplitude_2,Phase_2,Frequency_3,Amplitude_3,Phase_3,Frequency_4,Amplitude_4,Phase_4,Frequency_5,Amplitude_5,Phase_5,Frequency_6,Amplitude_6,Phase_6,Frequency_7,Amplitude_7,Phase_7,Frequency_8,Amplitude_8,Phase_8,Frequency_9,Amplitude_9,Phase_9,Frequency_10,Amplitude_10,Phase_10,Frequency_11,Amplitude_11,Phase_11
0,11500000000.0,-5.066740528E+01,8.428034655E+01,11520000000.0,-4.861794055E+01,-1.529103213E+02,11540000000.0,-4.795453560E+01,-3.759311605E+01,11560000000.0,-4.840585659E+01,9.988744857E+01,11580000000.0,-4.785809187E+01,-1.452074340E+02,11600000000.0,-4.720359165E+01,-3.300513417E+01,11620000000.0,-4.777250582E+01,9.360882521E+01,11640000000.0,-4.984972099E+01,-1.435205803E+02,11660000000.0,-5.063311172E+01,-2.784225268E+01,11680000000.0,-4.928432656E+01,9.637004452E+01,11700000000.0,"-5.043039373E+01
","-1.335284704E+02
"
1,11500000000.0,-4.939643647E+01,8.171698781E+01,11520000000.0,-4.823643403E+01,-1.551805850E+02,11540000000.0,-4.662270686E+01,-3.899501796E+01,11560000000.0,-4.632086993E+01,8.350303389E+01,11580000000.0,-4.638623298E+01,-1.473739304E+02,11600000000.0,-4.539622965E+01,-2.611682193E+01,11620000000.0,-4.646846333E+01,1.007967076E+02,11640000000.0,-4.609482991E+01,-1.522426415E+02,11660000000.0,-4.895220750E+01,-2.101091748E+01,11680000000.0,-4.818545248E+01,9.305270067E+01,11700000000.0,"-4.801592046E+01
","-1.435088086E+02
"
2,11500000000.0,-4.547180126E+01,7.622355735E+01,11520000000.0,-4.470301958E+01,-1.660995009E+02,11540000000.0,-4.210628574E+01,-4.481885065E+01,11560000000.0,-4.315589638E+01,7.906679783E+01,11580000000.0,-4.273870127E+01,-1.526407053E+02,11600000000.0,-4.206204233E+01,-3.173709587E+01,11620000000.0,-4.255532858E+01,8.671824056E+01,11640000000.0,-4.293382870E+01,-1.545822988E+02,11660000000.0,-4.456247955E+01,-3.115075637E+01,11680000000.0,-4.413600145E+01,9.763420774E+01,11700000000.0,"-4.425476044E+01
","-1.390014634E+02
"
3,11500000000.0,-4.542235576E+01,7.573446108E+01,11520000000.0,-4.376306044E+01,-1.516615436E+02,11540000000.0,-4.257705708E+01,-3.415032188E+01,11560000000.0,-4.195208587E+01,8.346945767E+01,11580000000.0,-4.123356210E+01,-1.480228785E+02,11600000000.0,-4.121904249E+01,-3.146775433E+01,11620000000.0,-4.150558095E+01,9.213739253E+01,11640000000.0,-4.319987136E+01,-1.531059632E+02,11660000000.0,-4.387762446E+01,-3.106907838E+01,11680000000.0,-4.327487619E+01,9.955198156E+01,11700000000.0,"-4.288492208E+01
","-1.373462126E+02
"
4,11500000000.0,-4.875715878E+01,6.827787940E+01,11520000000.0,-4.674853518E+01,-1.669951680E+02,11540000000.0,-4.577851274E+01,-5.191805956E+01,11560000000.0,-4.421252598E+01,6.614663132E+01,11580000000.0,-4.558191458E+01,-1.607406131E+02,11600000000.0,-4.373776157E+01,-4.010736770E+01,11620000000.0,-4.579891561E+01,7.111292386E+01,11640000000.0,-4.692444043E+01,-1.627419709E+02,11660000000.0,-4.727360855E+01,-3.725966212E+01,11680000000.0,-4.810775613E+01,9.009938954E+01,11700000000.0,"-4.805104503E+01
","-1.348504674E+02
"
5,11500000000.0,-4.793250151E+01,5.805874935E+01,11520000000.0,-4.734645429E+01,-1.770112994E+02,11540000000.0,-4.679547795E+01,-5.420729932E+01,11560000000.0,-4.571979881E+01,6.665971399E+01,11580000000.0,-4.551514406E+01,-1.664015176E+02,11600000000.0,-4.528437625E+01,-4.999969431E+01,11620000000.0,-4.623784431E+01,6.338598610E+01,11640000000.0,-4.714737896E+01,-1.625399473E+02,11660000000.0,-4.920542690E+01,-4.533213461E+01,11680000000.0,-4.784472115E+01,7.964915037E+01,11700000000.0,"-4.772557906E+01
","-1.523195355E+02
"
6,11500000000.0,-4.885046653E+01,7.432088712E+01,11520000000.0,-4.533164842E+01,-1.588912913E+02,11540000000.0,-4.408122395E+01,-4.117482914E+01,11560000000.0,-4.425526113E+01,8.631824086E+01,11580000000.0,-4.363735562E+01,-1.433777492E+02,11600000000.0,-4.456036366E+01,-3.342853613E+01,11620000000.0,-4.497910476E+01,9.251965100E+01,11640000000.0,-4.537381910E+01,-1.503832034E+02,11660000000.0,-4.606876293E+01,-2.314920157E+01,11680000000.0,-4.750838896E+01,9.993884542E+01,11700000000.0,"-4.502561767E+01
","-1.392239812E+02
"
7,11500000000.0,-5.050183848E+01,6.891415216E+01,11520000000.0,-4.889916225E+01,-1.722859880E+02,11540000000.0,-4.735559941E+01,-4.331515089E+01,11560000000.0,-4.880946453E+01,7.743302990E+01,11580000000.0,-4.772873918E+01,-1.596528828E+02,11600000000.0,-4.658338305E+01,-3.730560596E+01,11620000000.0,-4.738730835E+01,6.735678588E+01,11640000000.0,-4.935607701E+01,-1.689441247E+02,11660000000.0,-4.924717581E+01,-3.202384090E+01,11680000000.0,-4.930463459E+01,9.906561400E+01,11700000000.0,"-4.851456495E+01
","-1.421758855E+02
"
8,11500000000.0,-5.027278920E+01,6.388699879E+01,11520000000.0,-4.964133013E+01,1.721616893E+02,11540000000.0,-4.854125646E+01,-6.235341962E+01,11560000000.0,-4.770829902E+01,5.507592070E+01,11580000000.0,-4.786233987E+01,-1.731695205E+02,11600000000.0,-4.756045422E+01,-6.074172175E+01,11620000000.0,-4.782014227E+01,7.068584070E+01,11640000000.0,-4.941386360E+01,-1.748152249E+02,11660000000.0,-4.950256515E+01,-5.356226379E+01,11680000000.0,-4.972016908E+01,7.790566018E+01,11700000000.0,"-5.162937290E+01
","-1.555046363E+02
"
9,11500000000.0,-5.094539358E+01,6.421175321E+01,11520000000.0,-4.810471550E+01,-1.727241069E+02,11540000000.0,-4.802919708E+01,-4.388651180E+01,11560000000.0,-4.597999068E+01,8.564818483E+01,11580000000.0,-4.630725641E+01,-1.570645204E+02,11600000000.0,-4.688084682E+01,-3.881444625E+01,11620000000.0,-4.779075194E+01,8.552513284E+01,11640000000.0,-4.869219071E+01,-1.597628776E+02,11660000000.0,-4.957522551E+01,-3.371758677E+01,11680000000.0,-5.004881426E+01,7.821900320E+01,11700000000.0,"-4.892162310E+01
","-1.621403306E+02
"
