,Frequency_1,Amplitude_1,Phase_1,Frequency_2,Amplitude_2,Phase_2,Frequency_3,Amplitude_3,Phase_3,Frequency_4,Amplitude_4,Phase_4,Frequency_5,Amplitude_5,Phase_5,Frequency_6,Amplitude_6,Phase_6,Frequency_7,Amplitude_7,Phase_7,Frequency_8,Amplitude_8,Phase_8,Frequency_9,Amplitude_9,Phase_9,Frequency_10,Amplitude_10,Phase_10,Frequency_11,Amplitude_11,Phase_11
0,11500000000.0,-4.989266628E+01,8.358030394E+01,11520000000.0,-4.803226247E+01,-1.507900821E+02,11540000000.0,-4.800239982E+01,-3.919973786E+01,11560000000.0,-4.858465735E+01,9.224413470E+01,11580000000.0,-4.798282849E+01,-1.473986263E+02,11600000000.0,-4.912305615E+01,-2.401160453E+01,11620000000.0,-4.889456044E+01,9.282736110E+01,11640000000.0,-5.125017834E+01,-1.528330255E+02,11660000000.0,-5.042073732E+01,-2.068731337E+01,11680000000.0,-5.017697326E+01,9.408192727E+01,11700000000.0,"-5.111345774E+01
","-1.378251561E+02
"
1,11500000000.0,-4.854946807E+01,8.928498212E+01,11520000000.0,-4.818300066E+01,-1.656976488E+02,11540000000.0,-4.655133102E+01,-3.382258228E+01,11560000000.0,-4.720174824E+01,8.690420980E+01,11580000000.0,-4.659940640E+01,-1.433670987E+02,11600000000.0,-4.566321385E+01,-2.802734423E+01,11620000000.0,-4.678400378E+01,8.225653634E+01,11640000000.0,-4.686640317E+01,-1.567668508E+02,11660000000.0,-4.680512175E+01,-2.556964080E+01,11680000000.0,-4.747246016E+01,9.936197971E+01,11700000000.0,"-4.656822813E+01
","-1.400884289E+02
"
2,11500000000.0,-4.616724268E+01,6.562889403E+01,11520000000.0,-4.434260642E+01,-1.694783535E+02,11540000000.0,-4.324164829E+01,-3.206142730E+01,11560000000.0,-4.224139909E+01,7.676122790E+01,11580000000.0,-4.290113769E+01,-1.544417634E+02,11600000000.0,-4.241815936E+01,-3.145019404E+01,11620000000.0,-4.266719100E+01,9.093338934E+01,11640000000.0,-4.406840024E+01,-1.535730271E+02,11660000000.0,-4.433666259E+01,-2.705230600E+01,11680000000.0,-4.474025492E+01,9.394803649E+01,11700000000.0,"-4.425136889E+01
","-1.332820635E+02
"
3,11500000000.0,-4.589178328E+01,7.801329886E+01,11520000000.0,-4.367223314E+01,-1.602750306E+02,11540000000.0,-4.293456823E+01,-3.373419120E+01,11560000000.0,-4.261683900E+01,8.497565197E+01,11580000000.0,-4.165318826E+01,-1.487892698E+02,11600000000.0,-4.130600008E+01,-3.212132797E+01,11620000000.0,-4.242714624E+01,8.705536522E+01,11640000000.0,-4.279944569E+01,-1.516863863E+02,11660000000.0,-4.408940084E+01,-2.631883049E+01,11680000000.0,-4.378175826E+01,9.668902256E+01,11700000000.0,"-4.412436401E+01
","-1.372453670E+02
"
4,11500000000.0,-4.807746752E+01,6.375084055E+01,11520000000.0,-4.651529678E+01,-1.682350044E+02,11540000000.0,-4.549915912E+01,-4.338311474E+01,11560000000.0,-4.572933900E+01,7.929541100E+01,11580000000.0,-4.570021879E+01,-1.620439843E+02,11600000000.0,-4.515416989E+01,-4.611026256E+01,11620000000.0,-4.718382358E+01,8.533978975E+01,11640000000.0,-4.555655370E+01,-1.591208093E+02,11660000000.0,-4.748329361E+01,-4.086155439E+01,11680000000.0,-4.803516456E+01,9.236052967E+01,11700000000.0,"-4.711093484E+01
","-1.422961071E+02
"
5,11500000000.0,-4.825472819E+01,6.314175523E+01,11520000000.0,-4.807199810E+01,-1.744772376E+02,11540000000.0,-4.502422687E+01,-5.529010130E+01,11560000000.0,-4.532331928E+01,6.744093761E+01,11580000000.0,-4.514343714E+01,-1.657367116E+02,11600000000.0,-4.523812032E+01,-5.352482293E+01,11620000000.0,-4.705432119E+01,6.716483188E+01,11640000000.0,-4.674271241E+01,-1.631102494E+02,11660000000.0,-4.871412396E+01,-4.668384863E+01,11680000000.0,-4.795727041E+01,7.320641043E+01,11700000000.0,"-4.606938980E+01
","-1.465866233E+02
"
6,11500000000.0,-4.759380413E+01,7.499885056E+01,11520000000.0,-4.581923636E+01,-1.570816922E+02,11540000000.0,-4.464749246E+01,-3.374203249E+01,11560000000.0,-4.547809943E+01,9.336947186E+01,11580000000.0,-4.454779634E+01,-1.465005474E+02,11600000000.0,-4.413964898E+01,-2.361769084E+01,11620000000.0,-4.571050357E+01,8.934790164E+01,11640000000.0,-4.511452200E+01,-1.440462271E+02,11660000000.0,-4.616750520E+01,-2.663689693E+01,11680000000.0,-4.507825923E+01,9.777863081E+01,11700000000.0,"-4.618782194E+01
","-1.409438590E+02
"
7,11500000000.0,-5.039542543E+01,6.534072919E+01,11520000000.0,-5.010279880E+01,-1.739255725E+02,11540000000.0,-4.790821072E+01,-5.026732103E+01,11560000000.0,-4.638472148E+01,8.055101912E+01,11580000000.0,-4.732170645E+01,-1.582245321E+02,11600000000.0,-4.832556377E+01,-4.544036858E+01,11620000000.0,-4.864281667E+01,7.251140395E+01,11640000000.0,-4.977727635E+01,-1.595209239E+02,11660000000.0,-5.020330317E+01,-2.520618290E+01,11680000000.0,-5.031337253E+01,9.433062936E+01,11700000000.0,"-4.953183718E+01
","-1.446325110E+02
"
8,11500000000.0,-5.278668986E+01,5.769142892E+01,11520000000.0,-5.110999430E+01,1.649899644E+02,11540000000.0,-4.828724454E+01,-6.725982843E+01,11560000000.0,-4.805783155E+01,5.935918868E+01,11580000000.0,-4.719873445E+01,1.773795298E+02,11600000000.0,-4.653980603E+01,-5.855311190E+01,11620000000.0,-4.833686607E+01,6.789913722E+01,11640000000.0,-4.863895899E+01,1.756820626E+02,11660000000.0,-5.055775160E+01,-3.882260711E+01,11680000000.0,-5.081983320E+01,6.284717843E+01,11700000000.0,"-5.096531940E+01
","-1.660631294E+02
"
9,11500000000.0,-5.114742265E+01,7.195437777E+01,11520000000.0,-4.922184948E+01,-1.627817359E+02,11540000000.0,-4.801557274E+01,-4.866618118E+01,11560000000.0,-4.798673610E+01,7.782685773E+01,11580000000.0,-4.549254655E+01,-1.515121906E+02,11600000000.0,-4.689150847E+01,-3.305061155E+01,11620000000.0,-4.822800377E+01,7.498324749E+01,11640000000.0,-4.801898072E+01,-1.723227574E+02,11660000000.0,-4.849726115E+01,-4.421503785E+01,11680000000.0,-4.948789100E+01,9.552369991E+01,11700000000.0,"-5.067279727E+01
","-1.505335603E+02
"
