,Frequency_1,Amplitude_1,Phase_1,Frequency_2,Amplitude_2,Phase_2,Frequency_3,Amplitude_3,Phase_3,Frequency_4,Amplitude_4,Phase_4,Frequency_5,Amplitude_5,Phase_5,Frequency_6,Amplitude_6,Phase_6,Frequency_7,Amplitude_7,Phase_7,Frequency_8,Amplitude_8,Phase_8,Frequency_9,Amplitude_9,Phase_9,Frequency_10,Amplitude_10,Phase_10,Frequency_11,Amplitude_11,Phase_11
0,11500000000.0,-4.985662473E+01,8.273552578E+01,11520000000.0,-4.790212055E+01,-1.508875626E+02,11540000000.0,-4.709773544E+01,-3.859960131E+01,11560000000.0,-4.985622929E+01,8.836123045E+01,11580000000.0,-4.780906386E+01,-1.432960466E+02,11600000000.0,-4.980961678E+01,-2.525529417E+01,11620000000.0,-4.842437544E+01,8.845544609E+01,11640000000.0,-5.112315165E+01,-1.506636202E+02,11660000000.0,-4.946050243E+01,-1.356774956E+01,11680000000.0,-5.068569937E+01,1.053811536E+02,11700000000.0,"-4.815022781E+01
","-1.381838453E+02
"
1,11500000000.0,-4.848181392E+01,7.898631193E+01,11520000000.0,-4.835040301E+01,-1.635663521E+02,11540000000.0,-4.548444586E+01,-3.482877958E+01,11560000000.0,-4.571428090E+01,8.453163540E+01,11580000000.0,-4.562886081E+01,-1.465684703E+02,11600000000.0,-4.537878973E+01,-3.236206922E+01,11620000000.0,-4.518373283E+01,9.423649460E+01,11640000000.0,-4.755739006E+01,-1.464181302E+02,11660000000.0,-4.742457975E+01,-2.840676081E+01,11680000000.0,-4.825474180E+01,9.730624758E+01,11700000000.0,"-4.880316462E+01
","-1.366102492E+02
"
2,11500000000.0,-4.588651750E+01,7.307997520E+01,11520000000.0,-4.510210667E+01,-1.605748175E+02,11540000000.0,-4.173315454E+01,-3.864857246E+01,11560000000.0,-4.231496175E+01,8.431717651E+01,11580000000.0,-4.233858147E+01,-1.520381775E+02,11600000000.0,-4.233957733E+01,-3.021494838E+01,11620000000.0,-4.353001383E+01,8.744488519E+01,11640000000.0,-4.389145959E+01,-1.566828731E+02,11660000000.0,-4.472769381E+01,-3.031622178E+01,11680000000.0,-4.445144373E+01,9.160074342E+01,11700000000.0,"-4.349214446E+01
","-1.363976398E+02
"
3,11500000000.0,-4.535491714E+01,7.764834878E+01,11520000000.0,-4.355304854E+01,-1.571812102E+02,11540000000.0,-4.216737741E+01,-4.113927783E+01,11560000000.0,-4.181516085E+01,8.380799168E+01,11580000000.0,-4.146503961E+01,-1.476779871E+02,11600000000.0,-4.076702144E+01,-3.007428449E+01,11620000000.0,-4.259172642E+01,8.781978405E+01,11640000000.0,-4.330923658E+01,-1.491625616E+02,11660000000.0,-4.331881709E+01,-2.789983986E+01,11680000000.0,-4.415583418E+01,9.396565074E+01,11700000000.0,"-4.320944943E+01
","-1.411896367E+02
"
4,11500000000.0,-4.811843199E+01,7.154711700E+01,11520000000.0,-4.604971603E+01,-1.740996448E+02,11540000000.0,-4.573133746E+01,-4.778581097E+01,11560000000.0,-4.524379857E+01,8.408206230E+01,11580000000.0,-4.510339654E+01,-1.580305779E+02,11600000000.0,-4.509313239E+01,-4.810151899E+01,11620000000.0,-4.634501254E+01,7.662804847E+01,11640000000.0,-4.653779663E+01,-1.579770261E+02,11660000000.0,-4.776973176E+01,-3.415849378E+01,11680000000.0,-4.748614931E+01,9.363627341E+01,11700000000.0,"-4.653500606E+01
","-1.468253768E+02
"
5,11500000000.0,-4.680331697E+01,5.463570835E+01,11520000000.0,-4.671224863E+01,-1.746651757E+02,11540000000.0,-4.655262104E+01,-5.185466693E+01,11560000000.0,-4.451211096E+01,6.933708370E+01,11580000000.0,-4.621846920E+01,-1.737925037E+02,11600000000.0,-4.512370985E+01,-5.097338139E+01,11620000000.0,-4.563573394E+01,7.269164293E+01,11640000000.0,-4.803700643E+01,-1.735182580E+02,11660000000.0,-4.781180791E+01,-5.046173859E+01,11680000000.0,-4.747414413E+01,8.211224227E+01,11700000000.0,"-4.689133822E+01
","-1.545745697E+02
"
6,11500000000.0,-4.723526335E+01,7.046620926E+01,11520000000.0,-4.531346302E+01,-1.638289486E+02,11540000000.0,-4.566034892E+01,-3.568075133E+01,11560000000.0,-4.437108811E+01,7.946444807E+01,11580000000.0,-4.382440808E+01,-1.511997984E+02,11600000000.0,-4.400900646E+01,-2.735730953E+01,11620000000.0,-4.411603437E+01,8.973501514E+01,11640000000.0,-4.579586636E+01,-1.559143769E+02,11660000000.0,-4.590103129E+01,-2.574447907E+01,11680000000.0,-4.682624446E+01,9.549949404E+01,11700000000.0,"-4.618098628E+01
","-1.373116313E+02
"
7,11500000000.0,-4.996968942E+01,6.274458035E+01,11520000000.0,-4.901302667E+01,-1.622866137E+02,11540000000.0,-4.688413961E+01,-4.775307792E+01,11560000000.0,-4.638219977E+01,7.109559954E+01,11580000000.0,-4.755683374E+01,-1.667863785E+02,11600000000.0,-4.725140730E+01,-4.416771476E+01,11620000000.0,-4.978689950E+01,7.554283510E+01,11640000000.0,-4.854074438E+01,-1.622340315E+02,11660000000.0,-4.976503211E+01,-3.866411969E+01,11680000000.0,-4.985575398E+01,7.470169410E+01,11700000000.0,"-4.711339456E+01
","-1.487158974E+02
"
8,11500000000.0,-5.173403550E+01,6.293162776E+01,11520000000.0,-4.968626068E+01,1.770710192E+02,11540000000.0,-5.085671914E+01,-6.764700145E+01,11560000000.0,-4.810530688E+01,5.161216761E+01,11580000000.0,-4.755036831E+01,1.796012674E+02,11600000000.0,-4.716367810E+01,-5.570588609E+01,11620000000.0,-4.816060658E+01,6.175399460E+01,11640000000.0,-4.824950202E+01,-1.717001218E+02,11660000000.0,-4.992897856E+01,-6.014363627E+01,11680000000.0,-5.095749274E+01,7.329158377E+01,11700000000.0,"-4.913551464E+01
","-1.599212708E+02
"
9,11500000000.0,-5.093142014E+01,6.727571201E+01,11520000000.0,-4.907771106E+01,-1.646433495E+02,11540000000.0,-4.707604752E+01,-5.413995987E+01,11560000000.0,-4.647096098E+01,8.228294906E+01,11580000000.0,-4.702142572E+01,-1.598858679E+02,11600000000.0,-4.761967717E+01,-3.683285866E+01,11620000000.0,-4.828102444E+01,7.730340569E+01,11640000000.0,-4.756975473E+01,-1.617956728E+02,11660000000.0,-4.945108092E+01,-5.113300176E+01,11680000000.0,-4.903223286E+01,8.232951624E+01,11700000000.0,"-4.805436347E+01
","-1.406470220E+02
"
