,Frequency_1,Amplitude_1,Phase_1,Frequency_2,Amplitude_2,Phase_2,Frequency_3,Amplitude_3,Phase_3,Frequency_4,Amplitude_4,Phase_4,Frequency_5,Amplitude_5,Phase_5,Frequency_6,Amplitude_6,Phase_6,Frequency_7,Amplitude_7,Phase_7,Frequency_8,Amplitude_8,Phase_8,Frequency_9,Amplitude_9,Phase_9,Frequency_10,Amplitude_10,Phase_10,Frequency_11,Amplitude_11,Phase_11
0,11500000000.0,-4.920393455E+01,9.215540904E+01,11520000000.0,-4.916985999E+01,-1.564484102E+02,11540000000.0,-4.830483809E+01,-4.028312022E+01,11560000000.0,-4.896986641E+01,8.014742568E+01,11580000000.0,-4.830780980E+01,-1.488176055E+02,11600000000.0,-4.713317606E+01,-2.639930954E+01,11620000000.0,-4.734588789E+01,8.630748001E+01,11640000000.0,-4.982555150E+01,-1.403120275E+02,11660000000.0,-4.951895708E+01,-2.981417102E+01,11680000000.0,-5.097177415E+01,1.021209537E+02,11700000000.0,"-5.106144019E+01
","-1.241236295E+02
"
1,11500000000.0,-4.973328329E+01,7.265087372E+01,11520000000.0,-4.748648011E+01,-1.615712274E+02,11540000000.0,-4.771610453E+01,-4.354876516E+01,11560000000.0,-4.763312314E+01,8.594059425E+01,11580000000.0,-4.710805443E+01,-1.470406068E+02,11600000000.0,-4.603203254E+01,-2.954596614E+01,11620000000.0,-4.651216358E+01,9.493891869E+01,11640000000.0,-4.648769210E+01,-1.447912932E+02,11660000000.0,-4.848570408E+01,-2.903567930E+01,11680000000.0,-4.776518382E+01,9.979273940E+01,11700000000.0,"-4.813053516E+01
","-1.296986366E+02
"
2,11500000000.0,-4.486192380E+01,6.523027416E+01,11520000000.0,-4.390354152E+01,-1.617161075E+02,11540000000.0,-4.277963594E+01,-4.397243362E+01,11560000000.0,-4.269420772E+01,8.359934237E+01,11580000000.0,-4.234544785E+01,-1.542510879E+02,11600000000.0,-4.217749406E+01,-3.199048544E+01,11620000000.0,-4.299875228E+01,9.059886322E+01,11640000000.0,-4.419341734E+01,-1.545752244E+02,11660000000.0,-4.433226618E+01,-3.225664690E+01,11680000000.0,-4.424011359E+01,9.913130752E+01,11700000000.0,"-4.440447839E+01
","-1.388625743E+02
"
3,11500000000.0,-4.490056854E+01,7.673403917E+01,11520000000.0,-4.283330500E+01,-1.520105312E+02,11540000000.0,-4.309702820E+01,-3.743239800E+01,11560000000.0,-4.227743648E+01,8.669901084E+01,11580000000.0,-4.202755961E+01,-1.487003262E+02,11600000000.0,-4.115310460E+01,-3.184284122E+01,11620000000.0,-4.171078947E+01,8.312605483E+01,11640000000.0,-4.267598298E+01,-1.558604942E+02,11660000000.0,-4.389151948E+01,-2.716871947E+01,11680000000.0,-4.396907136E+01,9.957188325E+01,11700000000.0,"-4.378295929E+01
","-1.372563259E+02
"
4,11500000000.0,-4.741456786E+01,6.318235017E+01,11520000000.0,-4.693982732E+01,-1.696404149E+02,11540000000.0,-4.485378557E+01,-5.156902855E+01,11560000000.0,-4.513403152E+01,8.032495715E+01,11580000000.0,-4.537844155E+01,-1.664404041E+02,11600000000.0,-4.549329662E+01,-3.756311266E+01,11620000000.0,-4.600411540E+01,7.778100639E+01,11640000000.0,-4.705468957E+01,-1.621478495E+02,11660000000.0,-4.780483102E+01,-3.587984910E+01,11680000000.0,-4.698078453E+01,9.390608634E+01,11700000000.0,"-4.828548417E+01
","-1.445652409E+02
"
5,11500000000.0,-4.825719287E+01,5.265929975E+01,11520000000.0,-4.733134241E+01,-1.715654181E+02,11540000000.0,-4.702999804E+01,-4.862276316E+01,11560000000.0,-4.553716719E+01,6.744388556E+01,11580000000.0,-4.568799801E+01,-1.734760742E+02,11600000000.0,-4.593482448E+01,-4.983527734E+01,11620000000.0,-4.688846665E+01,6.928172063E+01,11640000000.0,-4.634831883E+01,-1.775730751E+02,11660000000.0,-4.742566348E+01,-3.863047361E+01,11680000000.0,-4.841642430E+01,7.809228542E+01,11700000000.0,"-4.830507977E+01
","-1.547124504E+02
"
6,11500000000.0,-4.649852080E+01,7.463881220E+01,11520000000.0,-4.548308735E+01,-1.564780052E+02,11540000000.0,-4.539305554E+01,-4.134300147E+01,11560000000.0,-4.415352724E+01,8.655555980E+01,11580000000.0,-4.512504675E+01,-1.520741680E+02,11600000000.0,-4.464353620E+01,-3.260353598E+01,11620000000.0,-4.495953061E+01,8.869317107E+01,11640000000.0,-4.533450417E+01,-1.478548306E+02,11660000000.0,-4.685816093E+01,-2.992725981E+01,11680000000.0,-4.632803973E+01,9.846609356E+01,11700000000.0,"-4.578815570E+01
","-1.284164282E+02
"
7,11500000000.0,-4.945652277E+01,6.367188941E+01,11520000000.0,-4.988526509E+01,-1.679945606E+02,11540000000.0,-4.875737007E+01,-5.703912738E+01,11560000000.0,-4.655659210E+01,7.600775746E+01,11580000000.0,-4.884447519E+01,-1.684181787E+02,11600000000.0,-4.819840243E+01,-4.187608534E+01,11620000000.0,-4.899216329E+01,7.660950294E+01,11640000000.0,-4.891556354E+01,-1.590799414E+02,11660000000.0,-5.069517613E+01,-2.944844838E+01,11680000000.0,-5.112999999E+01,7.563669307E+01,11700000000.0,"-4.853729089E+01
","-1.438841544E+02
"
8,11500000000.0,-5.267060771E+01,5.899213712E+01,11520000000.0,-4.999002536E+01,1.773750175E+02,11540000000.0,-4.890753140E+01,-6.464750761E+01,11560000000.0,-4.778395809E+01,5.179327382E+01,11580000000.0,-4.741566801E+01,-1.774999876E+02,11600000000.0,-4.813269900E+01,-5.327208025E+01,11620000000.0,-4.787441156E+01,6.296561074E+01,11640000000.0,-5.004058000E+01,-1.656829734E+02,11660000000.0,-5.032015026E+01,-5.481680175E+01,11680000000.0,-5.048992324E+01,8.233216542E+01,11700000000.0,"-5.101845396E+01
","-1.531885536E+02
"
9,11500000000.0,-5.066738155E+01,6.352086384E+01,11520000000.0,-4.719974269E+01,-1.676730523E+02,11540000000.0,-4.904704502E+01,-5.043891095E+01,11560000000.0,-4.575038971E+01,7.891776780E+01,11580000000.0,-4.767870562E+01,-1.556513061E+02,11600000000.0,-4.680565310E+01,-3.753848651E+01,11620000000.0,-4.902608485E+01,7.281244894E+01,11640000000.0,-4.983760480E+01,-1.668970037E+02,11660000000.0,-5.148735078E+01,-3.104622683E+01,11680000000.0,-5.066623243E+01,9.026944960E+01,11700000000.0,"-4.980882917E+01
","-1.508353378E+02
"
10,11500000000.0,-5.026936977E+01,6.597299474E+01,11520000000.0,-4.790170309E+01,-1.703952390E+02,11540000000.0,-4.758823403E+01,-5.662858279E+01,11560000000.0,-4.640027623E+01,7.024023915E+01,11580000000.0,-4.651352930E+01,-1.594207940E+02,11600000000.0,-4.529650361E+01,-4.512122368E+01,11620000000.0,-4.736508946E+01,7.339362690E+01,11640000000.0,-4.778532472E+01,-1.636097007E+02,11660000000.0,-4.879954229E+01,-4.628042574E+01,11680000000.0,-4.812686799E+01,9.699330254E+01,11700000000.0,"-4.797073815E+01
","-1.424778428E+02
"
