,Frequency_1,Amplitude_1,Phase_1,Frequency_2,Amplitude_2,Phase_2,Frequency_3,Amplitude_3,Phase_3,Frequency_4,Amplitude_4,Phase_4,Frequency_5,Amplitude_5,Phase_5,Frequency_6,Amplitude_6,Phase_6,Frequency_7,Amplitude_7,Phase_7,Frequency_8,Amplitude_8,Phase_8,Frequency_9,Amplitude_9,Phase_9,Frequency_10,Amplitude_10,Phase_10,Frequency_11,Amplitude_11,Phase_11
0,11500000000.0,-4.945047284E+01,8.230991069E+01,11520000000.0,-4.870478481E+01,-1.552772221E+02,11540000000.0,-4.732682311E+01,-3.701508534E+01,11560000000.0,-4.711225899E+01,9.686233355E+01,11580000000.0,-4.859076666E+01,-1.484232209E+02,11600000000.0,-4.800805824E+01,-2.371247486E+01,11620000000.0,-4.984123588E+01,9.574802139E+01,11640000000.0,-4.914572419E+01,-1.547047846E+02,11660000000.0,-5.035403189E+01,-3.341811180E+01,11680000000.0,-4.896490020E+01,9.692083598E+01,11700000000.0,"-4.920594606E+01
","-1.202723917E+02
"
1,11500000000.0,-5.032467313E+01,6.625155225E+01,11520000000.0,-4.775179707E+01,-1.676348449E+02,11540000000.0,-4.682727733E+01,-3.169748597E+01,11560000000.0,-4.625970154E+01,8.865976536E+01,11580000000.0,-4.585275372E+01,-1.506127769E+02,11600000000.0,-4.550737897E+01,-2.917179520E+01,11620000000.0,-4.600274174E+01,9.454178429E+01,11640000000.0,-4.577496437E+01,-1.488624832E+02,11660000000.0,-4.752550667E+01,-2.617437046E+01,11680000000.0,-4.744642142E+01,1.016923355E+02,11700000000.0,"-4.812808856E+01
","-1.409151607E+02
"
2,11500000000.0,-4.630876119E+01,6.589784594E+01,11520000000.0,-4.379804989E+01,-1.692167692E+02,11540000000.0,-4.341952757E+01,-4.059124950E+01,11560000000.0,-4.239667531E+01,8.383907032E+01,11580000000.0,-4.231982393E+01,-1.503497351E+02,11600000000.0,-4.175116767E+01,-3.379308289E+01,11620000000.0,-4.243239968E+01,8.589693233E+01,11640000000.0,-4.349184871E+01,-1.538916928E+02,11660000000.0,-4.388714327E+01,-2.905391778E+01,11680000000.0,-4.476061304E+01,9.584805483E+01,11700000000.0,"-4.421023662E+01
","-1.356839698E+02
"
3,11500000000.0,-4.464079049E+01,7.821475151E+01,11520000000.0,-4.366638804E+01,-1.545406520E+02,11540000000.0,-4.206874177E+01,-2.977718919E+01,11560000000.0,-4.203519265E+01,8.417038564E+01,11580000000.0,-4.217470168E+01,-1.508257776E+02,11600000000.0,-4.149991876E+01,-2.669661491E+01,11620000000.0,-4.216114057E+01,8.867102269E+01,11640000000.0,-4.254184041E+01,-1.533005079E+02,11660000000.0,-4.413084140E+01,-2.737338867E+01,11680000000.0,-4.455518930E+01,9.980485852E+01,11700000000.0,"-4.251886203E+01
","-1.374371600E+02
"
4,11500000000.0,-4.899972628E+01,6.643495333E+01,11520000000.0,-4.663142887E+01,-1.708397062E+02,11540000000.0,-4.734974840E+01,-4.871783412E+01,11560000000.0,-4.549721645E+01,7.247248677E+01,11580000000.0,-4.538908803E+01,-1.537081541E+02,11600000000.0,-4.522812567E+01,-4.705889276E+01,11620000000.0,-4.649334636E+01,7.890223434E+01,11640000000.0,-4.781937361E+01,-1.579753482E+02,11660000000.0,-4.795360981E+01,-3.187692162E+01,11680000000.0,-4.842175497E+01,8.734377790E+01,11700000000.0,"-4.632707160E+01
","-1.372356865E+02
"
5,11500000000.0,-4.991519811E+01,5.938691176E+01,11520000000.0,-4.695626100E+01,-1.722132632E+02,11540000000.0,-4.703254503E+01,-5.399228063E+01,11560000000.0,-4.547317908E+01,6.679458129E+01,11580000000.0,-4.603619604E+01,-1.679222045E+02,11600000000.0,-4.592255482E+01,-5.466931688E+01,11620000000.0,-4.622857865E+01,6.827052837E+01,11640000000.0,-4.771595522E+01,-1.612961042E+02,11660000000.0,-4.897805849E+01,-4.895265770E+01,11680000000.0,-4.762493810E+01,8.396670843E+01,11700000000.0,"-4.717136746E+01
","-1.565746678E+02
"
6,11500000000.0,-4.743990142E+01,7.399311999E+01,11520000000.0,-4.727360663E+01,-1.592056140E+02,11540000000.0,-4.523336347E+01,-4.318897340E+01,11560000000.0,-4.489147707E+01,8.745060256E+01,11580000000.0,-4.402630283E+01,-1.486443039E+02,11600000000.0,-4.403426656E+01,-2.924543516E+01,11620000000.0,-4.436966410E+01,8.425310573E+01,11640000000.0,-4.539864963E+01,-1.467803994E+02,11660000000.0,-4.779005583E+01,-3.153057966E+01,11680000000.0,-4.636133258E+01,1.020133814E+02,11700000000.0,"-4.763125340E+01
","-1.360908443E+02
"
7,11500000000.0,-5.028921428E+01,5.517037210E+01,11520000000.0,-5.077134899E+01,-1.700547246E+02,11540000000.0,-4.607789904E+01,-4.948818924E+01,11560000000.0,-4.700541985E+01,7.583131641E+01,11580000000.0,-4.816354188E+01,-1.616115484E+02,11600000000.0,-4.737728617E+01,-4.163120607E+01,11620000000.0,-4.833415684E+01,8.040601978E+01,11640000000.0,-4.898788189E+01,-1.578686305E+02,11660000000.0,-5.058545051E+01,-3.705239363E+01,11680000000.0,-4.984040891E+01,9.776386809E+01,11700000000.0,"-4.860706457E+01
","-1.409980372E+02
"
8,11500000000.0,-5.333102743E+01,4.652910144E+01,11520000000.0,-4.975316423E+01,-1.726197610E+02,11540000000.0,-4.878125541E+01,-5.690361286E+01,11560000000.0,-4.859206412E+01,6.090968766E+01,11580000000.0,-4.805943543E+01,1.792252010E+02,11600000000.0,-4.697566673E+01,-5.620027286E+01,11620000000.0,-4.858461286E+01,6.358463261E+01,11640000000.0,-4.950324488E+01,-1.775303877E+02,11660000000.0,-5.075350447E+01,-5.350882935E+01,11680000000.0,-5.214553132E+01,7.739083116E+01,11700000000.0,"-4.984063852E+01
","-1.567301537E+02
"
9,11500000000.0,-4.985354876E+01,6.917963015E+01,11520000000.0,-4.850871517E+01,-1.713167248E+02,11540000000.0,-4.692052544E+01,-4.327657572E+01,11560000000.0,-4.703382324E+01,7.722567448E+01,11580000000.0,-4.663696974E+01,-1.545659616E+02,11600000000.0,-4.599786377E+01,-3.119483040E+01,11620000000.0,-4.717014300E+01,7.375027758E+01,11640000000.0,-4.880122212E+01,-1.648254297E+02,11660000000.0,-5.019962744E+01,-4.694688913E+01,11680000000.0,-5.005330582E+01,9.358361499E+01,11700000000.0,"-4.879195077E+01
","-1.489909908E+02
"
