,Frequency_1,Amplitude_1,Phase_1,Frequency_2,Amplitude_2,Phase_2,Frequency_3,Amplitude_3,Phase_3,Frequency_4,Amplitude_4,Phase_4,Frequency_5,Amplitude_5,Phase_5,Frequency_6,Amplitude_6,Phase_6,Frequency_7,Amplitude_7,Phase_7,Frequency_8,Amplitude_8,Phase_8,Frequency_9,Amplitude_9,Phase_9,Frequency_10,Amplitude_10,Phase_10,Frequency_11,Amplitude_11,Phase_11
0,11500000000.0,-4.941819496E+01,8.074859523E+01,11520000000.0,-4.926874583E+01,-1.506521149E+02,11540000000.0,-4.862590839E+01,-3.106628875E+01,11560000000.0,-4.791802772E+01,8.981821219E+01,11580000000.0,-4.807848946E+01,-1.515244644E+02,11600000000.0,-4.770733232E+01,-3.030098824E+01,11620000000.0,-4.754697377E+01,8.740973785E+01,11640000000.0,-4.792362569E+01,-1.504329366E+02,11660000000.0,-5.196664561E+01,-2.607796393E+01,11680000000.0,-5.061905358E+01,1.065181926E+02,11700000000.0,"-4.736006896E+01
","-1.377466813E+02
"
1,11500000000.0,-4.891393807E+01,8.144485170E+01,11520000000.0,-4.660029337E+01,-1.569691687E+02,11540000000.0,-4.588159987E+01,-3.670785316E+01,11560000000.0,-4.656242726E+01,8.267517188E+01,11580000000.0,-4.634325002E+01,-1.479097130E+02,11600000000.0,-4.727399366E+01,-2.459918621E+01,11620000000.0,-4.686118128E+01,9.445619775E+01,11640000000.0,-4.675687151E+01,-1.444649130E+02,11660000000.0,-4.812417108E+01,-3.130624778E+01,11680000000.0,-4.854372289E+01,1.055746755E+02,11700000000.0,"-4.605056527E+01
","-1.326153119E+02
"
2,11500000000.0,-4.533387422E+01,7.498723403E+01,11520000000.0,-4.495547286E+01,-1.641320136E+02,11540000000.0,-4.353691854E+01,-4.259483605E+01,11560000000.0,-4.237269279E+01,8.156018891E+01,11580000000.0,-4.254481683E+01,-1.512420562E+02,11600000000.0,-4.198741704E+01,-3.304647912E+01,11620000000.0,-4.218371240E+01,8.822717594E+01,11640000000.0,-4.333071368E+01,-1.529797304E+02,11660000000.0,-4.465243938E+01,-3.125615008E+01,11680000000.0,-4.429123175E+01,9.595140322E+01,11700000000.0,"-4.491144327E+01
","-1.358513513E+02
"
3,11500000000.0,-4.571358923E+01,7.500082599E+01,11520000000.0,-4.333649832E+01,-1.611976370E+02,11540000000.0,-4.273638731E+01,-3.850048066E+01,11560000000.0,-4.113846264E+01,8.728163015E+01,11580000000.0,-4.163979997E+01,-1.478419934E+02,11600000000.0,-4.236257673E+01,-2.869138283E+01,11620000000.0,-4.197143403E+01,9.480424478E+01,11640000000.0,-4.318011442E+01,-1.538478237E+02,11660000000.0,-4.436435932E+01,-3.045014406E+01,11680000000.0,-4.406380449E+01,9.895125696E+01,11700000000.0,"-4.302222575E+01
","-1.342152261E+02
"
4,11500000000.0,-4.772465991E+01,5.664435038E+01,11520000000.0,-4.829869318E+01,-1.735477851E+02,11540000000.0,-4.627369231E+01,-4.351321434E+01,11560000000.0,-4.560849714E+01,6.983710234E+01,11580000000.0,-4.458150855E+01,-1.674079409E+02,11600000000.0,-4.537684321E+01,-4.114810140E+01,11620000000.0,-4.484229637E+01,7.899111626E+01,11640000000.0,-4.731084275E+01,-1.645168106E+02,11660000000.0,-4.777955841E+01,-3.828748178E+01,11680000000.0,-4.873231829E+01,9.277667442E+01,11700000000.0,"-4.712318517E+01
","-1.480849509E+02
"
5,11500000000.0,-4.853673076E+01,5.592286717E+01,11520000000.0,-4.832310264E+01,-1.710001753E+02,11540000000.0,-4.585179162E+01,-6.052517462E+01,11560000000.0,-4.538155088E+01,6.516307433E+01,11580000000.0,-4.629828357E+01,-1.673866713E+02,11600000000.0,-4.579994342E+01,-4.469038009E+01,11620000000.0,-4.548699527E+01,7.732593201E+01,11640000000.0,-4.668260476E+01,-1.689869171E+02,11660000000.0,-4.757003757E+01,-4.655256016E+01,11680000000.0,-4.705157542E+01,8.340552747E+01,11700000000.0,"-4.639668899E+01
","-1.507487110E+02
"
6,11500000000.0,-4.839875764E+01,7.331218223E+01,11520000000.0,-4.585067764E+01,-1.546867862E+02,11540000000.0,-4.497465628E+01,-2.806765783E+01,11560000000.0,-4.423290993E+01,8.335859641E+01,11580000000.0,-4.419197592E+01,-1.459436476E+02,11600000000.0,-4.395510261E+01,-2.713273404E+01,11620000000.0,-4.448976920E+01,9.353435221E+01,11640000000.0,-4.501555239E+01,-1.466754723E+02,11660000000.0,-4.718169296E+01,-2.689405077E+01,11680000000.0,-4.627760224E+01,9.796034837E+01,11700000000.0,"-4.487629394E+01
","-1.364692280E+02
"
7,11500000000.0,-4.878956670E+01,6.065142146E+01,11520000000.0,-4.985514652E+01,-1.720391532E+02,11540000000.0,-4.611916145E+01,-5.245389858E+01,11560000000.0,-4.785222438E+01,7.240398328E+01,11580000000.0,-4.807892354E+01,-1.632072294E+02,11600000000.0,-4.639445721E+01,-3.569205381E+01,11620000000.0,-4.728198609E+01,7.401495423E+01,11640000000.0,-4.985982475E+01,-1.764924147E+02,11660000000.0,-5.148914398E+01,-3.408104847E+01,11680000000.0,-4.896945702E+01,8.691355894E+01,11700000000.0,"-4.827826457E+01
","-1.412694612E+02
"
8,11500000000.0,-5.166764629E+01,6.371478613E+01,11520000000.0,-5.121160305E+01,-1.721623432E+02,11540000000.0,-4.768824701E+01,-6.864074433E+01,11560000000.0,-4.870878800E+01,6.230905288E+01,11580000000.0,-4.770175133E+01,-1.742858867E+02,11600000000.0,-4.810865403E+01,-6.003823837E+01,11620000000.0,-4.778572227E+01,7.280098809E+01,11640000000.0,-4.887421521E+01,-1.768429145E+02,11660000000.0,-4.968506232E+01,-5.694592039E+01,11680000000.0,-5.578789516E+01,8.303518581E+01,11700000000.0,"-4.896850961E+01
","-1.560542187E+02
"
9,11500000000.0,-4.919985866E+01,6.683898805E+01,11520000000.0,-5.041195048E+01,-1.543471150E+02,11540000000.0,-4.721175624E+01,-4.452652865E+01,11560000000.0,-4.675880045E+01,7.296321358E+01,11580000000.0,-4.769282560E+01,-1.605706928E+02,11600000000.0,-4.670685437E+01,-3.632980811E+01,11620000000.0,-4.769829427E+01,8.038143978E+01,11640000000.0,-4.944797992E+01,-1.653297779E+02,11660000000.0,-4.892505561E+01,-4.554721796E+01,11680000000.0,-4.984748905E+01,7.667044754E+01,11700000000.0,"-4.915890123E+01
","-1.366580252E+02
"
