,Frequency_1,Amplitude_1,Phase_1,Frequency_2,Amplitude_2,Phase_2,Frequency_3,Amplitude_3,Phase_3,Frequency_4,Amplitude_4,Phase_4,Frequency_5,Amplitude_5,Phase_5,Frequency_6,Amplitude_6,Phase_6,Frequency_7,Amplitude_7,Phase_7,Frequency_8,Amplitude_8,Phase_8,Frequency_9,Amplitude_9,Phase_9,Frequency_10,Amplitude_10,Phase_10,Frequency_11,Amplitude_11,Phase_11
0,11500000000.0,-5.169813161E+01,8.122966154E+01,11520000000.0,-4.841367290E+01,-1.667189415E+02,11540000000.0,-4.757101298E+01,-3.930288497E+01,11560000000.0,-4.726183837E+01,9.370285446E+01,11580000000.0,-4.825366536E+01,-1.484614061E+02,11600000000.0,-4.836184471E+01,-2.861037569E+01,11620000000.0,-4.752871268E+01,8.359086528E+01,11640000000.0,-4.862820633E+01,-1.477777522E+02,11660000000.0,-4.942377079E+01,-2.231281410E+01,11680000000.0,-4.919303843E+01,9.903947884E+01,11700000000.0,"-5.020189332E+01
","-1.328895207E+02
"
1,11500000000.0,-4.915595657E+01,6.703398700E+01,11520000000.0,-4.757528578E+01,-1.567282492E+02,11540000000.0,-4.782444231E+01,-4.253172628E+01,11560000000.0,-4.677208746E+01,8.328969512E+01,11580000000.0,-4.538266909E+01,-1.485004222E+02,11600000000.0,-4.479064344E+01,-2.466892391E+01,11620000000.0,-4.574861414E+01,9.289850161E+01,11640000000.0,-4.635570227E+01,-1.456046724E+02,11660000000.0,-4.776848825E+01,-2.137138355E+01,11680000000.0,-4.667560856E+01,1.008516108E+02,11700000000.0,"-4.736454824E+01
","-1.424004435E+02
"
2,11500000000.0,-4.621333363E+01,7.044143659E+01,11520000000.0,-4.380586297E+01,-1.601299914E+02,11540000000.0,-4.286223152E+01,-3.317933801E+01,11560000000.0,-4.266356361E+01,7.878399416E+01,11580000000.0,-4.211808534E+01,-1.515118038E+02,11600000000.0,-4.185518117E+01,-2.995871182E+01,11620000000.0,-4.323487848E+01,9.017400394E+01,11640000000.0,-4.437415635E+01,-1.470240599E+02,11660000000.0,-4.458477012E+01,-2.920140984E+01,11680000000.0,-4.493905985E+01,9.880589905E+01,11700000000.0,"-4.375481739E+01
","-1.380354698E+02
"
3,11500000000.0,-4.523142245E+01,7.762399562E+01,11520000000.0,-4.313708311E+01,-1.627697355E+02,11540000000.0,-4.240064033E+01,-3.734263097E+01,11560000000.0,-4.182740918E+01,8.720137154E+01,11580000000.0,-4.131681793E+01,-1.536467343E+02,11600000000.0,-4.146610491E+01,-3.002763870E+01,11620000000.0,-4.265696927E+01,8.809425562E+01,11640000000.0,-4.272302597E+01,-1.505611238E+02,11660000000.0,-4.403036890E+01,-2.791375249E+01,11680000000.0,-4.402004422E+01,1.022133338E+02,11700000000.0,"-4.304971125E+01
","-1.349476022E+02
"
4,11500000000.0,-4.779382013E+01,6.177795707E+01,11520000000.0,-4.680250859E+01,-1.757860334E+02,11540000000.0,-4.426295028E+01,-4.790624607E+01,11560000000.0,-4.534457178E+01,7.347257491E+01,11580000000.0,-4.542588790E+01,-1.609570260E+02,11600000000.0,-4.487195914E+01,-3.899552296E+01,11620000000.0,-4.527163030E+01,7.395542231E+01,11640000000.0,-4.550935477E+01,-1.609739963E+02,11660000000.0,-4.784562692E+01,-3.215496651E+01,11680000000.0,-4.704200485E+01,9.050816279E+01,11700000000.0,"-4.677788990E+01
","-1.394666726E+02
"
5,11500000000.0,-4.824744817E+01,5.963481049E+01,11520000000.0,-4.598917331E+01,-1.736389852E+02,11540000000.0,-4.654805521E+01,-4.717386624E+01,11560000000.0,-4.563173572E+01,5.793003272E+01,11580000000.0,-4.580679651E+01,-1.649117009E+02,11600000000.0,-4.523132111E+01,-5.421484498E+01,11620000000.0,-4.627733188E+01,7.249771703E+01,11640000000.0,-4.862414053E+01,-1.799508357E+02,11660000000.0,-4.769021198E+01,-4.156682102E+01,11680000000.0,-4.642313577E+01,7.849738609E+01,11700000000.0,"-4.678737979E+01
","-1.493982871E+02
"
6,11500000000.0,-4.744888677E+01,7.649361852E+01,11520000000.0,-4.594704063E+01,-1.618686947E+02,11540000000.0,-4.453371288E+01,-4.029359736E+01,11560000000.0,-4.358106027E+01,8.708408072E+01,11580000000.0,-4.470578239E+01,-1.494438286E+02,11600000000.0,-4.383189445E+01,-3.351961630E+01,11620000000.0,-4.482620269E+01,9.901641701E+01,11640000000.0,-4.620183702E+01,-1.443865763E+02,11660000000.0,-4.693768986E+01,-2.625431287E+01,11680000000.0,-4.643992366E+01,1.000877589E+02,11700000000.0,"-4.570468098E+01
","-1.372808100E+02
"
7,11500000000.0,-4.998943233E+01,6.477164495E+01,11520000000.0,-4.824644435E+01,-1.685337383E+02,11540000000.0,-4.780889230E+01,-4.193760434E+01,11560000000.0,-4.777366087E+01,7.634124366E+01,11580000000.0,-4.844348773E+01,-1.642466998E+02,11600000000.0,-4.698720992E+01,-4.663464683E+01,11620000000.0,-4.785432129E+01,8.757285507E+01,11640000000.0,-4.783228234E+01,-1.635800105E+02,11660000000.0,-5.123236222E+01,-3.038018552E+01,11680000000.0,-5.120215843E+01,8.383606935E+01,11700000000.0,"-4.924713429E+01
","-1.327936720E+02
"
8,11500000000.0,-5.088670947E+01,4.661254103E+01,11520000000.0,-4.901477175E+01,-1.757654530E+02,11540000000.0,-5.119251194E+01,-5.365899325E+01,11560000000.0,-4.756074582E+01,5.956042443E+01,11580000000.0,-4.673992180E+01,-1.754351102E+02,11600000000.0,-4.691719232E+01,-5.469035667E+01,11620000000.0,-4.751897029E+01,5.606103835E+01,11640000000.0,-5.049441418E+01,-1.750158054E+02,11660000000.0,-5.107123026E+01,-4.718338696E+01,11680000000.0,-5.020076410E+01,7.463908658E+01,11700000000.0,"-5.054563107E+01
","-1.526262987E+02
"
9,11500000000.0,-5.029017117E+01,6.409621697E+01,11520000000.0,-5.019630102E+01,-1.610289883E+02,11540000000.0,-4.580209757E+01,-3.727858560E+01,11560000000.0,-4.705894262E+01,7.469543007E+01,11580000000.0,-4.659508932E+01,-1.542025670E+02,11600000000.0,-4.714591011E+01,-3.642816133E+01,11620000000.0,-4.633554618E+01,7.898598553E+01,11640000000.0,-4.965770945E+01,-1.493912651E+02,11660000000.0,-5.042815494E+01,-3.617232994E+01,11680000000.0,-5.097613414E+01,8.350867459E+01,11700000000.0,"-4.896251210E+01
","-1.415656209E+02
"
