,Frequency_1,Amplitude_1,Phase_1,Frequency_2,Amplitude_2,Phase_2,Frequency_3,Amplitude_3,Phase_3,Frequency_4,Amplitude_4,Phase_4,Frequency_5,Amplitude_5,Phase_5,Frequency_6,Amplitude_6,Phase_6,Frequency_7,Amplitude_7,Phase_7,Frequency_8,Amplitude_8,Phase_8,Frequency_9,Amplitude_9,Phase_9,Frequency_10,Amplitude_10,Phase_10,Frequency_11,Amplitude_11,Phase_11
0,11500000000.0,-5.009149335E+01,8.056746982E+01,11520000000.0,-4.758839197E+01,-1.565302698E+02,11540000000.0,-4.662213011E+01,-3.950641112E+01,11560000000.0,-4.756885195E+01,8.299644659E+01,11580000000.0,-4.745079614E+01,-1.517412697E+02,11600000000.0,-4.879482936E+01,-3.346322878E+01,11620000000.0,-5.047619502E+01,9.272905765E+01,11640000000.0,-5.033004763E+01,-1.467622330E+02,11660000000.0,-5.027468715E+01,-3.129020450E+01,11680000000.0,-5.019748165E+01,9.520101901E+01,11700000000.0,"-4.938054442E+01
","-1.380533924E+02
"
1,11500000000.0,-5.000884709E+01,7.667755669E+01,11520000000.0,-4.703246237E+01,-1.631925182E+02,11540000000.0,-4.872423679E+01,-4.669090377E+01,11560000000.0,-4.682245575E+01,8.615449389E+01,11580000000.0,-4.644102846E+01,-1.501551488E+02,11600000000.0,-4.591605750E+01,-2.853002083E+01,11620000000.0,-4.735710685E+01,9.059625854E+01,11640000000.0,-4.716319732E+01,-1.518067690E+02,11660000000.0,-4.646570475E+01,-2.260540687E+01,11680000000.0,-4.785876156E+01,1.015671518E+02,11700000000.0,"-4.778364492E+01
","-1.301922429E+02
"
2,11500000000.0,-4.643304482E+01,7.079699701E+01,11520000000.0,-4.444727219E+01,-1.590954162E+02,11540000000.0,-4.224933047E+01,-4.233065217E+01,11560000000.0,-4.212097752E+01,8.405484655E+01,11580000000.0,-4.208304882E+01,-1.550904323E+02,11600000000.0,-4.230175844E+01,-2.988800276E+01,11620000000.0,-4.272740081E+01,8.395836984E+01,11640000000.0,-4.462397647E+01,-1.539364393E+02,11660000000.0,-4.473567829E+01,-3.829361666E+01,11680000000.0,-4.465275844E+01,9.303746020E+01,11700000000.0,"-4.365734556E+01
","-1.410996825E+02
"
3,11500000000.0,-4.468823440E+01,7.401619264E+01,11520000000.0,-4.447102447E+01,-1.566353377E+02,11540000000.0,-4.263141484E+01,-3.456667072E+01,11560000000.0,-4.158570088E+01,8.555464384E+01,11580000000.0,-4.170397376E+01,-1.499700443E+02,11600000000.0,-4.143970024E+01,-3.278644917E+01,11620000000.0,-4.229514516E+01,8.770485844E+01,11640000000.0,-4.289997630E+01,-1.503130283E+02,11660000000.0,-4.346961859E+01,-2.155886336E+01,11680000000.0,-4.313503182E+01,1.020680301E+02,11700000000.0,"-4.409694816E+01
","-1.376577043E+02
"
4,11500000000.0,-4.840043516E+01,7.092332010E+01,11520000000.0,-4.748391863E+01,-1.747178731E+02,11540000000.0,-4.565589093E+01,-4.252681600E+01,11560000000.0,-4.533832609E+01,7.651708113E+01,11580000000.0,-4.506303436E+01,-1.602163551E+02,11600000000.0,-4.496461068E+01,-4.260025298E+01,11620000000.0,-4.595009591E+01,7.986716581E+01,11640000000.0,-4.687224760E+01,-1.689338719E+02,11660000000.0,-4.867353219E+01,-3.853671048E+01,11680000000.0,-4.697485643E+01,9.407536141E+01,11700000000.0,"-4.621761255E+01
","-1.424951545E+02
"
5,11500000000.0,-4.879523165E+01,6.078490268E+01,11520000000.0,-4.648066825E+01,-1.730130911E+02,11540000000.0,-4.658911526E+01,-5.551484493E+01,11560000000.0,-4.563436989E+01,6.691921687E+01,11580000000.0,-4.476258366E+01,-1.687655487E+02,11600000000.0,-4.582111266E+01,-4.765770254E+01,11620000000.0,-4.778419426E+01,7.552427009E+01,11640000000.0,-4.756307570E+01,-1.681872817E+02,11660000000.0,-4.804346565E+01,-4.847249411E+01,11680000000.0,-4.709483950E+01,8.864168023E+01,11700000000.0,"-4.638639308E+01
","-1.572277856E+02
"
6,11500000000.0,-4.776287712E+01,7.375820033E+01,11520000000.0,-4.692810859E+01,-1.609620444E+02,11540000000.0,-4.554039009E+01,-4.641189067E+01,11560000000.0,-4.468904998E+01,8.073115602E+01,11580000000.0,-4.444400220E+01,-1.525100271E+02,11600000000.0,-4.319581766E+01,-2.997764694E+01,11620000000.0,-4.456231723E+01,8.721065121E+01,11640000000.0,-4.641610016E+01,-1.517457507E+02,11660000000.0,-4.704388969E+01,-3.039268872E+01,11680000000.0,-4.660472840E+01,1.077553514E+02,11700000000.0,"-4.618311739E+01
","-1.381100444E+02
"
7,11500000000.0,-5.011449887E+01,7.859032852E+01,11520000000.0,-4.773149916E+01,-1.661468090E+02,11540000000.0,-4.776071858E+01,-4.791139376E+01,11560000000.0,-4.717737433E+01,7.238247219E+01,11580000000.0,-4.685738051E+01,-1.626154478E+02,11600000000.0,-4.781599812E+01,-4.102176538E+01,11620000000.0,-4.793631648E+01,7.718993918E+01,11640000000.0,-4.900808574E+01,-1.596748283E+02,11660000000.0,-5.135703251E+01,-2.973179477E+01,11680000000.0,-4.940917424E+01,9.191776076E+01,11700000000.0,"-4.838677680E+01
","-1.440008515E+02
"
8,11500000000.0,-5.118578913E+01,4.580543489E+01,11520000000.0,-5.077304143E+01,1.759942829E+02,11540000000.0,-4.821826113E+01,-5.476851536E+01,11560000000.0,-4.761628137E+01,6.723398003E+01,11580000000.0,-4.811804906E+01,-1.712111835E+02,11600000000.0,-4.670792174E+01,-5.352244761E+01,11620000000.0,-4.639351271E+01,6.207187353E+01,11640000000.0,-4.937402672E+01,-1.770338808E+02,11660000000.0,-5.003303272E+01,-5.431847530E+01,11680000000.0,-5.237790920E+01,8.011140041E+01,11700000000.0,"-5.022276775E+01
","-1.557755771E+02
"
9,11500000000.0,-5.235099754E+01,6.415558105E+01,11520000000.0,-4.965838450E+01,-1.683217690E+02,11540000000.0,-4.729599790E+01,-3.464567874E+01,11560000000.0,-4.660024116E+01,8.002907991E+01,11580000000.0,-4.724840750E+01,-1.561418398E+02,11600000000.0,-4.605410886E+01,-3.275360324E+01,11620000000.0,-4.651731705E+01,8.394910025E+01,11640000000.0,-4.957294870E+01,-1.562652641E+02,11660000000.0,-5.080301532E+01,-4.566395395E+01,11680000000.0,-4.880450235E+01,8.621070562E+01,11700000000.0,"-4.962583595E+01
","-1.456053155E+02
"
10,11500000000.0,-5.058919825E+01,7.111079340E+01,11520000000.0,-4.747149493E+01,-1.515771476E+02,11540000000.0,-4.749720078E+01,-5.773778715E+01,11560000000.0,-4.625257849E+01,7.565747494E+01,11580000000.0,-4.652403623E+01,-1.667793348E+02,11600000000.0,-4.626090893E+01,-4.272507947E+01,11620000000.0,-4.740193920E+01,7.544002104E+01,11640000000.0,-4.766644561E+01,-1.659997166E+02,11660000000.0,-4.964136619E+01,-3.567636606E+01,11680000000.0,-4.873502235E+01,9.515608218E+01,11700000000.0,"-4.776560873E+01
","-1.369177577E+02
"
11,11500000000.0,-4.876076002E+01,5.250947505E+01,11520000000.0,-4.731840769E+01,-1.769663977E+02,11540000000.0,-4.510526260E+01,-5.055574681E+01,11560000000.0,-4.500117421E+01,7.356870074E+01,11580000000.0,-4.413555016E+01,-1.659756557E+02,11600000000.0,-4.401438705E+01,-4.567850101E+01,11620000000.0,-4.439013919E+01,7.552805347E+01,11640000000.0,-4.536803324E+01,-1.647672542E+02,11660000000.0,-4.638875511E+01,-4.537838023E+01,11680000000.0,-4.657919562E+01,8.146457587E+01,11700000000.0,"-4.583450251E+01
","-1.490573296E+02
"
12,11500000000.0,-4.679397964E+01,6.862066814E+01,11520000000.0,-4.543253050E+01,-1.689206526E+02,11540000000.0,-4.507755590E+01,-3.499202522E+01,11560000000.0,-4.404404223E+01,8.776911881E+01,11580000000.0,-4.419819135E+01,-1.529915369E+02,11600000000.0,-4.369394541E+01,-3.124420996E+01,11620000000.0,-4.327694965E+01,8.194571705E+01,11640000000.0,-4.467973313E+01,-1.602258688E+02,11660000000.0,-4.622829852E+01,-3.622228419E+01,11680000000.0,-4.469125901E+01,9.502798513E+01,11700000000.0,"-4.517746564E+01
","-1.458927683E+02
"
13,11500000000.0,-4.750763214E+01,9.249692433E+01,11520000000.0,-4.669546241E+01,-1.453713075E+02,11540000000.0,-4.438377394E+01,-2.374919408E+01,11560000000.0,-4.511821273E+01,1.039322576E+02,11580000000.0,-4.442452644E+01,-1.379515477E+02,11600000000.0,-4.426579876E+01,-1.425068737E+01,11620000000.0,-4.487462988E+01,1.058147677E+02,11640000000.0,-4.526357024E+01,-1.354341815E+02,11660000000.0,-4.618533007E+01,-8.351973403E+00,11680000000.0,-4.732800379E+01,1.115132935E+02,11700000000.0,"-4.631397467E+01
","-1.245520686E+02
"
14,11500000000.0,-4.649615716E+01,9.681659017E+01,11520000000.0,-4.545622658E+01,-1.351365237E+02,11540000000.0,-4.475659605E+01,-1.317249125E+01,11560000000.0,-4.324564386E+01,1.059200140E+02,11580000000.0,-4.401119269E+01,-1.269900342E+02,11600000000.0,-4.371960292E+01,-7.959911202E+00,11620000000.0,-4.454623699E+01,1.130601938E+02,11640000000.0,-4.654021495E+01,-1.230307754E+02,11660000000.0,-4.578129424E+01,-1.211878915E+01,11680000000.0,-4.745655810E+01,1.124654252E+02,11700000000.0,"-4.652107160E+01
","-1.280406994E+02
"
15,11500000000.0,-4.934968901E+01,7.675015876E+01,11520000000.0,-4.753307343E+01,-1.636883922E+02,11540000000.0,-4.703223770E+01,-5.001888869E+01,11560000000.0,-4.722808052E+01,8.407267714E+01,11580000000.0,-4.736767418E+01,-1.554787910E+02,11600000000.0,-4.494636397E+01,-3.399935209E+01,11620000000.0,-4.537760025E+01,8.295421582E+01,11640000000.0,-4.779862425E+01,-1.580607666E+02,11660000000.0,-4.767174945E+01,-3.171508476E+01,11680000000.0,-4.888557479E+01,8.637250288E+01,11700000000.0,"-4.646243569E+01
","-1.437739138E+02
"
16,11500000000.0,-5.163780929E+01,6.351650870E+01,11520000000.0,-5.055786779E+01,-1.629717922E+02,11540000000.0,-4.945565848E+01,-3.941826140E+01,11560000000.0,-4.819348915E+01,9.258787051E+01,11580000000.0,-4.778300742E+01,-1.498346401E+02,11600000000.0,-4.936540179E+01,-3.722444088E+01,11620000000.0,-4.897238828E+01,8.743450690E+01,11640000000.0,-4.952815554E+01,-1.572656583E+02,11660000000.0,-5.037666834E+01,-3.798180561E+01,11680000000.0,-5.111575604E+01,9.349959401E+01,11700000000.0,"-4.698573957E+01
","-1.471796089E+02
"
17,11500000000.0,-4.761951791E+01,8.187036121E+01,11520000000.0,-4.628399917E+01,-1.489866859E+02,11540000000.0,-4.742034292E+01,-2.842951863E+01,11560000000.0,-4.447170875E+01,1.016328535E+02,11580000000.0,-4.512477764E+01,-1.421711309E+02,11600000000.0,-4.408862092E+01,-2.000532040E+01,11620000000.0,-4.518959947E+01,1.015068035E+02,11640000000.0,-4.561136107E+01,-1.428551418E+02,11660000000.0,-4.741848980E+01,-1.600378048E+01,11680000000.0,-4.672163638E+01,1.168919101E+02,11700000000.0,"-4.603048994E+01
","-1.271529549E+02
"
