,Frequency_1,Amplitude_1,Phase_1,Frequency_2,Amplitude_2,Phase_2,Frequency_3,Amplitude_3,Phase_3,Frequency_4,Amplitude_4,Phase_4,Frequency_5,Amplitude_5,Phase_5,Frequency_6,Amplitude_6,Phase_6,Frequency_7,Amplitude_7,Phase_7,Frequency_8,Amplitude_8,Phase_8,Frequency_9,Amplitude_9,Phase_9,Frequency_10,Amplitude_10,Phase_10,Frequency_11,Amplitude_11,Phase_11
0,11500000000.0,-5.023489781E+01,8.222910178E+01,11520000000.0,-4.835853120E+01,-1.639564016E+02,11540000000.0,-4.721443696E+01,-4.201710612E+01,11560000000.0,-4.615938481E+01,8.406791593E+01,11580000000.0,-4.837710732E+01,-1.400971876E+02,11600000000.0,-4.863731281E+01,-3.311763583E+01,11620000000.0,-4.914058377E+01,9.128241007E+01,11640000000.0,-5.001491213E+01,-1.494344065E+02,11660000000.0,-4.928639751E+01,-3.798881836E+01,11680000000.0,-4.985802232E+01,1.071610360E+02,11700000000.0,"-4.843636397E+01
","-1.378253421E+02
"
1,11500000000.0,-5.050030753E+01,7.744253894E+01,11520000000.0,-4.803102072E+01,-1.587648013E+02,11540000000.0,-4.671276648E+01,-3.378668789E+01,11560000000.0,-4.664621094E+01,8.190683737E+01,11580000000.0,-4.616851651E+01,-1.496252391E+02,11600000000.0,-4.529377567E+01,-3.107173982E+01,11620000000.0,-4.585518104E+01,9.177493949E+01,11640000000.0,-4.689677672E+01,-1.503251412E+02,11660000000.0,-4.824909897E+01,-1.686750631E+01,11680000000.0,-4.787900014E+01,9.489487389E+01,11700000000.0,"-4.776213898E+01
","-1.326516206E+02
"
2,11500000000.0,-4.581463366E+01,6.524713815E+01,11520000000.0,-4.391857428E+01,-1.668043592E+02,11540000000.0,-4.274246247E+01,-4.764070628E+01,11560000000.0,-4.224868292E+01,7.854939067E+01,11580000000.0,-4.216092071E+01,-1.485973892E+02,11600000000.0,-4.296657980E+01,-3.441735893E+01,11620000000.0,-4.295590397E+01,8.452516595E+01,11640000000.0,-4.381369381E+01,-1.517071294E+02,11660000000.0,-4.471965624E+01,-2.531205093E+01,11680000000.0,-4.492219006E+01,9.639448351E+01,11700000000.0,"-4.337061300E+01
","-1.410907192E+02
"
3,11500000000.0,-4.438517356E+01,7.701541381E+01,11520000000.0,-4.346398805E+01,-1.577724091E+02,11540000000.0,-4.280603150E+01,-3.505356089E+01,11560000000.0,-4.150151699E+01,8.734210606E+01,11580000000.0,-4.197832430E+01,-1.535201668E+02,11600000000.0,-4.150313303E+01,-3.097280388E+01,11620000000.0,-4.269334275E+01,9.100351922E+01,11640000000.0,-4.262697868E+01,-1.560239468E+02,11660000000.0,-4.358637557E+01,-3.150462423E+01,11680000000.0,-4.345325235E+01,9.907129010E+01,11700000000.0,"-4.361523804E+01
","-1.401551195E+02
"
4,11500000000.0,-4.814609182E+01,6.898343228E+01,11520000000.0,-4.672161168E+01,-1.707087467E+02,11540000000.0,-4.538368310E+01,-5.456355899E+01,11560000000.0,-4.511622119E+01,7.831718483E+01,11580000000.0,-4.579831008E+01,-1.619371204E+02,11600000000.0,-4.498243978E+01,-3.867841338E+01,11620000000.0,-4.680053867E+01,8.286057736E+01,11640000000.0,-4.565341934E+01,-1.573341509E+02,11660000000.0,-4.642167958E+01,-3.458596336E+01,11680000000.0,-4.719554626E+01,8.967696611E+01,11700000000.0,"-4.683552498E+01
","-1.519277630E+02
"
5,11500000000.0,-4.804228464E+01,5.687611490E+01,11520000000.0,-4.670170225E+01,-1.723977093E+02,11540000000.0,-4.502152420E+01,-4.616119115E+01,11560000000.0,-4.691493021E+01,6.548956447E+01,11580000000.0,-4.550764824E+01,-1.692988176E+02,11600000000.0,-4.609289233E+01,-4.749740656E+01,11620000000.0,-4.575130533E+01,6.724525744E+01,11640000000.0,-4.801560762E+01,-1.635641343E+02,11660000000.0,-4.815552771E+01,-4.068897954E+01,11680000000.0,-4.682878584E+01,8.326605986E+01,11700000000.0,"-4.675091317E+01
","-1.515848803E+02
"
6,11500000000.0,-4.806336643E+01,7.166070987E+01,11520000000.0,-4.720539961E+01,-1.622288694E+02,11540000000.0,-4.624558325E+01,-4.007945287E+01,11560000000.0,-4.512581614E+01,7.979867816E+01,11580000000.0,-4.443941832E+01,-1.507475344E+02,11600000000.0,-4.360156378E+01,-2.940720784E+01,11620000000.0,-4.458785748E+01,8.886981826E+01,11640000000.0,-4.578682532E+01,-1.494957383E+02,11660000000.0,-4.612331650E+01,-2.248267494E+01,11680000000.0,-4.630093160E+01,9.886562254E+01,11700000000.0,"-4.567508746E+01
","-1.385319637E+02
"
7,11500000000.0,-4.898784397E+01,6.599820809E+01,11520000000.0,-4.873844142E+01,-1.735354520E+02,11540000000.0,-4.736886491E+01,-5.180795152E+01,11560000000.0,-4.718421770E+01,8.194718411E+01,11580000000.0,-4.756424064E+01,-1.591391105E+02,11600000000.0,-4.805743189E+01,-4.163111188E+01,11620000000.0,-4.830882982E+01,9.345526052E+01,11640000000.0,-4.965976019E+01,-1.596482912E+02,11660000000.0,-4.897899458E+01,-3.046527293E+01,11680000000.0,-4.873041795E+01,8.461325639E+01,11700000000.0,"-4.796476957E+01
","-1.324815262E+02
"
8,11500000000.0,-5.225230434E+01,5.358814915E+01,11520000000.0,-5.106523192E+01,1.698699043E+02,11540000000.0,-4.730826144E+01,-6.785394737E+01,11560000000.0,-4.887965518E+01,5.814333029E+01,11580000000.0,-4.820850695E+01,1.755798140E+02,11600000000.0,-4.770905292E+01,-5.749662914E+01,11620000000.0,-4.883900028E+01,6.364221454E+01,11640000000.0,-5.060887148E+01,-1.763682728E+02,11660000000.0,-5.062850643E+01,-4.112203964E+01,11680000000.0,-5.033732049E+01,7.762005319E+01,11700000000.0,"-4.961259503E+01
","-1.540158663E+02
"
9,11500000000.0,-4.955190226E+01,6.488621363E+01,11520000000.0,-4.903212776E+01,-1.669762436E+02,11540000000.0,-4.652286510E+01,-4.927327986E+01,11560000000.0,-4.754733008E+01,7.295560949E+01,11580000000.0,-4.593265374E+01,-1.598571784E+02,11600000000.0,-4.640677449E+01,-3.740191890E+01,11620000000.0,-4.834869309E+01,7.254945917E+01,11640000000.0,-4.862874321E+01,-1.633462234E+02,11660000000.0,-4.811477622E+01,-3.789806663E+01,11680000000.0,-4.915522751E+01,8.994315025E+01,11700000000.0,"-4.899010803E+01
","-1.481580000E+02
"
