,Frequency_1,Amplitude_1,Phase_1,Frequency_2,Amplitude_2,Phase_2,Frequency_3,Amplitude_3,Phase_3,Frequency_4,Amplitude_4,Phase_4,Frequency_5,Amplitude_5,Phase_5,Frequency_6,Amplitude_6,Phase_6,Frequency_7,Amplitude_7,Phase_7,Frequency_8,Amplitude_8,Phase_8,Frequency_9,Amplitude_9,Phase_9,Frequency_10,Amplitude_10,Phase_10,Frequency_11,Amplitude_11,Phase_11
0,11500000000.0,-5.086244775E+01,7.165932353E+01,11520000000.0,-4.875221638E+01,-1.548553296E+02,11540000000.0,-4.896115525E+01,-2.988115999E+01,11560000000.0,-4.851159872E+01,9.019099073E+01,11580000000.0,-4.749242386E+01,-1.477379113E+02,11600000000.0,-4.719488355E+01,-3.353705664E+01,11620000000.0,-4.856098097E+01,1.004064311E+02,11640000000.0,-4.931900477E+01,-1.572332379E+02,11660000000.0,-4.899571153E+01,-3.314973321E+01,11680000000.0,-4.950352109E+01,9.537033522E+01,11700000000.0,"-4.894587925E+01
","-1.296555003E+02
"
1,11500000000.0,-4.917934451E+01,8.802372507E+01,11520000000.0,-4.885113695E+01,-1.573900754E+02,11540000000.0,-4.734986673E+01,-3.131928425E+01,11560000000.0,-4.704788786E+01,8.268814973E+01,11580000000.0,-4.621935006E+01,-1.469320262E+02,11600000000.0,-4.660951067E+01,-2.657848282E+01,11620000000.0,-4.598239376E+01,8.980492119E+01,11640000000.0,-4.633500587E+01,-1.495818908E+02,11660000000.0,-4.819189059E+01,-2.036322166E+01,11680000000.0,-4.868086181E+01,9.817252548E+01,11700000000.0,"-4.702355909E+01
","-1.406396193E+02
"
2,11500000000.0,-4.595389270E+01,7.267943707E+01,11520000000.0,-4.415902537E+01,-1.640873870E+02,11540000000.0,-4.329619506E+01,-3.796540831E+01,11560000000.0,-4.235881964E+01,8.544301610E+01,11580000000.0,-4.251665671E+01,-1.487142849E+02,11600000000.0,-4.223224937E+01,-3.114830763E+01,11620000000.0,-4.317513397E+01,8.743105459E+01,11640000000.0,-4.334533866E+01,-1.474913607E+02,11660000000.0,-4.449260877E+01,-2.736620195E+01,11680000000.0,-4.497855774E+01,9.750319444E+01,11700000000.0,"-4.426998424E+01
","-1.365163018E+02
"
3,11500000000.0,-4.501940439E+01,7.502547888E+01,11520000000.0,-4.346071882E+01,-1.586898324E+02,11540000000.0,-4.198462443E+01,-3.604606961E+01,11560000000.0,-4.199675366E+01,8.662695273E+01,11580000000.0,-4.124717742E+01,-1.541523228E+02,11600000000.0,-4.174471741E+01,-2.940484459E+01,11620000000.0,-4.167242052E+01,9.155969628E+01,11640000000.0,-4.313008682E+01,-1.502419490E+02,11660000000.0,-4.449480493E+01,-3.113617293E+01,11680000000.0,-4.398968286E+01,9.675440379E+01,11700000000.0,"-4.372909048E+01
","-1.299564264E+02
"
4,11500000000.0,-4.781098436E+01,6.254071973E+01,11520000000.0,-4.632064183E+01,-1.759762443E+02,11540000000.0,-4.504306524E+01,-4.722690915E+01,11560000000.0,-4.528139978E+01,7.726845779E+01,11580000000.0,-4.387132113E+01,-1.645046161E+02,11600000000.0,-4.553289886E+01,-4.327015719E+01,11620000000.0,-4.556500227E+01,8.069057464E+01,11640000000.0,-4.627874531E+01,-1.516197587E+02,11660000000.0,-4.748060618E+01,-3.275033189E+01,11680000000.0,-4.789438867E+01,8.743155460E+01,11700000000.0,"-4.662529152E+01
","-1.422850396E+02
"
5,11500000000.0,-4.955675148E+01,6.172045982E+01,11520000000.0,-4.698055631E+01,-1.761209677E+02,11540000000.0,-4.644839801E+01,-5.278033642E+01,11560000000.0,-4.580857065E+01,7.176534339E+01,11580000000.0,-4.546833934E+01,-1.701166176E+02,11600000000.0,-4.503376019E+01,-5.211798556E+01,11620000000.0,-4.588618639E+01,6.656875657E+01,11640000000.0,-4.570940055E+01,-1.704792117E+02,11660000000.0,-4.738616553E+01,-2.653710836E+01,11680000000.0,-4.759085984E+01,8.219029267E+01,11700000000.0,"-4.669866923E+01
","-1.541849778E+02
"
6,11500000000.0,-4.855708457E+01,7.259546620E+01,11520000000.0,-4.749180983E+01,-1.650633967E+02,11540000000.0,-4.544635528E+01,-3.881574881E+01,11560000000.0,-4.450628930E+01,9.345951973E+01,11580000000.0,-4.455389526E+01,-1.544831267E+02,11600000000.0,-4.475575054E+01,-3.124816359E+01,11620000000.0,-4.498478941E+01,9.243783153E+01,11640000000.0,-4.562574665E+01,-1.541469853E+02,11660000000.0,-4.664955156E+01,-2.982571530E+01,11680000000.0,-4.630358717E+01,9.898317078E+01,11700000000.0,"-4.471899790E+01
","-1.363312872E+02
"
7,11500000000.0,-5.223011670E+01,7.192521220E+01,11520000000.0,-4.712698323E+01,-1.645233832E+02,11540000000.0,-4.852643614E+01,-3.969783046E+01,11560000000.0,-4.694844833E+01,7.662265252E+01,11580000000.0,-4.760596685E+01,-1.680313240E+02,11600000000.0,-4.874427341E+01,-3.518630633E+01,11620000000.0,-4.776826965E+01,6.679297913E+01,11640000000.0,-4.944539498E+01,-1.641155399E+02,11660000000.0,-4.946849081E+01,-3.653466862E+01,11680000000.0,-4.880139922E+01,8.996479239E+01,11700000000.0,"-4.907896822E+01
","-1.383230303E+02
"
8,11500000000.0,-5.297004898E+01,5.306851109E+01,11520000000.0,-4.931092660E+01,-1.758475453E+02,11540000000.0,-4.861138920E+01,-6.771162245E+01,11560000000.0,-4.799856994E+01,6.410060937E+01,11580000000.0,-4.737870825E+01,-1.784365272E+02,11600000000.0,-4.672707499E+01,-5.466779772E+01,11620000000.0,-4.974257507E+01,6.286369336E+01,11640000000.0,-4.907179678E+01,-1.775532097E+02,11660000000.0,-5.001081202E+01,-5.218014493E+01,11680000000.0,-5.055954955E+01,7.713975999E+01,11700000000.0,"-5.050940574E+01
","-1.525851134E+02
"
9,11500000000.0,-5.114032795E+01,7.061425375E+01,11520000000.0,-5.135116497E+01,-1.703472121E+02,11540000000.0,-4.760835403E+01,-4.045059598E+01,11560000000.0,-4.683121586E+01,8.218554001E+01,11580000000.0,-4.723650046E+01,-1.560162692E+02,11600000000.0,-4.609850050E+01,-3.920964311E+01,11620000000.0,-4.741245140E+01,7.272841411E+01,11640000000.0,-4.821981490E+01,-1.713360179E+02,11660000000.0,-4.978662080E+01,-4.098957952E+01,11680000000.0,-4.878481198E+01,8.507418686E+01,11700000000.0,"-4.952109487E+01
","-1.413657531E+02
"
