,Frequency_1,Amplitude_1,Phase_1,Frequency_2,Amplitude_2,Phase_2,Frequency_3,Amplitude_3,Phase_3,Frequency_4,Amplitude_4,Phase_4,Frequency_5,Amplitude_5,Phase_5,Frequency_6,Amplitude_6,Phase_6,Frequency_7,Amplitude_7,Phase_7,Frequency_8,Amplitude_8,Phase_8,Frequency_9,Amplitude_9,Phase_9,Frequency_10,Amplitude_10,Phase_10,Frequency_11,Amplitude_11,Phase_11
0,11500000000.0,-5.042161769E+01,8.670475691E+01,11520000000.0,-4.923064881E+01,-1.571955357E+02,11540000000.0,-4.855248937E+01,-2.766492184E+01,11560000000.0,-4.793377961E+01,7.743779713E+01,11580000000.0,-4.874128025E+01,-1.404259696E+02,11600000000.0,-4.759145274E+01,-2.119492120E+01,11620000000.0,-4.991067292E+01,9.868574139E+01,11640000000.0,-4.927817156E+01,-1.501464489E+02,11660000000.0,-5.086307142E+01,-3.347262241E+01,11680000000.0,-5.036218032E+01,9.611366363E+01,11700000000.0,"-5.306547840E+01
","-1.194350938E+02
"
1,11500000000.0,-4.861118609E+01,7.962932019E+01,11520000000.0,-5.015261482E+01,-1.591254790E+02,11540000000.0,-4.605002215E+01,-3.701876179E+01,11560000000.0,-4.748498465E+01,8.162787468E+01,11580000000.0,-4.630046328E+01,-1.547675350E+02,11600000000.0,-4.570252435E+01,-3.013677339E+01,11620000000.0,-4.679237450E+01,9.980402986E+01,11640000000.0,-4.796344642E+01,-1.437637299E+02,11660000000.0,-4.800898550E+01,-2.381178972E+01,11680000000.0,-4.752404628E+01,1.013281578E+02,11700000000.0,"-4.842517479E+01
","-1.361387164E+02
"
2,11500000000.0,-4.509068424E+01,7.223359775E+01,11520000000.0,-4.446309466E+01,-1.674637346E+02,11540000000.0,-4.277791243E+01,-4.281240037E+01,11560000000.0,-4.220963627E+01,7.976589467E+01,11580000000.0,-4.274998189E+01,-1.555580076E+02,11600000000.0,-4.228432813E+01,-3.219981743E+01,11620000000.0,-4.322429810E+01,8.574710994E+01,11640000000.0,-4.340904678E+01,-1.553761663E+02,11660000000.0,-4.528833392E+01,-2.782819338E+01,11680000000.0,-4.470378761E+01,9.175569750E+01,11700000000.0,"-4.472679454E+01
","-1.377904484E+02
"
3,11500000000.0,-4.647447392E+01,8.148532866E+01,11520000000.0,-4.374331267E+01,-1.571712269E+02,11540000000.0,-4.247305356E+01,-3.198221434E+01,11560000000.0,-4.152907872E+01,8.169367134E+01,11580000000.0,-4.127684223E+01,-1.514605836E+02,11600000000.0,-4.099248030E+01,-3.068967034E+01,11620000000.0,-4.192745648E+01,8.816513544E+01,11640000000.0,-4.338556486E+01,-1.536797055E+02,11660000000.0,-4.353007953E+01,-2.894370992E+01,11680000000.0,-4.408265566E+01,9.755742824E+01,11700000000.0,"-4.361841294E+01
","-1.418373068E+02
"
4,11500000000.0,-4.834025905E+01,5.625718875E+01,11520000000.0,-4.819364632E+01,-1.697135190E+02,11540000000.0,-4.439422336E+01,-4.972015081E+01,11560000000.0,-4.531338065E+01,7.020357102E+01,11580000000.0,-4.509369085E+01,-1.643769907E+02,11600000000.0,-4.726816726E+01,-4.424982470E+01,11620000000.0,-4.665997215E+01,7.587263066E+01,11640000000.0,-4.681839372E+01,-1.608063996E+02,11660000000.0,-4.865735220E+01,-2.995557156E+01,11680000000.0,-4.883228606E+01,8.937239446E+01,11700000000.0,"-4.721916316E+01
","-1.541460472E+02
"
5,11500000000.0,-4.890760461E+01,5.740114335E+01,11520000000.0,-4.623919528E+01,1.662070280E+02,11540000000.0,-4.551933443E+01,-5.264622119E+01,11560000000.0,-4.623655281E+01,7.395703365E+01,11580000000.0,-4.590797936E+01,-1.707531768E+02,11600000000.0,-4.578342979E+01,-5.148329988E+01,11620000000.0,-4.696803718E+01,6.424028411E+01,11640000000.0,-4.674751813E+01,-1.782522171E+02,11660000000.0,-4.765449562E+01,-4.543493329E+01,11680000000.0,-4.718849260E+01,8.072712017E+01,11700000000.0,"-4.627980364E+01
","-1.461666511E+02
"
6,11500000000.0,-4.935870253E+01,7.945524249E+01,11520000000.0,-4.699546334E+01,-1.560296048E+02,11540000000.0,-4.522199944E+01,-3.538783395E+01,11560000000.0,-4.381689117E+01,8.147227107E+01,11580000000.0,-4.417877566E+01,-1.455407810E+02,11600000000.0,-4.420417062E+01,-2.872815897E+01,11620000000.0,-4.472978420E+01,9.241032397E+01,11640000000.0,-4.610934828E+01,-1.544957440E+02,11660000000.0,-4.666572633E+01,-2.409509441E+01,11680000000.0,-4.581797314E+01,1.036774560E+02,11700000000.0,"-4.612003339E+01
","-1.353009116E+02
"
7,11500000000.0,-5.180264810E+01,6.477843463E+01,11520000000.0,-4.803650983E+01,-1.526789340E+02,11540000000.0,-4.766167314E+01,-4.998067493E+01,11560000000.0,-4.770234942E+01,6.785298463E+01,11580000000.0,-4.735645422E+01,-1.614697074E+02,11600000000.0,-4.780303717E+01,-3.114634360E+01,11620000000.0,-4.711842171E+01,7.247389522E+01,11640000000.0,-4.942004052E+01,-1.657884574E+02,11660000000.0,-4.898065379E+01,-2.956776283E+01,11680000000.0,-5.130592175E+01,9.428532040E+01,11700000000.0,"-4.922905607E+01
","-1.459138482E+02
"
8,11500000000.0,-5.140440747E+01,4.801091058E+01,11520000000.0,-5.049159952E+01,1.778876463E+02,11540000000.0,-5.165688274E+01,-5.934208761E+01,11560000000.0,-4.791122811E+01,5.890147892E+01,11580000000.0,-4.643097422E+01,1.794334994E+02,11600000000.0,-4.803327012E+01,-6.058579675E+01,11620000000.0,-4.803824819E+01,6.543256860E+01,11640000000.0,-4.985097833E+01,1.773951884E+02,11660000000.0,-5.014972588E+01,-4.283776074E+01,11680000000.0,-5.032470782E+01,7.609561493E+01,11700000000.0,"-5.118416282E+01
","-1.604270181E+02
"
9,11500000000.0,-5.334344032E+01,6.561895930E+01,11520000000.0,-4.796406698E+01,-1.580389227E+02,11540000000.0,-4.655745273E+01,-5.260808162E+01,11560000000.0,-4.733238690E+01,8.001736951E+01,11580000000.0,-4.702384001E+01,-1.579948534E+02,11600000000.0,-4.687217753E+01,-3.435368239E+01,11620000000.0,-4.752862088E+01,8.162517789E+01,11640000000.0,-4.847576038E+01,-1.622321979E+02,11660000000.0,-4.925974245E+01,-5.220492864E+01,11680000000.0,-4.996561585E+01,8.830959644E+01,11700000000.0,"-5.042020022E+01
","-1.505870626E+02
"
10,11500000000.0,-5.159751852E+01,7.303141131E+01,11520000000.0,-4.792628889E+01,-1.592449679E+02,11540000000.0,-4.975307410E+01,-4.594266537E+01,11560000000.0,-4.658329538E+01,6.935793771E+01,11580000000.0,-4.560478597E+01,-1.623263363E+02,11600000000.0,-4.672642560E+01,-3.698878491E+01,11620000000.0,-4.663040226E+01,8.026578947E+01,11640000000.0,-4.737209401E+01,-1.589500532E+02,11660000000.0,-5.022141144E+01,-3.437819057E+01,11680000000.0,-4.795922988E+01,9.494307226E+01,11700000000.0,"-4.686802486E+01
","-1.419647694E+02
"
11,11500000000.0,-4.854881132E+01,5.641666076E+01,11520000000.0,-4.725949712E+01,-1.776531608E+02,11540000000.0,-4.447838708E+01,-5.278180772E+01,11560000000.0,-4.410033201E+01,7.097804359E+01,11580000000.0,-4.351356450E+01,-1.646559121E+02,11600000000.0,-4.350634586E+01,-4.613459960E+01,11620000000.0,-4.532387688E+01,7.739970412E+01,11640000000.0,-4.550438654E+01,-1.617272522E+02,11660000000.0,-4.639681777E+01,-4.198602223E+01,11680000000.0,-4.635963212E+01,9.201737887E+01,11700000000.0,"-4.581787200E+01
","-1.486805478E+02
"
12,11500000000.0,-4.757886622E+01,6.918268377E+01,11520000000.0,-4.479902811E+01,-1.566832690E+02,11540000000.0,-4.502331249E+01,-4.546749394E+01,11560000000.0,-4.344564734E+01,8.117494480E+01,11580000000.0,-4.415474190E+01,-1.521923408E+02,11600000000.0,-4.411314954E+01,-3.086561569E+01,11620000000.0,-4.393793978E+01,8.440632538E+01,11640000000.0,-4.527449180E+01,-1.597258326E+02,11660000000.0,-4.506958183E+01,-3.899752101E+01,11680000000.0,-4.575172064E+01,8.100254017E+01,11700000000.0,"-4.590792631E+01
","-1.456261075E+02
"
13,11500000000.0,-4.828607888E+01,9.195715599E+01,11520000000.0,-4.563058864E+01,-1.356493099E+02,11540000000.0,-4.549222371E+01,-2.933435664E+01,11560000000.0,-4.485399428E+01,9.932708529E+01,11580000000.0,-4.464777189E+01,-1.370462805E+02,11600000000.0,-4.473924685E+01,-1.928625536E+01,11620000000.0,-4.538596671E+01,1.047222536E+02,11640000000.0,-4.594838618E+01,-1.401275238E+02,11660000000.0,-4.706527149E+01,-1.151703730E+01,11680000000.0,-4.747589349E+01,1.120872198E+02,11700000000.0,"-4.593230539E+01
","-1.249188408E+02
"
14,11500000000.0,-4.712237677E+01,1.004101599E+02,11520000000.0,-4.507391498E+01,-1.357811802E+02,11540000000.0,-4.457500788E+01,-1.604553983E+01,11560000000.0,-4.417213998E+01,1.098835217E+02,11580000000.0,-4.311521582E+01,-1.303088282E+02,11600000000.0,-4.484613382E+01,-6.730508435E+00,11620000000.0,-4.441716712E+01,1.114392423E+02,11640000000.0,-4.542667455E+01,-1.363547837E+02,11660000000.0,-4.759613877E+01,-6.716761407E+00,11680000000.0,-4.660478286E+01,1.195464216E+02,11700000000.0,"-4.503667974E+01
","-1.160879613E+02
"
15,11500000000.0,-4.917931982E+01,7.902558037E+01,11520000000.0,-4.721627901E+01,-1.576945492E+02,11540000000.0,-4.750945526E+01,-3.055119113E+01,11560000000.0,-4.644937365E+01,8.045320405E+01,11580000000.0,-4.627083116E+01,-1.490359816E+02,11600000000.0,-4.644246113E+01,-3.555699880E+01,11620000000.0,-4.719503932E+01,8.229784438E+01,11640000000.0,-4.703115725E+01,-1.543995275E+02,11660000000.0,-4.707288082E+01,-3.756313443E+01,11680000000.0,-4.897933381E+01,9.026540725E+01,11700000000.0,"-4.642258002E+01
","-1.448691786E+02
"
16,11500000000.0,-4.870919016E+01,7.094601388E+01,11520000000.0,-4.958777935E+01,-1.568005507E+02,11540000000.0,-4.805824305E+01,-3.927441940E+01,11560000000.0,-4.846680557E+01,8.393244005E+01,11580000000.0,-4.783418774E+01,-1.440814215E+02,11600000000.0,-4.920000263E+01,-3.504434923E+01,11620000000.0,-5.001009523E+01,8.191784044E+01,11640000000.0,-4.813599847E+01,-1.600231054E+02,11660000000.0,-4.972585943E+01,-2.662450402E+01,11680000000.0,-5.097113226E+01,8.848721388E+01,11700000000.0,"-5.038701558E+01
","-1.413046452E+02
"
17,11500000000.0,-4.798271291E+01,9.115882381E+01,11520000000.0,-4.753989859E+01,-1.547131814E+02,11540000000.0,-4.520058112E+01,-3.047663846E+01,11560000000.0,-4.490319540E+01,9.898997610E+01,11580000000.0,-4.551796549E+01,-1.355424297E+02,11600000000.0,-4.422819970E+01,-1.435280507E+01,11620000000.0,-4.485509639E+01,1.009939485E+02,11640000000.0,-4.533628132E+01,-1.375144858E+02,11660000000.0,-4.783425864E+01,-1.224553264E+01,11680000000.0,-4.619188449E+01,1.190805379E+02,11700000000.0,"-4.664088611E+01
","-1.315056908E+02
"
18,11500000000.0,-4.581903091E+01,7.982255164E+01,11520000000.0,-4.380019031E+01,-1.516615203E+02,11540000000.0,-4.257948800E+01,-3.078703116E+01,11560000000.0,-4.236278810E+01,9.806489254E+01,11580000000.0,-4.354769233E+01,-1.381879739E+02,11600000000.0,-4.326767249E+01,-2.127817120E+01,11620000000.0,-4.325366243E+01,1.014568551E+02,11640000000.0,-4.344221722E+01,-1.354596968E+02,11660000000.0,-4.496076989E+01,-1.740571868E+01,11680000000.0,-4.617149808E+01,1.031877632E+02,11700000000.0,"-4.568548577E+01
","-1.271275857E+02
"
19,11500000000.0,-4.399607316E+01,8.674773613E+01,11520000000.0,-4.241542015E+01,-1.087608508E+02,11540000000.0,-4.139369728E+01,7.394360458E+01,11560000000.0,-4.149730039E+01,-9.688872628E+01,11580000000.0,-4.138402413E+01,2.137124703E+01,11600000000.0,-4.076476789E+01,8.658726028E+01,11620000000.0,-4.109959613E+01,-4.747152205E+01,11640000000.0,-4.291891771E+01,8.788208382E+01,11660000000.0,-4.246348051E+01,-1.115325708E+02,11680000000.0,-4.292222833E+01,1.399291324E+02,11700000000.0,"-4.322932846E+01
","4.830136548E+01
"
20,11500000000.0,-4.458608212E+01,6.847466438E+01,11520000000.0,-4.268498885E+01,-1.706303977E+02,11540000000.0,-4.203305855E+01,-4.789421540E+01,11560000000.0,-4.195363974E+01,7.672996782E+01,11580000000.0,-4.136905026E+01,-1.604278810E+02,11600000000.0,-4.098795479E+01,-4.478059242E+01,11620000000.0,-4.203289105E+01,7.961589001E+01,11640000000.0,-4.174703739E+01,-1.630012492E+02,11660000000.0,-4.358839896E+01,-3.860626134E+01,11680000000.0,-4.339410943E+01,8.750045499E+01,11700000000.0,"-4.304100588E+01
","-1.512799309E+02
"
21,11500000000.0,-4.626934647E+01,6.595029789E+01,11520000000.0,-4.423176306E+01,-1.752501113E+02,11540000000.0,-4.289572061E+01,-4.953618658E+01,11560000000.0,-4.228384285E+01,7.164035481E+01,11580000000.0,-4.210384304E+01,-1.582905947E+02,11600000000.0,-4.128160991E+01,-3.637103599E+01,11620000000.0,-4.240807962E+01,8.178542830E+01,11640000000.0,-4.493642647E+01,-1.652730819E+02,11660000000.0,-4.446093937E+01,-4.152708293E+01,11680000000.0,-4.421566279E+01,8.738759914E+01,11700000000.0,"-4.412442112E+01
","-1.462347962E+02
"
22,11500000000.0,-4.535273210E+01,8.427225686E+01,11520000000.0,-4.464305334E+01,-1.565111040E+02,11540000000.0,-4.395172692E+01,-2.773696036E+01,11560000000.0,-4.324529813E+01,8.727012442E+01,11580000000.0,-4.351753231E+01,-1.422799765E+02,11600000000.0,-4.255355944E+01,-2.664899774E+01,11620000000.0,-4.292384821E+01,9.268549707E+01,11640000000.0,-4.390178192E+01,-1.522142197E+02,11660000000.0,-4.382710755E+01,-2.257206458E+01,11680000000.0,-4.429072468E+01,9.815814537E+01,11700000000.0,"-4.345138903E+01
","-1.347567074E+02
"
