,Frequency_1,Amplitude_1,Phase_1,Frequency_2,Amplitude_2,Phase_2,Frequency_3,Amplitude_3,Phase_3,Frequency_4,Amplitude_4,Phase_4,Frequency_5,Amplitude_5,Phase_5,Frequency_6,Amplitude_6,Phase_6,Frequency_7,Amplitude_7,Phase_7,Frequency_8,Amplitude_8,Phase_8,Frequency_9,Amplitude_9,Phase_9,Frequency_10,Amplitude_10,Phase_10,Frequency_11,Amplitude_11,Phase_11
10,11500000000.0,-4.898796502E+01,7.184224547E+01,11520000000.0,-4.862631828E+01,-1.639890359E+02,11540000000.0,-4.850332573E+01,-4.350501572E+01,11560000000.0,-4.531695206E+01,7.107856670E+01,11580000000.0,-4.632769718E+01,-1.595621272E+02,11600000000.0,-4.663444682E+01,-4.522768636E+01,11620000000.0,-4.841013151E+01,7.244532459E+01,11640000000.0,-4.882406138E+01,-1.568718707E+02,11660000000.0,-4.857283288E+01,-4.167114337E+01,11680000000.0,-4.749336694E+01,9.702835690E+01,11700000000.0,"-4.669919171E+01
","-1.516587662E+02
"
11,11500000000.0,-4.932597696E+01,6.208954319E+01,11520000000.0,-4.543383958E+01,-1.713755734E+02,11540000000.0,-4.556622448E+01,-5.671670761E+01,11560000000.0,-4.488823344E+01,7.598740553E+01,11580000000.0,-4.447884377E+01,-1.647492875E+02,11600000000.0,-4.495641813E+01,-4.270771939E+01,11620000000.0,-4.423525827E+01,8.394958998E+01,11640000000.0,-4.543186150E+01,-1.646607966E+02,11660000000.0,-4.595999635E+01,-4.322915894E+01,11680000000.0,-4.662873829E+01,8.558408774E+01,11700000000.0,"-4.627100689E+01
","-1.534073845E+02
"
12,11500000000.0,-4.649045699E+01,7.287674525E+01,11520000000.0,-4.563067833E+01,-1.621058825E+02,11540000000.0,-4.410961039E+01,-4.098295388E+01,11560000000.0,-4.377678191E+01,8.125989002E+01,11580000000.0,-4.495790276E+01,-1.548774799E+02,11600000000.0,-4.355375239E+01,-3.538283777E+01,11620000000.0,-4.472866153E+01,8.152186948E+01,11640000000.0,-4.478957982E+01,-1.685126819E+02,11660000000.0,-4.583846434E+01,-3.682076408E+01,11680000000.0,-4.550203666E+01,8.321995672E+01,11700000000.0,"-4.590982546E+01
","-1.468073978E+02
"
13,11500000000.0,-4.789053829E+01,8.988610060E+01,11520000000.0,-4.592543867E+01,-1.455735433E+02,11540000000.0,-4.458797731E+01,-2.625828645E+01,11560000000.0,-4.442929161E+01,9.345530791E+01,11580000000.0,-4.477659339E+01,-1.370087320E+02,11600000000.0,-4.412327190E+01,-1.436013655E+01,11620000000.0,-4.473159013E+01,1.096345373E+02,11640000000.0,-4.534218210E+01,-1.443162412E+02,11660000000.0,-4.663389469E+01,-5.854699433E+00,11680000000.0,-4.624695411E+01,1.107538923E+02,11700000000.0,"-4.753811927E+01
","-1.237338825E+02
"
14,11500000000.0,-4.726766614E+01,1.010778446E+02,11520000000.0,-4.519274438E+01,-1.408685967E+02,11540000000.0,-4.417314986E+01,-1.499879491E+01,11560000000.0,-4.430760787E+01,1.096161472E+02,11580000000.0,-4.436107251E+01,-1.287414590E+02,11600000000.0,-4.420516448E+01,-8.283849725E+00,11620000000.0,-4.471898443E+01,1.014962443E+02,11640000000.0,-4.572969410E+01,-1.345610383E+02,11660000000.0,-4.649913665E+01,-8.683374149E+00,11680000000.0,-4.711276248E+01,1.170731395E+02,11700000000.0,"-4.533439751E+01
","-1.259717764E+02
"
15,11500000000.0,-4.945569260E+01,6.718084437E+01,11520000000.0,-4.770178261E+01,-1.626185079E+02,11540000000.0,-4.683036834E+01,-4.415395138E+01,11560000000.0,-4.659564304E+01,7.849805014E+01,11580000000.0,-4.721070410E+01,-1.525805473E+02,11600000000.0,-4.608360761E+01,-3.110186310E+01,11620000000.0,-4.655086115E+01,8.447951007E+01,11640000000.0,-4.886950640E+01,-1.507706849E+02,11660000000.0,-4.876399768E+01,-3.404942296E+01,11680000000.0,-4.759194429E+01,8.884638541E+01,11700000000.0,"-4.657647677E+01
","-1.521066098E+02
"
16,11500000000.0,-5.035571397E+01,7.306371682E+01,11520000000.0,-4.820417250E+01,-1.667903979E+02,11540000000.0,-4.744135166E+01,-3.835497210E+01,11560000000.0,-4.737430201E+01,8.786073191E+01,11580000000.0,-4.654814162E+01,-1.488130781E+02,11600000000.0,-4.755164379E+01,-3.741021685E+01,11620000000.0,-4.903905858E+01,8.100721723E+01,11640000000.0,-4.890591827E+01,-1.518852056E+02,11660000000.0,-5.093944615E+01,-3.016578646E+01,11680000000.0,-5.015269490E+01,9.625740883E+01,11700000000.0,"-5.054873975E+01
","-1.459069449E+02
"
17,11500000000.0,-4.883561407E+01,8.880673396E+01,11520000000.0,-4.649389356E+01,-1.397736277E+02,11540000000.0,-4.596033771E+01,-3.153153952E+01,11560000000.0,-4.481025724E+01,9.297486070E+01,11580000000.0,-4.486044138E+01,-1.353492987E+02,11600000000.0,-4.531151668E+01,-2.267276646E+01,11620000000.0,-4.545267965E+01,9.899007274E+01,11640000000.0,-4.720389707E+01,-1.430087245E+02,11660000000.0,-4.748550456E+01,-1.312903400E+01,11680000000.0,-4.683012564E+01,1.146118233E+02,11700000000.0,"-4.663329259E+01
","-1.313748176E+02
"
18,11500000000.0,-4.577005143E+01,8.644749633E+01,11520000000.0,-4.452135977E+01,-1.517871479E+02,11540000000.0,-4.295590091E+01,-2.821276673E+01,11560000000.0,-4.353509000E+01,9.810074985E+01,11580000000.0,-4.295368319E+01,-1.400237396E+02,11600000000.0,-4.228712763E+01,-2.340747093E+01,11620000000.0,-4.440613937E+01,9.959395705E+01,11640000000.0,-4.521896327E+01,-1.405693486E+02,11660000000.0,-4.629605801E+01,-1.414650308E+01,11680000000.0,-4.556529679E+01,1.076378677E+02,11700000000.0,"-4.410449219E+01
","-1.338466681E+02
"
19,11500000000.0,-4.415124105E+01,7.923237698E+01,11520000000.0,-4.228680218E+01,-1.578499390E+02,11540000000.0,-4.211382015E+01,-3.281451173E+01,11560000000.0,-4.140416331E+01,8.803022591E+01,11580000000.0,-4.084382534E+01,-1.507965438E+02,11600000000.0,-4.137793753E+01,-2.902401634E+01,11620000000.0,-4.153769851E+01,8.816844768E+01,11640000000.0,-4.264153030E+01,-1.469563403E+02,11660000000.0,-4.328489206E+01,-2.907991464E+01,11680000000.0,-4.274467093E+01,9.704606851E+01,11700000000.0,"-4.272740903E+01
","-1.357907523E+02
"
20,11500000000.0,-4.467028229E+01,6.381270348E+01,11520000000.0,-4.291046456E+01,-1.754609917E+02,11540000000.0,-4.127732971E+01,-4.850394352E+01,11560000000.0,-4.157035199E+01,7.679338410E+01,11580000000.0,-4.098099173E+01,-1.626913933E+02,11600000000.0,-4.113712636E+01,-4.190031738E+01,11620000000.0,-4.150211027E+01,7.826472335E+01,11640000000.0,-4.171122254E+01,-1.612370483E+02,11660000000.0,-4.335384730E+01,-3.637516531E+01,11680000000.0,-4.297087422E+01,9.235187852E+01,11700000000.0,"-4.350684602E+01
","-1.431803479E+02
"
21,11500000000.0,-4.630073320E+01,7.041161647E+01,11520000000.0,-4.381015638E+01,-1.790778289E+02,11540000000.0,-4.323570130E+01,-5.269153393E+01,11560000000.0,-4.219161021E+01,7.264286421E+01,11580000000.0,-4.240476744E+01,-1.637046648E+02,11600000000.0,-4.255731357E+01,-3.702515342E+01,11620000000.0,-4.321365134E+01,8.181135589E+01,11640000000.0,-4.334152900E+01,-1.576917248E+02,11660000000.0,-4.413327965E+01,-4.015408098E+01,11680000000.0,-4.367800433E+01,8.217290869E+01,11700000000.0,"-4.395631430E+01
","-1.509968785E+02
"
22,11500000000.0,-4.704439245E+01,8.110419418E+01,11520000000.0,-4.507252649E+01,-1.563069490E+02,11540000000.0,-4.306912230E+01,-3.349782443E+01,11560000000.0,-4.268358467E+01,9.553307263E+01,11580000000.0,-4.323318797E+01,-1.498035753E+02,11600000000.0,-4.249453633E+01,-2.833283461E+01,11620000000.0,-4.289101953E+01,8.950293067E+01,11640000000.0,-4.319140037E+01,-1.485472776E+02,11660000000.0,-4.395453448E+01,-2.421325785E+01,11680000000.0,-4.378224675E+01,1.009103579E+02,11700000000.0,"-4.432682673E+01
","-1.309034575E+02
"
23,11500000000.0,-4.594398758E+01,8.258183108E+01,11520000000.0,-4.507127385E+01,-1.619234685E+02,11540000000.0,-4.352467958E+01,-4.247885597E+01,11560000000.0,-4.372284415E+01,8.355662415E+01,11580000000.0,-4.310572252E+01,-1.428044635E+02,11600000000.0,-4.258785967E+01,-2.741587273E+01,11620000000.0,-4.312812086E+01,8.631908275E+01,11640000000.0,-4.394230955E+01,-1.494167735E+02,11660000000.0,-4.442400523E+01,-2.410015044E+01,11680000000.0,-4.484156111E+01,1.014635468E+02,11700000000.0,"-4.441224743E+01
","-1.340121725E+02
"
24,11500000000.0,-4.561619743E+01,7.000158342E+01,11520000000.0,-4.333489172E+01,-1.686071552E+02,11540000000.0,-4.287316532E+01,-4.114877651E+01,11560000000.0,-4.305092645E+01,7.726494820E+01,11580000000.0,-4.346040038E+01,-1.539051669E+02,11600000000.0,-4.302967291E+01,-3.031370223E+01,11620000000.0,-4.406700281E+01,8.428796860E+01,11640000000.0,-4.571280749E+01,-1.574445398E+02,11660000000.0,-4.555472044E+01,-2.973710874E+01,11680000000.0,-4.618767517E+01,9.896932855E+01,11700000000.0,"-4.398968806E+01
","-1.447498483E+02
"
25,11500000000.0,-4.466565695E+01,8.278996981E+01,11520000000.0,-4.380003867E+01,-1.552327761E+02,11540000000.0,-4.354645094E+01,-3.579895537E+01,11560000000.0,-4.224595244E+01,9.414706873E+01,11580000000.0,-4.252150127E+01,-1.423637508E+02,11600000000.0,-4.288299395E+01,-1.902156288E+01,11620000000.0,-4.289660138E+01,1.030356619E+02,11640000000.0,-4.414014300E+01,-1.394144801E+02,11660000000.0,-4.423008550E+01,-1.518945144E+01,11680000000.0,-4.406204371E+01,1.040700046E+02,11700000000.0,"-4.336494464E+01
","-1.260957362E+02
"
26,11500000000.0,-4.576700332E+01,8.765181985E+01,11520000000.0,-4.513465817E+01,-1.458200298E+02,11540000000.0,-4.400591861E+01,-2.788117875E+01,11560000000.0,-4.312146681E+01,9.140188507E+01,11580000000.0,-4.331324417E+01,-1.390521575E+02,11600000000.0,-4.338440103E+01,-1.693913039E+01,11620000000.0,-4.346874110E+01,1.010225229E+02,11640000000.0,-4.341235318E+01,-1.375247986E+02,11660000000.0,-4.463627049E+01,-1.540099846E+01,11680000000.0,-4.492104090E+01,1.129832374E+02,11700000000.0,"-4.352243303E+01
","-1.252455275E+02
"
27,11500000000.0,-4.730354864E+01,7.991125920E+01,11520000000.0,-4.548586248E+01,-1.483343401E+02,11540000000.0,-4.463689260E+01,-3.137668985E+01,11560000000.0,-4.307740950E+01,9.137178552E+01,11580000000.0,-4.299610197E+01,-1.435531914E+02,11600000000.0,-4.346565305E+01,-1.616164603E+01,11620000000.0,-4.332411802E+01,1.014283530E+02,11640000000.0,-4.398555615E+01,-1.385478119E+02,11660000000.0,-4.494418199E+01,-1.456452280E+01,11680000000.0,-4.353507774E+01,1.157758592E+02,11700000000.0,"-4.352528504E+01
","-1.257876450E+02
"
28,11500000000.0,-4.605265876E+01,8.110270518E+01,11520000000.0,-4.448901215E+01,-1.503964176E+02,11540000000.0,-4.275414936E+01,-2.219351871E+01,11560000000.0,-4.141749175E+01,9.272170225E+01,11580000000.0,-4.198692951E+01,-1.381391981E+02,11600000000.0,-4.113529969E+01,-1.744482715E+01,11620000000.0,-4.236346555E+01,1.019193837E+02,11640000000.0,-4.268274404E+01,-1.380592730E+02,11660000000.0,-4.389730664E+01,-1.826979404E+01,11680000000.0,-4.414135412E+01,1.048803252E+02,11700000000.0,"-4.243874872E+01
","-1.276038298E+02
"
29,11500000000.0,-4.529547337E+01,9.755704970E+01,11520000000.0,-4.453221958E+01,-1.483810377E+02,11540000000.0,-4.380827806E+01,-2.328003700E+01,11560000000.0,-4.272720520E+01,9.943735980E+01,11580000000.0,-4.245605788E+01,-1.345930528E+02,11600000000.0,-4.215060370E+01,-1.593229083E+01,11620000000.0,-4.311532655E+01,1.065019090E+02,11640000000.0,-4.344530264E+01,-1.370433464E+02,11660000000.0,-4.458449673E+01,-6.301893034E+00,11680000000.0,-4.432358337E+01,1.141946906E+02,11700000000.0,"-4.356913888E+01
","-1.208524879E+02
"
30,11500000000.0,-4.731925080E+01,1.032571250E+02,11520000000.0,-4.508800322E+01,-1.313411056E+02,11540000000.0,-4.339679805E+01,-5.980625870E+00,11560000000.0,-4.458067387E+01,1.117917075E+02,11580000000.0,-4.399689955E+01,-1.178007833E+02,11600000000.0,-4.256895475E+01,2.266318897E-01,11620000000.0,-4.521826005E+01,1.202024152E+02,11640000000.0,-4.591324408E+01,-1.231870509E+02,11660000000.0,-4.615382074E+01,-5.424428176E-01,11680000000.0,-4.586526136E+01,1.252370700E+02,11700000000.0,"-4.460577682E+01
","-1.189019043E+02
"
31,11500000000.0,-5.062592597E+01,9.623671373E+01,11520000000.0,-4.784300563E+01,-1.375231510E+02,11540000000.0,-4.641923707E+01,-1.297894656E+01,11560000000.0,-4.561307560E+01,1.060440440E+02,11580000000.0,-4.507558351E+01,-1.244304993E+02,11600000000.0,-4.486975549E+01,-4.900534481E+00,11620000000.0,-4.560756545E+01,1.063154222E+02,11640000000.0,-4.611362750E+01,-1.291586134E+02,11660000000.0,-4.765802329E+01,-1.141678496E+01,11680000000.0,-4.756959724E+01,1.132480889E+02,11700000000.0,"-4.444664944E+01
","-1.116187508E+02
"
32,11500000000.0,-4.949707080E+01,1.078408992E+02,11520000000.0,-4.616584900E+01,-1.213732114E+02,11540000000.0,-4.741312295E+01,7.534646936E-01,11560000000.0,-4.605689884E+01,1.227910074E+02,11580000000.0,-4.550353209E+01,-1.140070869E+02,11600000000.0,-4.516206515E+01,3.097533027E+00,11620000000.0,-4.654581683E+01,1.230897161E+02,11640000000.0,-4.666625495E+01,-1.198385885E+02,11660000000.0,-4.762735174E+01,8.031770201E+00,11680000000.0,-4.775903465E+01,1.369900211E+02,11700000000.0,"-4.667552308E+01
","-1.094218099E+02
"
33,11500000000.0,-4.850822258E+01,1.247498600E+02,11520000000.0,-4.637753303E+01,-1.105396915E+02,11540000000.0,-4.429340762E+01,4.576506576E+00,11560000000.0,-4.477801381E+01,1.344457744E+02,11580000000.0,-4.447219881E+01,-1.088171388E+02,11600000000.0,-4.403695286E+01,1.355461872E+01,11620000000.0,-4.453718107E+01,1.346286798E+02,11640000000.0,-4.481411386E+01,-1.122381827E+02,11660000000.0,-4.478785759E+01,1.449434723E+01,11680000000.0,-4.579411163E+01,1.365795764E+02,11700000000.0,"-4.440651386E+01
","-9.620388145E+01
"
34,11500000000.0,-4.570458856E+01,1.045385940E+02,11520000000.0,-4.409200102E+01,-1.318548296E+02,11540000000.0,-4.263915316E+01,-8.206186253E+00,11560000000.0,-4.320293152E+01,1.138259889E+02,11580000000.0,-4.274854108E+01,-1.179776939E+02,11600000000.0,-4.237033813E+01,-2.261823129E+00,11620000000.0,-4.291200711E+01,1.190998682E+02,11640000000.0,-4.296101642E+01,-1.120761433E+02,11660000000.0,-4.448336167E+01,-8.907910474E-01,11680000000.0,-4.354965246E+01,1.279700108E+02,11700000000.0,"-4.297150810E+01
","-1.085514610E+02
"
35,11500000000.0,-4.474684309E+01,9.860179893E+01,11520000000.0,-4.210876729E+01,-1.283326038E+02,11540000000.0,-4.119345986E+01,-9.319121034E+00,11560000000.0,-4.088015446E+01,1.136459767E+02,11580000000.0,-4.041964175E+01,-1.219637829E+02,11600000000.0,-4.043562967E+01,2.59527565E-02,11620000000.0,-4.044859397E+01,1.201861499E+02,11640000000.0,-4.197450894E+01,-1.238788917E+02,11660000000.0,-4.223249886E+01,-8.602711818E+00,11680000000.0,-4.217081611E+01,1.203158172E+02,11700000000.0,"-4.131530793E+01
","-1.137047229E+02
"
36,11500000000.0,-4.574872987E+01,1.046627363E+02,11520000000.0,-4.405061937E+01,-1.373269551E+02,11540000000.0,-4.292093094E+01,-1.040350237E+01,11560000000.0,-4.235552859E+01,1.135567065E+02,11580000000.0,-4.163894951E+01,-1.268608987E+02,11600000000.0,-4.122653774E+01,1.227741337E+00,11620000000.0,-4.262668499E+01,1.220835153E+02,11640000000.0,-4.301432007E+01,-1.225586775E+02,11660000000.0,-4.310313300E+01,-3.593976637E+00,11680000000.0,-4.330966577E+01,1.224662811E+02,11700000000.0,"-4.323278792E+01
","-1.168591691E+02
"
37,11500000000.0,-4.755175543E+01,1.058864256E+02,11520000000.0,-4.575970145E+01,-1.327179624E+02,11540000000.0,-4.474160268E+01,-1.929022984E+01,11560000000.0,-4.343851849E+01,1.082529906E+02,11580000000.0,-4.268502549E+01,-1.223729370E+02,11600000000.0,-4.263766223E+01,-5.895216434E+00,11620000000.0,-4.272044969E+01,1.149034176E+02,11640000000.0,-4.452066024E+01,-1.171485952E+02,11660000000.0,-4.386541395E+01,4.142095837E+00,11680000000.0,-4.447250788E+01,1.246574074E+02,11700000000.0,"-4.328164597E+01
","-1.119131316E+02
"
38,11500000000.0,-4.522524081E+01,1.037633464E+02,11520000000.0,-4.468631328E+01,-1.361160979E+02,11540000000.0,-4.343377205E+01,-1.069447298E+01,11560000000.0,-4.227134236E+01,1.076740977E+02,11580000000.0,-4.268547505E+01,-1.273092383E+02,11600000000.0,-4.208601951E+01,-1.106189830E+01,11620000000.0,-4.192409469E+01,1.102321386E+02,11640000000.0,-4.248343057E+01,-1.260973619E+02,11660000000.0,-4.296610273E+01,-4.139157375E+00,11680000000.0,-4.330766116E+01,1.202323861E+02,11700000000.0,"-4.283033548E+01
","-1.050059875E+02
"
39,11500000000.0,-4.598739778E+01,8.755806743E+01,11520000000.0,-4.446230910E+01,-1.417938255E+02,11540000000.0,-4.399904860E+01,-2.825492630E+01,11560000000.0,-4.355254258E+01,9.662247212E+01,11580000000.0,-4.320662866E+01,-1.369783912E+02,11600000000.0,-4.286751934E+01,-1.878371238E+01,11620000000.0,-4.298544364E+01,1.026358400E+02,11640000000.0,-4.353503094E+01,-1.421869269E+02,11660000000.0,-4.452732576E+01,-1.392344614E+01,11680000000.0,-4.355473525E+01,1.079116576E+02,11700000000.0,"-4.335767868E+01
","-1.310026295E+02
"
40,11500000000.0,-4.583999570E+01,6.182553933E+01,11520000000.0,-4.414029719E+01,-1.672509412E+02,11540000000.0,-4.348652796E+01,-4.400234516E+01,11560000000.0,-4.297575201E+01,7.844328712E+01,11580000000.0,-4.219844477E+01,-1.546258661E+02,11600000000.0,-4.241790162E+01,-3.506213032E+01,11620000000.0,-4.252183326E+01,8.560557235E+01,11640000000.0,-4.415400641E+01,-1.597513436E+02,11660000000.0,-4.458405776E+01,-3.319189621E+01,11680000000.0,-4.479016192E+01,8.718466507E+01,11700000000.0,"-4.286395050E+01
","-1.456903511E+02
"
41,11500000000.0,-4.579402945E+01,1.032180790E+02,11520000000.0,-4.435252504E+01,-1.300662083E+02,11540000000.0,-4.202557932E+01,-1.563184899E+01,11560000000.0,-4.198151077E+01,1.080156654E+02,11580000000.0,-4.165220573E+01,-1.279767068E+02,11600000000.0,-4.110985534E+01,-9.148455521E+00,11620000000.0,-4.153383656E+01,1.149415135E+02,11640000000.0,-4.189993413E+01,-1.313470378E+02,11660000000.0,-4.240802253E+01,-6.261823362E+00,11680000000.0,-4.306008274E+01,1.164973317E+02,11700000000.0,"-4.175838118E+01
","-1.175931799E+02
"
42,11500000000.0,-4.591045761E+01,8.889853220E+01,11520000000.0,-4.383202579E+01,-1.497323662E+02,11540000000.0,-4.255110332E+01,-2.114807247E+01,11560000000.0,-4.245044299E+01,9.929853777E+01,11580000000.0,-4.276719157E+01,-1.394190211E+02,11600000000.0,-4.181343765E+01,-1.874898485E+01,11620000000.0,-4.266287448E+01,9.964799785E+01,11640000000.0,-4.262265658E+01,-1.408880576E+02,11660000000.0,-4.293288572E+01,-2.038997248E+01,11680000000.0,-4.304095729E+01,1.079350072E+02,11700000000.0,"-4.283687083E+01
","-1.308992142E+02
"
43,11500000000.0,-4.684832886E+01,7.497049047E+01,11520000000.0,-4.425255355E+01,-1.580216605E+02,11540000000.0,-4.226145741E+01,-3.936594859E+01,11560000000.0,-4.199684946E+01,8.823652371E+01,11580000000.0,-4.219881763E+01,-1.429363353E+02,11600000000.0,-4.131504515E+01,-1.755692104E+01,11620000000.0,-4.216073786E+01,1.004002559E+02,11640000000.0,-4.217162334E+01,-1.457870292E+02,11660000000.0,-4.326320405E+01,-2.218235046E+01,11680000000.0,-4.292572199E+01,1.046562153E+02,11700000000.0,"-4.296041261E+01
","-1.381688246E+02
"
44,11500000000.0,-4.494295249E+01,9.616856042E+01,11520000000.0,-4.378650344E+01,-1.417032832E+02,11540000000.0,-4.204234270E+01,-1.651105290E+01,11560000000.0,-4.112504528E+01,1.021528211E+02,11580000000.0,-4.090661049E+01,-1.294596652E+02,11600000000.0,-4.025707142E+01,-1.367483425E+01,11620000000.0,-4.109273106E+01,1.038227735E+02,11640000000.0,-4.204330370E+01,-1.309003313E+02,11660000000.0,-4.277292642E+01,-1.163419336E+01,11680000000.0,-4.197126463E+01,1.182361049E+02,11700000000.0,"-4.216941499E+01
","-1.188325822E+02
"
