,Frequency_1,Amplitude_1,Phase_1,Frequency_2,Amplitude_2,Phase_2,Frequency_3,Amplitude_3,Phase_3,Frequency_4,Amplitude_4,Phase_4,Frequency_5,Amplitude_5,Phase_5,Frequency_6,Amplitude_6,Phase_6,Frequency_7,Amplitude_7,Phase_7,Frequency_8,Amplitude_8,Phase_8,Frequency_9,Amplitude_9,Phase_9,Frequency_10,Amplitude_10,Phase_10,Frequency_11,Amplitude_11,Phase_11
0,11500000000.0,-5.190338183E+01,7.440523417E+01,11520000000.0,-4.835823894E+01,-1.504893691E+02,11540000000.0,-4.844680362E+01,-2.912793599E+01,11560000000.0,-4.758359971E+01,9.104711493E+01,11580000000.0,-5.023280883E+01,-1.435699960E+02,11600000000.0,-4.840751218E+01,-2.632439932E+01,11620000000.0,-4.884223560E+01,9.026271238E+01,11640000000.0,-4.816906542E+01,-1.561793909E+02,11660000000.0,-5.038693509E+01,-2.735570664E+01,11680000000.0,-5.137060658E+01,1.095621193E+02,11700000000.0,"-5.192107971E+01
","-1.380484296E+02
"
1,11500000000.0,-4.903687515E+01,7.814291393E+01,11520000000.0,-4.787638594E+01,-1.587908374E+02,11540000000.0,-4.730338693E+01,-3.430039970E+01,11560000000.0,-4.646850298E+01,8.753470153E+01,11580000000.0,-4.498879039E+01,-1.486828053E+02,11600000000.0,-4.527488822E+01,-2.921423836E+01,11620000000.0,-4.549246592E+01,9.197490710E+01,11640000000.0,-4.743548126E+01,-1.423835074E+02,11660000000.0,-4.829825753E+01,-2.547148031E+01,11680000000.0,-4.872248951E+01,1.045760635E+02,11700000000.0,"-4.709463533E+01
","-1.335522622E+02
"
2,11500000000.0,-4.633116406E+01,7.014774743E+01,11520000000.0,-4.535753644E+01,-1.669673872E+02,11540000000.0,-4.268462413E+01,-3.786811564E+01,11560000000.0,-4.234372726E+01,8.328248634E+01,11580000000.0,-4.282834265E+01,-1.525525001E+02,11600000000.0,-4.239156286E+01,-3.666931543E+01,11620000000.0,-4.261007244E+01,8.945477425E+01,11640000000.0,-4.368266121E+01,-1.498458039E+02,11660000000.0,-4.403245687E+01,-2.767411311E+01,11680000000.0,-4.471508787E+01,9.699630099E+01,11700000000.0,"-4.429912302E+01
","-1.403118089E+02
"
3,11500000000.0,-4.564380085E+01,8.035580069E+01,11520000000.0,-4.323287162E+01,-1.586132230E+02,11540000000.0,-4.225876285E+01,-3.719182075E+01,11560000000.0,-4.175448687E+01,8.559343462E+01,11580000000.0,-4.175198149E+01,-1.493114306E+02,11600000000.0,-4.146773862E+01,-3.093357361E+01,11620000000.0,-4.243357088E+01,9.221110178E+01,11640000000.0,-4.360960379E+01,-1.538436688E+02,11660000000.0,-4.432727090E+01,-2.661356199E+01,11680000000.0,-4.376901429E+01,9.982915264E+01,11700000000.0,"-4.322879104E+01
","-1.401514320E+02
"
4,11500000000.0,-4.889866622E+01,6.867618628E+01,11520000000.0,-4.605891473E+01,-1.702662074E+02,11540000000.0,-4.528839901E+01,-4.540708312E+01,11560000000.0,-4.434890753E+01,7.687057414E+01,11580000000.0,-4.519001160E+01,-1.624905709E+02,11600000000.0,-4.552489897E+01,-4.581638561E+01,11620000000.0,-4.678635522E+01,8.038493627E+01,11640000000.0,-4.718060269E+01,-1.581601925E+02,11660000000.0,-4.738650618E+01,-3.417196593E+01,11680000000.0,-4.763985922E+01,9.128979769E+01,11700000000.0,"-4.716076833E+01
","-1.429663690E+02
"
5,11500000000.0,-4.841478871E+01,6.101569019E+01,11520000000.0,-4.746918518E+01,-1.743477093E+02,11540000000.0,-4.631286899E+01,-5.403572980E+01,11560000000.0,-4.563298758E+01,6.555579560E+01,11580000000.0,-4.507942982E+01,-1.676582455E+02,11600000000.0,-4.532990229E+01,-4.524558110E+01,11620000000.0,-4.598839491E+01,6.821962217E+01,11640000000.0,-4.772426812E+01,-1.651346987E+02,11660000000.0,-4.753862955E+01,-4.274903206E+01,11680000000.0,-4.799461750E+01,8.280370372E+01,11700000000.0,"-4.519153319E+01
","-1.530462616E+02
"
6,11500000000.0,-4.804694424E+01,7.967617886E+01,11520000000.0,-4.678210814E+01,-1.529470346E+02,11540000000.0,-4.491234084E+01,-3.748568484E+01,11560000000.0,-4.499358074E+01,8.338567040E+01,11580000000.0,-4.402299417E+01,-1.507179508E+02,11600000000.0,-4.442359622E+01,-3.444060433E+01,11620000000.0,-4.360455044E+01,8.908088505E+01,11640000000.0,-4.596577331E+01,-1.514842356E+02,11660000000.0,-4.558790971E+01,-3.176972949E+01,11680000000.0,-4.642203989E+01,9.610424278E+01,11700000000.0,"-4.627875944E+01
","-1.300679598E+02
"
7,11500000000.0,-5.031325336E+01,6.860600320E+01,11520000000.0,-5.021625314E+01,-1.564815883E+02,11540000000.0,-4.831398073E+01,-5.049904991E+01,11560000000.0,-4.609933162E+01,7.365607550E+01,11580000000.0,-4.777042562E+01,-1.616170879E+02,11600000000.0,-4.720875895E+01,-4.310712684E+01,11620000000.0,-4.815030012E+01,8.306324095E+01,11640000000.0,-4.918533969E+01,-1.587641610E+02,11660000000.0,-4.982267383E+01,-3.035122356E+01,11680000000.0,-5.083152539E+01,8.231403922E+01,11700000000.0,"-4.916201059E+01
","-1.423362540E+02
"
8,11500000000.0,-5.160320733E+01,6.148286690E+01,11520000000.0,-4.874988150E+01,1.790020511E+02,11540000000.0,-4.805527203E+01,-6.831906353E+01,11560000000.0,-4.809046799E+01,5.893998486E+01,11580000000.0,-4.707643490E+01,-1.781718069E+02,11600000000.0,-4.787252355E+01,-5.502380955E+01,11620000000.0,-4.752281292E+01,6.078091153E+01,11640000000.0,-5.015925676E+01,-1.794723097E+02,11660000000.0,-5.046228164E+01,-5.673058526E+01,11680000000.0,-5.149319506E+01,9.171576398E+01,11700000000.0,"-4.968599269E+01
","-1.516956193E+02
"
9,11500000000.0,-4.812108044E+01,7.475700339E+01,11520000000.0,-4.841160333E+01,-1.705727339E+02,11540000000.0,-4.673115102E+01,-4.405681465E+01,11560000000.0,-4.697170897E+01,7.757062359E+01,11580000000.0,-4.605323652E+01,-1.618299527E+02,11600000000.0,-4.635647503E+01,-3.415815989E+01,11620000000.0,-4.934511992E+01,8.296179206E+01,11640000000.0,-4.818490613E+01,-1.610564725E+02,11660000000.0,-5.028381618E+01,-4.500784372E+01,11680000000.0,-5.094542960E+01,8.971188302E+01,11700000000.0,"-4.777589933E+01
","-1.553510159E+02
"
10,11500000000.0,-5.032590133E+01,5.778646400E+01,11520000000.0,-4.868069317E+01,-1.624742815E+02,11540000000.0,-4.802835552E+01,-5.400962467E+01,11560000000.0,-4.644260151E+01,7.482108744E+01,11580000000.0,-4.690537859E+01,-1.634870571E+02,11600000000.0,-4.709313452E+01,-3.865888578E+01,11620000000.0,-4.675368283E+01,6.824255514E+01,11640000000.0,-4.945401181E+01,-1.669704750E+02,11660000000.0,-4.767816082E+01,-3.868558286E+01,11680000000.0,-4.862681664E+01,9.135465806E+01,11700000000.0,"-4.980084518E+01
","-1.360276007E+02
"
