,Frequency_1,Amplitude_1,Phase_1,Frequency_2,Amplitude_2,Phase_2,Frequency_3,Amplitude_3,Phase_3,Frequency_4,Amplitude_4,Phase_4,Frequency_5,Amplitude_5,Phase_5,Frequency_6,Amplitude_6,Phase_6,Frequency_7,Amplitude_7,Phase_7,Frequency_8,Amplitude_8,Phase_8,Frequency_9,Amplitude_9,Phase_9,Frequency_10,Amplitude_10,Phase_10,Frequency_11,Amplitude_11,Phase_11
0,11500000000.0,-5.088861979E+01,6.990038682E+01,11520000000.0,-4.891657998E+01,-1.509335161E+02,11540000000.0,-4.825242420E+01,-3.747298998E+01,11560000000.0,-4.815228813E+01,9.413301239E+01,11580000000.0,-4.857867441E+01,-1.458039082E+02,11600000000.0,-4.750326692E+01,-3.353087294E+01,11620000000.0,-4.918901307E+01,8.995596268E+01,11640000000.0,-5.041367083E+01,-1.698107187E+02,11660000000.0,-5.051306143E+01,-2.354073837E+01,11680000000.0,-5.030103660E+01,8.717179549E+01,11700000000.0,"-4.962794959E+01
","-1.375148779E+02
"
1,11500000000.0,-4.845159076E+01,8.210290759E+01,11520000000.0,-4.805331242E+01,-1.514779530E+02,11540000000.0,-4.653964764E+01,-4.008901407E+01,11560000000.0,-4.777393007E+01,7.936259835E+01,11580000000.0,-4.590879426E+01,-1.519916381E+02,11600000000.0,-4.622711693E+01,-2.807322652E+01,11620000000.0,-4.719233268E+01,9.479168466E+01,11640000000.0,-4.725680924E+01,-1.506279553E+02,11660000000.0,-4.800173248E+01,-1.859134699E+01,11680000000.0,-4.753585076E+01,1.041247382E+02,11700000000.0,"-4.652685316E+01
","-1.335502931E+02
"
2,11500000000.0,-4.543856797E+01,1.631465383E+01,11520000000.0,-4.446242175E+01,-1.397358667E+02,11540000000.0,-4.311359288E+01,-4.655488552E+01,11560000000.0,-4.307328969E+01,-1.132852041E+02,11580000000.0,-4.232996949E+01,2.093820500E+01,11600000000.0,-4.220404189E+01,3.073149941E+01,11620000000.0,-4.267533925E+01,1.453848835E+00,11640000000.0,-4.384081340E+01,-1.752279072E+02,11660000000.0,-4.522505156E+01,-1.065013396E+02,11680000000.0,-4.390417717E+01,-9.378934116E-01,11700000000.0,"-4.432047018E+01
","7.783202891E+01
"
3,11500000000.0,-4.572027126E+01,-1.682351196E+02,11520000000.0,-4.283279112E+01,-1.225546218E+02,11540000000.0,-4.196119831E+01,-6.422548478E+01,11560000000.0,-4.217035720E+01,-9.830553956E+01,11580000000.0,-4.148604430E+01,-6.063307772E+00,11600000000.0,-4.109844524E+01,2.268198906E+01,11620000000.0,-4.236317745E+01,1.739520021E+02,11640000000.0,-4.324870110E+01,-2.098206170E+01,11660000000.0,-4.366818710E+01,-1.363031303E+02,11680000000.0,-4.344985357E+01,-1.282543287E+02,11700000000.0,"-4.379391516E+01
","-1.771738479E+02
"
4,11500000000.0,-4.793383084E+01,7.113150293E+01,11520000000.0,-4.705384732E+01,-1.763055817E+02,11540000000.0,-4.479804384E+01,-4.599875510E+01,11560000000.0,-4.561691213E+01,7.504348759E+01,11580000000.0,-4.539417901E+01,-1.571026019E+02,11600000000.0,-4.592028087E+01,-3.679337601E+01,11620000000.0,-4.687438409E+01,8.179500556E+01,11640000000.0,-4.608924038E+01,-1.666900373E+02,11660000000.0,-4.779225918E+01,-4.312700703E+01,11680000000.0,-4.957250667E+01,9.273726103E+01,11700000000.0,"-4.653092138E+01
","-1.438008280E+02
"
5,11500000000.0,-4.902080619E+01,5.810333247E+01,11520000000.0,-4.684227224E+01,-1.734324035E+02,11540000000.0,-4.662846079E+01,-5.329593469E+01,11560000000.0,-4.625532741E+01,6.123112131E+01,11580000000.0,-4.512175733E+01,-1.650709563E+02,11600000000.0,-4.550545529E+01,-5.191495907E+01,11620000000.0,-4.542015417E+01,7.262416845E+01,11640000000.0,-4.753743666E+01,-1.689126460E+02,11660000000.0,-4.846508548E+01,-4.145595764E+01,11680000000.0,-4.742019399E+01,7.900328052E+01,11700000000.0,"-4.745743640E+01
","-1.485463503E+02
"
6,11500000000.0,-4.883072555E+01,6.914204359E+01,11520000000.0,-4.564702358E+01,-1.654656837E+02,11540000000.0,-4.438596779E+01,-3.730031808E+01,11560000000.0,-4.460785520E+01,8.265958375E+01,11580000000.0,-4.443614784E+01,-1.480883066E+02,11600000000.0,-4.384239858E+01,-2.988716055E+01,11620000000.0,-4.468119383E+01,8.138152843E+01,11640000000.0,-4.417896226E+01,-1.450716818E+02,11660000000.0,-4.673062836E+01,-2.774099739E+01,11680000000.0,-4.647144719E+01,9.133083655E+01,11700000000.0,"-4.709691637E+01
","-1.310770331E+02
"
7,11500000000.0,-5.011238995E+01,6.842147708E+01,11520000000.0,-4.783475414E+01,-1.603086029E+02,11540000000.0,-4.738990454E+01,-4.353708431E+01,11560000000.0,-4.605748055E+01,6.990828592E+01,11580000000.0,-4.836385772E+01,-1.601553909E+02,11600000000.0,-4.926755455E+01,-4.369316732E+01,11620000000.0,-4.892414927E+01,7.799177721E+01,11640000000.0,-4.808687582E+01,-1.603138129E+02,11660000000.0,-5.008910767E+01,-3.614187484E+01,11680000000.0,-4.821970692E+01,8.461627105E+01,11700000000.0,"-4.889803550E+01
","-1.429868350E+02
"
8,11500000000.0,-5.195583626E+01,6.474292657E+01,11520000000.0,-4.921315042E+01,1.656009266E+02,11540000000.0,-4.740707662E+01,-5.504751685E+01,11560000000.0,-4.957026378E+01,6.154827677E+01,11580000000.0,-4.944917904E+01,1.783703040E+02,11600000000.0,-4.841265537E+01,-5.925515626E+01,11620000000.0,-4.841342782E+01,6.797651271E+01,11640000000.0,-5.079160336E+01,-1.679812408E+02,11660000000.0,-4.911482410E+01,-4.573661013E+01,11680000000.0,-5.307463276E+01,7.828329972E+01,11700000000.0,"-5.054436364E+01
","-1.523255030E+02
"
9,11500000000.0,-4.984537012E+01,6.002216084E+01,11520000000.0,-4.785927464E+01,-1.531281633E+02,11540000000.0,-4.700288414E+01,-3.708523260E+01,11560000000.0,-4.740740879E+01,7.444263330E+01,11580000000.0,-4.665095012E+01,-1.578667869E+02,11600000000.0,-4.697487201E+01,-4.425335644E+01,11620000000.0,-4.779592167E+01,8.774946864E+01,11640000000.0,-4.872011089E+01,-1.574725317E+02,11660000000.0,-4.963386790E+01,-4.043492812E+01,11680000000.0,-4.878642572E+01,9.620084109E+01,11700000000.0,"-4.988777751E+01
","-1.542912738E+02
"
10,11500000000.0,-5.091581973E+01,6.874163545E+01,11520000000.0,-4.806699348E+01,-1.738631340E+02,11540000000.0,-4.686729318E+01,-5.487454613E+01,11560000000.0,-4.650519117E+01,7.798170765E+01,11580000000.0,-4.603170325E+01,-1.615319142E+02,11600000000.0,-4.645595857E+01,-4.341888027E+01,11620000000.0,-4.747035834E+01,6.968046952E+01,11640000000.0,-4.766310552E+01,-1.622318981E+02,11660000000.0,-4.769948218E+01,-4.409642258E+01,11680000000.0,-4.957666123E+01,9.076664913E+01,11700000000.0,"-4.834891770E+01
","-1.342061515E+02
"
11,11500000000.0,-4.809699413E+01,6.211106922E+01,11520000000.0,-4.702362611E+01,-1.706637964E+02,11540000000.0,-4.514326879E+01,-5.497647405E+01,11560000000.0,-4.393332598E+01,7.194121750E+01,11580000000.0,-4.353148987E+01,-1.632388002E+02,11600000000.0,-4.309439851E+01,-4.854102307E+01,11620000000.0,-4.602044216E+01,7.940807700E+01,11640000000.0,-4.506061373E+01,-1.630534767E+02,11660000000.0,-4.681222322E+01,-4.206039954E+01,11680000000.0,-4.692958922E+01,8.212347615E+01,11700000000.0,"-4.701511244E+01
","-1.499561685E+02
"
12,11500000000.0,-4.656248156E+01,6.978779630E+01,11520000000.0,-4.463887762E+01,-1.648554089E+02,11540000000.0,-4.424262872E+01,-4.156345682E+01,11560000000.0,-4.377698302E+01,8.402793379E+01,11580000000.0,-4.370517971E+01,-1.555463215E+02,11600000000.0,-4.367681160E+01,-3.583758209E+01,11620000000.0,-4.365504763E+01,8.609690955E+01,11640000000.0,-4.478446751E+01,-1.493014748E+02,11660000000.0,-4.628448730E+01,-3.484995807E+01,11680000000.0,-4.563588181E+01,9.450559530E+01,11700000000.0,"-4.498141453E+01
","-1.474862690E+02
"
13,11500000000.0,-4.784838172E+01,8.453753093E+01,11520000000.0,-4.662362305E+01,-1.458395664E+02,11540000000.0,-4.467011945E+01,-2.116054334E+01,11560000000.0,-4.474113181E+01,1.032116657E+02,11580000000.0,-4.542061616E+01,-1.389325733E+02,11600000000.0,-4.433674008E+01,-1.057928839E+01,11620000000.0,-4.382046999E+01,1.044412160E+02,11640000000.0,-4.602644202E+01,-1.320762193E+02,11660000000.0,-4.727735602E+01,-1.406382079E+01,11680000000.0,-4.757805284E+01,1.118821791E+02,11700000000.0,"-4.502948442E+01
","-1.180216338E+02
"
14,11500000000.0,-4.772810748E+01,9.270014455E+01,11520000000.0,-4.491328640E+01,-1.386357497E+02,11540000000.0,-4.311568841E+01,-1.729733554E+01,11560000000.0,-4.434743521E+01,1.096360452E+02,11580000000.0,-4.397818890E+01,-1.252525116E+02,11600000000.0,-4.433115118E+01,-1.000380390E+00,11620000000.0,-4.365977956E+01,1.171364485E+02,11640000000.0,-4.593677615E+01,-1.335020407E+02,11660000000.0,-4.701372967E+01,-6.379749637E+00,11680000000.0,-4.737828078E+01,1.086650054E+02,11700000000.0,"-4.544092213E+01
","-1.234610346E+02
"
