,Frequency_1,Amplitude_1,Phase_1,Frequency_2,Amplitude_2,Phase_2,Frequency_3,Amplitude_3,Phase_3,Frequency_4,Amplitude_4,Phase_4,Frequency_5,Amplitude_5,Phase_5,Frequency_6,Amplitude_6,Phase_6,Frequency_7,Amplitude_7,Phase_7,Frequency_8,Amplitude_8,Phase_8,Frequency_9,Amplitude_9,Phase_9,Frequency_10,Amplitude_10,Phase_10,Frequency_11,Amplitude_11,Phase_11
0,11500000000.0,-4.873333442E+01,8.475349083E+01,11520000000.0,-4.794349262E+01,-1.703961434E+02,11540000000.0,-4.778607926E+01,-4.175224285E+01,11560000000.0,-4.803286291E+01,9.383487164E+01,11580000000.0,-4.813017723E+01,-1.458211049E+02,11600000000.0,-4.866177578E+01,-2.445365862E+01,11620000000.0,-4.871017601E+01,8.880720910E+01,11640000000.0,-4.916598458E+01,-1.385197879E+02,11660000000.0,-5.079663513E+01,-3.343707826E+01,11680000000.0,-5.045688847E+01,9.952857367E+01,11700000000.0,"-4.864386269E+01
","-1.402321357E+02
"
1,11500000000.0,-4.944907426E+01,7.645922580E+01,11520000000.0,-4.638911953E+01,-1.588155409E+02,11540000000.0,-4.576496063E+01,-3.624220405E+01,11560000000.0,-4.704821527E+01,8.158992145E+01,11580000000.0,-4.575213495E+01,-1.448564057E+02,11600000000.0,-4.542392023E+01,-2.825602640E+01,11620000000.0,-4.700397856E+01,8.647405046E+01,11640000000.0,-4.707440644E+01,-1.492919539E+02,11660000000.0,-4.781903078E+01,-2.075236236E+01,11680000000.0,-4.743212480E+01,9.939601634E+01,11700000000.0,"-4.963021198E+01
","-1.375783164E+02
"
2,11500000000.0,-4.534752823E+01,6.663663769E+01,11520000000.0,-4.379058413E+01,-1.635918351E+02,11540000000.0,-4.344495288E+01,-3.882507593E+01,11560000000.0,-4.314941070E+01,8.316799973E+01,11580000000.0,-4.221084875E+01,-1.529863632E+02,11600000000.0,-4.243590773E+01,-3.405016145E+01,11620000000.0,-4.286817789E+01,8.854184037E+01,11640000000.0,-4.335065568E+01,-1.564523326E+02,11660000000.0,-4.504301697E+01,-2.615963263E+01,11680000000.0,-4.470490627E+01,9.850025273E+01,11700000000.0,"-4.377229611E+01
","-1.371987781E+02
"
3,11500000000.0,-4.499990169E+01,8.200516893E+01,11520000000.0,-4.316629984E+01,-1.593462165E+02,11540000000.0,-4.213093618E+01,-4.078727940E+01,11560000000.0,-4.167327208E+01,8.356035086E+01,11580000000.0,-4.158399743E+01,-1.525074001E+02,11600000000.0,-4.198795247E+01,-2.882005439E+01,11620000000.0,-4.196218718E+01,8.738846785E+01,11640000000.0,-4.352898352E+01,-1.549723024E+02,11660000000.0,-4.448717965E+01,-3.185755421E+01,11680000000.0,-4.455276397E+01,9.709356047E+01,11700000000.0,"-4.329787664E+01
","-1.332279445E+02
"
4,11500000000.0,-4.848456861E+01,6.783714730E+01,11520000000.0,-4.644981303E+01,-1.744044646E+02,11540000000.0,-4.577311896E+01,-4.513065436E+01,11560000000.0,-4.550761515E+01,7.998371869E+01,11580000000.0,-4.528271926E+01,-1.612496007E+02,11600000000.0,-4.499651285E+01,-4.214202557E+01,11620000000.0,-4.696632692E+01,7.655168076E+01,11640000000.0,-4.611955567E+01,-1.572015275E+02,11660000000.0,-4.702902993E+01,-3.786896322E+01,11680000000.0,-4.830591160E+01,9.151732861E+01,11700000000.0,"-4.799286457E+01
","-1.470908403E+02
"
5,11500000000.0,-4.846702645E+01,6.205840582E+01,11520000000.0,-4.694828229E+01,-1.710921726E+02,11540000000.0,-4.601089573E+01,-5.725666201E+01,11560000000.0,-4.583638934E+01,5.632727478E+01,11580000000.0,-4.544124042E+01,-1.725544080E+02,11600000000.0,-4.549529814E+01,-5.334004654E+01,11620000000.0,-4.652622703E+01,7.159408470E+01,11640000000.0,-4.703360104E+01,-1.717066521E+02,11660000000.0,-4.762959334E+01,-4.571046191E+01,11680000000.0,-4.739329988E+01,8.069454043E+01,11700000000.0,"-4.565273467E+01
","-1.526037685E+02
"
6,11500000000.0,-4.839214277E+01,7.962864884E+01,11520000000.0,-4.784219801E+01,-1.623028094E+02,11540000000.0,-4.503967675E+01,-4.154440575E+01,11560000000.0,-4.471871400E+01,8.519931122E+01,11580000000.0,-4.501395337E+01,-1.419599781E+02,11600000000.0,-4.442914038E+01,-2.825978403E+01,11620000000.0,-4.519437033E+01,9.291313355E+01,11640000000.0,-4.461515763E+01,-1.563279451E+02,11660000000.0,-4.574332492E+01,-2.271272207E+01,11680000000.0,-4.716715774E+01,9.608597763E+01,11700000000.0,"-4.723021092E+01
","-1.348094399E+02
"
7,11500000000.0,-4.984341515E+01,6.008408990E+01,11520000000.0,-4.829586515E+01,-1.707607102E+02,11540000000.0,-4.763562170E+01,-4.388716271E+01,11560000000.0,-4.758363568E+01,7.583342276E+01,11580000000.0,-4.721424276E+01,-1.599517631E+02,11600000000.0,-4.818813299E+01,-4.263077645E+01,11620000000.0,-4.928037144E+01,7.779658481E+01,11640000000.0,-4.843073066E+01,-1.603473645E+02,11660000000.0,-4.795334068E+01,-4.354674764E+01,11680000000.0,-4.925786677E+01,8.389433935E+01,11700000000.0,"-4.922976884E+01
","-1.439185265E+02
"
8,11500000000.0,-5.590058137E+01,4.973329946E+01,11520000000.0,-4.791802208E+01,1.757338922E+02,11540000000.0,-4.945166270E+01,-5.526956451E+01,11560000000.0,-4.878181439E+01,5.427350604E+01,11580000000.0,-4.735234931E+01,-1.773823905E+02,11600000000.0,-4.781800819E+01,-5.391998639E+01,11620000000.0,-4.825876465E+01,5.909074614E+01,11640000000.0,-5.091413234E+01,-1.796435779E+02,11660000000.0,-5.135511855E+01,-5.410809782E+01,11680000000.0,-5.102160730E+01,8.528604863E+01,11700000000.0,"-5.082056992E+01
","-1.522833979E+02
"
9,11500000000.0,-5.048272029E+01,6.309815339E+01,11520000000.0,-4.868547463E+01,-1.571371203E+02,11540000000.0,-4.850719862E+01,-4.176093155E+01,11560000000.0,-4.662183928E+01,7.715820002E+01,11580000000.0,-4.619373322E+01,-1.575910663E+02,11600000000.0,-4.794869928E+01,-3.674088439E+01,11620000000.0,-4.692136212E+01,8.793470413E+01,11640000000.0,-4.781339268E+01,-1.702677807E+02,11660000000.0,-5.062618364E+01,-4.585698738E+01,11680000000.0,-5.125381892E+01,8.966689459E+01,11700000000.0,"-4.947692965E+01
","-1.468508767E+02
"
10,11500000000.0,-5.077724342E+01,6.258835074E+01,11520000000.0,-4.924893762E+01,-1.746187666E+02,11540000000.0,-4.732302451E+01,-5.290962503E+01,11560000000.0,-4.575449028E+01,6.431000601E+01,11580000000.0,-4.591321062E+01,-1.643772934E+02,11600000000.0,-4.713255808E+01,-3.897774126E+01,11620000000.0,-4.706020232E+01,7.890621548E+01,11640000000.0,-4.834219383E+01,-1.630773167E+02,11660000000.0,-4.821344181E+01,-3.720155749E+01,11680000000.0,-4.843909806E+01,8.767336936E+01,11700000000.0,"-4.721551906E+01
","-1.430139402E+02
"
11,11500000000.0,-4.718550899E+01,6.902404482E+01,11520000000.0,-4.712232758E+01,-1.708691226E+02,11540000000.0,-4.502595376E+01,-5.657748987E+01,11560000000.0,-4.530670728E+01,6.902352704E+01,11580000000.0,-4.379394067E+01,-1.641715851E+02,11600000000.0,-4.401233636E+01,-4.103569752E+01,11620000000.0,-4.515070702E+01,7.826630103E+01,11640000000.0,-4.658199283E+01,-1.603287394E+02,11660000000.0,-4.677652240E+01,-4.266214420E+01,11680000000.0,-4.628848359E+01,9.026955873E+01,11700000000.0,"-4.602716532E+01
","-1.419336574E+02
"
12,11500000000.0,-4.736461706E+01,7.734683963E+01,11520000000.0,-4.585811505E+01,-1.596739900E+02,11540000000.0,-4.439024727E+01,-3.903748639E+01,11560000000.0,-4.384966071E+01,7.807658952E+01,11580000000.0,-4.490768049E+01,-1.529421200E+02,11600000000.0,-4.376747217E+01,-3.574496753E+01,11620000000.0,-4.454403731E+01,7.507621441E+01,11640000000.0,-4.581734662E+01,-1.521525496E+02,11660000000.0,-4.575897513E+01,-3.831933613E+01,11680000000.0,-4.578087024E+01,8.681330439E+01,11700000000.0,"-4.451520336E+01
","-1.489695716E+02
"
