,Frequency_1,Amplitude_1,Phase_1,Frequency_2,Amplitude_2,Phase_2,Frequency_3,Amplitude_3,Phase_3,Frequency_4,Amplitude_4,Phase_4,Frequency_5,Amplitude_5,Phase_5,Frequency_6,Amplitude_6,Phase_6,Frequency_7,Amplitude_7,Phase_7,Frequency_8,Amplitude_8,Phase_8,Frequency_9,Amplitude_9,Phase_9,Frequency_10,Amplitude_10,Phase_10,Frequency_11,Amplitude_11,Phase_11
0,11500000000.0,-4.927061423E+01,8.769037527E+01,11520000000.0,-4.851780713E+01,-1.638038306E+02,11540000000.0,-4.942802292E+01,-3.116085727E+01,11560000000.0,-4.755618902E+01,8.771179725E+01,11580000000.0,-4.758727111E+01,-1.456787969E+02,11600000000.0,-4.736524453E+01,-2.677049818E+01,11620000000.0,-4.661264230E+01,9.308095083E+01,11640000000.0,-4.953990985E+01,-1.506478851E+02,11660000000.0,-5.033217912E+01,-2.992966485E+01,11680000000.0,-4.957628981E+01,9.428414277E+01,11700000000.0,"-4.998042668E+01
","-1.387043103E+02
"
1,11500000000.0,-4.915892290E+01,8.495579449E+01,11520000000.0,-4.700953230E+01,-1.531871126E+02,11540000000.0,-4.670182795E+01,-4.550655804E+01,11560000000.0,-4.661791491E+01,8.951685042E+01,11580000000.0,-4.585365522E+01,-1.445510666E+02,11600000000.0,-4.637010916E+01,-2.569081780E+01,11620000000.0,-4.533191288E+01,8.442531852E+01,11640000000.0,-4.723530303E+01,-1.451631888E+02,11660000000.0,-4.667660569E+01,-2.970809005E+01,11680000000.0,-4.840086843E+01,9.932906299E+01,11700000000.0,"-4.616876038E+01
","-1.298397642E+02
"
2,11500000000.0,-4.617492568E+01,7.016313612E+01,11520000000.0,-4.400910520E+01,-1.562684855E+02,11540000000.0,-4.251030453E+01,-4.105049058E+01,11560000000.0,-4.271392967E+01,8.688166036E+01,11580000000.0,-4.281199111E+01,-1.485177273E+02,11600000000.0,-4.201454445E+01,-3.412762533E+01,11620000000.0,-4.280761213E+01,8.909814133E+01,11640000000.0,-4.379219806E+01,-1.525849702E+02,11660000000.0,-4.491241818E+01,-3.151366756E+01,11680000000.0,-4.437881607E+01,9.501432143E+01,11700000000.0,"-4.371679631E+01
","-1.410443405E+02
"
3,11500000000.0,-4.510737092E+01,8.132682688E+01,11520000000.0,-4.338919769E+01,-1.527340054E+02,11540000000.0,-4.269163093E+01,-3.431681634E+01,11560000000.0,-4.200178732E+01,8.303054807E+01,11580000000.0,-4.138920026E+01,-1.469172546E+02,11600000000.0,-4.090572908E+01,-3.141483309E+01,11620000000.0,-4.228170428E+01,9.168203280E+01,11640000000.0,-4.277276788E+01,-1.495952608E+02,11660000000.0,-4.409768411E+01,-2.727884985E+01,11680000000.0,-4.398753485E+01,9.999467524E+01,11700000000.0,"-4.297627662E+01
","-1.353704712E+02
"
4,11500000000.0,-4.802157145E+01,7.262346079E+01,11520000000.0,-4.645317014E+01,-1.637781144E+02,11540000000.0,-4.476515878E+01,-5.168633228E+01,11560000000.0,-4.576499029E+01,7.950381960E+01,11580000000.0,-4.530877174E+01,-1.648238420E+02,11600000000.0,-4.525738372E+01,-4.227725548E+01,11620000000.0,-4.634823174E+01,8.135421794E+01,11640000000.0,-4.747077171E+01,-1.548628497E+02,11660000000.0,-4.734350376E+01,-3.689850512E+01,11680000000.0,-4.794918211E+01,9.328288366E+01,11700000000.0,"-4.823020290E+01
","-1.463654344E+02
"
5,11500000000.0,-4.900604450E+01,5.892696894E+01,11520000000.0,-4.631122221E+01,-1.785373875E+02,11540000000.0,-4.522835148E+01,-5.784456688E+01,11560000000.0,-4.638949361E+01,7.180579522E+01,11580000000.0,-4.561102981E+01,-1.686177696E+02,11600000000.0,-4.467624311E+01,-4.436116399E+01,11620000000.0,-4.656851624E+01,6.998948008E+01,11640000000.0,-4.631362724E+01,-1.708345009E+02,11660000000.0,-4.853369869E+01,-4.484027407E+01,11680000000.0,-4.828842184E+01,8.397530589E+01,11700000000.0,"-4.708992626E+01
","-1.502009754E+02
"
6,11500000000.0,-4.668237134E+01,8.047556618E+01,11520000000.0,-4.610040475E+01,-1.583790893E+02,11540000000.0,-4.469979657E+01,-4.427973644E+01,11560000000.0,-4.441943313E+01,8.766065546E+01,11580000000.0,-4.445256110E+01,-1.514781459E+02,11600000000.0,-4.431794293E+01,-3.382974188E+01,11620000000.0,-4.413854711E+01,9.250969039E+01,11640000000.0,-4.627097194E+01,-1.487375739E+02,11660000000.0,-4.674209976E+01,-2.633233143E+01,11680000000.0,-4.638671688E+01,1.025854684E+02,11700000000.0,"-4.668019577E+01
","-1.350371993E+02
"
7,11500000000.0,-4.969139721E+01,6.352228409E+01,11520000000.0,-4.816664277E+01,-1.673782012E+02,11540000000.0,-4.662370480E+01,-4.448786689E+01,11560000000.0,-4.725826186E+01,7.582486583E+01,11580000000.0,-4.749564497E+01,-1.571039738E+02,11600000000.0,-4.670630237E+01,-3.432849574E+01,11620000000.0,-4.793142570E+01,7.941056408E+01,11640000000.0,-4.833548955E+01,-1.609041920E+02,11660000000.0,-4.987962422E+01,-4.771624773E+01,11680000000.0,-4.785100304E+01,9.828253996E+01,11700000000.0,"-4.860530504E+01
","-1.493165017E+02
"
8,11500000000.0,-5.089522836E+01,7.064551427E+01,11520000000.0,-5.143655216E+01,1.754239736E+02,11540000000.0,-4.865858357E+01,-6.910652233E+01,11560000000.0,-4.817121877E+01,6.757905102E+01,11580000000.0,-4.763275086E+01,1.744324438E+02,11600000000.0,-4.705971723E+01,-5.295566041E+01,11620000000.0,-4.849570033E+01,7.124523431E+01,11640000000.0,-4.846252159E+01,1.785067361E+02,11660000000.0,-5.067256554E+01,-5.059126637E+01,11680000000.0,-5.009359678E+01,9.408153639E+01,11700000000.0,"-4.905238549E+01
","-1.633267689E+02
"
9,11500000000.0,-5.030016665E+01,7.841753912E+01,11520000000.0,-4.768251219E+01,-1.533847533E+02,11540000000.0,-4.805284330E+01,-4.759482978E+01,11560000000.0,-4.824552058E+01,8.420614610E+01,11580000000.0,-4.696171312E+01,-1.587630378E+02,11600000000.0,-4.638188308E+01,-4.292143865E+01,11620000000.0,-4.777801084E+01,7.308718160E+01,11640000000.0,-4.886178804E+01,-1.599020385E+02,11660000000.0,-5.164521023E+01,-5.586654005E+01,11680000000.0,-4.935080380E+01,7.967762027E+01,11700000000.0,"-4.955415139E+01
","-1.460826719E+02
"
