,Frequency_1,Amplitude_1,Phase_1,Frequency_2,Amplitude_2,Phase_2,Frequency_3,Amplitude_3,Phase_3,Frequency_4,Amplitude_4,Phase_4,Frequency_5,Amplitude_5,Phase_5,Frequency_6,Amplitude_6,Phase_6,Frequency_7,Amplitude_7,Phase_7,Frequency_8,Amplitude_8,Phase_8,Frequency_9,Amplitude_9,Phase_9,Frequency_10,Amplitude_10,Phase_10,Frequency_11,Amplitude_11,Phase_11
0,11500000000.0,-5.010488147E+01,7.951296838E+01,11520000000.0,-4.871809623E+01,-1.552573470E+02,11540000000.0,-4.735278349E+01,-2.966334266E+01,11560000000.0,-4.748763415E+01,9.124828857E+01,11580000000.0,-4.842933230E+01,-1.361366334E+02,11600000000.0,-4.885085638E+01,-1.914246988E+01,11620000000.0,-4.898064595E+01,9.365282983E+01,11640000000.0,-5.013854972E+01,-1.454006642E+02,11660000000.0,-4.917778059E+01,-3.232019817E+01,11680000000.0,-5.178463780E+01,9.314674041E+01,11700000000.0,"-4.942204658E+01
","-1.240455789E+02
"
1,11500000000.0,-4.927559520E+01,8.144418799E+01,11520000000.0,-4.676692523E+01,-1.526943343E+02,11540000000.0,-4.712319580E+01,-2.874520026E+01,11560000000.0,-4.680942598E+01,9.253269754E+01,11580000000.0,-4.606491839E+01,-1.464412375E+02,11600000000.0,-4.611311146E+01,-2.926763902E+01,11620000000.0,-4.542206161E+01,9.426822032E+01,11640000000.0,-4.631407540E+01,-1.506156996E+02,11660000000.0,-4.837084925E+01,-2.006325213E+01,11680000000.0,-4.757806452E+01,9.671641554E+01,11700000000.0,"-4.716447646E+01
","-1.255461397E+02
"
2,11500000000.0,-4.577682988E+01,7.482750614E+01,11520000000.0,-4.402204658E+01,-1.657558774E+02,11540000000.0,-4.325273158E+01,-4.022549025E+01,11560000000.0,-4.303487079E+01,8.158851705E+01,11580000000.0,-4.274725069E+01,-1.538127810E+02,11600000000.0,-4.204892854E+01,-2.666930729E+01,11620000000.0,-4.316553963E+01,9.111136659E+01,11640000000.0,-4.305556110E+01,-1.488154678E+02,11660000000.0,-4.480104244E+01,-2.763433530E+01,11680000000.0,-4.486925894E+01,9.816437162E+01,11700000000.0,"-4.411544560E+01
","-1.362963511E+02
"
3,11500000000.0,-4.487442889E+01,7.894676159E+01,11520000000.0,-4.432662511E+01,-1.581678596E+02,11540000000.0,-4.138970216E+01,-3.359568914E+01,11560000000.0,-4.156593865E+01,9.179759732E+01,11580000000.0,-4.220240741E+01,-1.483653373E+02,11600000000.0,-4.132719497E+01,-3.142937865E+01,11620000000.0,-4.168492831E+01,9.235965613E+01,11640000000.0,-4.224530491E+01,-1.507783183E+02,11660000000.0,-4.389283860E+01,-2.790739929E+01,11680000000.0,-4.394749813E+01,1.036128081E+02,11700000000.0,"-4.339673259E+01
","-1.318519780E+02
"
4,11500000000.0,-4.796773079E+01,7.008604766E+01,11520000000.0,-4.776950898E+01,-1.606392734E+02,11540000000.0,-4.517820153E+01,-4.104545098E+01,11560000000.0,-4.490246672E+01,7.421395212E+01,11580000000.0,-4.513737702E+01,-1.608860289E+02,11600000000.0,-4.535695286E+01,-3.492258040E+01,11620000000.0,-4.655729270E+01,8.625187927E+01,11640000000.0,-4.782017879E+01,-1.631128048E+02,11660000000.0,-4.704089292E+01,-3.344426481E+01,11680000000.0,-4.794193709E+01,9.350525594E+01,11700000000.0,"-4.605220168E+01
","-1.354211374E+02
"
5,11500000000.0,-4.848097109E+01,6.185973497E+01,11520000000.0,-4.593853671E+01,1.798613624E+02,11540000000.0,-4.705559933E+01,-5.891979158E+01,11560000000.0,-4.708415867E+01,6.229505199E+01,11580000000.0,-4.542673600E+01,-1.670546942E+02,11600000000.0,-4.542681247E+01,-5.396958423E+01,11620000000.0,-4.617054629E+01,5.813100906E+01,11640000000.0,-4.638703989E+01,-1.643042156E+02,11660000000.0,-4.858352199E+01,-4.297017308E+01,11680000000.0,-4.697319142E+01,8.669248141E+01,11700000000.0,"-4.581724428E+01
","-1.521847811E+02
"
6,11500000000.0,-4.815553396E+01,6.659962493E+01,11520000000.0,-4.611329509E+01,-1.579309534E+02,11540000000.0,-4.532411485E+01,-3.614521179E+01,11560000000.0,-4.432435245E+01,8.230365529E+01,11580000000.0,-4.538457951E+01,-1.457553857E+02,11600000000.0,-4.401624056E+01,-2.864013688E+01,11620000000.0,-4.482098435E+01,8.818164438E+01,11640000000.0,-4.655755378E+01,-1.574470694E+02,11660000000.0,-4.711335208E+01,-3.193504477E+01,11680000000.0,-4.694767333E+01,9.873967061E+01,11700000000.0,"-4.559225604E+01
","-1.368251198E+02
"
7,11500000000.0,-4.905972835E+01,6.579671686E+01,11520000000.0,-4.797302348E+01,-1.604679468E+02,11540000000.0,-4.839875209E+01,-4.851606234E+01,11560000000.0,-4.788772277E+01,7.277368603E+01,11580000000.0,-4.748713789E+01,-1.605073073E+02,11600000000.0,-4.842449938E+01,-3.804272317E+01,11620000000.0,-4.684681796E+01,8.183786418E+01,11640000000.0,-4.842117378E+01,-1.657818012E+02,11660000000.0,-5.008486089E+01,-2.637402567E+01,11680000000.0,-4.924335286E+01,9.413559901E+01,11700000000.0,"-4.689070462E+01
","-1.369141344E+02
"
8,11500000000.0,-5.439239818E+01,4.572370210E+01,11520000000.0,-5.161230500E+01,1.775536803E+02,11540000000.0,-4.778444301E+01,-5.299981184E+01,11560000000.0,-4.876676914E+01,6.627282753E+01,11580000000.0,-4.813109593E+01,-1.728238081E+02,11600000000.0,-4.791281159E+01,-4.679814464E+01,11620000000.0,-4.720114076E+01,5.522452446E+01,11640000000.0,-4.857585309E+01,-1.714932420E+02,11660000000.0,-5.030070848E+01,-5.474480469E+01,11680000000.0,-5.115632585E+01,8.930266395E+01,11700000000.0,"-5.179065276E+01
","-1.587320283E+02
"
9,11500000000.0,-4.930855980E+01,7.796703479E+01,11520000000.0,-4.824411061E+01,-1.572306010E+02,11540000000.0,-4.935192415E+01,-3.821246202E+01,11560000000.0,-4.693201196E+01,8.719879402E+01,11580000000.0,-4.744751579E+01,-1.580930704E+02,11600000000.0,-4.734766863E+01,-3.244041516E+01,11620000000.0,-4.831710733E+01,8.158385529E+01,11640000000.0,-4.951910344E+01,-1.670840093E+02,11660000000.0,-4.862610629E+01,-3.665387365E+01,11680000000.0,-4.873569968E+01,8.157488605E+01,11700000000.0,"-4.828904888E+01
","-1.460740994E+02
"
