,Frequency_1,Amplitude_1,Phase_1,Frequency_2,Amplitude_2,Phase_2,Frequency_3,Amplitude_3,Phase_3,Frequency_4,Amplitude_4,Phase_4,Frequency_5,Amplitude_5,Phase_5,Frequency_6,Amplitude_6,Phase_6,Frequency_7,Amplitude_7,Phase_7,Frequency_8,Amplitude_8,Phase_8,Frequency_9,Amplitude_9,Phase_9,Frequency_10,Amplitude_10,Phase_10,Frequency_11,Amplitude_11,Phase_11
239,11500000000.0,-5.178623826E+01,9.032882308E+01,11520000000.0,-4.952425365E+01,-1.474015500E+02,11540000000.0,-4.904125331E+01,-2.096959119E+01,11560000000.0,-4.982902912E+01,1.134704072E+02,11580000000.0,-4.871413112E+01,-1.224547560E+02,11600000000.0,-4.798087993E+01,-3.018796983E+00,11620000000.0,-4.943189287E+01,1.154642580E+02,11640000000.0,-4.976188254E+01,-1.316070337E+02,11660000000.0,-5.016206196E+01,-1.554072228E+01,11680000000.0,-4.936280217E+01,1.112164297E+02,11700000000.0,"-4.930354207E+01
","-1.154645347E+02
"
240,11500000000.0,-4.927409453E+01,1.081859666E+02,11520000000.0,-4.870306227E+01,-1.233444343E+02,11540000000.0,-4.664799809E+01,1.087436878E+01,11560000000.0,-4.830886502E+01,1.185600181E+02,11580000000.0,-4.809625111E+01,-1.199390190E+02,11600000000.0,-4.597585535E+01,-1.008083532E+01,11620000000.0,-4.852150989E+01,1.261593636E+02,11640000000.0,-4.678346570E+01,-1.129075233E+02,11660000000.0,-4.742767485E+01,-1.810981960E+00,11680000000.0,-4.895853377E+01,1.165004679E+02,11700000000.0,"-4.741102535E+01
","-1.136698953E+02
"
241,11500000000.0,-4.962426351E+01,1.109090927E+02,11520000000.0,-4.766844444E+01,-1.373541571E+02,11540000000.0,-4.741214055E+01,-1.172978879E+01,11560000000.0,-4.539517726E+01,1.121803904E+02,11580000000.0,-4.610201299E+01,-1.182701555E+02,11600000000.0,-4.625302011E+01,7.250838592E+00,11620000000.0,-4.790802615E+01,1.218379754E+02,11640000000.0,-4.761519403E+01,-1.124740220E+02,11660000000.0,-4.813517669E+01,1.060158642E+01,11680000000.0,-4.603020745E+01,1.358742591E+02,11700000000.0,"-4.792957205E+01
","-9.556068130E+01
"
242,11500000000.0,-4.761570865E+01,9.884978502E+01,11520000000.0,-4.654960990E+01,-1.413598115E+02,11540000000.0,-4.528133062E+01,-1.368678689E+01,11560000000.0,-4.470579180E+01,1.098653090E+02,11580000000.0,-4.536489175E+01,-1.272200234E+02,11600000000.0,-4.506964749E+01,-5.681084952E+00,11620000000.0,-4.562911789E+01,1.113932391E+02,11640000000.0,-4.523588703E+01,-1.227273283E+02,11660000000.0,-4.547421234E+01,-7.725404261E+00,11680000000.0,-4.543900094E+01,1.179469161E+02,11700000000.0,"-4.507608116E+01
","-1.147906207E+02
"
243,11500000000.0,-4.540393537E+01,8.731913181E+01,11520000000.0,-4.450881014E+01,-1.471761486E+02,11540000000.0,-4.207983612E+01,-2.647300052E+01,11560000000.0,-4.212920105E+01,9.764193443E+01,11580000000.0,-4.206384139E+01,-1.375465807E+02,11600000000.0,-4.209734477E+01,-1.938197237E+01,11620000000.0,-4.288414992E+01,9.676275491E+01,11640000000.0,-4.477557097E+01,-1.452293405E+02,11660000000.0,-4.467287991E+01,-1.487109971E+01,11680000000.0,-4.332772159E+01,1.104765427E+02,11700000000.0,"-4.437338927E+01
","-1.295674497E+02
"
244,11500000000.0,-4.698946003E+01,7.252391548E+01,11520000000.0,-4.496131172E+01,-1.604781787E+02,11540000000.0,-4.336445401E+01,-4.023449316E+01,11560000000.0,-4.364156551E+01,8.316294637E+01,11580000000.0,-4.441641635E+01,-1.590925199E+02,11600000000.0,-4.343759001E+01,-3.225596821E+01,11620000000.0,-4.257617236E+01,8.664368111E+01,11640000000.0,-4.470233967E+01,-1.522163233E+02,11660000000.0,-4.534462636E+01,-3.099522968E+01,11680000000.0,-4.511141238E+01,1.020340802E+02,11700000000.0,"-4.428009176E+01
","-1.333042262E+02
"
245,11500000000.0,-4.865755078E+01,5.871910780E+01,11520000000.0,-4.636218198E+01,-1.701491245E+02,11540000000.0,-4.483988895E+01,-5.453088466E+01,11560000000.0,-4.588684691E+01,7.384803291E+01,11580000000.0,-4.506999518E+01,-1.558565999E+02,11600000000.0,-4.538862948E+01,-3.624659327E+01,11620000000.0,-4.379378791E+01,8.887881572E+01,11640000000.0,-4.454517578E+01,-1.576639561E+02,11660000000.0,-4.677656067E+01,-4.258399695E+01,11680000000.0,-4.598405459E+01,9.395320296E+01,11700000000.0,"-4.468473175E+01
","-1.425483010E+02
"
246,11500000000.0,-4.710617545E+01,8.375314298E+01,11520000000.0,-4.502597666E+01,-1.613624091E+02,11540000000.0,-4.456441275E+01,-4.243812909E+01,11560000000.0,-4.344572841E+01,8.053555835E+01,11580000000.0,-4.408414004E+01,-1.527083401E+02,11600000000.0,-4.378689596E+01,-2.971673783E+01,11620000000.0,-4.370947294E+01,9.204855596E+01,11640000000.0,-4.496254505E+01,-1.533808605E+02,11660000000.0,-4.517628096E+01,-2.737895168E+01,11680000000.0,-4.607789455E+01,9.990326587E+01,11700000000.0,"-4.473261791E+01
","-1.398292108E+02
"
247,11500000000.0,-4.541263801E+01,6.572426149E+01,11520000000.0,-4.465101740E+01,-1.696333967E+02,11540000000.0,-4.346887992E+01,-4.521405221E+01,11560000000.0,-4.417910020E+01,7.489831389E+01,11580000000.0,-4.288121978E+01,-1.573778631E+02,11600000000.0,-4.394327118E+01,-3.608431262E+01,11620000000.0,-4.438127530E+01,8.331403302E+01,11640000000.0,-4.439608621E+01,-1.629260761E+02,11660000000.0,-4.441209648E+01,-3.151797283E+01,11680000000.0,-4.510545739E+01,8.795443326E+01,11700000000.0,"-4.380485307E+01
","-1.416518172E+02
"
248,11500000000.0,-4.763636620E+01,6.449850404E+01,11520000000.0,-4.528723578E+01,-1.752785360E+02,11540000000.0,-4.502191216E+01,-4.739858940E+01,11560000000.0,-4.487700716E+01,7.917904525E+01,11580000000.0,-4.363183443E+01,-1.583112764E+02,11600000000.0,-4.294625945E+01,-3.742241580E+01,11620000000.0,-4.425278094E+01,8.903850238E+01,11640000000.0,-4.478988500E+01,-1.557661070E+02,11660000000.0,-4.576871169E+01,-3.196741564E+01,11680000000.0,-4.540013793E+01,9.060258325E+01,11700000000.0,"-4.460794041E+01
","-1.458676468E+02
"
