,Frequency_1,Amplitude_1,Phase_1,Frequency_2,Amplitude_2,Phase_2,Frequency_3,Amplitude_3,Phase_3,Frequency_4,Amplitude_4,Phase_4,Frequency_5,Amplitude_5,Phase_5,Frequency_6,Amplitude_6,Phase_6,Frequency_7,Amplitude_7,Phase_7,Frequency_8,Amplitude_8,Phase_8,Frequency_9,Amplitude_9,Phase_9,Frequency_10,Amplitude_10,Phase_10,Frequency_11,Amplitude_11,Phase_11
0,11500000000.0,-5.093790312E+01,8.251537256E+01,11520000000.0,-4.977614705E+01,-1.551880901E+02,11540000000.0,-4.771667106E+01,-3.102790632E+01,11560000000.0,-4.752161589E+01,8.485237954E+01,11580000000.0,-4.806165372E+01,-1.491919704E+02,11600000000.0,-4.838195314E+01,-3.706621486E+01,11620000000.0,-4.770577094E+01,9.520782782E+01,11640000000.0,-4.949826890E+01,-1.532663779E+02,11660000000.0,-5.053601446E+01,-1.923589345E+01,11680000000.0,-4.974546412E+01,1.001196224E+02,11700000000.0,"-4.882273196E+01
","-1.332307355E+02
"
1,11500000000.0,-4.893768549E+01,7.142682114E+01,11520000000.0,-4.732845788E+01,-1.605420802E+02,11540000000.0,-4.644071444E+01,-4.122741872E+01,11560000000.0,-4.639273209E+01,7.647765221E+01,11580000000.0,-4.600923778E+01,-1.517233754E+02,11600000000.0,-4.577277047E+01,-2.700931088E+01,11620000000.0,-4.666072004E+01,8.930802885E+01,11640000000.0,-4.693782925E+01,-1.621591749E+02,11660000000.0,-4.772081632E+01,-3.337469144E+01,11680000000.0,-4.839975313E+01,8.975804332E+01,11700000000.0,"-4.892371735E+01
","-1.303209576E+02
"
2,11500000000.0,-4.567238798E+01,6.854856733E+01,11520000000.0,-4.373086717E+01,-1.610328451E+02,11540000000.0,-4.352944251E+01,-3.953906000E+01,11560000000.0,-4.242024822E+01,8.100644674E+01,11580000000.0,-4.216673617E+01,-1.554576552E+02,11600000000.0,-4.191013216E+01,-3.361888994E+01,11620000000.0,-4.240953463E+01,9.034527088E+01,11640000000.0,-4.327247227E+01,-1.532204960E+02,11660000000.0,-4.510003201E+01,-3.254161154E+01,11680000000.0,-4.430935543E+01,9.255517458E+01,11700000000.0,"-4.454261682E+01
","-1.446799373E+02
"
3,11500000000.0,-4.456671210E+01,7.660506985E+01,11520000000.0,-4.347382721E+01,-1.607508917E+02,11540000000.0,-4.222435571E+01,-3.863979617E+01,11560000000.0,-4.231978034E+01,8.347228974E+01,11580000000.0,-4.233073809E+01,-1.507285085E+02,11600000000.0,-4.117410956E+01,-3.159151994E+01,11620000000.0,-4.166752512E+01,8.663542202E+01,11640000000.0,-4.367748374E+01,-1.517200265E+02,11660000000.0,-4.396022396E+01,-2.631556705E+01,11680000000.0,-4.295278770E+01,1.011117743E+02,11700000000.0,"-4.336185084E+01
","-1.338667329E+02
"
4,11500000000.0,-4.849065201E+01,6.840465241E+01,11520000000.0,-4.702735224E+01,-1.686101775E+02,11540000000.0,-4.521812875E+01,-5.689410848E+01,11560000000.0,-4.530941584E+01,7.520513532E+01,11580000000.0,-4.598318236E+01,-1.609589203E+02,11600000000.0,-4.492607369E+01,-4.378304722E+01,11620000000.0,-4.721488413E+01,7.960734161E+01,11640000000.0,-4.617954714E+01,-1.611121949E+02,11660000000.0,-4.740008034E+01,-2.708918627E+01,11680000000.0,-4.906968115E+01,8.771735137E+01,11700000000.0,"-4.609683107E+01
","-1.495296355E+02
"
5,11500000000.0,-4.887681962E+01,6.437237938E+01,11520000000.0,-4.765484312E+01,-1.757383327E+02,11540000000.0,-4.553364268E+01,-5.564844133E+01,11560000000.0,-4.594559499E+01,6.592098078E+01,11580000000.0,-4.559673185E+01,-1.726278221E+02,11600000000.0,-4.614164747E+01,-4.661477284E+01,11620000000.0,-4.690090001E+01,6.576518078E+01,11640000000.0,-4.718151152E+01,-1.705907123E+02,11660000000.0,-4.816381416E+01,-4.130018543E+01,11680000000.0,-4.755662689E+01,8.487294501E+01,11700000000.0,"-4.647708466E+01
","-1.566008925E+02
"
6,11500000000.0,-4.738010710E+01,7.952454310E+01,11520000000.0,-4.615182462E+01,-1.604273974E+02,11540000000.0,-4.542607140E+01,-3.541748190E+01,11560000000.0,-4.506917345E+01,7.920335573E+01,11580000000.0,-4.457198364E+01,-1.512990063E+02,11600000000.0,-4.393227979E+01,-3.401893808E+01,11620000000.0,-4.526169966E+01,8.927573494E+01,11640000000.0,-4.619944781E+01,-1.524506961E+02,11660000000.0,-4.636609359E+01,-2.818454277E+01,11680000000.0,-4.662788991E+01,1.025037691E+02,11700000000.0,"-4.560166296E+01
","-1.309092777E+02
"
7,11500000000.0,-4.976145829E+01,6.777184576E+01,11520000000.0,-4.988835609E+01,-1.715556758E+02,11540000000.0,-4.722621597E+01,-3.857522876E+01,11560000000.0,-4.734590486E+01,7.625743533E+01,11580000000.0,-4.709752440E+01,-1.532475749E+02,11600000000.0,-4.733193273E+01,-4.440805781E+01,11620000000.0,-5.003848181E+01,8.419680398E+01,11640000000.0,-4.947178625E+01,-1.631718648E+02,11660000000.0,-4.923856525E+01,-4.512626273E+01,11680000000.0,-5.013356012E+01,8.443272276E+01,11700000000.0,"-4.817999890E+01
","-1.421822437E+02
"
8,11500000000.0,-5.207724797E+01,5.366182365E+01,11520000000.0,-4.868755643E+01,1.757299540E+02,11540000000.0,-4.849775984E+01,-7.187112830E+01,11560000000.0,-4.770100886E+01,6.257523318E+01,11580000000.0,-4.695792880E+01,1.781210825E+02,11600000000.0,-4.783860553E+01,-5.493575294E+01,11620000000.0,-4.893959913E+01,5.729973788E+01,11640000000.0,-4.958890574E+01,-1.717146291E+02,11660000000.0,-5.021861065E+01,-5.365495923E+01,11680000000.0,-5.065892309E+01,7.947297341E+01,11700000000.0,"-5.017114032E+01
","-1.552218501E+02
"
9,11500000000.0,-5.097135817E+01,6.854541712E+01,11520000000.0,-4.867784957E+01,-1.670136927E+02,11540000000.0,-4.850186075E+01,-4.279352233E+01,11560000000.0,-4.575738292E+01,8.924894987E+01,11580000000.0,-4.749896671E+01,-1.609883196E+02,11600000000.0,-4.718690344E+01,-4.404259531E+01,11620000000.0,-4.771486546E+01,8.341696738E+01,11640000000.0,-4.907774143E+01,-1.617421892E+02,11660000000.0,-4.905033468E+01,-4.848595443E+01,11680000000.0,-4.948735441E+01,7.629828749E+01,11700000000.0,"-5.032309204E+01
","-1.497103820E+02
"
