,Frequency_1,Amplitude_1,Phase_1,Frequency_2,Amplitude_2,Phase_2,Frequency_3,Amplitude_3,Phase_3,Frequency_4,Amplitude_4,Phase_4,Frequency_5,Amplitude_5,Phase_5,Frequency_6,Amplitude_6,Phase_6,Frequency_7,Amplitude_7,Phase_7,Frequency_8,Amplitude_8,Phase_8,Frequency_9,Amplitude_9,Phase_9,Frequency_10,Amplitude_10,Phase_10,Frequency_11,Amplitude_11,Phase_11
20,11500000000.0,-4.926227020E+01,-4.926227020E+01,11520000000.0,-5.057926139E+01,-5.057926139E+01,11540000000.0,-5.168115557E+01,-5.168115557E+01,11560000000.0,-4.975214467E+01,-4.975214467E+01,11580000000.0,-4.902128862E+01,-4.902128862E+01,11600000000.0,-5.288051423E+01,-5.288051423E+01,11620000000.0,-5.062957622E+01,-5.062957622E+01,11640000000.0,-4.978433178E+01,-4.978433178E+01,11660000000.0,-5.216703205E+01,-5.216703205E+01,11680000000.0,-5.467439478E+01,-5.467439478E+01,11700000000.0,"-5.463842279E+01
","-5.463842279E+01
"
21,11500000000.0,-5.018132172E+01,-5.018132172E+01,11520000000.0,-5.180041506E+01,-5.180041506E+01,11540000000.0,-5.145397968E+01,-5.145397968E+01,11560000000.0,-5.318622139E+01,-5.318622139E+01,11580000000.0,-5.130348491E+01,-5.130348491E+01,11600000000.0,-5.020983289E+01,-5.020983289E+01,11620000000.0,-5.157328028E+01,-5.157328028E+01,11640000000.0,-4.962448449E+01,-4.962448449E+01,11660000000.0,-5.142175595E+01,-5.142175595E+01,11680000000.0,-5.445181898E+01,-5.445181898E+01,11700000000.0,"-5.656539006E+01
","-5.656539006E+01
"
22,11500000000.0,-5.133434254E+01,-5.133434254E+01,11520000000.0,-4.886184531E+01,-4.886184531E+01,11540000000.0,-5.144994465E+01,-5.144994465E+01,11560000000.0,-5.196537769E+01,-5.196537769E+01,11580000000.0,-4.998791270E+01,-4.998791270E+01,11600000000.0,-5.097402059E+01,-5.097402059E+01,11620000000.0,-5.153827562E+01,-5.153827562E+01,11640000000.0,-5.102456518E+01,-5.102456518E+01,11660000000.0,-5.189744403E+01,-5.189744403E+01,11680000000.0,-5.622570917E+01,-5.622570917E+01,11700000000.0,"-5.639217362E+01
","-5.639217362E+01
"
23,11500000000.0,-5.253061832E+01,-5.253061832E+01,11520000000.0,-5.028478340E+01,-5.028478340E+01,11540000000.0,-5.081054190E+01,-5.081054190E+01,11560000000.0,-5.154467848E+01,-5.154467848E+01,11580000000.0,-4.994340955E+01,-4.994340955E+01,11600000000.0,-5.014800162E+01,-5.014800162E+01,11620000000.0,-5.158999323E+01,-5.158999323E+01,11640000000.0,-5.059347237E+01,-5.059347237E+01,11660000000.0,-5.166058583E+01,-5.166058583E+01,11680000000.0,-5.684859199E+01,-5.684859199E+01,11700000000.0,"-6.021857700E+01
","-6.021857700E+01
"
24,11500000000.0,-5.045055615E+01,-5.045055615E+01,11520000000.0,-5.013326029E+01,-5.013326029E+01,11540000000.0,-4.937681117E+01,-4.937681117E+01,11560000000.0,-5.131921536E+01,-5.131921536E+01,11580000000.0,-5.012000161E+01,-5.012000161E+01,11600000000.0,-5.237134955E+01,-5.237134955E+01,11620000000.0,-5.170835630E+01,-5.170835630E+01,11640000000.0,-5.075680508E+01,-5.075680508E+01,11660000000.0,-5.195612145E+01,-5.195612145E+01,11680000000.0,-5.752378794E+01,-5.752378794E+01,11700000000.0,"-6.008143518E+01
","-6.008143518E+01
"
25,11500000000.0,-4.979974101E+01,-4.979974101E+01,11520000000.0,-5.058315427E+01,-5.058315427E+01,11540000000.0,-4.939612216E+01,-4.939612216E+01,11560000000.0,-5.052444094E+01,-5.052444094E+01,11580000000.0,-5.027010467E+01,-5.027010467E+01,11600000000.0,-5.150852643E+01,-5.150852643E+01,11620000000.0,-5.140257054E+01,-5.140257054E+01,11640000000.0,-5.005512794E+01,-5.005512794E+01,11660000000.0,-5.023279790E+01,-5.023279790E+01,11680000000.0,-5.408490300E+01,-5.408490300E+01,11700000000.0,"-5.632930468E+01
","-5.632930468E+01
"
26,11500000000.0,-5.534536198E+01,-5.534536198E+01,11520000000.0,-5.044961698E+01,-5.044961698E+01,11540000000.0,-5.133967710E+01,-5.133967710E+01,11560000000.0,-5.096259554E+01,-5.096259554E+01,11580000000.0,-5.106057467E+01,-5.106057467E+01,11600000000.0,-5.032178560E+01,-5.032178560E+01,11620000000.0,-5.086836327E+01,-5.086836327E+01,11640000000.0,-4.970433676E+01,-4.970433676E+01,11660000000.0,-5.011111744E+01,-5.011111744E+01,11680000000.0,-5.459238426E+01,-5.459238426E+01,11700000000.0,"-5.751648569E+01
","-5.751648569E+01
"
27,11500000000.0,-5.217391843E+01,-5.217391843E+01,11520000000.0,-5.140226980E+01,-5.140226980E+01,11540000000.0,-5.106795658E+01,-5.106795658E+01,11560000000.0,-5.074501429E+01,-5.074501429E+01,11580000000.0,-5.007156702E+01,-5.007156702E+01,11600000000.0,-4.893793813E+01,-4.893793813E+01,11620000000.0,-5.103702891E+01,-5.103702891E+01,11640000000.0,-4.984064685E+01,-4.984064685E+01,11660000000.0,-5.209987062E+01,-5.209987062E+01,11680000000.0,-5.501314723E+01,-5.501314723E+01,11700000000.0,"-5.748061193E+01
","-5.748061193E+01
"
28,11500000000.0,-5.173638328E+01,-5.173638328E+01,11520000000.0,-5.353198223E+01,-5.353198223E+01,11540000000.0,-5.060335252E+01,-5.060335252E+01,11560000000.0,-5.131449605E+01,-5.131449605E+01,11580000000.0,-5.079951707E+01,-5.079951707E+01,11600000000.0,-5.109754840E+01,-5.109754840E+01,11620000000.0,-5.016619342E+01,-5.016619342E+01,11640000000.0,-4.922314193E+01,-4.922314193E+01,11660000000.0,-5.065259663E+01,-5.065259663E+01,11680000000.0,-5.496836239E+01,-5.496836239E+01,11700000000.0,"-5.807548409E+01
","-5.807548409E+01
"
29,11500000000.0,-5.352473849E+01,-5.352473849E+01,11520000000.0,-5.031749790E+01,-5.031749790E+01,11540000000.0,-5.100377647E+01,-5.100377647E+01,11560000000.0,-4.923707535E+01,-4.923707535E+01,11580000000.0,-4.874304848E+01,-4.874304848E+01,11600000000.0,-5.062613944E+01,-5.062613944E+01,11620000000.0,-5.134140993E+01,-5.134140993E+01,11640000000.0,-5.090898972E+01,-5.090898972E+01,11660000000.0,-5.158787960E+01,-5.158787960E+01,11680000000.0,-5.491822239E+01,-5.491822239E+01,11700000000.0,"-5.498948584E+01
","-5.498948584E+01
"
30,11500000000.0,-5.216368859E+01,-5.216368859E+01,11520000000.0,-5.074693089E+01,-5.074693089E+01,11540000000.0,-5.357095501E+01,-5.357095501E+01,11560000000.0,-5.105536806E+01,-5.105536806E+01,11580000000.0,-4.900241220E+01,-4.900241220E+01,11600000000.0,-5.218240199E+01,-5.218240199E+01,11620000000.0,-5.191624290E+01,-5.191624290E+01,11640000000.0,-5.024842665E+01,-5.024842665E+01,11660000000.0,-5.161019346E+01,-5.161019346E+01,11680000000.0,-5.473827166E+01,-5.473827166E+01,11700000000.0,"-5.769693572E+01
","-5.769693572E+01
"
31,11500000000.0,-5.020154744E+01,-5.020154744E+01,11520000000.0,-5.047968881E+01,-5.047968881E+01,11540000000.0,-5.096238021E+01,-5.096238021E+01,11560000000.0,-5.359994100E+01,-5.359994100E+01,11580000000.0,-4.924755841E+01,-4.924755841E+01,11600000000.0,-5.060204720E+01,-5.060204720E+01,11620000000.0,-5.125058000E+01,-5.125058000E+01,11640000000.0,-4.902229036E+01,-4.902229036E+01,11660000000.0,-5.150458206E+01,-5.150458206E+01,11680000000.0,-5.551442548E+01,-5.551442548E+01,11700000000.0,"-5.636814746E+01
","-5.636814746E+01
"
32,11500000000.0,-5.022740933E+01,-5.022740933E+01,11520000000.0,-5.004560144E+01,-5.004560144E+01,11540000000.0,-5.007095520E+01,-5.007095520E+01,11560000000.0,-5.066124893E+01,-5.066124893E+01,11580000000.0,-5.090557507E+01,-5.090557507E+01,11600000000.0,-5.126135948E+01,-5.126135948E+01,11620000000.0,-5.263267372E+01,-5.263267372E+01,11640000000.0,-4.916357146E+01,-4.916357146E+01,11660000000.0,-5.124877196E+01,-5.124877196E+01,11680000000.0,-5.390519539E+01,-5.390519539E+01,11700000000.0,"-5.346172405E+01
","-5.346172405E+01
"
33,11500000000.0,-5.005024255E+01,-5.005024255E+01,11520000000.0,-5.167570080E+01,-5.167570080E+01,11540000000.0,-5.273001827E+01,-5.273001827E+01,11560000000.0,-5.072389121E+01,-5.072389121E+01,11580000000.0,-5.009961592E+01,-5.009961592E+01,11600000000.0,-5.293206497E+01,-5.293206497E+01,11620000000.0,-5.077668734E+01,-5.077668734E+01,11640000000.0,-5.075824171E+01,-5.075824171E+01,11660000000.0,-5.060418355E+01,-5.060418355E+01,11680000000.0,-5.820227595E+01,-5.820227595E+01,11700000000.0,"-5.578183309E+01
","-5.578183309E+01
"
